,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
102,5153293081515487,1700720163,25年04月09日 17:34,"回复<a href=/n/嗷呜一口猫猫宁 usercard=""name=@嗷呜一口猫猫宁"">@嗷呜一口猫猫宁</a>:看的很清楚，买方住了一年多，而且是邻居告诉是凶宅的。你不会认为买方没住过吧？如果没住之前一早知道凶宅这事？压根一天不住，直接叫他回购，法庭见，还用得着等到现在？",来自江西,5153574121115027,0,回复@嗷呜一口猫猫宁:看的很清楚，买方住了一年多，而且是邻居告诉是凶宅的。你不会认为买方没住过吧？如果没住之前一早知道凶宅这事？压根一天不住，直接叫他回购，法庭见，还用得着等到现在？,7765713938,用户7765713938,https://weibo.com/u/7765713938,,其他,f,14,20,649,381,60,337,778,
103,5153293081515487,1700720163,25年04月09日 17:34,"回复<a href=/n/用户7765713938 usercard=""name=@用户7765713938"">@用户7765713938</a>:租户找租客说理啊，这不正说着呢嘛。出了事可以提出赔偿。但买卖不一样，买定离手，盈亏自负。",来自四川,5153574012062276,0,回复@用户7765713938:租户找租客说理啊，这不正说着呢嘛。出了事可以提出赔偿。但买卖不一样，买定离手，盈亏自负。,5127364463,嗷呜一口猫猫宁,https://weibo.com/u/5127364463,仅代表自己，粉圈内除了罗云熙，哪方都不站。鲧站代拍滚滚滚。镇魂。,四川,f,1187,1235,27584,"78,060","6,485","98,433","182,978",娱乐博主 超话粉丝大咖（罗云熙超话）
104,5153293081515487,1700720163,25年04月09日 17:33,"回复<a href=/n/LX_sunny usercard=""name=@LX_sunny"">@LX_sunny</a>:我说的是返租。那一年里买家收卖家的钱，就是意义上的租金，因为买房流程已完成，才需要另外付钱当返租的租金。",来自澳大利亚,5153573824105510,0,回复@LX_sunny:我说的是返租。那一年里买家收卖家的钱，就是意义上的租金，因为买房流程已完成，才需要另外付钱当返租的租金。,2713971373,直觉解读,https://weibo.com/u/2713971373,无名无利，默默默默。,海外 澳大利亚,f,283,533,2722,953,"1,599",71,"2,623",
105,5153293081515487,1700720163,25年04月09日 17:32,"回复<a href=/n/用户7765713938 usercard=""name=@用户7765713938"">@用户7765713938</a>:市场价本来就有涨跌，买方只是紧抓凶宅理由得理不饶人，想把原房款捞回来。就算没出凶宅的事，现在的房产市场是在跌。要是再涨起来了，你说她还退吗。",来自四川,5153573677305176,0,回复@用户7765713938:市场价本来就有涨跌，买方只是紧抓凶宅理由得理不饶人，想把原房款捞回来。就算没出凶宅的事，现在的房产市场是在跌。要是再涨起来了，你说她还退吗。,5127364463,嗷呜一口猫猫宁,https://weibo.com/u/5127364463,仅代表自己，粉圈内除了罗云熙，哪方都不站。鲧站代拍滚滚滚。镇魂。,四川,f,1187,1235,27584,"78,060","6,485","98,433","182,978",娱乐博主 超话粉丝大咖（罗云熙超话）
106,5153293081515487,1700720163,25年04月09日 17:28,"回复<a href=/n/用户7765713938 usercard=""name=@用户7765713938"">@用户7765713938</a>:你看清楚，住凶宅的是卖方。房屋买卖完成之后，卖方是租户了。",来自四川,5153572636854034,0,回复@用户7765713938:你看清楚，住凶宅的是卖方。房屋买卖完成之后，卖方是租户了。,5127364463,嗷呜一口猫猫宁,https://weibo.com/u/5127364463,仅代表自己，粉圈内除了罗云熙，哪方都不站。鲧站代拍滚滚滚。镇魂。,四川,f,1187,1235,27584,"78,060","6,485","98,433","182,978",娱乐博主 超话粉丝大咖（罗云熙超话）
107,5153293081515487,1700720163,25年04月09日 17:22,"回复<a href=/n/嗷呜一口猫猫宁 usercard=""name=@嗷呜一口猫猫宁"">@嗷呜一口猫猫宁</a>:户口名额也用了。买方住了一年多凶宅找谁说理去？",来自江西,5153570929511830,0,回复@嗷呜一口猫猫宁:户口名额也用了。买方住了一年多凶宅找谁说理去？,7765713938,用户7765713938,https://weibo.com/u/7765713938,,其他,f,14,20,649,381,60,337,778,
108,5153293081515487,1700720163,25年04月09日 17:19,"回复<a href=/n/嗷呜一口猫猫宁 usercard=""name=@嗷呜一口猫猫宁"">@嗷呜一口猫猫宁</a>:没有如果，而且是凶宅，不可能涨价的，所以你这假设不成立",来自江西,5153570371142697,0,回复@嗷呜一口猫猫宁:没有如果，而且是凶宅，不可能涨价的，所以你这假设不成立,7765713938,用户7765713938,https://weibo.com/u/7765713938,,其他,f,14,20,649,381,60,337,778,
109,5153293081515487,1700720163,25年04月09日 17:18,"回复<a href=/n/嗷呜一口猫猫宁 usercard=""name=@嗷呜一口猫猫宁"">@嗷呜一口猫猫宁</a>:凶宅和凶车能叫损坏？这是修修补补能解决的了吗？",来自江西,5153570043463897,0,回复@嗷呜一口猫猫宁:凶宅和凶车能叫损坏？这是修修补补能解决的了吗？,7765713938,用户7765713938,https://weibo.com/u/7765713938,,其他,f,14,20,649,381,60,337,778,
110,5153293081515487,1700720163,25年04月09日 17:16,"回复<a href=/n/用户7765713938 usercard=""name=@用户7765713938"">@用户7765713938</a>:如果是房价涨了300万，合同签了，户也过了，户口名额也用了，卖方后悔想退房不卖了，你支持吗？",来自四川,5153569662569806,0,回复@用户7765713938:如果是房价涨了300万，合同签了，户也过了，户口名额也用了，卖方后悔想退房不卖了，你支持吗？,5127364463,嗷呜一口猫猫宁,https://weibo.com/u/5127364463,仅代表自己，粉圈内除了罗云熙，哪方都不站。鲧站代拍滚滚滚。镇魂。,四川,f,1187,1235,27584,"78,060","6,485","98,433","182,978",娱乐博主 超话粉丝大咖（罗云熙超话）
111,5153293081515487,1700720163,25年04月09日 17:15,"回复<a href=/n/用户7765713938 usercard=""name=@用户7765713938"">@用户7765713938</a>:再者，借东西给别人，就应该做好磨损或损坏的心理准备。你的房子租给别人，有损坏就让人买下来，这不是比提灯定损还缺德吗。谁又不是故意的，房子是人住的，有人住就有人死。可以协商，可以补偿，你单方面拍脑门决定让人家买下来，不合理。",来自四川,5153569351405180,0,回复@用户7765713938:再者，借东西给别人，就应该做好磨损或损坏的心理准备。你的房子租给别人，有损坏就让人买下来，这不是比提灯定损还缺德吗。谁又不是故意的，房子是人住的，有人住就有人死。可以协商，可以补偿，你单方面拍脑门决定让人家买下来，不合理。,5127364463,嗷呜一口猫猫宁,https://weibo.com/u/5127364463,仅代表自己，粉圈内除了罗云熙，哪方都不站。鲧站代拍滚滚滚。镇魂。,四川,f,1187,1235,27584,"78,060","6,485","98,433","182,978",娱乐博主 超话粉丝大咖（罗云熙超话）
112,5153293081515487,1700720163,25年04月09日 17:15,"回复<a href=/n/嗷呜一口猫猫宁 usercard=""name=@嗷呜一口猫猫宁"">@嗷呜一口猫猫宁</a>:一审判了，买方赢。所以你到底在争什么？这种事实清楚的案子，二审应该也不会反转",来自江西,5153569263585906,0,回复@嗷呜一口猫猫宁:一审判了，买方赢。所以你到底在争什么？这种事实清楚的案子，二审应该也不会反转,7765713938,用户7765713938,https://weibo.com/u/7765713938,,其他,f,14,20,649,381,60,337,778,
113,5153293081515487,1700720163,25年04月09日 17:11,"回复<a href=/n/用户7765713938 usercard=""name=@用户7765713938"">@用户7765713938</a>:不合理，买卖和出借不一样，所有权不一样。撞坏可以赔偿，你说买就买，那叫强买强卖。你这样的人开不了租车公司。",来自四川,5153568161794963,0,回复@用户7765713938:不合理，买卖和出借不一样，所有权不一样。撞坏可以赔偿，你说买就买，那叫强买强卖。你这样的人开不了租车公司。,5127364463,嗷呜一口猫猫宁,https://weibo.com/u/5127364463,仅代表自己，粉圈内除了罗云熙，哪方都不站。鲧站代拍滚滚滚。镇魂。,四川,f,1187,1235,27584,"78,060","6,485","98,433","182,978",娱乐博主 超话粉丝大咖（罗云熙超话）
114,5153293081515487,1700720163,25年04月09日 16:42,"回复<a href=/n/KKL皮下是KO usercard=""name=@KKL皮下是KO"">@KKL皮下是KO</a>:买家是住了一年了才从邻居口中得知住的是凶宅，你觉得卖家隐瞒这个事实是对的？买家正常花钱买房子，卖家是明知房子里发生过非正常死亡事件还刻意隐瞒，到底是谁打算盘哦",来自湖南,5153560997922060,0,回复@KKL皮下是KO:买家是住了一年了才从邻居口中得知住的是凶宅，你觉得卖家隐瞒这个事实是对的？买家正常花钱买房子，卖家是明知房子里发生过非正常死亡事件还刻意隐瞒，到底是谁打算盘哦,7767621469,乌龙普尔,https://weibo.com/u/7767621469,,湖南,f,5,258,82,0,1,2,3,
115,5153293081515487,1700720163,25年04月09日 16:38,"回复<a href=/n/欣欣melody usercard=""name=@欣欣melody"">@欣欣melody</a>:我当然是说去世之后啊，那会儿房子刚过户才一个月，房价也没跌，你觉得隐瞒发生过非正常死亡的房子卖给别人这件事是对的？",来自湖南,5153560096149359,4,回复@欣欣melody:我当然是说去世之后啊，那会儿房子刚过户才一个月，房价也没跌，你觉得隐瞒发生过非正常死亡的房子卖给别人这件事是对的？,7767621469,乌龙普尔,https://weibo.com/u/7767621469,,湖南,f,5,258,82,0,1,2,3,
116,5153293081515487,1700720163,25年04月09日 16:36,"回复<a href=/n/梵一光 usercard=""name=@梵一光"">@梵一光</a>:这则新闻有很大的导向性，让大家觉得卖家失去了孩子还要赔钱，你可以搜一下其他官方发布的新闻，其中有指出，双方在房子过户后又签了一份补充协议，卖家在交付房子之前要保证房屋本体不能发生非正常死亡事件，否则买家可以以被欺诈撤销合同",来自湖南,5153559549575965,0,回复@梵一光:这则新闻有很大的导向性，让大家觉得卖家失去了孩子还要赔钱，你可以搜一下其他官方发布的新闻，其中有指出，双方在房子过户后又签了一份补充协议，卖家在交付房子之前要保证房屋本体不能发生非正常死亡事件，否则买家可以以被欺诈撤销合同,7767621469,乌龙普尔,https://weibo.com/u/7767621469,,湖南,f,5,258,82,0,1,2,3,
117,5153293081515487,1700720163,25年04月09日 16:13,"回复<a href=/n/街拍的猫 usercard=""name=@街拍的猫"">@街拍的猫</a>:我当然是说去世之后啊，那会儿房子刚过户才一个月，房价也没跌，你觉得隐瞒发生过非正常死亡的房子卖给别人这件事是对的？",来自湖南,5153553735749695,1,回复@街拍的猫:我当然是说去世之后啊，那会儿房子刚过户才一个月，房价也没跌，你觉得隐瞒发生过非正常死亡的房子卖给别人这件事是对的？,7767621469,乌龙普尔,https://weibo.com/u/7767621469,,湖南,f,5,258,82,0,1,2,3,
118,5153293081515487,1700720163,25年04月09日 16:05,"回复<a href=/n/嗷呜一口猫猫宁 usercard=""name=@嗷呜一口猫猫宁"">@嗷呜一口猫猫宁</a>:打个比方，我车借给你，车是我的，你撞坏了，我要你买了，我不要有瑕疵的车，合不合理？",来自江西,5153551782250258,0,回复@嗷呜一口猫猫宁:打个比方，我车借给你，车是我的，你撞坏了，我要你买了，我不要有瑕疵的车，合不合理？,7765713938,用户7765713938,https://weibo.com/u/7765713938,,其他,f,14,20,649,381,60,337,778,
119,5153293081515487,1700720163,25年04月09日 15:57,"回复<a href=/n/用户7765713938 usercard=""name=@用户7765713938"">@用户7765713938</a>:隐瞒凶宅那种是出售前，哪有出售后出事还这么算的。",来自四川,5153549555601080,0,回复@用户7765713938:隐瞒凶宅那种是出售前，哪有出售后出事还这么算的。,5127364463,嗷呜一口猫猫宁,https://weibo.com/u/5127364463,仅代表自己，粉圈内除了罗云熙，哪方都不站。鲧站代拍滚滚滚。镇魂。,四川,f,1187,1235,27584,"78,060","6,485","98,433","182,978",娱乐博主 超话粉丝大咖（罗云熙超话）
120,5153293081515487,1700720163,25年04月09日 15:54,"回复<a href=/n/zhangjiacha usercard=""name=@zhangjiacha"">@zhangjiacha</a>:是这个理不",来自北京,5153548820288680,0,回复@zhangjiacha:是这个理不,7646777390,镇月泽晴儿,https://weibo.com/u/7646777390,加油做自己,北京 大兴区,m,22,283,60,27,0,119,146,
121,5153293081515487,1700720163,25年04月09日 15:41,"回复<a href=/n/清溪一路 usercard=""name=@清溪一路"">@清溪一路</a>:签了租赁合同，就等于购房这块已经交割完成。原房主需要再住一段时间，争议点就在是否已经完成交割，他们有合同需要延迟一年交付，那这段期间就是还未交付完成，原房主的责任。如果已经当场完成过户并交付，再另立一个租赁合同，这样在这段时间出问题，也是租房期间的问题，跟购房那块没关系",来自广东,5153545704704436,0,回复@清溪一路:签了租赁合同，就等于购房这块已经交割完成。原房主需要再住一段时间，争议点就在是否已经完成交割，他们有合同需要延迟一年交付，那这段期间就是还未交付完成，原房主的责任。如果已经当场完成过户并交付，再另立一个租赁合同，这样在这段时间出问题，也是租房期间的问题，跟购房那块没关系,5201715049,xuanlvhenji,https://weibo.com/u/5201715049,懒癌晚期患者√恨不得连吃都赖在床上√巨蟹？狮子？傻傻分不清√业余学生党√高强力学渣√没想到，以后再补√,广东,f,106,75,197,113,8,183,304,
122,5153293081515487,1700720163,25年04月09日 15:04,"回复<a href=/n/不燃five usercard=""name=@不燃five"">@不燃five</a>:那又怎样？只住了一年，就要人家损失几百万？",来自广东,5153536422971203,0,回复@不燃five:那又怎样？只住了一年，就要人家损失几百万？,7541844364,M-_-orning,https://weibo.com/u/7541844364,,广东 广州,f,1,61,8,0,0,21,21,
123,5153293081515487,1700720163,25年04月09日 14:41,"回复<a href=/n/嗷呜一口猫猫宁 usercard=""name=@嗷呜一口猫猫宁"">@嗷呜一口猫猫宁</a>:隐瞒凶宅，要不然早就让他回购了，现在照原房价回购，合情合理，讲法律，一审也是这样判的",来自江西,5153530459194688,1,回复@嗷呜一口猫猫宁:隐瞒凶宅，要不然早就让他回购了，现在照原房价回购，合情合理，讲法律，一审也是这样判的,7765713938,用户7765713938,https://weibo.com/u/7765713938,,其他,f,14,20,649,381,60,337,778,
124,5153293081515487,1700720163,25年04月09日 14:13,"回复<a href=/n/不燃five usercard=""name=@不燃five"">@不燃five</a>:原房主隐瞒在先，存在过错，房产折旧费，凶宅费。都是原房主造成的，需要原房主承担，买家知道后凶宅后就没敢住了，这部分的损失也得原房主承担，顶多退个学位费",来自广东,5153523587878925,0,回复@不燃five:原房主隐瞒在先，存在过错，房产折旧费，凶宅费。都是原房主造成的，需要原房主承担，买家知道后凶宅后就没敢住了，这部分的损失也得原房主承担，顶多退个学位费,7541844364,M-_-orning,https://weibo.com/u/7541844364,,广东 广州,f,1,61,8,0,0,21,21,
125,5153293081515487,1700720163,25年04月09日 14:05,"回复<a href=/n/用户7765713938 usercard=""name=@用户7765713938"">@用户7765713938</a>:房子已卖，现房主自愿出租，原房主隐瞒的时候已经不是房主了，而是租客<img alt=""[握手]"" title=""[握手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e9/2018new_woshou_org.png"" />。租客出事，可以赔偿现房主房屋损失，而不是推翻已完成的买卖行为。说白了，如果这个房子市价不是跌了300万，而是涨了300万，你觉得现房主还会要求按原价退房吗<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自四川,5153521503043849,8,回复@用户7765713938:房子已卖，现房主自愿出租，原房主隐瞒的时候已经不是房主了，而是租客[握手]。租客出事，可以赔偿现房主房屋损失，而不是推翻已完成的买卖行为。说白了，如果这个房子市价不是跌了300万，而是涨了300万，你觉得现房主还会要求按原价退房吗[doge],5127364463,嗷呜一口猫猫宁,https://weibo.com/u/5127364463,仅代表自己，粉圈内除了罗云熙，哪方都不站。鲧站代拍滚滚滚。镇魂。,四川,f,1187,1235,27584,"78,060","6,485","98,433","182,978",娱乐博主 超话粉丝大咖（罗云熙超话）
126,5153293081515487,1700720163,25年04月09日 14:05,"回复<a href=/n/不燃five usercard=""name=@不燃five"">@不燃five</a>:人家主要是买来住，不是买学位，要是不为了住直接花钱买学位就行，没必要买凶宅",来自广东,5153521432793729,0,回复@不燃five:人家主要是买来住，不是买学位，要是不为了住直接花钱买学位就行，没必要买凶宅,7541844364,M-_-orning,https://weibo.com/u/7541844364,,广东 广州,f,1,61,8,0,0,21,21,
127,5153293081515487,1700720163,25年04月09日 14:02,"回复<a href=/n/不燃five usercard=""name=@不燃five"">@不燃five</a>:你按原价买凶宅住吗",来自广东,5153520673101379,0,回复@不燃five:你按原价买凶宅住吗,7541844364,M-_-orning,https://weibo.com/u/7541844364,,广东 广州,f,1,61,8,0,0,21,21,
128,5153293081515487,1700720163,25年04月09日 14:01,"回复<a href=/n/不燃five usercard=""name=@不燃five"">@不燃five</a>:人家是买来住的，不单是学籍，不但要退，还要赔偿人家这几年的租房费用",来自广东,5153520446866826,0,回复@不燃five:人家是买来住的，不单是学籍，不但要退，还要赔偿人家这几年的租房费用,7541844364,M-_-orning,https://weibo.com/u/7541844364,,广东 广州,f,1,61,8,0,0,21,21,
129,5153293081515487,1700720163,25年04月09日 13:54,"回复<a href=/n/嗷呜一口猫猫宁 usercard=""name=@嗷呜一口猫猫宁"">@嗷呜一口猫猫宁</a>:原房主隐瞒凶宅事件怎么说？赔十赔房价可以吧<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自江西,5153518723008573,0,回复@嗷呜一口猫猫宁:原房主隐瞒凶宅事件怎么说？赔十赔房价可以吧[doge],7765713938,用户7765713938,https://weibo.com/u/7765713938,,其他,f,14,20,649,381,60,337,778,
130,5153293081515487,1700720163,25年04月09日 13:52,享受优质学籍和被隐瞒住了一年凶宅，那种损失大？,来自江西,5153518172506978,0,享受优质学籍和被隐瞒住了一年凶宅，那种损失大？,7765713938,用户7765713938,https://weibo.com/u/7765713938,,其他,f,14,20,649,381,60,337,778,
131,5153293081515487,1700720163,25年04月09日 13:41,"回复<a href=/n/欣欣melody usercard=""name=@欣欣melody"">@欣欣melody</a>:过户一个月就事发 卖家故意隐瞒 <a target=""_blank"" data-pid=006NyoOkly1i0ai64pgnej30yw24owwr  href=""https://wx2.sinaimg.cn/large/006NyoOkly1i0ai64pgnej30yw24owwr.jpg""><img class=""icon-link"" title=""http://t.cn/A6r92sWu"" src=""https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png""/>查看图片</a>",来自陕西,5153515308058428,1,回复@欣欣melody:过户一个月就事发 卖家故意隐瞒 http://t.cn/A6r92sWu,6229035984,可以叫我Sophie,https://weibo.com/u/6229035984,རིག་འཛིན་དབང་མཚོ་,陕西 西安,f,1859,1222,3081,480,36,597,"1,113",
132,5153293081515487,1700720163,25年04月09日 13:40,"回复<a href=/n/LX_sunny usercard=""name=@LX_sunny"">@LX_sunny</a>:打算盘一定是卖房先打的无疑。过户仅一个月就事发，为何不通知买家？？？买家入住一年以后才听邻居说起才知道这事！！！！如果事发后立刻通知买家，当时还没有跌三百万的事",来自陕西,5153515082090859,1,回复@LX_sunny:打算盘一定是卖房先打的无疑。过户仅一个月就事发，为何不通知买家？？？买家入住一年以后才听邻居说起才知道这事！！！！如果事发后立刻通知买家，当时还没有跌三百万的事,6229035984,可以叫我Sophie,https://weibo.com/u/6229035984,རིག་འཛིན་དབང་མཚོ་,陕西 西安,f,1859,1222,3081,480,36,597,"1,113",
133,5153293081515487,1700720163,25年04月09日 13:38,"回复<a href=/n/梵一光 usercard=""name=@梵一光"">@梵一光</a>:会不会是您太相信买家了，只关注了感性部分，没看律师意见、法律判决结果，以及此前还有一篇报道，为买方视角这些细节。",来自福建,5153514569338286,0,回复@梵一光:会不会是您太相信买家了，只关注了感性部分，没看律师意见、法律判决结果，以及此前还有一篇报道，为买方视角这些细节。,1673813217,LX_sunny,https://weibo.com/u/1673813217,生活记录❤️,福建 厦门,f,198,148,1408,"1,272",12,"1,437","2,721",
134,5153293081515487,1700720163,25年04月09日 13:33,"回复<a href=/n/吃瓜初心不改 usercard=""name=@吃瓜初心不改"">@吃瓜初心不改</a>:开发商不只会把死过人的房子卖给你，还会把已经抵押的房子卖给你",来自四川,5153513388378673,0,回复@吃瓜初心不改:开发商不只会把死过人的房子卖给你，还会把已经抵押的房子卖给你,7768336302,啊有有啊都都,https://weibo.com/u/7768336302,,四川 南充,f,10,52,124,5,4,134,143,
135,5153293081515487,1700720163,25年04月09日 13:32,"回复<a href=/n/可以叫我Sophie usercard=""name=@可以叫我Sophie"">@可以叫我Sophie</a>:普不了，乌合之众。",来自福建,5153513232139079,1,回复@可以叫我Sophie:普不了，乌合之众。,1673813217,LX_sunny,https://weibo.com/u/1673813217,生活记录❤️,福建 厦门,f,198,148,1408,"1,272",12,"1,437","2,721",
136,5153293081515487,1700720163,25年04月09日 13:29,新闻的导向性真的蛮可怕的，理性和感性，从结果来看，这世界上大部分人都是感性的，因为片面的言论就被煽动不去考虑时间节点、细节、本质，一边倒……,来自福建,5153512351861033,1,新闻的导向性真的蛮可怕的，理性和感性，从结果来看，这世界上大部分人都是感性的，因为片面的言论就被煽动不去考虑时间节点、细节、本质，一边倒……,1673813217,LX_sunny,https://weibo.com/u/1673813217,生活记录❤️,福建 厦门,f,198,148,1408,"1,272",12,"1,437","2,721",
137,5153293081515487,1700720163,25年04月09日 13:25,"回复<a href=/n/乌龙普尔 usercard=""name=@乌龙普尔"">@乌龙普尔</a>:啊，卖家怎么会知道她的孩子一个月之后会去世",来自广东,5153511382717010,0,回复@乌龙普尔:啊，卖家怎么会知道她的孩子一个月之后会去世,7142891553,街拍的猫,https://weibo.com/u/7142891553,,广东,f,3,283,9,1,0,0,1,
138,5153293081515487,1700720163,25年04月09日 13:24,"回复<a href=/n/秋天的枫饿饿 usercard=""name=@秋天的枫饿饿"">@秋天的枫饿饿</a>:如果这样的话，那买家占理",来自广东,5153511110611260,0,回复@秋天的枫饿饿:如果这样的话，那买家占理,7142891553,街拍的猫,https://weibo.com/u/7142891553,,广东,f,3,283,9,1,0,0,1,
