,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5144408958959896,5052508504,2025-03-15 11:05:32,"有意思了<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",来自广西,5144416486689807,0,0,有意思了[哈哈],5052508504,momo宝怪,https://weibo.com/u/5052508504,颜值博主 超话小主持人（颜值超话）,这人很懒，除了美貌和财富其他什么都没有留下～,其他,f,34794,698,5057,"30,725","2,962","71,403","105,090"
1,5144408958959896,5052508504,2025-03-15 10:45:19,"太难了吧<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自广西,5144411399786696,0,2,太难了吧[喵喵],7615580104,八代神颜,https://weibo.com/u/7615580104,电视剧博主 微博译制视频博主,只发正能量的稿，素材源于网络，联系可删！🦊,其他,f,164763,10672,21468,"540,868","1,194,268","4,929,736","6,664,872"
2,5144408958959896,5052508504,2025-03-15 11:08:17,谢谢分享精彩博文,来自江苏,5144417180060970,0,2,谢谢分享精彩博文,7969531319,颐和路梧桐树,https://weibo.com/u/7969531319,南京锦厦物业管理有限公司,越努力，越幸运,其他,f,11950,441,663,"9,634",274,"18,078","27,986"
3,5144408958959896,5052508504,2025-03-15 15:17:34,年轻人都不选了,来自广西,5144479913478398,0,1,年轻人都不选了,7426681190,用户7426681190,https://weibo.com/u/7426681190,,,其他,m,9,39,5039,4,0,1,5
4,5144408958959896,5052508504,2025-03-15 11:09:20,内容好丰富,来自山东,5144417447182954,0,0,内容好丰富,5455687056,尛柒儿goodluck,https://weibo.com/u/5455687056,情感博主 超话小主持人（可爱珍珍珍超话） 微博原创视频博主,我有密集恐惧症，心眼子太多的人离我远点,江苏,f,155784,5238,49506,"633,451","135,138","2,151,393","2,919,982"
5,5144408958959896,5052508504,2025-03-15 15:41:39,现在的人想法不一样,来自广西,5144485974248580,0,0,现在的人想法不一样,1871744822,T-CHARA,https://weibo.com/u/1871744822,,,广东 广州,f,510,311,11087,"2,379",62,837,"3,278"
6,5144408958959896,5052508504,2025-03-15 15:40:29,确实还不错了,来自广西,5144485681431952,0,0,确实还不错了,7770951073,Papa96324566,https://weibo.com/u/7770951073,,,广西,m,19,29,6950,16,0,7,23
7,5144408958959896,5052508504,2025-03-15 15:24:05,"这是该好好考虑了<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",来自广西,5144481554238812,0,0,这是该好好考虑了[哈哈],7713598975,Yeye245678972,https://weibo.com/u/7713598975,,,其他,f,12,135,7072,4,0,3,7
8,5144408958959896,5052508504,2025-03-15 15:22:11,"减轻负担吧<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自广西,5144481074513256,0,0,减轻负担吧[嘻嘻],6437333697,GDRAGON龙008,https://weibo.com/u/6437333697,,,其他,f,8,60,4714,1,0,4,5
9,5144408958959896,5052508504,2025-03-15 11:08:48,内容喜欢😍😍,来自四川,5144417309820579,0,0,内容喜欢😍😍,7067451001,女神的百宝箱,https://weibo.com/u/7067451001,微博原创视频博主,各类好物，日常美妆穿搭，美女帅哥，生活百科分享（侵权请联系必删）,四川,f,324799,2758,37001,"275,516","133,739","1,455,808","1,865,063"
10,5144408958959896,5052508504,2025-03-15 11:06:14,了解一下,来自山东,5144416664161013,0,2,了解一下,5614909662,小久体育,https://weibo.com/u/5614909662,体育博主,平安喜乐 万事胜意,其他,m,18277,8703,7497,,,,
11,5144408958959896,5052508504,2025-03-15 15:40:07,"年轻人都不喜欢<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自广西,5144485593088528,0,0,年轻人都不喜欢[笑cry],7769792115,非人哉peng,https://weibo.com/u/7769792115,,,其他,m,20,31,7057,5,0,3,8
