,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5142887087997385,1642326133,2025-03-11 06:38:00,这是常识,来自河北,5142899609044799,1,63,这是常识,7895695776,我嘲笑你如此奇异,https://weibo.com/u/7895695776,看你总是一本正经的样子，从不开玩笑，我猜你的生命体验大多时间都是痛苦和痛苦还有痛苦。,其他,m,54,264,0,0,0,0,0,
1,5142887087997385,1642326133,2025-03-11 10:51:54,组织请客，法人买单，谁说不是呢,来自云南,5142963505858082,0,41,组织请客，法人买单，谁说不是呢,3175970643,香糊20150108,https://weibo.com/u/3175970643,,云南 昆明,m,166,311,2405,,,,,
2,5142887087997385,1642326133,2025-03-11 09:23:02,要为企业减负，政府要承担社会责任，经济萧条下，各行各业的企业都艰难，让鸡活下去，才会不断产生蛋,来自北京,5142941141305324,0,53,要为企业减负，政府要承担社会责任，经济萧条下，各行各业的企业都艰难，让鸡活下去，才会不断产生蛋,2948854920,期货_操作手,https://weibo.com/u/2948854920,著作《操盘实战 · 如何走出股票、期货的交易困境》,北京,m,210727,253,23496,"177,886","252,117","826,339","1,256,342",
3,5142887087997385,1642326133,2025-03-11 09:45:32,这才是“代表提案”！,来自天津,5142946802304770,0,24,这才是“代表提案”！,1496880903,物探老崔,https://weibo.com/u/1496880903,早起的鸟有食吃,天津 河东区,m,163,193,28,0,1,5,6,
4,5142887087997385,1642326133,2025-03-11 08:39:44,是这样的，然后就得牵扯到社会育儿这个命题。,来自江苏,5142930248434504,1,25,是这样的，然后就得牵扯到社会育儿这个命题。,7569913585,神神叨叨的胡桃,https://weibo.com/u/7569913585,略,北京,f,127,274,1529,"1,049",975,"2,832","4,856",
5,5142887087997385,1642326133,2025-03-11 08:40:56,这个说到点子上了,来自湖北,5142930546754630,0,10,这个说到点子上了,7843044664,财狼当道问狐狸,https://weibo.com/u/7843044664,,浙江 杭州,m,27,404,856,18,6,218,242,
6,5142887087997385,1642326133,2025-03-11 09:02:03,"生来干嘛，<img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" />",来自广东,5142935859889670,1,5,生来干嘛，[污],7920602667,用户7920602667,https://weibo.com/u/7920602667,,广东 汕头,m,66,107,826,8,6,28,42,
7,5142887087997385,1642326133,2025-03-11 09:51:50,责任不能只是企业承担！,来自广东,5142948388799193,0,8,责任不能只是企业承担！,2412766931,传媒Bill,https://weibo.com/u/2412766931,,广东,m,614,2229,3451,74,96,314,484,
8,5142887087997385,1642326133,2025-03-11 19:22:07,这才是人民代表,来自北京,5143091904775306,0,6,这才是人民代表,7278278730,用户7278278730,https://weibo.com/u/7278278730,,其他,f,4,327,34,0,0,7,7,
9,5142887087997385,1642326133,2025-03-11 18:44:04,明白人,来自辽宁,5143082334421083,0,3,明白人,7960147283,在客厅玩拼图的螃蟹,https://weibo.com/u/7960147283,这个人很懒，一个字也不愿意留下。,辽宁 沈阳,m,230,772,1194,3,2,55,60,
10,5142887087997385,1642326133,2025-03-11 16:01:34,企业已经承受不了了.,来自北京,5143041434978720,0,4,企业已经承受不了了.,3066170823,闪中威,https://weibo.com/u/3066170823,,北京,m,4815,880,3834,463,"1,283",646,"2,392",
11,5142887087997385,1642326133,2025-03-11 08:01:34,企业负担太重了….,来自江苏,5142920638237680,0,7,企业负担太重了….,1787583077,SJA绽放清风,https://weibo.com/u/1787583077,人首先得先爱自己顾好自己，然后才有爱别人的能力。所以允许自己偶尔任性，偶尔虚荣，偶尔不那么善良和充满救赎精神。,广东 深圳,f,196,421,3100,980,178,"1,330","2,488",
12,5142887087997385,1642326133,2025-03-11 06:11:44,"<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自浙江,5142892999344645,0,2,[赞][赞][赞],7814685868,窝喜空,https://weibo.com/u/7814685868,退休老头,上海,m,206,357,0,,,,,
13,5142887087997385,1642326133,2025-03-11 10:55:42,是这个理儿。,来自河北,5142964461636789,0,2,是这个理儿。,1417159582,胡二刀,https://weibo.com/u/1417159582,欢迎关注：公号【新媒体运营】抖音号【胡二刀】快手号【微博胡二刀】,河北 石家庄,m,131954,2171,35993,"33,051","56,407","32,970","122,428",媒体人
14,5142887087997385,1642326133,2025-03-11 09:46:58,说得太对了,来自山西,5142947167469680,0,1,说得太对了,1610191710,常六爷的秋天,https://weibo.com/u/1610191710,,山西,m,20896,9935,39381,"2,394","15,387","39,486","57,267",
15,5142887087997385,1642326133,2025-03-11 08:40:44,"还是有人肯说实话<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" /><img alt=""[给力]"" title=""[给力]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/36/2018new_geili_org.png"" />",来自四川,5142930494849860,0,3,还是有人肯说实话[并不简单][给力],1187957551,杏叶叶鸿运当头辣O_o,https://weibo.com/u/1187957551,爱珠珠 爱美食 爱金钱 爱旅行,四川 遂宁,f,210,409,635,315,50,161,526,
16,5142887087997385,1642326133,2025-03-11 18:04:50,未来会否机器的时代，还讨论生？,来自辽宁,5143072456836637,0,1,未来会否机器的时代，还讨论生？,6199268159,要多无心就多无心,https://weibo.com/u/6199268159,微博，我来晚啦！ 我会加油哒！🐾,北京,m,25,98,261,"1,177",488,"5,337","7,002",
17,5142887087997385,1642326133,2025-03-11 21:32:14,"企业是如何对待天天加班的员工的昵<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />，他们又尽到了什么责任",来自四川,5143124654948591,0,2,企业是如何对待天天加班的员工的昵[doge]，他们又尽到了什么责任,7787180714,乐夏201708,https://weibo.com/u/7787180714,,其他,m,3,221,61,0,0,2,2,
18,5142887087997385,1642326133,2025-03-11 20:57:42,"然并卵<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自江苏,5143115960160632,0,1,然并卵[允悲],7913456798,常熟钓鱼人_cs,https://weibo.com/u/7913456798,,江苏 苏州,m,130,119,47,0,0,3,3,
19,5142887087997385,1642326133,2025-03-11 09:50:49,社会责任,来自北京,5142948132424091,0,1,社会责任,1792900802,可可西南,https://weibo.com/u/1792900802,,北京,m,734,263,9400,734,"1,050",160,"1,944",
20,5142887087997385,1642326133,2025-03-11 23:54:42,每年单位怀孕生产的人和雇佣残疾人一样享受税收减免啊,来自上海,5143160502355277,0,1,每年单位怀孕生产的人和雇佣残疾人一样享受税收减免啊,7336993838,云胡不喜欢酸的,https://weibo.com/u/7336993838,,其他,f,140,1870,20116,"8,521","1,446","11,815","21,782",
