,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
739,5153299162731551,1700720163,25年04月09日 15:51,"回复<a href=/n/彭智刚 usercard=""name=@彭智刚"">@彭智刚</a>:你连延期交付和交易是否结束都分不清你给别人科普鸡毛呢<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />最后提点你一句, 双方合同约定的交房期在一年之后，在这种状态下即使完成过户，也应视为合同 （并非指物权） 尚在履行中而非履行完毕。并且合同中明确对交房之前的佳宅状况、非正常死亡之类的情形有细致的约定, 根本不用考虑物权归属<img alt=""[挤眼]"" title=""[挤眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/43/2018new_jiyan_org.png"" />",来自河北,5153548041720515,3,"回复@彭智刚:你连延期交付和交易是否结束都分不清你给别人科普鸡毛呢[嘻嘻]最后提点你一句, 双方合同约定的交房期在一年之后，在这种状态下即使完成过户，也应视为合同 （并非指物权） 尚在履行中而非履行完毕。并且合同中明确对交房之前的佳宅状况、非正常死亡之类的情形有细致的约定, 根本不用考虑物权归属[挤眼]",7023823250,神秘女嘉宾小鲨,https://weibo.com/u/7023823250,骂我的替我挡灾🤭,海外,f,26,118,274,47,17,545,609,nan
740,5153299162731551,1700720163,25年04月09日 15:47,"回复<a href=/n/彭智刚 usercard=""name=@彭智刚"">@彭智刚</a>:哈哈哈你看你又急, 你一不懂法, 二不懂理, 还觉得自己特别懂, 还一个劲给人科普呢, 真的笑死人<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />我知道你很急, 但你先别急<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /><img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /><img alt=""[挤眼]"" title=""[挤眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/43/2018new_jiyan_org.png"" />",来自河北,5153547142824512,1,"回复@彭智刚:哈哈哈你看你又急, 你一不懂法, 二不懂理, 还觉得自己特别懂, 还一个劲给人科普呢, 真的笑死人[嘻嘻]我知道你很急, 但你先别急[哈哈][哈哈][挤眼]",7023823250,神秘女嘉宾小鲨,https://weibo.com/u/7023823250,骂我的替我挡灾🤭,海外,f,26,118,274,47,17,545,609,nan
741,5153299162731551,1700720163,25年04月09日 14:34,"回复<a href=/n/今年也爱吃柚子啊 usercard=""name=@今年也爱吃柚子啊"">@今年也爱吃柚子啊</a>:这案件一审去年十二月就出来了，现在各说各的话罢了。这是买家原话：“张元说为了她孩子读书方便，想等2022年3月再交房，也就是让她们一家续住一年。”王夕表示，自己当时并不着急入住，就答应了这个要求，相关内容也写进了合同的补充条款内。所以双方定下了具体的交房时间是22年3月。",来自广东,5153528788290830,0,回复@今年也爱吃柚子啊:这案件一审去年十二月就出来了，现在各说各的话罢了。这是买家原话：“张元说为了她孩子读书方便，想等2022年3月再交房，也就是让她们一家续住一年。”王夕表示，自己当时并不着急入住，就答应了这个要求，相关内容也写进了合同的补充条款内。所以双方定下了具体的交房时间是22年3月。,1856791652,Nadia_Ye,https://weibo.com/u/1856791652,时尚焦虑失协症病患者,广东 深圳,f,5302,496,18604,"1,172","6,402","19,222","26,796",nan
742,5153299162731551,1700720163,25年04月09日 14:25,"回复<a href=/n/人到中年的九零后 usercard=""name=@人到中年的九零后"">@人到中年的九零后</a>:是的，程序上肯定有瑕疵，但如果认定延迟交房也不充分吧，是不是没交房租？",来自山东,5153526414835957,0,回复@人到中年的九零后:是的，程序上肯定有瑕疵，但如果认定延迟交房也不充分吧，是不是没交房租？,6374806615,我一般是不发评论滴,https://weibo.com/u/6374806615,不要关注我,其他,m,27,278,56,0,5,1,6,nan
743,5153299162731551,1700720163,25年04月09日 14:02,"回复<a href=/n/Nadia_Ye usercard=""name=@Nadia_Ye"">@Nadia_Ye</a>:就是有争议，有这样的案例，不一定就是公平的，还是需要界定下到底咋样算",来自四川,5153520667853062,0,回复@Nadia_Ye:就是有争议，有这样的案例，不一定就是公平的，还是需要界定下到底咋样算,6094759324,今年也爱吃柚子啊,https://weibo.com/u/6094759324,,四川,f,31,36,329,94,2,202,298,nan
744,5153299162731551,1700720163,25年04月09日 13:56,"回复<a href=/n/彭智刚 usercard=""name=@彭智刚"">@彭智刚</a>:老哥, 你自己为很懂其实p也不懂这事你我都心知肚明, 所以你也甭回我了。这样吧, 你写一封举报信或者投诉信, 你就去投诉这个法官不懂法, 投诉他判决法条不清晰, 你但凡能胜诉我给你道歉好吧<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />哈哈哈真给我整笑了<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /><img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",来自河北,5153519109149684,2,"回复@彭智刚:老哥, 你自己为很懂其实p也不懂这事你我都心知肚明, 所以你也甭回我了。这样吧, 你写一封举报信或者投诉信, 你就去投诉这个法官不懂法, 投诉他判决法条不清晰, 你但凡能胜诉我给你道歉好吧[good]哈哈哈真给我整笑了[哈哈][哈哈]",7023823250,神秘女嘉宾小鲨,https://weibo.com/u/7023823250,骂我的替我挡灾🤭,海外,f,26,118,274,47,17,545,609,nan
745,5153299162731551,1700720163,25年04月09日 13:50,"回复<a href=/n/彭智刚 usercard=""name=@彭智刚"">@彭智刚</a>:还成了我逻辑错误哈哈哈<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />啊对对对我逻辑错误, 法官也是不懂法, 法官应该从座位上下来让你来判<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />什么叫“我只看延期交付”, 是你一直抓着“过户”这两个字不放。过户了然后呢? 只要房屋未交付就还属于交易过程, 不等于交易结束<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />你搁这自己为很懂的叭叭半天, 我看着都累<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />",来自河北,5153517812318490,2,"回复@彭智刚:还成了我逻辑错误哈哈哈[good]啊对对对我逻辑错误, 法官也是不懂法, 法官应该从座位上下来让你来判[good]什么叫“我只看延期交付”, 是你一直抓着“过户”这两个字不放。过户了然后呢? 只要房屋未交付就还属于交易过程, 不等于交易结束[融化]你搁这自己为很懂的叭叭半天, 我看着都累[融化]",7023823250,神秘女嘉宾小鲨,https://weibo.com/u/7023823250,骂我的替我挡灾🤭,海外,f,26,118,274,47,17,545,609,nan
746,5153299162731551,1700720163,25年04月09日 13:46,"回复<a href=/n/今年也爱吃柚子啊 usercard=""name=@今年也爱吃柚子啊"">@今年也爱吃柚子啊</a>:本案的争议点主要是非正常死亡发生在过户后、交房前，但是此前广东、福建、江苏等多地都有类似判例，法院均认为房屋未实际交付给买方。",来自广东,5153516645778067,0,回复@今年也爱吃柚子啊:本案的争议点主要是非正常死亡发生在过户后、交房前，但是此前广东、福建、江苏等多地都有类似判例，法院均认为房屋未实际交付给买方。,1856791652,Nadia_Ye,https://weibo.com/u/1856791652,时尚焦虑失协症病患者,广东 深圳,f,5302,496,18604,"1,172","6,402","19,222","26,796",nan
747,5153299162731551,1700720163,25年04月09日 13:40,"回复<a href=/n/彭智刚 usercard=""name=@彭智刚"">@彭智刚</a>:老哥, 你觉得这是完整合同? 你在跟我搞笑?",来自河北,5153515233873446,0,"回复@彭智刚:老哥, 你觉得这是完整合同? 你在跟我搞笑?",7023823250,神秘女嘉宾小鲨,https://weibo.com/u/7023823250,骂我的替我挡灾🤭,海外,f,26,118,274,47,17,545,609,nan
748,5153299162731551,1700720163,25年04月09日 13:31,"回复<a href=/n/快乐追星小可可可 usercard=""name=@快乐追星小可可可"">@快乐追星小可可可</a>:换我我也不敢住<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自广西,5153512800392543,0,回复@快乐追星小可可可:换我我也不敢住[苦涩],2845489912,小早川花寶,https://weibo.com/u/2845489912,˙Ꙫ˙,其他,f,174,213,1434,512,38,244,794,nan
749,5153299162731551,1700720163,25年04月09日 13:30,"回复<a href=/n/用户7924476504 usercard=""name=@用户7924476504"">@用户7924476504</a>:房价腰斩了，买家孩子也有学籍了",来自广东,5153512737738479,0,回复@用户7924476504:房价腰斩了，买家孩子也有学籍了,7966314808,天马行空一缕风,https://weibo.com/u/7966314808,,其他,m,55,63,40,0,0,24,24,nan
750,5153299162731551,1700720163,25年04月09日 13:30,"回复<a href=/n/Y星焱 usercard=""name=@Y星焱"">@Y星焱</a>:这样的话…我也不敢住<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自广西,5153512594866957,0,回复@Y星焱:这样的话…我也不敢住[苦涩],2845489912,小早川花寶,https://weibo.com/u/2845489912,˙Ꙫ˙,其他,f,174,213,1434,512,38,244,794,nan
751,5153299162731551,1700720163,25年04月09日 13:21,"回复<a href=/n/五七一点 usercard=""name=@五七一点"">@五七一点</a>:你有病？",来自广西,5153510376345122,0,回复@五七一点:你有病？,1852026151,妖妖想飞到外星,https://weibo.com/u/1852026151,讨厌傻逼,广西,f,289,862,1841,367,30,642,"1,039",nan
752,5153299162731551,1700720163,25年04月09日 13:19,"回复<a href=/n/Nadia_Ye usercard=""name=@Nadia_Ye"">@Nadia_Ye</a>:可是，是卖完都过户后才发生的死亡事件啊，又不是卖之前发生的且在过户前隐瞒的",来自四川,5153509806444427,0,回复@Nadia_Ye:可是，是卖完都过户后才发生的死亡事件啊，又不是卖之前发生的且在过户前隐瞒的,6094759324,今年也爱吃柚子啊,https://weibo.com/u/6094759324,,四川,f,31,36,329,94,2,202,298,nan
753,5153299162731551,1700720163,25年04月09日 13:14,"回复<a href=/n/Hyy爱糖葫芦 usercard=""name=@Hyy爱糖葫芦"">@Hyy爱糖葫芦</a>:签了租赁合同，则认定，房屋交付完成，房主是上文中的“买家”，就不能退房 没签租赁合同，法院以卖家，没完成房屋交付为由，认定房屋买卖没有结束，所以可以退款退房（房屋买卖的结束，到底是以过户日期为准，还是以实际交付为准，目前看一审判决，大概率参考的是实际交付）",来自江苏,5153508516959620,1,回复@Hyy爱糖葫芦:签了租赁合同，则认定，房屋交付完成，房主是上文中的“买家”，就不能退房 没签租赁合同，法院以卖家，没完成房屋交付为由，认定房屋买卖没有结束，所以可以退款退房（房屋买卖的结束，到底是以过户日期为准，还是以实际交付为准，目前看一审判决，大概率参考的是实际交付）,7333150762,用户7333150762,https://weibo.com/u/7333150762,,其他,m,47,121,8,0,0,0,0,nan
754,5153299162731551,1700720163,25年04月09日 13:07,"回复<a href=/n/彭智刚 usercard=""name=@彭智刚"">@彭智刚</a>:补充协议其中一项：在其他特殊情形事项中明确约定:“甲方承诺，该房屋在其本人持有期间，在房屋本体结构内未发生过非正常死亡事件(包括但不限于自杀、他杀等)。就是说该房屋在卖家本人持有期间--就是返租期间也不能有自杀和他杀事件。",来自广东,5153506822980830,0,回复@彭智刚:补充协议其中一项：在其他特殊情形事项中明确约定:“甲方承诺，该房屋在其本人持有期间，在房屋本体结构内未发生过非正常死亡事件(包括但不限于自杀、他杀等)。就是说该房屋在卖家本人持有期间--就是返租期间也不能有自杀和他杀事件。,1856791652,Nadia_Ye,https://weibo.com/u/1856791652,时尚焦虑失协症病患者,广东 深圳,f,5310,498,18631,"1,172","6,402","19,222","26,796",nan
755,5153299162731551,1700720163,25年04月09日 13:00,"回复<a href=/n/别折腾的多多 usercard=""name=@别折腾的多多"">@别折腾的多多</a>:法院一审判决支持退房并返还购房款，认定原房东张某未按合同约定交付“未发生非正常死亡事件”的房屋。虽然卖方有隐瞒过错，但孩子也享受了学籍，全款返还购房款就不合适了嘛",来自广东,5153505170688994,5,回复@别折腾的多多:法院一审判决支持退房并返还购房款，认定原房东张某未按合同约定交付“未发生非正常死亡事件”的房屋。虽然卖方有隐瞒过错，但孩子也享受了学籍，全款返还购房款就不合适了嘛,1856791652,Nadia_Ye,https://weibo.com/u/1856791652,时尚焦虑失协症病患者,广东 深圳,f,5310,498,18631,"1,172","6,402","19,222","26,796",nan
756,5153299162731551,1700720163,25年04月09日 12:57,"回复<a href=/n/彭智刚 usercard=""name=@彭智刚"">@彭智刚</a>:根据《中华人民共和国民法典》第一百四十八条的规定，一方以欺诈手段使对方在违背真实意思的情况下实施的民事法律行为，受欺诈方有权请求人民法院或者仲裁机构予以撤销。具体来说，如果卖房者在卖房时故意隐瞒房屋曾发生过非正常死亡事件，导致买方在不知情的情况下购买，构成欺诈",来自广东,5153504403129735,0,回复@彭智刚:根据《中华人民共和国民法典》第一百四十八条的规定，一方以欺诈手段使对方在违背真实意思的情况下实施的民事法律行为，受欺诈方有权请求人民法院或者仲裁机构予以撤销。具体来说，如果卖房者在卖房时故意隐瞒房屋曾发生过非正常死亡事件，导致买方在不知情的情况下购买，构成欺诈,1856791652,Nadia_Ye,https://weibo.com/u/1856791652,时尚焦虑失协症病患者,广东 深圳,f,5310,498,18631,"1,172","6,402","19,222","26,796",nan
