,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5149301954579788,7847589792,2025-03-28 22:41:54,"不喜欢公司内网上“她力量”的小窗口，怎么不敢跟上司反映撤掉，只敢跟大博主蛐蛐？连自己都知道不占理，还在那表演压抑愤怒苦<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />",来自中国香港,5149302776401404,2,751,不喜欢公司内网上“她力量”的小窗口，怎么不敢跟上司反映撤掉，只敢跟大博主蛐蛐？连自己都知道不占理，还在那表演压抑愤怒苦[笑哈哈],2376106913,套公式滴神,https://weibo.com/u/2376106913,超话小主持人（戴戴的喜多呀超话）,,其他,f,21070,92,352,"1,059","1,010","12,509","14,578"
1,5149301954579788,7847589792,2025-03-28 22:45:17,"说实话，我自己很少用 “她力量” 这几个字，一是太笼统缺乏说服力，二是感觉像在半场开香槟... 然而现在我意识到，都不用列举具体数据（岗位占比、在校生占比...）去诠释这三个字，这三个字本身就已足够让某些人暗自咬牙了<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",来自中国香港,5149303628371269,2,279,说实话，我自己很少用 “她力量” 这几个字，一是太笼统缺乏说服力，二是感觉像在半场开香槟... 然而现在我意识到，都不用列举具体数据（岗位占比、在校生占比...）去诠释这三个字，这三个字本身就已足够让某些人暗自咬牙了[哈哈],7847589792,永远爱喝冻柠茶,https://weibo.com/u/7847589792,游戏博主,我是天灵盖,香港,m,91625,489,1689,"45,752","79,539","1,656,573","1,781,864"
2,5149301954579788,7847589792,2025-03-28 23:12:07,奇了怪了，三月初妇女节仅仅在公司内网干巴巴宣传“她力量”就能让他四处投稿还“避雷”，这么多年女网友反对性别刻板印象、反对优秀女性称先生、反对男祸女背就被一直称为“打拳”？,来自安徽,5149310381201384,0,260,奇了怪了，三月初妇女节仅仅在公司内网干巴巴宣传“她力量”就能让他四处投稿还“避雷”，这么多年女网友反对性别刻板印象、反对优秀女性称先生、反对男祸女背就被一直称为“打拳”？,7494627628,尾荚,https://weibo.com/u/7494627628,,光阴浪费，视死如归,其他,m,240,1449,3623,125,496,629,"1,250"
3,5149301954579788,7847589792,2025-03-29 00:38:44,"本来这种口号式的宣传没有什么太大的意义，还是脚踏实地更重要。但是，那些因为口号破防的人，他们却反向给这些口号注入了新的意义<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />口号的存在本身成了拒绝服从性测试的象征。",来自英国,5149332178995456,0,116,本来这种口号式的宣传没有什么太大的意义，还是脚踏实地更重要。但是，那些因为口号破防的人，他们却反向给这些口号注入了新的意义[笑cry]口号的存在本身成了拒绝服从性测试的象征。,7791877764,伦敦一米六啃姐男大,https://weibo.com/u/7791877764,,个人账号，不接推广,海外 英国,m,91567,173,784,"46,059","65,482","1,388,790","1,500,331"
4,5149301954579788,7847589792,2025-03-29 16:27:46,"不想干就辞职呗<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",来自河北,5149571010005047,0,8,不想干就辞职呗[黑线],5027623163,浣刀斫骨,https://weibo.com/u/5027623163,,没反串，再骂司马/最近搞特摄和布袋戏/科研狗,其他,f,1058,159,3078,539,"9,369","1,005","10,913"
5,5149301954579788,7847589792,2025-03-28 23:19:51,图片评论 ,来自广东,5149312326830095,3,77,图片评论 http://t.cn/A6rvPXrK,6427663377,你想想就好l,https://weibo.com/u/6427663377,,,其他,m,857,540,88,"1,902","2,853","20,558","25,313"
6,5149301954579788,7847589792,2025-03-28 22:41:30,好女人上天堂 坏女人想去哪就去哪,来自宁夏,5149302674687749,0,35,好女人上天堂 坏女人想去哪就去哪,7862992101,亚米虾堡,https://weibo.com/u/7862992101,,镇魂‖gay‖操‖新建文件夹（防搜致歉不是♂同） 毛利兰全肯bot 有浓度角毛必回,宁夏,f,325,638,1061,"2,626",112,"3,245","5,983"
7,5149301954579788,7847589792,2025-03-29 02:15:04,你以为是不想给兄弟们避雷其实是怕被同事刷到cgg心机深的嘞,来自四川,5149356420236573,0,52,你以为是不想给兄弟们避雷其实是怕被同事刷到cgg心机深的嘞,5658988020,锅碗瓢盆五元一斤,https://weibo.com/u/5658988020,,房叟：gay/♂的关注后出门会被大运拖行三百米😜，如果不小心拉黑妹子可能是误伤抱歉,新疆,f,123,375,2812,"6,369","1,458","28,263","36,090"
8,5149301954579788,7847589792,2025-03-29 18:22:37,曾经有汽车广播电台在三八节前后做一个节目叫致敬ta力量，全部的节目主语都是ta。听到这个节目的时候简直无语至极。初听以为节目组无脑忘了自己是个广播电台，大家听不出ta是男是女。稍微一想才发现，真是透露着太多的算计和恶臭了。即对上对外交了差，又没有让任何一个女性感受到被致敬。,来自天津,5149599912428660,0,7,曾经有汽车广播电台在三八节前后做一个节目叫致敬ta力量，全部的节目主语都是ta。听到这个节目的时候简直无语至极。初听以为节目组无脑忘了自己是个广播电台，大家听不出ta是男是女。稍微一想才发现，真是透露着太多的算计和恶臭了。即对上对外交了差，又没有让任何一个女性感受到被致敬。,3583369201,走走停停rainbow2020,https://weibo.com/u/3583369201,,,新疆 乌鲁木齐,f,15,100,641,1,1,11,13
9,5149301954579788,7847589792,2025-03-29 12:22:13,gg太脆弱,来自内蒙古,5149509216109478,0,3,gg太脆弱,1104383111,月吃蛋加,https://weibo.com/u/1104383111,,喵~,其他,f,153,250,835,116,73,128,317
10,5149301954579788,7847589792,2025-03-29 11:10:49,原本我还觉得“她力量”有点太温和了，没有攻击力，结果这么温和的都让田力破防了,来自广东,5149491246926747,0,8,原本我还觉得“她力量”有点太温和了，没有攻击力，结果这么温和的都让田力破防了,7984573934,雁南z,https://weibo.com/u/7984573934,,,广东,f,2,14,20,153,1,194,348
11,5149301954579788,7847589792,2025-04-02 08:28:58,真的是，我第一反应觉得不给女生派活是歧视。所以按照思路竟然是觉得女人享福是吗？也是、男人觉得家庭主妇享福也是这样的,来自黑龙江,5150900068028187,0,0,真的是，我第一反应觉得不给女生派活是歧视。所以按照思路竟然是觉得女人享福是吗？也是、男人觉得家庭主妇享福也是这样的,7919509633,鸣十六下,https://weibo.com/u/7919509633,,做无意义之事，成无意义之人,其他,f,5,331,7,3,0,36,39
12,5149301954579788,7847589792,2025-03-29 08:12:24,"坏了，我们公司也贴了她力量，本来很生气过节居然不发东西<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />xdm这也能破防？",来自广东,5149446347953335,0,3,坏了，我们公司也贴了她力量，本来很生气过节居然不发东西[怒]xdm这也能破防？,7482440336,领导同事全在天堂,https://weibo.com/u/7482440336,,,其他,f,14,62,488,141,58,290,489
