,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5150744136126204,7069597517,2025-04-01 22:32:57,一些眼熟的...主动汇报确实个方式，起码态度出来了。如果有能在领导面前说得上话的人认可稿主能维护争取一二的话，久了可能也能扭转些，对这位分管多请教，有机会ta应该会帮忙。最后同时也关注下重考或遴选的机会吧。,来自广东,5150750074472619,1,111,一些眼熟的...主动汇报确实个方式，起码态度出来了。如果有能在领导面前说得上话的人认可稿主能维护争取一二的话，久了可能也能扭转些，对这位分管多请教，有机会ta应该会帮忙。最后同时也关注下重考或遴选的机会吧。,1696365062,春羊廿七,https://weibo.com/u/1696365062,不必求同,其他,f,423,668,6056,"5,438","1,072","2,140","8,650"
1,5150744136126204,7069597517,2025-04-01 23:05:29,"中肯的说，体制内确实有形形色色（包括很恶心）的领导，但我觉得有时候自己的工作作风也要变一下<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />尤其是体制内。1、你搞财务应该知道，单位上的账如果领导不签你是肯定报不了的，但是如果领导都签你不签，你觉得呢？虽然确实有些账不是自己的，但只要不是你自己拿了钱，领导负的责肯定比你大。",来自湖北,5150758262281904,3,47,中肯的说，体制内确实有形形色色（包括很恶心）的领导，但我觉得有时候自己的工作作风也要变一下[允悲]尤其是体制内。1、你搞财务应该知道，单位上的账如果领导不签你是肯定报不了的，但是如果领导都签你不签，你觉得呢？虽然确实有些账不是自己的，但只要不是你自己拿了钱，领导负的责肯定比你大。,3186297091,双玉为珏00,https://weibo.com/u/3186297091,向前看，别回头！,湖北 武汉,f,134,359,7,3,0,0,3
2,5150744136126204,7069597517,2025-04-02 01:02:07,你都是公务员了，最坏的结局不就是在这个地方干到死么，争取调动出去，走一步有时候会是另一种不同的结局，加油！,来自广西,5150787613493920,0,50,你都是公务员了，最坏的结局不就是在这个地方干到死么，争取调动出去，走一步有时候会是另一种不同的结局，加油！,5298157461,猫咔咔卡卡喵,https://weibo.com/u/5298157461,青山绿水红鲤白桥，一个黑胖子在吃肉,广西 柳州,f,264,328,6100,"5,417",200,688,"6,305"
3,5150744136126204,7069597517,2025-04-01 22:28:35,先思考一下你想去哪？服务期满后要么不调动（但可以借调），要么原地提拔、到其他乡镇干副职和回城。你的情况想要回城的话只能靠自己，提拔的话也要靠领导推荐，所以跟领导沟通是很有必要的。,来自云南,5150748975827199,1,31,先思考一下你想去哪？服务期满后要么不调动（但可以借调），要么原地提拔、到其他乡镇干副职和回城。你的情况想要回城的话只能靠自己，提拔的话也要靠领导推荐，所以跟领导沟通是很有必要的。,1987612921,-MUSss-,https://weibo.com/u/1987612921,老E√赤テイン√四欠√闻香√小绝√纪录片√游戏区鬼畜区舞蹈区美妆区,海外,f,143,569,4214,"2,328",390,"2,093","4,811"
4,5150744136126204,7069597517,2025-04-02 03:05:52,和领导沟通显示诚意就好了，结果反正你也觉得无所谓。不要太强硬了，人在屋檐下不得不低头。,来自北京,5150818757247519,0,22,和领导沟通显示诚意就好了，结果反正你也觉得无所谓。不要太强硬了，人在屋檐下不得不低头。,7077573366,摆烂的栗子2016,https://weibo.com/u/7077573366,会计学研究生，谢谢！,北京,f,77,118,224,8,0,210,218
5,5150744136126204,7069597517,2025-04-01 22:37:26,遴选考出去,来自湖南,5150751203264249,0,19,遴选考出去,1732624563,好彩自然来哇哇,https://weibo.com/u/1732624563,每个人的人生都是独一无二不可重来的一生，生而为人，尽力过好自己这一生。,其他,f,12821,516,42317,"61,809","753,226","145,801","960,836"
6,5150744136126204,7069597517,2025-04-01 23:06:45,遴选，还有如果想上进是可以表现出来的，有各种方法，不是他说什么就是什么的，看你想走什么路吧,来自河北,5150758581046171,0,3,遴选，还有如果想上进是可以表现出来的，有各种方法，不是他说什么就是什么的，看你想走什么路吧,5729586293,酷girl为什么不可以,https://weibo.com/u/5729586293,少年啊，别怕江海起波澜,北京,f,200,1595,11829,974,385,"1,577","2,936"
7,5150744136126204,7069597517,2025-04-11 11:37:28,同基层公务员，只能说好多时候烦人的不是工作，而是可恶的领导或同事,来自河南,5154208996396345,1,0,同基层公务员，只能说好多时候烦人的不是工作，而是可恶的领导或同事,7287758372,长在苹果树上的小樱桃,https://weibo.com/u/7287758372,,其他,m,0,45,4,0,0,37,37
8,5150744136126204,7069597517,2025-04-02 10:45:59,我觉得你应该换一个思路，努力考遴选，离开这个地方，尽量回城换一个地方会好很多,来自云南,5150934549661174,0,2,我觉得你应该换一个思路，努力考遴选，离开这个地方，尽量回城换一个地方会好很多,6050067615,落叶之秋Autumn,https://weibo.com/u/6050067615,最好的，与时光同在。,其他,f,132,604,635,56,2,286,344
9,5150744136126204,7069597517,2025-04-02 21:38:33,我们领导都换过好几轮了，单位躺平的人也很多。当然你年轻还有很多可能性不一定非要躺平，但是我想说如果你只想开心的混日子就没必要在乎领导对你的看法，做好本职工作就行,来自安徽,5151098772392092,0,0,我们领导都换过好几轮了，单位躺平的人也很多。当然你年轻还有很多可能性不一定非要躺平，但是我想说如果你只想开心的混日子就没必要在乎领导对你的看法，做好本职工作就行,6355207761,紫怡yzx,https://weibo.com/u/6355207761,,安徽,f,24,347,6903,57,15,219,291
