,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5152092538013436,1400607591,2025-04-05 15:36:02,姚晨的演技确实是好啊,来自江苏,5152094706208439,0,271,姚晨的演技确实是好啊,5247496064,也想归去闲云野鹤,https://weibo.com/u/5247496064,镇魂 一枚,河南 郑州,f,201,1058,16675,515,62,245,822,
1,5152092538013436,1400607591,2025-04-05 15:36:09,这种让人温柔的感觉真的很棒。,来自四川,5152094735305155,0,166,这种让人温柔的感觉真的很棒。,7944611100,想吃跳舞机,https://weibo.com/u/7944611100,,其他,m,109,246,860,14,7,3,24,
2,5152092538013436,1400607591,2025-04-05 15:36:11,姚晨的角色塑造力太强了啊,来自四川,5152094744481178,0,159,姚晨的角色塑造力太强了啊,7296848834,爱吃榴莲的菠萝啊,https://weibo.com/u/7296848834,我就是我 不一样的烟火,其他,f,346,2198,139598,494,"2,412",837,"3,743",
3,5152092538013436,1400607591,2025-04-05 15:35:53,感觉他看起来真的是特别有生命力呀,来自河南,5152094667671106,2,117,感觉他看起来真的是特别有生命力呀,6165248870,WENTING1995,https://weibo.com/u/6165248870,,其他,f,138,1781,32007,372,88,"1,542","2,002",
4,5152092538013436,1400607591,2025-04-05 15:36:17,希望所有女孩子都像她一样,来自河北,5152094768858414,1,99,希望所有女孩子都像她一样,6580017706,叮叮车里面卖豆腐脑,https://weibo.com/u/6580017706,,河北,f,74,1113,22011,0,13,37,50,
5,5152092538013436,1400607591,2025-04-05 15:36:15,这样的人真的能带给人很多力量,来自河南,5152094760209173,0,64,这样的人真的能带给人很多力量,7925462707,buding201406,https://weibo.com/u/7925462707,,其他,f,26,445,7780,97,50,26,173,
6,5152092538013436,1400607591,2025-04-05 15:36:20,"这个演技我是真的很佩服<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自江苏,5152094781444151,0,47,这个演技我是真的很佩服[打call],7800462848,菡萏再开人厮守_,https://weibo.com/u/7800462848,啊塞纳塞呦（镇魂）,其他,f,91,1658,29789,239,376,122,737,
7,5152092538013436,1400607591,2025-04-05 15:36:49,姚晨继续加油吧！我是真的喜欢姐姐,来自江苏,5152094903337870,0,41,姚晨继续加油吧！我是真的喜欢姐姐,7713694760,此博废话多,https://weibo.com/u/7713694760,博主是冲浪小号 废话多 博爱嗑药鸡（镇魂）不知道你为什么点进我的主页 但祝你开心冲浪哦,北京,f,131,1285,39482,874,"1,185","3,358","5,417",
8,5152092538013436,1400607591,2025-04-05 15:36:45,你可以永远相信姚晨姐姐的演技。,来自广东,5152094886039292,0,25,你可以永远相信姚晨姐姐的演技。,6377282305,猫斯卡台灯,https://weibo.com/u/6377282305,发财被爱 好运常在,河南,f,278,1337,52221,419,"10,826",986,"12,231",
9,5152092538013436,1400607591,2025-04-05 15:36:26,她在剧里的能力我也敬佩,来自湖南,5152094811062494,0,13,她在剧里的能力我也敬佩,6361316722,打瞌睡的麻薯,https://weibo.com/u/6361316722,如果自己不想积极认真的生活 不管得到什么样的回答都没用,湖南,f,77,2671,22227,202,41,178,421,
10,5152092538013436,1400607591,2025-04-05 15:36:33,"太牛了一起看起来这部剧吧<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自江苏,5152094836492162,0,7,太牛了一起看起来这部剧吧[打call],7901870354,弓箭有弦难为琴_,https://weibo.com/u/7901870354,而爱是我们唯一的信仰（镇魂）,其他,f,64,1487,26840,229,81,106,416,
11,5152092538013436,1400607591,2025-04-05 15:36:09,我太喜欢姚晨的性格了  有点让人羡慕,来自山东,5152094734520723,0,7,我太喜欢姚晨的性格了  有点让人羡慕,7922206979,a落日与你,https://weibo.com/u/7922206979,爱听歌,山东 济宁,f,27,847,4531,52,9,28,89,
12,5152092538013436,1400607591,2025-04-05 15:36:58,期待姚晨和贾静雯在剧里的对手戏,来自河南,5152094941874899,0,8,期待姚晨和贾静雯在剧里的对手戏,7894751082,我爱吐泡泡Oooo,https://weibo.com/u/7894751082,,其他,f,39,2500,13709,127,37,41,205,
13,5152092538013436,1400607591,2025-04-05 15:36:58,演技也是非常的出色,来自河北,5152094941877080,0,7,演技也是非常的出色,7846068861,狗熊岭呆呆鱼,https://weibo.com/u/7846068861,,重庆,f,56,1049,22598,103,13,66,182,
14,5152092538013436,1400607591,2025-04-05 15:36:50,希望我们都能够像乔杨只做自己,来自山东,5152094908322445,0,7,希望我们都能够像乔杨只做自己,7929717172,a苦命的小苦瓜,https://weibo.com/u/7929717172,,山东 济宁,f,14,557,1982,21,10,36,67,
15,5152092538013436,1400607591,2025-04-05 15:37:03,感觉他的角色真的深入人心呀,来自河南,5152094961010110,0,6,感觉他的角色真的深入人心呀,5487709682,伊柠11,https://weibo.com/u/5487709682,,河南,f,41,507,15453,242,63,172,477,
16,5152092538013436,1400607591,2025-04-05 15:43:07,每一个角色都是赋予了他们生命力,来自山东,5152096488260952,0,2,每一个角色都是赋予了他们生命力,6392294725,菲宝爱吃糖,https://weibo.com/u/6392294725,爱分享，爱生活。,山东 临沂,f,165,1729,9193,96,13,92,201,
17,5152092538013436,1400607591,2025-04-05 15:37:29,每一个角色都很有自己独特的见解,来自海南,5152095071113036,0,3,每一个角色都很有自己独特的见解,7914831114,吐血了不要搞,https://weibo.com/u/7914831114,,海南 海口,f,30,270,11461,99,16,60,175,
18,5152092538013436,1400607591,2025-04-05 15:36:06,姚晨的演技就是很让人安心,来自海南,5152094727962966,0,3,姚晨的演技就是很让人安心,7917942807,干啥呀在睡觉,https://weibo.com/u/7917942807,,其他,f,21,256,4960,38,4,5,47,
19,5152092538013436,1400607591,2025-04-05 15:48:24,微表情の超导传输：法庭上扶眼镜时0.5秒的冷笑，比《黑暗荣耀》复仇戏更带感，观众集体触发「职场创伤后应激爽感」,来自贵州,5152097818641903,0,1,微表情の超导传输：法庭上扶眼镜时0.5秒的冷笑，比《黑暗荣耀》复仇戏更带感，观众集体触发「职场创伤后应激爽感」,6533442396,凤凰涅槃在哪里,https://weibo.com/u/6533442396,,重庆,f,8,491,1666,5,7,41,53,
20,5152092538013436,1400607591,2025-04-05 15:43:48,在她的身上有着永不放弃,来自四川,5152096659705797,0,1,在她的身上有着永不放弃,7704780021,何时能摆脱贫穷,https://weibo.com/u/7704780021,,其他,f,14,668,2247,55,6,18,79,
21,5152092538013436,1400607591,2025-04-05 15:42:54,希望每一个女生都能做一个生命力旺盛的野草,来自河南,5152096433734162,0,1,希望每一个女生都能做一个生命力旺盛的野草,7958708646,在船舱刷攻略的向日葵,https://weibo.com/u/7958708646,,河南 商丘,f,13,298,3329,30,8,16,54,
22,5152092538013436,1400607591,2025-04-05 15:42:35,感觉姚晨演的每一个角色都有自己的特点,来自河南,5152096355355671,0,1,感觉姚晨演的每一个角色都有自己的特点,7954349986,鸭子在黑龙江摇摆,https://weibo.com/u/7954349986,,河南 商丘,f,23,392,5091,54,11,34,99,
23,5152092538013436,1400607591,2025-04-05 15:42:33,"角色让我也是非常的喜欢呀<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />",来自河南,5152096345916721,0,1,角色让我也是非常的喜欢呀[哇],5287436980,不如折花入酒2,https://weibo.com/u/5287436980,,其他,m,227,374,4724,77,31,57,165,
24,5152092538013436,1400607591,2025-04-05 15:42:17,不愧是老戏骨呀，他的演戏真的是能把人带入进去,来自河南,5152096279070822,0,1,不愧是老戏骨呀，他的演戏真的是能把人带入进去,6145452846,在草坪做香氛的韭菜,https://weibo.com/u/6145452846,只有自己不断的努力，才能得到想要的结果！,湖北,f,9,342,3228,31,11,33,75,
25,5152092538013436,1400607591,2025-04-05 15:42:15,非常好看的一部剧啊，一定要看一下了,来自河南,5152096271209435,0,1,非常好看的一部剧啊，一定要看一下了,7965151964,梦里的她9,https://weibo.com/u/7965151964,,河南,m,256,307,4448,67,42,43,152,
26,5152092538013436,1400607591,2025-04-05 15:42:10,姚晨的实力我们有目共睹的,来自山东,5152096248925227,0,1,姚晨的实力我们有目共睹的,1975261112,旧巷子口的猫,https://weibo.com/u/1975261112,丢了的找不回来了,山东 临沂,f,250,1950,12372,120,22,104,246,
