,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5151647391026436,7602183908,2025-04-04 21:05:38,"【办他🥀D38】世界的善意，是晚来的温柔和干净的你🌟<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自黑龙江,5151815264375268,0,0,【办他🥀D38】世界的善意，是晚来的温柔和干净的你🌟@Dear-迪丽热巴,6995805695,冬信予琪,https://weibo.com/u/6995805695,超话创作官（迪丽热巴超话）,迪丽热巴,黑龙江,f,1624,660,1370,"7,858","430,838","11,984","450,680"
1,5151647391026436,7602183908,2025-04-04 20:14:26,"【办他🥀D29】𝑇ℎ𝑒 𝑓𝑙𝑜𝑤𝑒𝑟 𝑤𝑖𝑙𝑙 𝑤𝑖𝑡ℎ𝑒𝑟  𝑎𝑛𝑑 𝑡ℎ𝑒 𝑙𝑜𝑣𝑒 𝑤𝑖𝑙𝑙 𝑛𝑒𝑣𝑒𝑟 𝑤𝑖𝑡ℎ𝑒𝑟花会枯萎爱意永不凋零<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自福建,5151802378948475,0,0,【办他🥀D29】𝑇ℎ𝑒 𝑓𝑙𝑜𝑤𝑒𝑟 𝑤𝑖𝑙𝑙 𝑤𝑖𝑡ℎ𝑒𝑟  𝑎𝑛𝑑 𝑡ℎ𝑒 𝑙𝑜𝑣𝑒 𝑤𝑖𝑙𝑙 𝑛𝑒𝑣𝑒𝑟 𝑤𝑖𝑡ℎ𝑒𝑟花会枯萎爱意永不凋零@Dear-迪丽热巴,6084092125,春笺映梨初枝,https://weibo.com/u/6084092125,超话创作官（迪丽热巴超话）,今朝树仍是那年树此朝春好似那年春.,海南 海口,f,13881,637,8872,"331,866","2,716,341","48,984","3,097,191"
2,5151647391026436,7602183908,2025-04-04 19:47:34,"【办他🥀D28】𝓘𝓽 𝓲𝓼 𝓽𝓱𝓮 𝔀𝓲𝓵𝓵 𝓸𝓯 𝓽𝓱𝓮 𝓱𝓮𝓪𝓻𝓽 𝓪𝓷𝓭 𝓪 𝓹𝓮𝓻𝓶𝓪𝓽 𝓻𝓮𝓪𝓼𝓾𝓻𝓮.&quot;是心之所向，亦是永久珍藏&quot;<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自陕西,5151795617991785,0,0,"【办他🥀D28】𝓘𝓽 𝓲𝓼 𝓽𝓱𝓮 𝔀𝓲𝓵𝓵 𝓸𝓯 𝓽𝓱𝓮 𝓱𝓮𝓪𝓻𝓽 𝓪𝓷𝓭 𝓪 𝓹𝓮𝓻𝓶𝓪𝓽 𝓻𝓮𝓪𝓼𝓾𝓻𝓮.""是心之所向，亦是永久珍藏""@Dear-迪丽热巴",7506963254,小掬,https://weibo.com/u/7506963254,超话创作官（迪丽热巴超话） 微博剪辑视频博主,迪丽热巴🔒爱丽丝,陕西,f,2905,827,6932,"32,665","2,674,916","8,467","2,716,048"
3,5151647391026436,7602183908,2025-04-04 17:21:45,"【办他🥀D40】微风轻拂，阳光微暖，山河如梦，你入我心。<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自广东,5151758922028644,0,0,【办他🥀D40】微风轻拂，阳光微暖，山河如梦，你入我心。@Dear-迪丽热巴,7773739646,Taiyaki-Dilraba,https://weibo.com/u/7773739646,娱乐博主 超话粉丝钻咖（迪丽热巴超话）,好好生活，慢慢相见🍒✨,其他,f,17579,979,1407,"31,998","574,435","36,269","642,702"
4,5151647391026436,7602183908,2025-04-04 16:45:25,"【办他🥀D35】微风轻拂，阳光微暖，山河如梦，你入我心。<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自福建,5151749779753766,0,0,【办他🥀D35】微风轻拂，阳光微暖，山河如梦，你入我心。@Dear-迪丽热巴,7439675089,白露霜寒十四州,https://weibo.com/u/7439675089,超话创作官（迪丽热巴超话）,随性.,福建,f,1673,725,1523,"51,273",392,"41,018","92,683"
5,5151647391026436,7602183908,2025-04-04 14:43:58,"【办他🥀D18】“我希望大家可以像去喜欢别人一样去喜欢你们自己，然后也去为自己应援”——<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自湖北,5151719214548253,0,0,【办他🥀D18】“我希望大家可以像去喜欢别人一样去喜欢你们自己，然后也去为自己应援”——@Dear-迪丽热巴,7623473711,春日栀雾提,https://weibo.com/u/7623473711,娱乐博主 超话创作官（迪丽热巴超话）,莫如夕阳压过乌云，少女娇艳桀骜,其他,f,1695,712,3849,"55,539","1,554,447","19,650","1,629,636"
6,5151647391026436,7602183908,2025-04-04 12:39:38,"【办他🥀D47】我喜欢你是从心底到眼里都藏不住的粉色。<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自甘肃,5151687926089050,0,0,【办他🥀D47】我喜欢你是从心底到眼里都藏不住的粉色。@Dear-迪丽热巴,7503375180,淅淅听雨眠_,https://weibo.com/u/7503375180,娱乐博主 超话创作官（迪丽热巴超话）,“心有善意 途中便有天使”@Dear-迪丽热巴,其他,f,4347,763,3231,"70,530","734,510","45,707","850,747"
7,5151647391026436,7602183908,2025-04-04 18:28:01,"【办他🥀D16】我攒了好多年的温柔和浪漫都要快点给你<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自广西,5151775600151707,0,0,【办他🥀D16】我攒了好多年的温柔和浪漫都要快点给你@Dear-迪丽热巴,7563671039,0下巴度,https://weibo.com/u/7563671039,微博原创视频博主,但愿人长久  所愿皆所得,广西 南宁,f,11574,363,2809,"26,290","282,542","26,338","335,170"
8,5151647391026436,7602183908,2025-04-04 18:23:14,"【办他🥀D37】“没有人比你更了解你自己”——<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自广西,5151774395598791,0,0,【办他🥀D37】“没有人比你更了解你自己”——@Dear-迪丽热巴,5449865356,安诺提_备考ing,https://weibo.com/u/5449865356,,Dilraba,新疆 乌鲁木齐,f,260,430,3504,"4,978","20,535","2,512","28,025"
9,5151647391026436,7602183908,2025-04-04 11:39:50,"【办他🥀D02】“很多人会以为你到了这个程度一定选择很多，你没拍戏就代表没有一个本子找来。并不是这样的，我会为一个喜欢的角色等待许久。”<a href=/n/Dear-迪丽热巴 usercard=""name=@Dear-迪丽热巴"">@Dear-迪丽热巴</a>",来自湖北,5151672880857636,0,0,【办他🥀D02】“很多人会以为你到了这个程度一定选择很多，你没拍戏就代表没有一个本子找来。并不是这样的，我会为一个喜欢的角色等待许久。”@Dear-迪丽热巴,7538388401,·藏匿热爱·87,https://weibo.com/u/7538388401,超话粉丝钻咖（迪丽热巴超话）,我们来春见,其他,f,1474,538,3319,"31,930","142,654","30,236","204,820"
