,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5067010243827707,6376550827,2024-08-13 20:43:26,"啊啊啊姐姐亲亲<img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" /><img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" /><img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" />",来自河南,5067010916748316,4,0,啊啊啊姐姐亲亲[亲亲][亲亲][亲亲],5537689101,·七千酥酪,https://weibo.com/u/5537689101,她的理想还长存,其他,f,212,514,14109,"5,212","2,898","4,205","12,315",
1,5067010243827707,6376550827,2024-08-13 20:41:22,好看（但是有人没发vlog,来自广西,5067010400584573,4,0,好看（但是有人没发vlog,3749940083,板烧小汉堡_,https://weibo.com/u/3749940083,如我面对太阳 如你追希望,海外,f,307,796,1189,273,23,804,"1,100",
2,5067010243827707,6376550827,2024-08-13 20:47:37,"嘿嘿嘿亲亲<img alt=""[女孩儿]"" title=""[女孩儿]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/2018new_nvhai_org.png"" /><img alt=""[女孩儿]"" title=""[女孩儿]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/2018new_nvhai_org.png"" /><img alt=""[女孩儿]"" title=""[女孩儿]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/2018new_nvhai_org.png"" />",来自湖北,5067011971089307,1,0,嘿嘿嘿亲亲[女孩儿][女孩儿][女孩儿],7508832496,为有,https://weibo.com/u/7508832496,🐾（镇魂版）,其他,f,2581,783,6723,"16,837","7,998","24,180","49,015",微博原创视频博主
3,5067010243827707,6376550827,2024-08-13 20:42:06,"少了vlog的姐姐<img alt=""[桃花狗]"" title=""[桃花狗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b4/2024_PeachBlossomPuppy_org.png"" />",来自陕西,5067010581202068,1,0,少了vlog的姐姐[桃花狗],5984954666,漂亮宝贝不干了ioi,https://weibo.com/u/5984954666,聪明是永远不会过时的性感,其他,f,1287,1140,1494,"4,278",89,"13,447","17,814",
4,5067010243827707,6376550827,2024-08-14 22:14:41,"有狐尼克得感觉诶<img alt=""[憧憬]"" title=""[憧憬]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c9/2018new_chongjing_org.png"" />",来自安徽,5067396270002442,1,0,有狐尼克得感觉诶[憧憬],1819999624,叶修的棒棒糖,https://weibo.com/u/1819999624,好耶ᕕ( ᐛ )ᕗ,江苏 南京,f,506,433,701,"2,007",82,"3,780","5,869",
5,5067010243827707,6376550827,2024-08-13 21:09:48,"学姐好<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自甘肃,5067017553713538,0,0,学姐好[doge],6446952111,我最喜欢ci火锅,https://weibo.com/u/6446952111,没有什么可介绍的了,甘肃 兰州,m,67,98,116,41,1,74,116,
6,5067010243827707,6376550827,2024-08-13 20:41:09,"好看<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自天津,5067010347630645,0,1,好看[打call],2475060471,大家来划水,https://weibo.com/u/2475060471,因为有了因为，所以有了所以，既然已成既然，何必再说何必。,黑龙江 哈尔滨,m,381,224,1480,357,299,"3,171","3,827",
7,5067010243827707,6376550827,2024-08-13 20:40:57,"好美<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />",来自湖北,5067010298347731,0,0,好美[哇],6157651142,我想有很多很多个以后,https://weibo.com/u/6157651142,2019PGC世界赛杀人王. 4am. 4ever(镇魂),其他,f,3109,3797,2957,"8,127",119,"28,982","37,228",
8,5067010243827707,6376550827,2024-08-13 20:42:00,孙纯爱,来自安徽,5067010558398747,0,1,孙纯爱,7576835750,_西门大官人_,https://weibo.com/u/7576835750,,安徽,m,145,334,0,0,0,0,0,
9,5067010243827707,6376550827,2024-08-14 08:40:21,"女高<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",来自江苏,5067191337354722,0,0,女高[微笑],7425881189,早睡早起2025版,https://weibo.com/u/7425881189,抛瓦！,其他,f,65,267,750,999,458,"1,820","3,277",
