,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5146446803239546,2438523997,2025-03-28 09:18:38,其实看不懂可以不用看的,来自浙江,5149100632441548,0,92,其实看不懂可以不用看的,7852548292,缺氧的泡泡糖,https://weibo.com/u/7852548292,镇魂求善待曹操不是gay,其他,f,57,1160,2032,651,56,542,"1,249"
1,5146446803239546,2438523997,2025-03-28 15:19:19,"不然你来写呢<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",来自上海,5149191395609730,0,56,不然你来写呢[太开心],6411694210,山南anlly,https://weibo.com/u/6411694210,热爱生活，努力赚钱！,安徽,f,8,274,320,161,3,89,253
2,5146446803239546,2438523997,2025-03-28 17:41:24,因为现实女性没有多少“爽剧”,来自中国香港,5149227157291344,0,52,因为现实女性没有多少“爽剧”,7479584178,HazelZhaoZH,https://weibo.com/u/7479584178,一名02年的大学生🫡减肥、健身、学习ing,澳门,f,15,891,1289,397,9,"1,659","2,065"
3,5146446803239546,2438523997,2025-03-31 02:05:14,男的？,来自山东,5150078721589900,1,1,男的？,7882461823,天上掉下个薛大妹子,https://weibo.com/u/7882461823,爱打🗡️嘴，85🌸团粉但不溺爱,其他,f,8,235,537,97,17,642,756
4,5146446803239546,2438523997,2025-03-30 08:35:02,所以艺术是有门槛的。。。你在选择的同时它也在挑你,来自陕西,5149814430631044,0,8,所以艺术是有门槛的。。。你在选择的同时它也在挑你,6979855287,逃出三木木-,https://weibo.com/u/6979855287,,四川 遂宁,f,10,66,88,234,0,271,505
5,5146446803239546,2438523997,2025-03-28 09:11:11,？,来自湖北,5149098752346303,0,8,？,6148421712,一绿椰子,https://weibo.com/u/6148421712,人生之所以快乐是因为,其他,f,9,60,53,127,0,148,275
6,5146446803239546,2438523997,2025-03-21 12:56:11,隐忍克制的爆发,来自山西,5146618660390051,0,0,隐忍克制的爆发,1435825127,或许殇猪,https://weibo.com/u/1435825127,夫君子之行，静以修身，简以养德。站在光明中看到的只是黑暗，站在黑暗里却能拥有光明。,江苏 常州,m,364,4906,602,341,72,14,427
7,5146446803239546,2438523997,2025-03-30 19:00:44,排球少年秒了,来自浙江,5149971898434245,0,0,排球少年秒了,5863606196,一直游到苹果森林_,https://weibo.com/u/5863606196,谁知道苹果森林在哪请告诉我。 / / / /广播体操,其他,f,297,871,4499,"6,664",109,"7,370","14,143"
8,5146446803239546,2438523997,2025-03-28 15:47:48,……,来自四川,5149198564198109,0,0,……,6329861770,两米七五新之助,https://weibo.com/u/6329861770,,其他,f,0,471,2495,495,717,121,"1,333"
9,5146446803239546,2438523997,2025-03-28 03:23:07,本质上都是技校太妹编导的东西 自然是垃圾,来自江苏,5149011158499847,0,0,本质上都是技校太妹编导的东西 自然是垃圾,2581607377,StanleyLaw11,https://weibo.com/u/2581607377,老卵,江苏 苏州,f,189,650,529,58,19,283,360
10,5146446803239546,2438523997,2025-03-28 23:15:37,……,来自辽宁,5149311260170544,0,0,……,7780454328,阿阿阿阿阿禾_,https://weibo.com/u/7780454328,碎碎念存档,北京,f,0,1,16,35,0,2,37
