,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5106537821639870,2120754067,2024-11-30 22:37:04,有野心才会有前进的动力,来自河南,5106539792172937,0,0,有野心才会有前进的动力,7463952040,糕冷小火羊,https://weibo.com/u/7463952040,超话小主持人（在信阳的日常超话）,种自己的花🌼，爱自己的宇宙💫,河南 周口,f,140,1408,20416,414,"1,989",543,"2,946"
1,5106537821639870,2120754067,2024-11-30 22:34:46,我也很赞同姐姐的说法，野心也是使我奋斗的目标,来自广东,5106539214668608,0,0,我也很赞同姐姐的说法，野心也是使我奋斗的目标,7377704623,水冰椰子刨冰,https://weibo.com/u/7377704623,,迪士尼在逃公主,其他,m,232,1285,9018,59,3,39,101
2,5106537821639870,2120754067,2024-11-30 22:34:30,野心是实现目标的动力,来自重庆,5106539151230121,0,0,野心是实现目标的动力,7888707460,时光凉了xin,https://weibo.com/u/7888707460,,做一个正直踏实的人,北京,f,50,1847,12321,149,5,56,210
3,5106537821639870,2120754067,2024-11-30 22:34:09,搞事业的人才会更有魅力的,来自河南,5106539059480319,0,0,搞事业的人才会更有魅力的,7482952954,急了会揍人,https://weibo.com/u/7482952954,超话主持人（在信阳的日常超话）,喜欢易烊千玺,其他,f,122,1229,20276,371,444,178,993
4,5106537821639870,2120754067,2024-11-30 22:34:04,期待李菲儿的事业更上一层楼,来自上海,5106539038248544,0,0,期待李菲儿的事业更上一层楼,7467647941,心中的太阳是谁,https://weibo.com/u/7467647941,,去面对挫折，去接受幸福， 去品味孤独，去战胜忧伤,上海,m,750,3405,34571,256,"4,848","2,594","7,698"
5,5106537821639870,2120754067,2024-11-30 22:34:04,没有野心的人搞不了事业,来自广东,5106539037198416,0,0,没有野心的人搞不了事业,2974029644,君君很优秀阿,https://weibo.com/u/2974029644,,,广东 广州,f,247,1641,15290,"4,229",334,412,"4,975"
6,5106537821639870,2120754067,2024-11-30 22:33:59,"勇于承认野心是迈向成功的第一步<img alt=""[拳头]"" title=""[拳头]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/86/2018new_quantou_org.png"" />",来自广东,5106539017539430,0,0,勇于承认野心是迈向成功的第一步[拳头],7842579126,我就是大美女啦啦,https://weibo.com/u/7842579126,,命中有时终须有 命中无时问老豆,广东,f,36,1194,7590,87,46,45,178
7,5106537821639870,2120754067,2024-11-30 22:33:53,李菲儿勇敢追梦，这份野心我点赞,来自广西,5106538991587713,0,0,李菲儿勇敢追梦，这份野心我点赞,7647014413,寄晴ii,https://weibo.com/u/7647014413,,不以爱之名束缚任何人一个人走或许更浪漫,其他,f,18,1259,4451,69,32,41,142
8,5106537821639870,2120754067,2024-11-30 22:33:51,野心也是动力的来源,来自广东,5106538983722216,0,0,野心也是动力的来源,1904864671,圈圈加圆,https://weibo.com/u/1904864671,,,广东 汕头,m,968,3668,29517,218,23,190,431
9,5106537821639870,2120754067,2024-11-30 22:33:50,野心就是说明对这件事成功的渴望,来自北京,5106538979529578,0,0,野心就是说明对这件事成功的渴望,6430998495,就是我哈哈哈haha,https://weibo.com/u/6430998495,,,其他,f,96,1163,22930,88,"1,631",118,"1,837"
