,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5122693227353063,6715794259,2025-01-14 12:52:19,"看那些短剧真的很爱虐女，对女性的报复方式都是找人凌辱她们，到底谁在传递这种三观不正的剧情啊<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" /><img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" /><img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />而且女主都是短裙包臀低胸，看了真的很不舒服",来自广东,5122700089230971,2,1111,看那些短剧真的很爱虐女，对女性的报复方式都是找人凌辱她们，到底谁在传递这种三观不正的剧情啊[裂开][裂开][裂开]而且女主都是短裙包臀低胸，看了真的很不舒服,3540809352,三无青年_None,https://weibo.com/u/3540809352,见一个爱一个,广东 广州,f,468,504,56667,"3,408","9,032","8,139","20,579"
1,5122693227353063,6715794259,2025-01-14 12:38:10,很多短剧真的对女性角色极度男凝，令人不适,来自福建,5122696528528776,0,275,很多短剧真的对女性角色极度男凝，令人不适,5931358368,虎烂预备役,https://weibo.com/u/5931358368,话痨,海外,f,687,335,2166,"1,739",492,"1,521","3,752"
2,5122693227353063,6715794259,2025-01-14 12:43:51,有段时间也跟风去看过几部 结果根本看不下去 生理不适,来自广东,5122697956953684,0,174,有段时间也跟风去看过几部 结果根本看不下去 生理不适,2679052343,元氣宋宋,https://weibo.com/u/2679052343,哇 一个超有趣的女孩子 : ）,广东 深圳,f,11522,109,236,992,0,"1,213","2,205"
3,5122693227353063,6715794259,2025-01-20 19:45:05,短剧好多都是打得擦边，把广电不让过审的情节用短剧拍出来播,来自浙江,5124978293081912,2,181,短剧好多都是打得擦边，把广电不让过审的情节用短剧拍出来播,6335320311,紫色晴空x,https://weibo.com/u/6335320311,贪看昨日纯真的微凉，猛然忆起流年已偷换！,浙江 嘉兴,f,192,149,281,120,5,271,396
4,5122693227353063,6715794259,2025-01-21 07:58:18,这女的的是谁呀,来自陕西,5125162813622218,2,2,这女的的是谁呀,1900951697,F-Tylon,https://weibo.com/u/1900951697,,陕西,m,445,231,1315,"2,838",118,"1,096","4,052"
5,5122693227353063,6715794259,2025-01-15 13:12:18,短视频本身就不是一个理智的世界，充满了情绪，用情绪去带动一切事件的发生，发生这些都是可以预见的。当然不是说这个正确，但它的目的就是让你不要思考，掏钱。,来自湖北,5123067511047255,0,45,短视频本身就不是一个理智的世界，充满了情绪，用情绪去带动一切事件的发生，发生这些都是可以预见的。当然不是说这个正确，但它的目的就是让你不要思考，掏钱。,1746131682,羊小闹,https://weibo.com/u/1746131682,在梦想道路上走着的原画师～是个好奇的俗人～,上海 浦东新区,f,191,965,25995,"3,643","22,820","7,730","34,193"
6,5122693227353063,6715794259,2025-01-23 21:31:59,看一半看不下去了…所以说为什么要抵制这种虐女文，因为文字是有力量的，你以为只是一二次的“xp”而已，但是它真的会影响到现实生活中的人,来自广东,5126092360778688,0,38,看一半看不下去了…所以说为什么要抵制这种虐女文，因为文字是有力量的，你以为只是一二次的“xp”而已，但是它真的会影响到现实生活中的人,7610224226,红色旋风钻头,https://weibo.com/u/7610224226,她行过刀山火海也不曾有一刻向奸邪低头，她枪口火舌焦灼好似怒阳，她头顶光芒炽烈几胜白昼。此处安葬着Outcast，我们的朋友。,其他,f,21,626,878,376,17,552,945
7,5122693227353063,6715794259,2025-01-14 15:01:48,好恶心 女演员太惨了,来自湖北,5122732675829843,0,36,好恶心 女演员太惨了,2557143395,Miss蒙娜丽莎,https://weibo.com/u/2557143395,普通小孩爱生活₍ᐢ..ᐢ₎ 🔥,广东 深圳,f,234,334,24716,"4,562","1,747","7,868","14,177"
8,5122693227353063,6715794259,2025-01-15 19:56:25,"所以我一直都喜欢看虐男剧。<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />",来自贵州,5123169205357812,0,26,所以我一直都喜欢看虐男剧。[吃瓜],3267390212,是悦悦姐啦,https://weibo.com/u/3267390212,适当的自私好过泛滥的无私🐷,贵州 遵义,f,86,151,2312,689,37,"2,937","3,663"
9,5122693227353063,6715794259,2025-01-21 00:28:11,证明上桌的女性还太少了,来自广东,5125049537006437,0,27,证明上桌的女性还太少了,7409681283,囤好货日记,https://weibo.com/u/7409681283,目标95斤,其他,f,63,416,994,207,40,472,719
