,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156491238051056,5589550050,2025-04-17 19:34:49,那也得能找到那么个人啊，管不住自己下面的男的又不是随手就有,来自安徽,5156503452123904,10,23,那也得能找到那么个人啊，管不住自己下面的男的又不是随手就有,7598794932,little-rum,https://weibo.com/u/7598794932,,安徽,f,37,472,131,7,9,35,51,
1,5156491238051056,5589550050,2025-04-17 21:38:25,但是最近那个订婚qj的不冤枉,来自山东,5156534562325322,6,16,但是最近那个订婚qj的不冤枉,5213093805,小禹201407202005,https://weibo.com/u/5213093805,,山东 德州,f,77,262,90,26,0,24,50,
2,5156491238051056,5589550050,2025-04-17 18:47:18,"1，千人 <a target=""_blank"" href=""https://weibo.com/p/2304915089660008664685""><img class=""icon-link"" title=""http://t.cn/A6E3krt2"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_groupcard_default.png""/>铺铺的朋友们-过滤中转</a>   ！！！！！！！！2，<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />V➕真爱订阅<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />—— <a target=""_blank"" href=""https://weibo.com/p/2304915010682543607114""><img class=""icon-link"" title=""http://t.cn/A6YdutnJ"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_groupcard_default.png""/>铺铺的真爱粉-（V+）秘密总部</a>",来自瑞士,5156491495211914,0,0,1，千人 http://t.cn/A6E3krt2   ！！！！！！！！2，[心]V➕真爱订阅[心]—— http://t.cn/A6YdutnJ,5589550050,铺二爷,https://weibo.com/u/5589550050,金融艺术家,湖南,f,213724,418,473,"5,557",832,"38,495","44,884",投资内容创作者 头条文章作者
3,5156491238051056,5589550050,2025-04-17 19:03:21,我不干。邪门歪道得来的钱是阴钱，守不住,来自北京,5156495533540401,1,23,我不干。邪门歪道得来的钱是阴钱，守不住,1484149950,风无定_冰萧,https://weibo.com/u/1484149950,记录心情的自留地，谁在看、怎么看都无妨,北京,f,307,515,584,283,"3,402",105,"3,790",
4,5156491238051056,5589550050,2025-04-17 19:00:53,国内仙女们另一条快速致富光明大道。,来自安徽,5156494913048109,0,17,国内仙女们另一条快速致富光明大道。,3645438951,尹庆群岛,https://weibo.com/u/3645438951,,其他,m,729,2177,21,7,6,40,53,
5,5156491238051056,5589550050,2025-04-17 19:14:42,不干，会睡不着,来自河南,5156498389601055,1,9,不干，会睡不着,7984021501,A星晨大海Y,https://weibo.com/u/7984021501,,河南 平顶山,f,1,19,0,0,0,0,0,
6,5156491238051056,5589550050,2025-04-17 22:51:40,"守男德保平安<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自江苏,5156552995504324,0,6,守男德保平安[doge],5158735113,用户sr2sdsp23q飞翔,https://weibo.com/u/5158735113,,云南,m,702,295,22,71,0,81,152,
7,5156491238051056,5589550050,2025-04-18 00:13:07,举头三尺有神明，不干,来自北京,5156573493068181,0,4,举头三尺有神明，不干,1305692341,婧铱-Z,https://weibo.com/u/1305692341,恭喜鸡翅根发球的孙银傻大满亚,北京,f,252,356,1997,229,79,681,989,
8,5156491238051056,5589550050,2025-04-18 03:50:41,肯定不会干啊，别说50万，5亿也不会干。缺德赚来的钱，花得也不安心。别说这种缺德钱，就是赌博，买彩票的来钱，花得也不安心。还是只有自己辛苦劳动赚来的，可以坦然的花,来自重庆,5156628241056105,0,3,肯定不会干啊，别说50万，5亿也不会干。缺德赚来的钱，花得也不安心。别说这种缺德钱，就是赌博，买彩票的来钱，花得也不安心。还是只有自己辛苦劳动赚来的，可以坦然的花,1749972443,流水生财2024,https://weibo.com/u/1749972443,普通路人三观粉。不带粉籍。讨厌职业黑子。骂我的全部百倍反弹,其他,f,763,2611,16336,"1,302",827,"1,041","3,170",
9,5156491238051056,5589550050,2025-04-17 19:19:27,还好过了年纪，20年前我得破产十次都不行,来自广东,5156499585240676,0,4,还好过了年纪，20年前我得破产十次都不行,7745708773,名字就叫七字君,https://weibo.com/u/7745708773,静待花开富贵吉祥如意芳霏,广东,m,99,254,11,,,,,
