,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5125330765878783,1742566624,2025-01-21 19:08:44,面对渣男和各种糟心事，一点不退缩，靠自己反击，太解气了。,来自辽宁,5125331535265833,0,184,面对渣男和各种糟心事，一点不退缩，靠自己反击，太解气了。,7944629915,黑夜里一轮明月,https://weibo.com/u/7944629915,,浙江 金华,m,91,230,4367,75,77,77,229,
1,5125330765878783,1742566624,2025-01-21 19:08:55,气质主打的就是一个独特有魅力,来自四川,5125331578784682,0,152,气质主打的就是一个独特有魅力,6772426198,光_亮的太刺眼,https://weibo.com/u/6772426198,五字的狗,新疆,f,187,3137,40930,112,886,485,"1,483",
2,5125330765878783,1742566624,2025-01-21 19:09:26,不得不说谭卓选角太合适了，她自身气质和角色契合度超高，把谢琳慧的强大演绎得淋漓尽致。,来自辽宁,5125331712999592,0,136,不得不说谭卓选角太合适了，她自身气质和角色契合度超高，把谢琳慧的强大演绎得淋漓尽致。,7943976960,却黑的豚鼠,https://weibo.com/u/7943976960,,其他,f,35,273,4682,116,57,189,362,
3,5125330765878783,1742566624,2025-01-21 19:08:54,演员的背后付出令人感到很强大,来自河南,5125331572759945,1,93,演员的背后付出令人感到很强大,7444719533,醇酸口,https://weibo.com/u/7444719533,户外旅行可以释放自我的压力,广东,m,129,3893,33930,293,665,345,"1,303",
4,5125330765878783,1742566624,2025-01-21 19:20:22,谭卓独特的气质让角色人物更加丰富细腻。,来自广东,5125334461322577,1,59,谭卓独特的气质让角色人物更加丰富细腻。,3093282937,解忧小瓶盖,https://weibo.com/u/3093282937,解忧心灵！ QQ:562619429@qq.com,广东 揭阳,f,1201723,168,43770,"630,975","2,169,133","16,209,767","19,009,875",情感博主
5,5125330765878783,1742566624,2025-01-21 19:16:04,谢琳慧这气场太强大了。,来自广东,5125333376569302,1,40,谢琳慧这气场太强大了。,3630172281,阅读手册,https://weibo.com/u/3630172281,在这里寻找片刻的安静。QQ：522058853,海外,f,4883090,166,43622,"2,598,780","12,487,043","32,294,649","47,380,472",读物博主
6,5125330765878783,1742566624,2025-01-21 19:18:25,隔着屏幕都被谭卓的魅力吸引到,来自河南,5125333970586043,2,39,隔着屏幕都被谭卓的魅力吸引到,7756642223,菩提--清音,https://weibo.com/u/7756642223,,其他,f,17,834,4357,51,30,62,143,
7,5125330765878783,1742566624,2025-01-21 19:16:53,谭卓把角色塑造的很完美,来自河南,5125333584187091,2,32,谭卓把角色塑造的很完美,7910582217,西蜜阳光,https://weibo.com/u/7910582217,阳光正好出去走走吧,其他,f,19,1110,5829,69,33,127,229,
8,5125330765878783,1742566624,2025-01-21 19:11:28,谢琳慧在剧中的经历很精彩，从被下属背刺到成功反击，谭卓诠释得十分精彩，追剧追得停不下来。,来自辽宁,5125332218942813,0,31,谢琳慧在剧中的经历很精彩，从被下属背刺到成功反击，谭卓诠释得十分精彩，追剧追得停不下来。,7943977317,李富贵很凌乱,https://weibo.com/u/7943977317,,其他,f,21,208,4499,70,77,69,216,
9,5125330765878783,1742566624,2025-01-21 19:17:57,谢琳慧真的是太有气场了,来自河南,5125333852885881,1,26,谢琳慧真的是太有气场了,7910523384,梦兮颜玉,https://weibo.com/u/7910523384,风景美如画,其他,m,316,1105,5769,62,35,151,248,
10,5125330765878783,1742566624,2025-01-21 19:17:31,我要是跟着她的身后肯定会很开心,来自山东,5125333743567735,1,16,我要是跟着她的身后肯定会很开心,7903604418,这个可不太容易,https://weibo.com/u/7903604418,自由顽强的生长,其他,f,28,811,6937,76,13,81,170,
