,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5107657762931840,6196101244,2024-12-04 00:44:34,徐云峰出现之后人物关系就乱套了🤯,来自北京,5107659042194474,3,33,徐云峰出现之后人物关系就乱套了🤯,5252338896,_Jooooy,https://weibo.com/u/5252338896,镇魂,北京,f,24,745,2088,"1,565",81,"1,139","2,785"
1,5107657762931840,6196101244,2024-12-04 00:42:59,感觉你没全看完吧 前九集可以 中间巡演的两集也许额 其他的剧情太离谱了,来自澳大利亚,5107658644523518,2,17,感觉你没全看完吧 前九集可以 中间巡演的两集也许额 其他的剧情太离谱了,7565286918,浪漫次日生效,https://weibo.com/u/7565286918,只是微小的光 / 不如就趁现在,其他,f,936,916,9137,"2,714","1,636","6,185","10,535"
2,5107657762931840,6196101244,2024-12-04 08:50:43,"<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />我前面也是这样觉得的，十几集以后就有点“难以下咽”了，直到18集我彻底弃了，后面越来越离谱，剧情很降智，有些剧情我真的无力吐槽，人设也很塌，或者说是跟前面营造出来的剧情氛围和故事线走向来说很塌，寻可以再看看，我当时看前十集也挺喜欢的。",来自江苏,5107781385847707,1,11,[苦涩]我前面也是这样觉得的，十几集以后就有点“难以下咽”了，直到18集我彻底弃了，后面越来越离谱，剧情很降智，有些剧情我真的无力吐槽，人设也很塌，或者说是跟前面营造出来的剧情氛围和故事线走向来说很塌，寻可以再看看，我当时看前十集也挺喜欢的。,6488429126,解放年糕,https://weibo.com/u/6488429126,| 找到自己,其他,f,98,937,3521,"2,426",246,"4,478","7,150"
3,5107657762931840,6196101244,2024-12-04 02:04:53,后面感情线出来后逐渐难看了很多很多…,来自北京,5107679257166540,0,5,后面感情线出来后逐渐难看了很多很多…,5574148714,少年何處來,https://weibo.com/u/5574148714,“愛什麼，愛令我勇於報答太多人                                                                                  但卻不知道，如何死裡逃生。”,福建,m,401,960,4863,"7,315",751,"8,093","16,159"
4,5107657762931840,6196101244,2024-12-04 01:37:22,图片评论 ,来自广东,5107672333942949,0,1,图片评论 http://t.cn/A6mikwPs,7491466294,zhiiidian,https://weibo.com/u/7491466294,掌控生活就是一种复仇。,其他,f,42,1605,8429,"2,950",452,"2,180","5,582"
5,5107657762931840,6196101244,2024-12-04 00:53:50,烂尾，不带脑子看个乐呵还行,来自黑龙江,5107661375539794,0,1,烂尾，不带脑子看个乐呵还行,5122306891,秦先生u,https://weibo.com/u/5122306891,爱看不看,黑龙江 哈尔滨,f,95,103,3407,"1,935",183,"5,291","7,409"
6,5107657762931840,6196101244,2024-12-04 00:47:08,"看到后面我只能评价乱七八糟<img alt=""[衰]"" title=""[衰]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a2/2018new_shuai_org.png"" />",来自广东,5107659688641996,0,1,看到后面我只能评价乱七八糟[衰],7297867934,看我叽里呱啦,https://weibo.com/u/7297867934,新建文件夹｜好事发生,其他,f,10,229,2077,695,28,56,779
7,5107657762931840,6196101244,2024-12-04 01:06:03,从霸道总裁莫名其妙爱上女主后就弃了,来自广东,5107664449700560,0,2,从霸道总裁莫名其妙爱上女主后就弃了,6492181119,EinApfelbaum,https://weibo.com/u/6492181119,Just living as a humanbeing,其他,m,22,170,469,40,1,31,72
8,5107657762931840,6196101244,2024-12-04 09:28:44,"我笑死了 我看前面的戏份一直跟我朋友说好看好看 看到后面越看越离谱越看越气<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />感觉前面的剧情是女主被同事气死前的幻想<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" /><img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />",来自安徽,5107790954366789,0,1,我笑死了 我看前面的戏份一直跟我朋友说好看好看 看到后面越看越离谱越看越气[裂开]感觉前面的剧情是女主被同事气死前的幻想[裂开][裂开],7327354774,-南极1号-,https://weibo.com/u/7327354774,….,安徽,m,28,1182,20853,203,59,318,580
9,5107657762931840,6196101244,2024-12-04 17:04:55,"中午看到20集了！<img alt=""[抓狂]"" title=""[抓狂]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/17/2018new_zhuakuang_org.png"" />",来自广东,5107905754041041,0,0,中午看到20集了！[抓狂],7035890994,-祝您睡个好觉,https://weibo.com/u/7035890994,你要静候 再静候,广东,f,68,340,8273,"1,803",20,832,"2,655"
