,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155472661021029,5730058902,2025-04-14 23:26:44,"二胎宝宝9个月，找到一个月入2000的工作，纠结要不要去<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自河北,5155474653317646,6,1,二胎宝宝9个月，找到一个月入2000的工作，纠结要不要去[允悲],2438238271,冰清玉洁na呀na,https://weibo.com/u/2438238271,2025🙏🙏🙏,河北 保定,f,440,606,564,"2,852",386,"4,597","7,835"
1,5155472661021029,5730058902,2025-04-15 10:07:08,"觉得我快成职场老懒了，孩子只要有人带，这个B班一定要上！摸鱼一天算一天<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自广东,5155635813419463,1,2,觉得我快成职场老懒了，孩子只要有人带，这个B班一定要上！摸鱼一天算一天[允悲],6104798658,bobo-的小世界,https://weibo.com/u/6104798658,,广东,f,23,308,136,21,0,55,76
2,5155472661021029,5730058902,2025-04-14 23:25:59,起飞的多多宝宝可爱！！,来自江苏,5155474467717859,1,2,起飞的多多宝宝可爱！！,6474123303,蝴蝶到底能飞多高y,https://weibo.com/u/6474123303,山水永相逢🦋,湖北,f,19,249,4699,"2,007","3,011",818,"5,836"
3,5155472661021029,5730058902,2025-04-15 09:30:29,恋爱的产假是128天吗,来自江苏,5155626595647852,1,0,恋爱的产假是128天吗,6464100961,涵小依呀,https://weibo.com/u/6464100961,每天运动半小时，健康工作5️⃣0️⃣年,江苏,f,174,728,528,"1,038",20,"2,710","3,768"
4,5155472661021029,5730058902,2025-04-15 08:48:20,本想等宝宝上幼儿园再生二胎。这B班上的我现在就想生娃休产假,来自甘肃,5155615983274906,1,0,本想等宝宝上幼儿园再生二胎。这B班上的我现在就想生娃休产假,2210070984,哎呦喂bigbro,https://weibo.com/u/2210070984,相聚离开 都有时候,甘肃 兰州,f,291,474,781,"2,041",15,826,"2,882"
5,5155472661021029,5730058902,2025-04-14 23:25:56,"恋爱这张低头的照片和柴柴好像啊<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自北京,5155474455396572,1,0,恋爱这张低头的照片和柴柴好像啊[嘻嘻],1966143927,是大能个啊,https://weibo.com/u/1966143927,❤️💜🧡🖤💛🤍💚🤎💙,北京 朝阳区,f,272,1416,4734,131,188,101,420
6,5155472661021029,5730058902,2025-04-15 11:22:20,"恋爱好美的脸<img alt=""[害羞]"" title=""[害羞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c1/2018new_haixiu_org.png"" /><img alt=""[害羞]"" title=""[害羞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c1/2018new_haixiu_org.png"" /><img alt=""[害羞]"" title=""[害羞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c1/2018new_haixiu_org.png"" />",来自山西,5155654738383318,0,0,恋爱好美的脸[害羞][害羞][害羞],5048680943,今天学习了嘛zzk,https://weibo.com/u/5048680943,老天爷属实待朕不薄。感恩现在，奔赴未来,山西,f,191,455,305,174,48,118,340
7,5155472661021029,5730058902,2025-04-15 01:31:59,多总看着沉稳中带着些许微笑,来自山东,5155506173511260,0,0,多总看着沉稳中带着些许微笑,5533733986,Fine团团,https://weibo.com/u/5533733986,坚持健身，健康饮食,山东,f,51,38,1921,"1,114",10,713,"1,837"
8,5155472661021029,5730058902,2025-04-14 23:56:18,太完美的头骨了 太漂亮了,来自北京,5155482092440693,0,0,太完美的头骨了 太漂亮了,5209446972,7CHENPIPI丶,https://weibo.com/u/5209446972,,其他,f,214,247,2969,"2,719",116,"1,943","4,778"
9,5155472661021029,5730058902,2025-04-16 00:16:16,"不母乳也会掉发吗？<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />",来自广西,5155849505867224,0,0,不母乳也会掉发吗？[悲伤],2648919984,妮深瞳,https://weibo.com/u/2648919984,原来你这样珍惜我，从前在热恋中都未听讲过。,广西 南宁,f,161,444,416,695,49,30,774
10,5155472661021029,5730058902,2025-04-15 20:13:08,我们公司还可以在产假的基础上再休三个月，这三个月发80%的工资，还挺人性的。,来自北京,5155788323291298,0,0,我们公司还可以在产假的基础上再休三个月，这三个月发80%的工资，还挺人性的。,1661733845,Yan-jinfeng,https://weibo.com/u/1661733845,,江西,f,109,344,386,16,39,14,69
11,5155472661021029,5730058902,2025-04-15 18:27:38,"我已经上了半个月的班了，每天中午骑20分钟小电驴回来亲喂，刚开始还不好意思享受哺乳假，现在心安理得了<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />",来自广西,5155761774134674,0,0,我已经上了半个月的班了，每天中午骑20分钟小电驴回来亲喂，刚开始还不好意思享受哺乳假，现在心安理得了[可爱],1323528185,L_烟,https://weibo.com/u/1323528185,很懒但又很爱折腾.....,广西 南宁,f,211,179,1543,162,98,74,334
12,5155472661021029,5730058902,2025-04-15 17:44:21,你不是在创业当老板吗,来自四川,5155750876025253,0,0,你不是在创业当老板吗,5323657571,傻不拉叽怎么到处重复,https://weibo.com/u/5323657571,To be a real pink and real girl,其他,f,75,105,509,192,11,299,502
13,5155472661021029,5730058902,2025-04-15 17:36:02,"我正在经历脱发期，希望也能长出小绒毛<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自山东,5155748784114901,0,0,我正在经历脱发期，希望也能长出小绒毛[泪],5341070526,十一点了快去睡觉,https://weibo.com/u/5341070526,人间太吵了，你来我心里吧,山东 临沂,f,82,159,354,256,6,257,519
