,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5146788700883436,2017547897,2025-03-22 05:00:16,说的对，支持肖战恋爱自由，但不能被“谈恋爱”！造谣就是造口业，给别人添福报，给自己结恶报。,来自美国,5146861280690422,5,341,说的对，支持肖战恋爱自由，但不能被“谈恋爱”！造谣就是造口业，给别人添福报，给自己结恶报。,1262379245,洛婉恩Enya,https://weibo.com/u/1262379245,北美职业投资人,Big Dream Come True！,海外,f,236576,910,34262,"386,779","598,397","7,836,018","8,821,194"
1,5146788700883436,2017547897,2025-03-22 13:55:05,網上在傳 央視有爆光你們買水軍 這事是真的嗎,来自广东,5146995870141569,12,1,網上在傳 央視有爆光你們買水軍 這事是真的嗎,7961869742,西山弟子小魚兒,https://weibo.com/u/7961869742,,,其他,f,15,186,315,329,38,351,718
2,5146788700883436,2017547897,2025-03-22 07:08:31,"//<a href=/n/洛婉恩Enya usercard=""name=@洛婉恩Enya"">@洛婉恩Enya</a>:说的对，支持肖战恋爱自由，但不能被“谈恋爱”！造谣就是造口业，给别人添福报，给自己结恶报。",来自广东,5146893555074048,1,19,//@洛婉恩Enya:说的对，支持肖战恋爱自由，但不能被“谈恋爱”！造谣就是造口业，给别人添福报，给自己结恶报。,6400949476,蓝语嫣嫣2323,https://weibo.com/u/6400949476,,彼此独立，不猜不忌！ 只喜欢肖战！,广东,f,2201,2842,35162,"176,618","3,697","11,682","191,997"
3,5146788700883436,2017547897,2025-03-22 06:33:10,说得好！,来自北京,5146884658693008,1,47,说得好！,7554438420,燕子飞时1111,https://weibo.com/u/7554438420,超话粉丝钻咖（肖战超话）,千江有水千江月,北京,f,1686,1338,166801,"134,845","365,267","196,895","697,007"
4,5146788700883436,2017547897,2025-03-22 06:45:07,这个造谣最恶劣的是影响他正常工作，她的工作就是要一直陪着处理各种事，要是她一出现就各种造谣，还怎么工作。,来自河北,5146887667057456,1,74,这个造谣最恶劣的是影响他正常工作，她的工作就是要一直陪着处理各种事，要是她一出现就各种造谣，还怎么工作。,7909654358,听雨sfy,https://weibo.com/u/7909654358,,,河北 石家庄,f,12,48,3497,471,103,429,"1,003"
5,5146788700883436,2017547897,2025-03-22 06:22:19,"说的好！<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />肖战哪天真遇良人结婚生子，我衷心祝福欢喜，但不能造谣啊！<a href=""//s.weibo.com/weibo?q=%23%E8%82%96%E6%88%98%E6%96%B9%E8%A1%A8%E7%A4%BA%E8%82%96%E6%88%98%E5%8D%95%E8%BA%AB%23"" target=""_blank"">#肖战方表示肖战单身#</a> ",来自浙江,5146881929249259,0,46,说的好！[赞]肖战哪天真遇良人结婚生子，我衷心祝福欢喜，但不能造谣啊！#肖战方表示肖战单身# ,1817676892,steven_来福,https://weibo.com/u/1817676892,,,浙江 杭州,f,525,959,5668,"1,351",218,"6,642","8,211"
6,5146788700883436,2017547897,2025-03-22 05:58:59,"说得好<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自江苏,5146876057223974,0,21,说得好[赞],7778269785,吃瓜群众口碑值,https://weibo.com/u/7778269785,,,其他,m,325,1331,16262,"2,219","1,027","2,442","5,688"
7,5146788700883436,2017547897,2025-03-22 01:47:38,"是这个理<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><a href=""//s.weibo.com/weibo?q=%23%E8%82%96%E6%88%98%E6%96%B9%E8%A1%A8%E7%A4%BA%E8%82%96%E6%88%98%E5%8D%95%E8%BA%AB%23"" target=""_blank"">#肖战方表示肖战单身#</a> <a target=""_blank"" href=""https://weibo.com/p/100808f57b3faeb25f86b43a8cc58f02286f40""><img class=""icon-link"" title=""#肖战[超话]#"" src=""https://h5.sinaimg.cn/upload/100/959/2020/05/09/timeline_card_small_super_default.png""/>肖战超话</a><a href=""//s.weibo.com/weibo?q=%23%E8%82%96%E6%88%98%E9%A3%9E%E5%88%A9%E6%B5%A6sonicare%E5%85%A8%E7%90%83%E4%BB%A3%E8%A8%80%E4%BA%BA%23"" target=""_blank"">#肖战飞利浦sonicare全球代言人#</a>",来自贵州,5146812803187948,0,23,是这个理[good][good]#肖战方表示肖战单身# #肖战[超话]##肖战飞利浦sonicare全球代言人#,6120410276,守护明月让其绽放,https://weibo.com/u/6120410276,超话粉丝钻咖（肖战超话）,,贵州 贵阳,f,59,315,16566,"2,363",594,"1,805","4,762"
8,5146788700883436,2017547897,2025-03-22 08:01:48,是又出什么大的舆论了，又把顶流艺人推出来了，故意制造话题，转移别人的注意力？,来自浙江,5146906964004155,1,17,是又出什么大的舆论了，又把顶流艺人推出来了，故意制造话题，转移别人的注意力？,7236835323,宸汐sunshineXZ,https://weibo.com/u/7236835323,,母亲人心不是笼中鸟， 而是原上草， 种种往事尽焚于此， 只待春风一至便会重获新生。,其他,f,0,20,877,325,18,119,462
9,5146788700883436,2017547897,2025-03-22 05:56:05,说得太对了！支持好孩子寻找自己幸福的权利，但是造谣污蔑借机带节奏绝不原谅！,来自英国,5146875326628262,0,13,说得太对了！支持好孩子寻找自己幸福的权利，但是造谣污蔑借机带节奏绝不原谅！,5826026240,龙宫岛民,https://weibo.com/u/5826026240,,脑洞二次元小号，蒼穹のファフナー一生推,海外 英国,f,95,881,24930,349,291,437,"1,077"
