,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5106348322459548,2165090317,2024-11-30 12:43:19,你为什么要给他们标定性别，你说他们是妇女和女童，你问过他们吗？他们就不能是LGBT吗？,来自山东,5106390370619479,0,3,你为什么要给他们标定性别，你说他们是妇女和女童，你问过他们吗？他们就不能是LGBT吗？,5897584595,喆喆加油2020,https://weibo.com/u/5897584595,没什么可介绍的,天津 和平区,m,71,615,5313,35,5,98,138,
1,5106348322459548,2165090317,2024-12-01 10:47:59,"建议加拿大加强同中国经贸往来。<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",来自北京,5106723734687636,0,0,建议加拿大加强同中国经贸往来。[爱你],1453141744,玲珑幻月-凤,https://weibo.com/u/1453141744,🌸🌸🌸🌸🌸,北京 东城区,f,383,333,1950,214,57,701,972,
2,5106348322459548,2165090317,2024-11-30 16:59:07,杜绝暴力，好好对待妇女和儿童，支持。,来自山东,5106454745583827,1,0,杜绝暴力，好好对待妇女和儿童，支持。,1742607423,flower999,https://weibo.com/u/1742607423,我是个真诚。开朗的人，希望在这里与各位相处愉快，山东金融美协会员。,山东 济宁,f,956,7756,6732,687,173,569,"1,429",超话主持人（flower999超话）
3,5106348322459548,2165090317,2024-12-01 02:01:45,男性、女性，就这两种！你认为你是什么什么性别那是你认为,来自四川,5106591306874921,0,0,男性、女性，就这两种！你认为你是什么什么性别那是你认为,7391447051,JoJo·泽泽维奇,https://weibo.com/u/7391447051,,其他,m,62,242,11,2,0,1,3,
4,5106348322459548,2165090317,2024-11-30 15:37:13,"Happy Thanksgiving, friends!",来自甘肃,5106434132151916,0,0,"Happy Thanksgiving, friends!",1764822384,空间世界,https://weibo.com/u/1764822384,,甘肃 兰州,m,138,394,124,13,43,25,81,
5,5106348322459548,2165090317,2024-11-30 09:58:57,消除暴力,来自北京,5106349004555748,0,0,消除暴力,5364492139,赵静波的微博,https://weibo.com/u/5364492139,,北京 朝阳区,m,479,199,106,5,2,136,143,
6,5106348322459548,2165090317,2024-11-30 17:02:01,加拿大残害了多少原住民妇女儿童，再刨一刨吧!从加拿大自己做起!,来自北京,5106455475391261,0,1,加拿大残害了多少原住民妇女儿童，再刨一刨吧!从加拿大自己做起!,5636329508,三花老奶奶,https://weibo.com/u/5636329508,,其他,f,2,69,6143,84,25,366,475,
7,5106348322459548,2165090317,2024-11-30 18:32:42,"你们的副总理兼财长是位女性,她却想对我们施行暴力.要&quot;中国回到清朝&quot;!中国回到清朝的路只有一条:被西方发达国家集团侵略并占领.回到清朝又到了&quot;八国联军时代&quot;.又更加会使用暴力.所以,你们的副总理是披着羊皮的狼!",来自湖北,5106478300529325,0,0,"你们的副总理兼财长是位女性,她却想对我们施行暴力.要""中国回到清朝""!中国回到清朝的路只有一条:被西方发达国家集团侵略并占领.回到清朝又到了""八国联军时代"".又更加会使用暴力.所以,你们的副总理是披着羊皮的狼!",2650966384,氿激,https://weibo.com/u/2650966384,,湖北 武汉,m,476,371,4100,268,196,546,"1,010",
8,5106348322459548,2165090317,2024-11-30 11:07:24,对歧视、偏见的勇敢暴露,来自四川,5106366232400450,0,0,对歧视、偏见的勇敢暴露,7921742034,Anybody-everywhere,https://weibo.com/u/7921742034,有人生意义的创业投资γ🪐,其他,f,13,51,939,274,134,43,451,
9,5106348322459548,2165090317,2024-11-30 10:09:35,"<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自河南,5106351682095932,0,0,[good][good][good],1922921135,手机用户1922921135,https://weibo.com/u/1922921135,,河南,m,8,20,2,0,0,1,1,
