,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5112958598513896,5310881268,2024-12-18 15:49:07,李施嬅一出场就是TVB味，太有感觉了！,来自辽宁,5112960110041406,35,20,李施嬅一出场就是TVB味，太有感觉了！,7944630004,也可能叫地瓜叶,https://weibo.com/u/7944630004,,其他,f,21,198,4008,61,78,17,156,
1,5112958598513896,5310881268,2024-12-18 15:59:08,颜值与实力共存，我们大家的爱,来自山西,5112962633173157,2,3,颜值与实力共存，我们大家的爱,7733843194,吧啦吧啦吒儿,https://weibo.com/u/7733843194,心中有光，永远向阳,北京,f,635,3045,71220,764,372,657,"1,793",超话主持人（张二骁粉丝聚集地超话）
2,5112958598513896,5310881268,2024-12-18 15:52:43,李施嬅饰演的角色虽有不同 但都超级有气质！,来自黑龙江,5112961018366380,3,3,李施嬅饰演的角色虽有不同 但都超级有气质！,7896116135,沙沙85485,https://weibo.com/u/7896116135,只有一条路不能选择，那就是放弃的路；只有一条路不能拒绝，那就是成功的路,其他,m,412,656,4742,174,106,82,362,
3,5112958598513896,5310881268,2024-12-18 15:50:59,李施嬅他真的很有气场，女王范十足！,来自黑龙江,5112960579799503,4,4,李施嬅他真的很有气场，女王范十足！,7358803364,你开心我快乐hai,https://weibo.com/u/7358803364,普通小孩爱生活₍ᐢ..ᐢ₎,黑龙江,f,2824,4666,42151,,,,,超话小主持人（旅游新热点超话）
4,5112958598513896,5310881268,2024-12-18 16:10:10,优雅高贵的气质就是我的最爱,来自山西,5112965407707650,0,1,优雅高贵的气质就是我的最爱,7940968148,打歌的心动,https://weibo.com/u/7940968148,୧꒰•̀ᴗ•́꒱୨,其他,m,418,423,14304,188,211,314,713,
5,5112958598513896,5310881268,2024-12-18 16:10:05,职场女王的精神让我们更心动,来自山西,5112965390402012,0,1,职场女王的精神让我们更心动,7739400971,甜甜妞不减肥,https://weibo.com/u/7739400971,精致来源于生活,山西,f,431,2868,70881,735,999,637,"2,371",超话主持人（一起来听歌呀呀呀超话）
6,5112958598513896,5310881268,2024-12-18 16:09:32,独立自强的女性角色更具有吸引力,来自山西,5112965248060663,0,1,独立自强的女性角色更具有吸引力,7736395126,月色下的风等你,https://weibo.com/u/7736395126,醉一场又如何,北京,m,590,2002,51971,522,"2,062",635,"3,219",
7,5112958598513896,5310881268,2024-12-18 15:52:14,李施嬅饰角色尽显港女风采,来自青海,5112960894898417,2,2,李施嬅饰角色尽显港女风采,7604011360,多喝水少生气可了,https://weibo.com/u/7604011360,,其他,f,88,704,38977,350,253,489,"1,092",
8,5112958598513896,5310881268,2024-12-18 15:55:56,总能给我们带来惊喜和心动,来自山西,5112961825769894,1,1,总能给我们带来惊喜和心动,7913225310,哆啦A梦的布,https://weibo.com/u/7913225310,机器猫的口袋妖怪,其他,f,87,564,16123,110,253,6,369,
9,5112958598513896,5310881268,2024-12-18 16:10:14,我们永远的女神角色拿捏到位,来自山西,5112965428936931,0,0,我们永远的女神角色拿捏到位,2107392631,小女子心随所愿,https://weibo.com/u/2107392631,生活真奇妙,北京,f,392,1918,44726,581,"3,397",531,"4,509",
10,5112958598513896,5310881268,2024-12-18 16:02:30,"她非常有气质，演技也很好，演的角色非常喜欢！<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自黑龙江,5112963482255916,0,0,她非常有气质，演技也很好，演的角色非常喜欢！[心],7309908810,青青河边草hai,https://weibo.com/u/7309908810,喜欢唱歌！喜欢跳舞 性格开朗 交朋友也是我的爱好呦！,黑龙江,f,9145,12698,96463,,,,,超话小主持人（旅游新热点超话）
11,5112958598513896,5310881268,2024-12-18 16:01:22,"演技非常好 角色也都让人印象深刻！<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自黑龙江,5112963195471603,0,0,演技非常好 角色也都让人印象深刻！[心],7895550862,苗苗11086,https://weibo.com/u/7895550862,,其他,m,370,654,4871,106,627,64,797,
12,5112958598513896,5310881268,2024-12-18 16:00:41,"《灿烂的风和海》李施嬅一出场就被迷住了<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自黑龙江,5112963020621536,0,0,《灿烂的风和海》李施嬅一出场就被迷住了[嘻嘻],5348889564,果味酷萌haha,https://weibo.com/u/5348889564,人生轨迹不一定会按你喜欢的方式运行,其他,f,355,975,5419,,,,,
13,5112958598513896,5310881268,2024-12-18 16:00:03,有颜值，有演技，确实是一个很有实力的演员！,来自黑龙江,5112962861237679,0,0,有颜值，有演技，确实是一个很有实力的演员！,7925686983,凉栀hai,https://weibo.com/u/7925686983,做你自己，因为别人都有人做了😊,其他,f,136,422,3399,133,76,87,296,
14,5112958598513896,5310881268,2024-12-18 15:59:02,"喜欢李施嬅饰演的每一个角色 演技很好<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自黑龙江,5112962606697619,0,0,喜欢李施嬅饰演的每一个角色 演技很好[心],5822969240,淘气的小猫咪hai,https://weibo.com/u/5822969240,差之毫厘，失之千里，一切源于你自己,黑龙江 大庆,m,653,1102,5841,338,105,209,652,
15,5112958598513896,5310881268,2024-12-18 15:56:18,轻松拿捏各种不同的角色，我们也爱了,来自山西,5112961917522575,0,0,轻松拿捏各种不同的角色，我们也爱了,6329878771,花雀雨凉,https://weibo.com/u/6329878771,岁岁年年花相似，年年岁岁人不同,其他,m,374,1012,19336,219,260,246,725,
16,5112958598513896,5310881268,2024-12-18 15:56:01,这才是真正的职场女王让人更喜欢,来自山西,5112961847529421,0,0,这才是真正的职场女王让人更喜欢,7924360062,多会能睡够八小时呢,https://weibo.com/u/7924360062,我每天睁开眼就是工作，工作完就睡觉，想学坏都没时间,其他,f,69,467,14003,174,229,213,616,
17,5112958598513896,5310881268,2024-12-18 15:53:48,"每个角色都被李施嬅演绎的特别好<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自黑龙江,5112961288376858,0,0,每个角色都被李施嬅演绎的特别好[心],7599356098,嗨嗨嗨小迷糊me,https://weibo.com/u/7599356098,不做下一个谁，只做第一个我,其他,f,891,1597,8383,,,,,
18,5112958598513896,5310881268,2024-12-18 15:52:34,她的Casey形象尽显职场女性魅力！,来自辽宁,5112960977995535,0,0,她的Casey形象尽显职场女性魅力！,5243247665,高健呐,https://weibo.com/u/5243247665,95年小丫头,辽宁 阜新,f,68,459,4801,168,87,234,489,
19,5112958598513896,5310881268,2024-12-18 15:51:59,李施嬅亮相剧TVB味超浓了,来自青海,5112960829623022,1,0,李施嬅亮相剧TVB味超浓了,5714662275,天蝎座梦幻巴黎,https://weibo.com/u/5714662275,在这个冷暖自知的世界，要自己照顾好自己,青海 海北,f,352,2935,164671,639,"1,206","1,033","2,878",
20,5112958598513896,5310881268,2024-12-18 15:51:55,喜欢李施嬅饰演的独立有野心的角色！,来自辽宁,5112960815730739,0,0,喜欢李施嬅饰演的独立有野心的角色！,7943977292,柚木普信,https://weibo.com/u/7943977292,,其他,f,75,290,4626,93,78,143,314,
21,5112958598513896,5310881268,2024-12-18 15:51:44,"她饰演的Casey一出场就被吸引住了！<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",来自黑龙江,5112960772472944,0,0,她饰演的Casey一出场就被吸引住了！[送花花],5696728548,爱追剧的我hai,https://weibo.com/u/5696728548,因为遇见了温柔的人，所以想温柔待人。,黑龙江 大庆,f,3012,5597,93087,,,,,
22,5112958598513896,5310881268,2024-12-18 15:50:51,李施嬅的“职场卷王”精神令人钦佩！,来自辽宁,5112960547031260,0,0,李施嬅的“职场卷王”精神令人钦佩！,7964901249,一个星期左右才能见,https://weibo.com/u/7964901249,,其他,m,113,152,2328,58,22,73,153,
23,5112958598513896,5310881268,2024-12-18 15:49:19,"她饰演的Casey一出场就气场十足！<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自黑龙江,5112960164823188,0,0,她饰演的Casey一出场就气场十足！[心],7310314925,冰糖葫芦hai,https://weibo.com/u/7310314925,喜欢唱歌 跳舞 ！更喜欢结交朋友 ！,其他,f,153,944,6811,191,110,60,361,
24,5112958598513896,5310881268,2024-12-18 15:52:14,李施嬅在港剧里的表现一直都很出彩！,来自辽宁,5112960894896963,0,0,李施嬅在港剧里的表现一直都很出彩！,7943977317,李富贵很凌乱,https://weibo.com/u/7943977317,,其他,f,21,208,4499,70,77,69,216,
25,5112958598513896,5310881268,2024-12-18 15:51:33,李施嬅出场就让人感觉回到了TVB时代！,来自辽宁,5112960722407684,0,0,李施嬅出场就让人感觉回到了TVB时代！,7944760573,土不拉叽哈几米,https://weibo.com/u/7944760573,,其他,f,35,272,4225,55,81,24,160,
26,5112958598513896,5310881268,2024-12-18 15:51:12, 她把职场女性的形象刻画得很生动！,来自辽宁,5112960635110326,0,0, 她把职场女性的形象刻画得很生动！,7944630101,大雪纷飞飞满天,https://weibo.com/u/7944630101,,其他,f,26,177,4002,48,85,5,138,
27,5112958598513896,5310881268,2024-12-18 15:50:32,从Alex到Casey，李施嬅演技一直在线！,来自辽宁,5112960467340658,0,0,从Alex到Casey，李施嬅演技一直在线！,7943933933,水深火热的缸,https://weibo.com/u/7943933933,,其他,f,38,226,3994,38,73,3,114,
28,5112958598513896,5310881268,2024-12-18 15:50:14,李施嬅职场剧演得好，期待更多作品！,来自辽宁,5112960394985870,0,0,李施嬅职场剧演得好，期待更多作品！,7944630066,孤傲的老楞,https://weibo.com/u/7944630066,,其他,f,9,174,4003,47,77,19,143,
29,5112958598513896,5310881268,2024-12-18 15:49:55,她演的Casey精英范儿十足，超带感！,来自辽宁,5112960311104988,0,0,她演的Casey精英范儿十足，超带感！,7944196339,起名是个问题吗,https://weibo.com/u/7944196339,,其他,f,27,217,3941,53,63,32,148,
30,5112958598513896,5310881268,2024-12-18 15:57:37,身为职场人，让我们更心动,来自山西,5112962249397268,0,0,身为职场人，让我们更心动,6407198549,随着偶像来追剧,https://weibo.com/u/6407198549,我的天，我的地，我的宝是偶遇,山西 忻州,m,671,794,23538,416,281,281,978,
31,5112958598513896,5310881268,2024-12-18 15:56:40,希望她能一直保持这种高水准的表演状态。,来自江苏,5112962010841891,0,0,希望她能一直保持这种高水准的表演状态。,7960825804,我是吃土豆长大的马铃薯55,https://weibo.com/u/7960825804,,其他,f,9,60,4755,80,44,90,214,
32,5112958598513896,5310881268,2024-12-18 15:55:45,从《金宵大厦》到现在，她一直在散发魅力。,来自江苏,5112961777800124,0,0,从《金宵大厦》到现在，她一直在散发魅力。,5872226592,吃辣片舔酸奶盖Whaoe,https://weibo.com/u/5872226592,,其他,f,598,3719,56202,"8,703","1,746","18,128","28,577",
