,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5126809408243288,7883943923,2025-01-26 00:44:35,说到职场大家可以读一下职场女性：别让这些细节绊住你，真的很适合刚入社会或者快要入社会的女生，千万不要对工作有滤镜，也不要把女性的“传统美德”带入到工作中，我们生来凶猛，何时都准备好为了自己的幸福撕咬。,来自宁夏,5126865603267069,2,258,说到职场大家可以读一下职场女性：别让这些细节绊住你，真的很适合刚入社会或者快要入社会的女生，千万不要对工作有滤镜，也不要把女性的“传统美德”带入到工作中，我们生来凶猛，何时都准备好为了自己的幸福撕咬。,6789184789,Kuraluna_,https://weibo.com/u/6789184789,一些细碎的、模糊的、没有目的的东西 游戏/文学/音乐,上海 徐汇区,f,90,981,1182,621,237,"1,384","2,242"
1,5126809408243288,7883943923,2025-01-26 13:17:24,"有没有在意一下书名啊<img alt=""[跪了]"" title=""[跪了]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/75/2018new_gui_org.png"" />下一站：白富美……？",来自安徽,5127055056307479,5,18,有没有在意一下书名啊[跪了]下一站：白富美……？,5936970696,iizxa,https://weibo.com/u/5936970696,iil,安徽 合肥,f,28,743,486,30,4,13,47
2,5126809408243288,7883943923,2025-01-25 23:47:34,"过期了高柱<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自海南,5126851257177403,7,2,过期了高柱[泪][泪][泪],6123949825,镜未语,https://weibo.com/u/6123949825,好好学习ｸﾞｯ!(๑•̀ㅂ•́)و✧,海南,f,29,724,1323,83,3,437,523
3,5126809408243288,7883943923,2025-01-26 00:54:46,"来晚了<img alt=""[抓狂]"" title=""[抓狂]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/17/2018new_zhuakuang_org.png"" />",来自天津,5126868164674233,0,2,来晚了[抓狂],6190276067,二十一_to,https://weibo.com/u/6190276067,镇魂,其他,f,29,297,1223,71,88,178,337
4,5126809408243288,7883943923,2025-01-25 23:46:47,"过期了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自河南,5126851060039881,0,2,过期了[泪][泪][泪][泪][泪][泪],6871891611,Nocaffeinee,https://weibo.com/u/6871891611,一间属于自己的赛博房间。,河南,f,26,276,419,196,10,315,521
5,5126809408243288,7883943923,2025-01-26 21:49:02,"过期了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自江西,5127183812527684,0,1,过期了[泪],7831452902,几片乱码,https://weibo.com/u/7831452902,,其他,f,12,563,835,47,22,166,235
6,5126809408243288,7883943923,2025-01-27 13:30:35,"过期了高柱<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />蹲蹲<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自湖北,5127420763964079,0,0,过期了高柱[苦涩]蹲蹲[苦涩],5543561879,水银的死与铅焊的现实,https://weibo.com/u/5543561879,哥哥你今回的北游，觉悟了生命的充实。,其他,f,51,882,197,261,52,654,967
7,5126809408243288,7883943923,2025-01-27 12:31:44,"来晚了蹲一个分享<img alt=""[老师好]"" title=""[老师好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png"" /><img alt=""[老师好]"" title=""[老师好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png"" />",来自云南,5127405951522723,0,0,来晚了蹲一个分享[老师好][老师好],2806875345,江云逋是女娲补天的逋,https://weibo.com/u/2806875345,佳人隔云，唯愿为逋。,北京,f,1143,342,20095,"29,278","10,883","55,355","95,516"
8,5126809408243288,7883943923,2025-01-27 08:55:02,蹲蹲,来自福建,5127351418226808,0,0,蹲蹲,7482843410,未通过图灵测试,https://weibo.com/u/7482843410,镇魂新建文件夹gayLGBT||社恐单机同人女，直fo＝喜欢你,其他,f,62,419,823,571,252,"1,098","1,921"
9,5126809408243288,7883943923,2025-01-27 03:30:33,蹲蹲,来自湖南,5127269758010766,0,0,蹲蹲,5702502444,快乐小狗不要熬夜啦啦啦,https://weibo.com/u/5702502444,,其他,f,183,750,4132,"1,007",822,"2,734","4,563"
