,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5144078287635132,6935399164,2025-03-15 21:12:06,"首日以626.8万(6,268,458)串流收听次数空降Spotify全球日榜第9位，美区以305.9万(3,059,382)串流收听次数空降日榜第4位: ",来自广东,5144569134977899,0,29,"首日以626.8万(6,268,458)串流收听次数空降Spotify全球日榜第9位，美区以305.9万(3,059,382)串流收听次数空降日榜第4位: http://t.cn/A6BiV0Yq",6935399164,BillboardBot,https://weibo.com/u/6935399164,Billboard中国 · 音乐推广达人,"多语种音乐资讯更新丨合作请私信""仅接音乐类推广"" （原：BillboardBot）",海外,m,609649,470,38999,"2,063,437","1,791,643","28,382,066","32,237,146"
1,5144078287635132,6935399164,2025-03-14 12:44:28,赛百味我们真的来了 ,来自江苏,5144078996212535,0,201,赛百味我们真的来了 http://t.cn/A6BIQJTu,3878604364,保护我方卤蛋头,https://weibo.com/u/3878604364,超话粉丝大咖（KatyPerry超话） 超话粉丝大咖（TaylorSwift超话）,さようならの要らない二人になろう。,其他,m,361,694,380,402,32,"1,738","2,172"
2,5144078287635132,6935399164,2025-03-14 12:44:07,"需要正式mv<img alt=""[爱慕]"" title=""[爱慕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/18/2023_adore_org.png"" />",来自广东,5144078909445911,0,29,需要正式mv[爱慕],7605722449,年度大肠,https://weibo.com/u/7605722449,,镇魂 视奸默认Olivia Rodrigo超女一,其他,m,212,696,1380,899,881,"3,544","5,324"
3,5144078287635132,6935399164,2025-03-14 12:42:30,是一张ep嘛？,来自天津,5144078502333193,0,20,是一张ep嘛？,7308538205,莱服萨克斯,https://weibo.com/u/7308538205,,THIS IS IT!,其他,m,34,377,340,86,10,156,252
4,5144078287635132,6935399164,2025-03-14 14:41:49,这MV怎么创意跟Kylie Minogue1994年“Confide In Me”歌那么重合确定不是致敬吗？,来自广东,5144108529094368,2,5,这MV怎么创意跟Kylie Minogue1994年“Confide In Me”歌那么重合确定不是致敬吗？,5851056725,赖士兔米酒,https://weibo.com/u/5851056725,,麻辣鸡和她的粉丝都是qj犯，qj母猪的那种。,广东,m,98,106,99,0,0,3,3
5,5144078287635132,6935399164,2025-03-14 17:43:50,失业人的苦命找工作之歌,来自江苏,5144154338231026,0,12,失业人的苦命找工作之歌,5849141834,哎一股咚咚o,https://weibo.com/u/5849141834,,never,其他,f,26,709,1107,"1,000",608,"9,713","11,321"
6,5144078287635132,6935399164,2025-03-14 13:09:03,ep还是专辑切片啊,来自河南,5144085183595235,0,8,ep还是专辑切片啊,7934537367,NoYk__,https://weibo.com/u/7934537367,娱乐博主,@noykwithu,其他,m,798,917,261,917,22,"1,684","2,623"
7,5144078287635132,6935399164,2025-03-14 12:43:19,有没有正式MV这对我很重要,来自湖北,5144078708114895,0,9,有没有正式MV这对我很重要,7835332189,瑜之所欲第五章,https://weibo.com/u/7835332189,音乐博主,想互关私信都会回的,其他,f,34555,5223,4403,"131,694","287,507","1,976,415","2,395,616"
8,5144078287635132,6935399164,2025-03-14 17:24:53,"<a href=/n/求你理会仁吧 usercard=""name=@求你理会仁吧"">@求你理会仁吧</a> 我去 好喜欢这种画质",来自重庆,5144149565115562,1,2,@求你理会仁吧 我去 好喜欢这种画质,6232120776,lan2anean_901,https://weibo.com/u/6232120776,,没有困难的工作 只有勇敢的狗勾,其他,f,132,296,902,343,16,529,888
9,5144078287635132,6935399164,2025-03-14 18:00:51,真的不是仙姑的歌吗？,来自江苏,5144158616948074,1,3,真的不是仙姑的歌吗？,7920837557,小天天love5555,https://weibo.com/u/7920837557,,,其他,m,14,50,115,28,0,12,40
10,5144078287635132,6935399164,2025-03-14 12:57:02,"这个歌词mv和正式mv一样好看<img alt=""[awsl]"" title=""[awsl]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/14/moren_awsl02_org.png"" />",来自江苏,5144082163173048,0,6,这个歌词mv和正式mv一样好看[awsl],7922475207,丫牙亚娅吖床,https://weibo.com/u/7922475207,,重生之我是@丫牙娅亚吖床 的2号床 @丫牙亚娅吖床 🍨🍓🥥,江苏 镇江,m,392,631,1913,"3,096","2,526","8,211","13,833"
11,5144078287635132,6935399164,2025-03-14 16:20:59,好喜欢这个画质,来自湖南,5144133485726477,0,4,好喜欢这个画质,5093707018,毣暮逡樳,https://weibo.com/u/5093707018,娱乐博主,以眼还眼 𝙄 𝙨𝙝𝙤𝙬 𝙚𝙫𝙚𝙧𝙮 𝙫𝙚𝙧𝙨𝙞𝙤𝙣 𝙤𝙛 𝙮𝙤𝙪𝙧𝙨𝙚𝙡𝙛 🐱🐶,湖南,m,1575,1739,4335,"17,216","12,283","77,639","107,138"
12,5144078287635132,6935399164,2025-03-14 15:59:28,贝贝我是给子,来自江苏,5144128074809415,0,3,贝贝我是给子,5586254017,千叶Sakura_,https://weibo.com/u/5586254017,娱乐博主,祝每一个没有认可也能快乐的选择 ｜Pan💖💛🩵｜Demigirl🦭（She/They）,江苏,f,848,1879,36210,"29,140","12,385","64,919","106,444"
13,5144078287635132,6935399164,2025-03-15 21:17:06,"榜单终于活起来了，歌值得<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自陕西,5144570392745756,0,2,榜单终于活起来了，歌值得[心],7750481757,肥猫酥酥,https://weibo.com/u/7750481757,,,其他,f,3,61,154,160,6,249,415
14,5144078287635132,6935399164,2025-03-14 13:46:32,村里来了个baby,来自重庆,5144094617109330,0,2,村里来了个baby,5949667126,别问我a在等holo,https://weibo.com/u/5949667126,,,其他,f,378,322,1852,"1,291",288,"3,094","4,673"
15,5144078287635132,6935399164,2025-03-14 12:52:01,我趣下个是地铁吗,来自湖北,5144080897805991,0,2,我趣下个是地铁吗,7488817880,炭烤鼠餅,https://weibo.com/u/7488817880,超话小主持人（我们的妈妈是沈女士超话） 微博剪辑视频博主,ℓ镇魂ℓ 天天开心,其他,f,778,279,4005,"1,374",287,"1,661","3,322"
16,5144078287635132,6935399164,2025-03-14 13:03:15,回到之前老电视画质的风格,来自四川,5144083724503982,0,1,回到之前老电视画质的风格,7496507322,咕噜噜呼噜噜ls,https://weibo.com/u/7496507322,,,四川,m,32,67,14,3,0,20,23
17,5144078287635132,6935399164,2025-03-14 12:58:06,"omg期待其他几首<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自广东,5144082428727340,0,1,omg期待其他几首[泪],6857847895,林荫大道过,https://weibo.com/u/6857847895,,Be your teenage dream tonight😉,广东 广州,m,300,2951,649,264,28,"1,044","1,336"
18,5144078287635132,6935399164,2025-03-14 12:54:42,好听,来自广东,5144081572562736,0,1,好听,7946615013,重生之荒野流浪,https://weibo.com/u/7946615013,,第三次轮回…心如止水…,其他,m,40,75,0,0,0,0,0
19,5144078287635132,6935399164,2025-03-14 12:51:21,赛百味我们来了,来自湖南,5144080728462051,0,1,赛百味我们来了,6128266720,Delicate_1013,https://weibo.com/u/6128266720,,Is it over now?,海外,m,53,520,203,19,16,152,187
20,5144078287635132,6935399164,2025-03-14 12:46:11,萌🐹人设不倒,来自广东,5144079433991394,0,1,萌🐹人设不倒,6605395542,1godneyisneyde_,https://weibo.com/u/6605395542,,现充极度无聊和懒惰的一女,广东,m,56,254,767,303,50,779,"1,132"
21,5144078287635132,6935399164,2025-03-14 15:49:47,种田拉拉文女主🥵,来自吉林,5144125634250621,0,4,种田拉拉文女主🥵,7218566315,-无引力乐园-,https://weibo.com/u/7218566315,,joshua and Caleb🍎 夏以昼全肯定,河南,f,610,282,6726,749,226,830,"1,805"
22,5144078287635132,6935399164,2025-03-15 00:43:01,"其实这个就是正式mv<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />",来自河南,5144259824976936,0,0,其实这个就是正式mv[悲伤],7800251460,不会放过泥bot,https://weibo.com/u/7800251460,,在等一个美眼女子发三专豪华版。,其他,m,150,163,1763,"2,236",118,"1,237","3,591"
23,5144078287635132,6935399164,2025-03-20 08:29:26,其他男孩👱‍♂️👱‍♂️还需要看地图🌎🛤但我仅仅闭眼👀👀😌😌就能直捣黄龙💦💦将你玩弄于指尖❤💅🫳🫴☝👆,来自山东,5146189147144473,0,0,其他男孩👱‍♂️👱‍♂️还需要看地图🌎🛤但我仅仅闭眼👀👀😌😌就能直捣黄龙💦💦将你玩弄于指尖❤💅🫳🫴☝👆,7075644549,Nexiral,https://weibo.com/u/7075644549,,,其他,m,83,201,0,0,0,0,0
24,5144078287635132,6935399164,2025-03-19 20:12:39,"婊贝窝素大猛一哈哈哈//<a href=/n/别问我a在等holo usercard=""name=@别问我a在等holo"">@别问我a在等holo</a>:村里来了个baby",来自湖北,5146003724307153,0,0,婊贝窝素大猛一哈哈哈//@别问我a在等holo:村里来了个baby,1788621693,无聊life惹,https://weibo.com/u/1788621693,,百家花粉天生唯爱女明星🥺🙏🏻 永远好涩🥵 我本位女本位 bi 女权,其他,f,8668,2069,14198,"6,608","4,886","17,366","28,860"
25,5144078287635132,6935399164,2025-03-15 23:22:18,"万能插排可以解决你的所有问题<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自江苏,5144601899830289,0,0,万能插排可以解决你的所有问题[喵喵],6066463989,倾城花yu,https://weibo.com/u/6066463989,,希望未来可以更好,山东 淄博,m,54,68,347,140,11,344,495
26,5144078287635132,6935399164,2025-03-15 21:13:03,恭喜恭喜,来自四川,5144569374314872,0,0,恭喜恭喜,6644006812,Rainstops_Chloe,https://weibo.com/u/6644006812,,对不起我错了/新建文件夹,其他,m,404,696,6676,"6,910","3,758","13,241","23,909"
27,5144078287635132,6935399164,2025-03-14 16:43:47,"<a href=/n/狗不李11_ usercard=""name=@狗不李11_"">@狗不李11_</a>",来自上海,5144139223273957,0,0,@狗不李11_,3535420304,允许我家仆人先富带后富,https://weibo.com/u/3535420304,,一键加速,云南,f,295,201,371,"1,090",62,914,"2,066"
28,5144078287635132,6935399164,2025-03-14 14:20:52,👏,来自北京,5144103259996522,0,0,👏,1346791792,五星小市民_Cashis61CENT,https://weibo.com/u/1346791792,,________________Life Goes On_✞ ________记录生活点滴日记本_Freehand_Profit,北京 朝阳区,m,1718,726,50229,"6,864","3,670","5,229","15,763"
29,5144078287635132,6935399164,2025-03-14 14:05:56,美味,来自吉林,5144099499279099,0,0,美味,6302110250,啊咦哟哦哦,https://weibo.com/u/6302110250,,镇魂      我有精神病,其他,f,16,225,6225,"1,171",116,"1,565","2,852"
30,5144078287635132,6935399164,2025-03-14 13:52:18,"好听啊<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自山东,5144096067814567,0,0,好听啊[泪],5997713924,joe-1213,https://weibo.com/u/5997713924,,...,山东,m,17,153,59,8,0,5,13
31,5144078287635132,6935399164,2025-03-14 13:47:28,like it,来自甘肃,5144094851204859,0,0,like it,6323096399,TS8-folklore,https://weibo.com/u/6323096399,,糕中生（过期版）,其他,m,76,120,104,21,2,196,219
32,5144078287635132,6935399164,2025-03-14 13:44:10,特别好听啊,来自广东,5144094021785020,0,0,特别好听啊,7947564999,惟酱清纯一等,https://weibo.com/u/7947564999,,镇魂 gay 阳痿,其他,f,0,131,0,0,0,0,0
33,5144078287635132,6935399164,2025-03-14 13:26:27,"凑合着当正式MV看吧<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",来自湖南,5144089563238103,0,1,凑合着当正式MV看吧[微笑],6979281579,Sparkling7006,https://weibo.com/u/6979281579,,QQ音乐的Wildest Dreams资讯站和小红书的WildestDreams13图站吖，喜欢欧美音乐～,湖南,m,36,210,942,392,67,"2,565","3,024"
