,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5083314522423648,7529849023,2024-09-27 20:32:00,"切切有考虑做一期解说吗<img alt=""[女孩儿]"" title=""[女孩儿]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/2018new_nvhai_org.png"" /><img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",来自湖北,5083315500220940,3,23,切切有考虑做一期解说吗[女孩儿][送花花],7458820044,冰雪跨过木屋盎,https://weibo.com/u/7458820044,【gay有用吗】博爱有魅力的一切🥰,其他,f,21,222,4583,240,48,864,"1,152",
1,5083314522423648,7529849023,2024-09-27 22:55:42,"宝宝们Effy是谁呀<img alt=""[可怜]"" title=""[可怜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/96/2018new_kelian_org.png"" /><img alt=""[可怜]"" title=""[可怜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/96/2018new_kelian_org.png"" /><img alt=""[可怜]"" title=""[可怜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/96/2018new_kelian_org.png"" />切切的好朋友吗<img alt=""[可怜]"" title=""[可怜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/96/2018new_kelian_org.png"" /><img alt=""[可怜]"" title=""[可怜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/96/2018new_kelian_org.png"" /><img alt=""[可怜]"" title=""[可怜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/96/2018new_kelian_org.png"" />",来自重庆,5083351656436484,2,8,宝宝们Effy是谁呀[可怜][可怜][可怜]切切的好朋友吗[可怜][可怜][可怜],7738178170,龙脊骨阴影,https://weibo.com/u/7738178170,亲爱的，放松，继续走下去吧。操。,海外,f,0,81,183,2,6,5,13,
2,5083314522423648,7529849023,2024-09-27 20:37:52,这电影不只是李红，是写三代女人甚至更往上的苦楚。张校长说过一个女孩子受教育可以改变三代人。,来自北京,5083316971900905,0,81,这电影不只是李红，是写三代女人甚至更往上的苦楚。张校长说过一个女孩子受教育可以改变三代人。,5550815193,平胸古巴人,https://weibo.com/u/5550815193,妮Николас Голицын卡Camila Cabello咕大谷翔平 发疯中爱拉黑删除举报,海外 越南,f,1348,697,17758,"21,004","12,021","18,612","51,637",
3,5083314522423648,7529849023,2024-09-28 07:46:42,是的，看到女儿当时为了工作喊出妈的时候真的心都碎了。还有就是女婿这个角色，一种流于表面的好，一种敷衍式的理解,来自河北,5083485289580582,3,36,是的，看到女儿当时为了工作喊出妈的时候真的心都碎了。还有就是女婿这个角色，一种流于表面的好，一种敷衍式的理解,6607922320,_-Kristen-_,https://weibo.com/u/6607922320,镇魂  💚🐢💚,其他,f,8,410,186,43,0,128,171,
4,5083314522423648,7529849023,2024-09-27 20:38:12,看《我，花样女王》的结尾时，就深深感受到，“母亲”是一条女性无路可走之后能获得认可的最好的路，这样的思想始终贯穿整个社会。,来自贵州,5083317054997371,1,25,看《我，花样女王》的结尾时，就深深感受到，“母亲”是一条女性无路可走之后能获得认可的最好的路，这样的思想始终贯穿整个社会。,6318839891,有只耳朵-,https://weibo.com/u/6318839891,想写很美很美的故事,福建 厦门,f,523,413,1140,"1,124",31,"1,000","2,155",
5,5083314522423648,7529849023,2024-09-27 20:38:05,而且我总是看到那些在社会、职场上难以获得认可的女性，最终选择了成为一个母亲，不是因为她们想成为母亲，而是“母亲”始终是社会给予女性一生最大的褒奖。即便你没有一份特别能被“称赞”的工作，你也会因为成为母亲而得到最大的称赞，我觉得太讽刺了。,来自贵州,5083317026425902,0,13,而且我总是看到那些在社会、职场上难以获得认可的女性，最终选择了成为一个母亲，不是因为她们想成为母亲，而是“母亲”始终是社会给予女性一生最大的褒奖。即便你没有一份特别能被“称赞”的工作，你也会因为成为母亲而得到最大的称赞，我觉得太讽刺了。,6318839891,有只耳朵-,https://weibo.com/u/6318839891,想写很美很美的故事,福建 厦门,f,523,413,1140,"1,124",31,"1,000","2,155",
6,5083314522423648,7529849023,2024-09-27 22:24:56,是的，所以女性要参与到各式各样的生产生活中去，努力赢得话语权包括大银幕,来自四川,5083343913748861,0,8,是的，所以女性要参与到各式各样的生产生活中去，努力赢得话语权包括大银幕,5699979194,羡思青山,https://weibo.com/u/5699979194,无愧于心最重要❤️.,其他,f,71,909,14825,714,"2,766","1,102","4,582",
7,5083314522423648,7529849023,2024-09-28 00:52:34,"<a href=/n/undoAre usercard=""name=@undoAre"">@undoAre</a>",来自云南,5083381067153852,2,0,@undoAre,5643204247,瓦砾生花,https://weibo.com/u/5643204247,我喜欢我自己身体里破碎的声音和愈合的过程。,海外,f,261,1145,2137,"2,783",107,"3,525","6,415",
8,5083314522423648,7529849023,2024-09-29 01:16:56,看到女儿最后也成了剥削母亲的“帮凶”时就感觉女性在家庭中被剥削的悲剧好像在一代代遗传一样，虽然一代比一代更早意识到这点，但还是下意识做出这样的事,来自山西,5083749589452750,1,4,看到女儿最后也成了剥削母亲的“帮凶”时就感觉女性在家庭中被剥削的悲剧好像在一代代遗传一样，虽然一代比一代更早意识到这点，但还是下意识做出这样的事,6345320536,monlickkkkk,https://weibo.com/u/6345320536,因为你很好，不用找自己的原因 LGBT,内蒙古,f,143,1085,6867,267,16,521,804,
9,5083314522423648,7529849023,2024-09-27 20:29:28,"Effy撰文呀<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",来自福建,5083314861375506,0,5,Effy撰文呀[开学季],7338659023,花Young的年華,https://weibo.com/u/7338659023,熱愛可抵歲月漫長,福建 厦门,f,40,16,22,27,2,132,161,
