,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5110772910785504,1213058731,2024-12-13 18:54:51,"暖暖的穿搭，好看<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自山东,5111194913083552,0,0,暖暖的穿搭，好看[心],2372548825,无名之亮-葛亮,https://weibo.com/u/2372548825,音乐人 娱乐博主 超话主持人（我是大明星超话）,做音乐的人.....用音乐做人.....,山东,m,35810,796,39410,"59,362","28,526","90,234","178,122"
1,5110772910785504,1213058731,2024-12-13 16:57:31,品味穿搭干练大气上档次,来自吉林,5111165384135461,0,3,品味穿搭干练大气上档次,5863871590,黑暗的幽灵使者,https://weibo.com/u/5863871590,超话粉丝钻咖（檀健次超话）,人生就像一盘棋 下错了不重要 重要的是落子无悔 勇往直前,吉林,f,3122,1022,8217,"44,139","534,897","44,751","623,787"
2,5110772910785504,1213058731,2024-12-12 16:00:22,"<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自山东,5110788614522042,0,2,[心],1400562510,gospeng,https://weibo.com/u/1400562510,,,香港 油尖旺区,m,8627,9687,176747,"5,959","1,426","16,951","24,336"
3,5110772910785504,1213058731,2024-12-13 16:25:32,姐天生就是模特秀！,来自江苏,5111157333693265,0,2,姐天生就是模特秀！,6299911331,月牙儿cyj,https://weibo.com/u/6299911331,,,其他,f,279,1401,4560,340,7,454,801
4,5110772910785504,1213058731,2024-12-13 17:12:33,品味高级，身材很好！,来自广东,5111169167133813,0,3,品味高级，身材很好！,7912478069,M小美888,https://weibo.com/u/7912478069,,找个有钱男朋友可以吗,广东 深圳,f,25,265,3906,136,1,160,297
5,5110772910785504,1213058731,2024-12-13 17:22:26,这搭配绝了，西装加白大衣，干练又不失温柔！,来自广西,5111171653045407,0,1,这搭配绝了，西装加白大衣，干练又不失温柔！,5101853265,快乐木拉,https://weibo.com/u/5101853265,超话主持人（快乐木拉超话）,好好活着  知世故却不世故，历圆滑而弥天真，善自嘲而不嘲人！,北京,f,10770,8985,13247,"1,234",26,"1,709","2,969"
6,5110772910785504,1213058731,2024-12-13 11:28:57,"<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自北京,5111082696054301,0,1,[赞][赞][赞],7460284361,史亚兰S,https://weibo.com/u/7460284361,,刚刚好的快乐，恰恰好的美。,北京 朝阳区,f,17,34,1021,138,5,63,206
7,5110772910785504,1213058731,2024-12-14 04:42:41,大气优雅知性！搭配协调,来自北京,5111342844871333,0,1,大气优雅知性！搭配协调,7846324657,兰儿小主bamboo,https://weibo.com/u/7846324657,,,辽宁,f,430,3231,3601,,,,
8,5110772910785504,1213058731,2024-12-13 17:41:42,这样的搭配真的很高级，很有品位,来自江西,5111176507425261,0,1,这样的搭配真的很高级，很有品位,1796178625,樱桃小云哚,https://weibo.com/u/1796178625,,嗯哼,江西,f,267,1220,8870,234,26,"1,019","1,279"
9,5110772910785504,1213058731,2024-12-13 17:25:43,叠穿的整体感觉非常温暖舒服,来自江西,5111172481418768,0,1,叠穿的整体感觉非常温暖舒服,7063163477,红叶扶清风,https://weibo.com/u/7063163477,,莫名其妙,其他,m,1347,1312,8046,372,203,"1,728","2,303"
