,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155779430587819,6626867192,2025-04-15 20:46:23,"感叹这里投稿的都是高端行业啊，工资都10几20几k的，我20毕业的，混了几年，同时打两份工才7 8k，现在直接失业了，最近找工作真的找疯了，根本找不到<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自广东,5155796685950060,2,63,感叹这里投稿的都是高端行业啊，工资都10几20几k的，我20毕业的，混了几年，同时打两份工才7 8k，现在直接失业了，最近找工作真的找疯了，根本找不到[泪][泪],5522379864,步惊云奥特曼,https://weibo.com/u/5522379864,,其他,m,12,54,30,5,1,20,26
1,5155779430587819,6626867192,2025-04-15 21:11:16,工资来说，现在这个就很好啊，为啥有1w的工作不做，要去做4500的。要是月薪8000的国企还行。,来自天津,5155802952237665,0,58,工资来说，现在这个就很好啊，为啥有1w的工作不做，要去做4500的。要是月薪8000的国企还行。,5825795377,财源滚滚早日暴富,https://weibo.com/u/5825795377,,其他,f,51,1374,53922,13,222,349,584
2,5155779430587819,6626867192,2025-04-15 20:15:38,工资砍了一半啊😂除非这份工作能一直做下去+福利很好，不然落差真的很大，还是要了解清楚工作强度和是否加班。另外这个世界就是一个巨大的草台班子，国企只会更不靠谱。。。不然还是再找找吧😂,来自广东,5155788949034295,0,47,工资砍了一半啊😂除非这份工作能一直做下去+福利很好，不然落差真的很大，还是要了解清楚工作强度和是否加班。另外这个世界就是一个巨大的草台班子，国企只会更不靠谱。。。不然还是再找找吧😂,7194425299,长白芍,https://weibo.com/u/7194425299,书上说，天下没有不散的宴席。 不要怕，书上还说了，人生何处不相逢。,北京,f,49,247,3140,755,"1,075",683,"2,513"
3,5155779430587819,6626867192,2025-04-15 21:34:28,工资打半折，跳去市场化国企，真是疯了,来自安徽,5155808787303859,0,37,工资打半折，跳去市场化国企，真是疯了,2929373621,是一只安静的小橘子啊,https://weibo.com/u/2929373621,坏脾气的自留地，不要关注我！！！！！,其他,f,213,209,5370,591,220,898,"1,709"
4,5155779430587819,6626867192,2025-04-15 20:46:21,工资砍太多了不值得,来自广东,5155796679137938,0,14,工资砍太多了不值得,2310647170,橘部降雪,https://weibo.com/u/2310647170,一条废柴橘花,其他,m,3775,910,59175,"37,753","451,250","67,666","556,669"
5,5155779430587819,6626867192,2025-04-15 23:39:43,感觉现工作更好些，县级国企人际关系复杂得很，你现在好歹有1w的工资，现在自降薪资不是很明智的决定,来自湖北,5155840307234555,0,11,感觉现工作更好些，县级国企人际关系复杂得很，你现在好歹有1w的工资，现在自降薪资不是很明智的决定,5315610125,风风云程发轫,https://weibo.com/u/5315610125,,海外,m,97,118,5972,"1,859",269,"4,679","6,807"
6,5155779430587819,6626867192,2025-04-16 09:57:24,你这个降级太多了，薪资和title一个滑坡，到时候这段从经理降到普通招商运营出现在简历上会让每个hr觉得你很好压价,来自福建,5155995752860347,0,5,你这个降级太多了，薪资和title一个滑坡，到时候这段从经理降到普通招商运营出现在简历上会让每个hr觉得你很好压价,6350583368,拨打的电话停机啦,https://weibo.com/u/6350583368,我希望你不害怕,其他,f,27,276,7931,"1,902",163,690,"2,755"
7,5155779430587819,6626867192,2025-04-15 23:13:09,nononononono前往别跳。表面上有了更好地落地经验，但打工钱才是王道啊！！！你去新公司干俩月还不到你现在一个月啊！！不要和钱过不去啊！！,来自广东,5155833621779678,0,8,nononononono前往别跳。表面上有了更好地落地经验，但打工钱才是王道啊！！！你去新公司干俩月还不到你现在一个月啊！！不要和钱过不去啊！！,1795732164,EuYoa_,https://weibo.com/u/1795732164,:p,广东 广州,f,478,426,7418,617,"3,700",593,"4,910"
8,5155779430587819,6626867192,2025-04-16 18:45:42,现在这个薪资不建议走啊,来自山东,5156128704696556,0,1,现在这个薪资不建议走啊,2083954191,卡咩纳西,https://weibo.com/u/2083954191,让我们满怀热情地接纳这个事实：我们永远无法诸事顺遂。,湖南 岳阳,f,438,2300,3991,"2,368","4,681","3,127","10,176"
9,5155779430587819,6626867192,2025-04-15 22:14:18,感觉新找的还不如之前的呀,来自浙江,5155818812478934,0,0,感觉新找的还不如之前的呀,1779690392,灵魂循环,https://weibo.com/u/1779690392,微博不借钱，请好友不要上当受骗,其他,f,291,1618,16579,"4,738","9,804","2,997","17,539"
