,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5063744644190723,2215569593,2024-08-04 20:48:51,那姐姐你的朋友是属于职场中被规训的好学生嘛,来自江西,5063750790679337,2,3,那姐姐你的朋友是属于职场中被规训的好学生嘛,6936033808,请输入昵称bullshit,https://weibo.com/u/6936033808,,江西 南昌,m,30,461,876,602,2,200,804
1,5063744644190723,2215569593,2024-08-04 22:39:22,是这样的，男人从来不会有女性那些“自然而然”的想法，每次跟男性讨论生育话题都会被男性呈现出来的自私和冷漠震惊，于是意识到千百年来女性真的被规训的太多了🙏,来自江苏,5063778604158120,0,12,是这样的，男人从来不会有女性那些“自然而然”的想法，每次跟男性讨论生育话题都会被男性呈现出来的自私和冷漠震惊，于是意识到千百年来女性真的被规训的太多了🙏,5513817028,正心修身修行,https://weibo.com/u/5513817028,趋吉避凶,江苏,f,99,694,785,38,21,238,297
2,5063744644190723,2215569593,2024-08-04 22:27:46,是的，亲密关系中，女性好像天然的担负起种种责任，责任心越强付出越多越累,来自上海,5063775684663192,0,7,是的，亲密关系中，女性好像天然的担负起种种责任，责任心越强付出越多越累,1747771823,vkinkikinki,https://weibo.com/u/1747771823,,上海 黄浦区,f,384,1148,1653,"1,814",129,603,"2,546"
3,5063744644190723,2215569593,2024-08-04 22:08:11,是的，我有一个周一要交的急事，周日晚上九点多才来，因为周末我要带孩子游泳和踢球，还要把数学英语作业做完，下完三盘围棋，在和他一起看下奥运比赛，讨论一下，这一切都排在周末加班前面的。,来自湖北,5063770755307690,1,2,是的，我有一个周一要交的急事，周日晚上九点多才来，因为周末我要带孩子游泳和踢球，还要把数学英语作业做完，下完三盘围棋，在和他一起看下奥运比赛，讨论一下，这一切都排在周末加班前面的。,6317088393,AgnesEgret,https://weibo.com/u/6317088393,,其他,f,68,350,1894,115,19,371,505
4,5063744644190723,2215569593,2024-08-04 20:42:37,"好学生思维害死人 <img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自浙江,5063749221750670,0,2,好学生思维害死人 [二哈][二哈],6464122161,大别野的小菇凉,https://weibo.com/u/6464122161,我想念三毛了,其他,m,28,399,1154,315,2,282,599
5,5063744644190723,2215569593,2024-08-05 10:27:34,又想到许半夏了，她搞钱就是搞钱，并不是收到什么伤害，其实也像阿耐本人的真实写照,来自山东,5063956825641345,0,1,又想到许半夏了，她搞钱就是搞钱，并不是收到什么伤害，其实也像阿耐本人的真实写照,6553231452,双倍芋泥奶绿超大杯,https://weibo.com/u/6553231452,脑洞镇魂,山东,f,14,161,66,3,0,18,21
6,5063744644190723,2215569593,2024-08-04 20:52:57,"<img alt=""[加油]"" title=""[加油]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9f/2018new_jiayou_org.png"" />女性的力量来自自己",来自云南,5063751823268941,0,1,[加油]女性的力量来自自己,6901759186,泾阳没有泾,https://weibo.com/u/6901759186,拥有朴素无华的大脑皮层，导致热爱自由且疯狂ddl,四川,f,13,175,716,123,8,115,246
7,5063744644190723,2215569593,2024-08-05 06:00:10,"被职场规训一生<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自湖北,5063889539301380,0,0,被职场规训一生[泪][泪][泪],7878793218,打嗝是冰淇淋味的,https://weibo.com/u/7878793218,碎碎念流水账记录，无趣，毋关注,湖北 武汉,f,16,181,629,331,13,101,445
8,5063744644190723,2215569593,2024-08-04 21:11:03,从这些意识中醒过来！,来自贵州,5063756377493706,0,0,从这些意识中醒过来！,5936383442,turbo的崽,https://weibo.com/u/5936383442,Trust everyme&superme,其他,f,215,296,1183,575,5,"1,297","1,877"
9,5063744644190723,2215569593,2024-08-04 20:39:45,"<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" /><img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",来自广东,5063748501637087,0,0,[抱一抱][抱一抱],5127292131,四月璟礼,https://weibo.com/u/5127292131,,广东,f,56,96,2678,"2,034",21,913,"2,968"
