,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155079674924044,6400687926,2025-04-14 15:13:46,学到了 心态上随缘 不再因为这种内耗,来自中国澳门,5155350593144664,1,4,学到了 心态上随缘 不再因为这种内耗,7943583944,让我变有钱谢谢,https://weibo.com/u/7943583944,,广东 珠海,f,46,153,2542,396,10,371,777
1,5155079674924044,6400687926,2025-04-13 23:55:26,那让所有同事讨厌自己又没什么真本事做人也不行的，属于哪种呢,来自广东,5155119491973785,3,8,那让所有同事讨厌自己又没什么真本事做人也不行的，属于哪种呢,1568441340,kaarina,https://weibo.com/u/1568441340,且将新火试新茶，诗酒趁年华。,广东 惠州,f,531,795,2287,"2,102",149,153,"2,404"
2,5155079674924044,6400687926,2025-04-13 23:20:50,还真是,来自广东,5155110778834761,1,3,还真是,2132368162,郭微微09,https://weibo.com/u/2132368162,,广东 东莞,f,292,916,15041,298,77,780,"1,155"
3,5155079674924044,6400687926,2025-04-14 11:37:33,我们领导考核100%员工互评,来自上海,5155296180175307,1,1,我们领导考核100%员工互评,5247204691,阿哈哈哈哈_hh,https://weibo.com/u/5247204691,一个可爱单纯的ENFP。绝对不能再过分包容 体谅 善良。欺负你的人都不会好 自己爽是天下第一。,上海 浦东新区,f,228,103,2282,"2,660",32,"1,799","4,491"
4,5155079674924044,6400687926,2025-04-14 15:30:42,大部分都是普通人,来自山东,5155354859274811,1,1,大部分都是普通人,5651190030,小羊吃肉不吃草O,https://weibo.com/u/5651190030,致力于美化世界的美少女战士☘️金砖娃娃 文学业余爱好者 没有👸命但有👸病,其他,f,299,174,211,72,0,123,195
5,5155079674924044,6400687926,2025-04-13 22:45:14,"请问怎么挺过去？<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自山西,5155101821110651,2,2,请问怎么挺过去？[心],5623278435,一品明,https://weibo.com/u/5623278435,开心快乐,山西 太原,f,126,647,282,35,16,262,313
6,5155079674924044,6400687926,2025-04-16 14:01:33,确实，让异性喜欢和让同性喜欢是不一样的,来自山东,5156057194171424,0,1,确实，让异性喜欢和让同性喜欢是不一样的,5533408529,干物女jxh,https://weibo.com/u/5533408529,我爱美女😘,福建,f,144,4918,4192,1,7,44,52
7,5155079674924044,6400687926,2025-04-15 17:12:39,666,来自广东,5155742903960138,0,0,666,6605087726,安仪写给母亲的话,https://weibo.com/u/6605087726,反思与复盘的记录,广东,f,236,4352,12292,"1,650",223,"1,447","3,320"
8,5155079674924044,6400687926,2025-04-14 08:47:24,还真是,来自广西,5155253361314225,1,0,还真是,7954158685,暖阳知晓,https://weibo.com/u/7954158685,缘起缘灭，花开花谢，物极必反，福祸相依。 关注看盘可简评，私信或下方评论区留言，需提供出生时间和地区。,广东,m,54,87,99,31,2,152,185
9,5155079674924044,6400687926,2025-04-14 08:43:08,"<a href=/n/我的印象笔记 usercard=""name=@我的印象笔记"">@我的印象笔记</a> ",来自山东,5155252291764888,0,0,@我的印象笔记 ,2424944871,一个鸟会拉屎的地方,https://weibo.com/u/2424944871,做最好的自己,山东,f,233,2346,20618,115,46,235,396
10,5155079674924044,6400687926,2025-04-16 05:46:39,"<img alt=""[咖啡]"" title=""[咖啡]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0b/2022_coffee_org.png"" /><img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自山东,5155932648505450,0,0,[咖啡][嘻嘻],2296093301,美柚四季,https://weibo.com/u/2296093301,,山东 莱芜,f,0,44,1624,18,36,74,128
11,5155079674924044,6400687926,2025-04-16 05:46:35,"<img alt=""[咖啡]"" title=""[咖啡]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0b/2022_coffee_org.png"" />",来自山东,5155932632514715,0,0,[咖啡],2296093301,美柚四季,https://weibo.com/u/2296093301,,山东 莱芜,f,0,44,1624,18,36,74,128
12,5155079674924044,6400687926,2025-04-14 13:56:42,不一定吧，现在女孩喜欢女孩现在也很普遍了,来自江苏,5155331199208070,0,0,不一定吧，现在女孩喜欢女孩现在也很普遍了,6972751998,二丫-__,https://weibo.com/u/6972751998,玻璃心,江苏,f,7,171,108,14,0,85,99
13,5155079674924044,6400687926,2025-04-17 13:42:34,可惜没挺过去,来自湖北,5156414810226991,0,0,可惜没挺过去,7746148638,用意识恢复健康,https://weibo.com/u/7746148638,,湖北 武汉,f,2,30,40,1,3,4,8
14,5155079674924044,6400687926,2025-04-17 13:42:29,可惜,来自湖北,5156414785588387,0,0,可惜,7746148638,用意识恢复健康,https://weibo.com/u/7746148638,,湖北 武汉,f,2,30,40,1,3,4,8
15,5155079674924044,6400687926,2025-04-14 13:14:22,胡说八道,来自浙江,5155320545677704,0,0,胡说八道,7776577579,小蓝blue1234567,https://weibo.com/u/7776577579,,其他,f,41,1368,1844,143,903,261,"1,307"
