,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5130387816188471,1660646684,2025-02-04 18:01:53,"夸克来一波？ <a target=""_blank"" href=""//weibo.cn/sinaurl?u=https%3A%2F%2Fpan.quark.cn%2Fs%2F49cba33c9a96""><img class=""icon-link"" title=""http://t.cn/A63mDBFS"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""/>网页链接</a>",来自中国香港,5130388140199289,1,6,夸克来一波？ http://t.cn/A63mDBFS,7967902144,海外影视指南,https://weibo.com/u/7967902144,,山东 威海,m,609,5,87,6,21,83,110
1,5130387816188471,1660646684,2025-02-04 18:45:20,就是把情色sm贴个女权标签吧,来自内蒙古,5130399074750887,0,22,就是把情色sm贴个女权标签吧,1723679494,李猹,https://weibo.com/u/1723679494,严肃文学小学生,海外 其他,m,137,62,54,24,0,29,53
2,5130387816188471,1660646684,2025-02-04 18:06:44,看了没意思，就一个露点。演的棒，但打不出来,来自天津,5130389360478616,1,2,看了没意思，就一个露点。演的棒，但打不出来,5656481434,塔诺亚-兴尧,https://weibo.com/u/5656481434,,北京 密云区,m,519,296,313,57,54,117,228
3,5130387816188471,1660646684,2025-02-05 09:26:21,不就是擦边电影吗？算哪门子女性主义,来自江苏,5130620787230693,0,5,不就是擦边电影吗？算哪门子女性主义,2978345154,yanyan19851123,https://weibo.com/u/2978345154,国家一级退堂鼓鼓手及世界熬夜大赛冠军,北京,f,74,359,17,1,1,26,28
4,5130387816188471,1660646684,2025-02-05 09:16:46,打着女性主义的噱头拍的大烂片儿，还不如弗莱彻夫人拍的好。,来自辽宁,5130618377601585,0,4,打着女性主义的噱头拍的大烂片儿，还不如弗莱彻夫人拍的好。,1780591125,晒晒更更更健康,https://weibo.com/u/1780591125,想去旅游～～～,辽宁 大连,f,496,211,348,110,1,289,400
5,5130387816188471,1660646684,2025-02-05 08:16:16,男性主义电影：华尔街之狼。女性主义电影：女ceo给intern当狗。 难保把人当弱智？,来自英国,5130603152544918,0,5,男性主义电影：华尔街之狼。女性主义电影：女ceo给intern当狗。 难保把人当弱智？,1720148464,jentunkie,https://weibo.com/u/1720148464,镇魂,西藏 拉萨,m,586,757,5881,"3,035",959,"1,020","5,014"
6,5130387816188471,1660646684,2025-02-04 18:34:02,这哪是擦边。。,来自上海,5130396230750726,0,1,这哪是擦边。。,1863580860,PatricKiss,https://weibo.com/u/1863580860,额。,上海 长宁区,m,385,304,20,10,4,31,45
7,5130387816188471,1660646684,2025-02-04 18:12:28,"现在但凡沾点女拳主义的电影或者剧评分都高<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />",来自贵州,5130390803843616,0,2,现在但凡沾点女拳主义的电影或者剧评分都高[融化],1881109711,夜礼服假面包啊,https://weibo.com/u/1881109711,,贵州 黔西南,m,355,586,1250,"1,752",73,180,"2,005"
8,5130387816188471,1660646684,2025-02-05 14:55:02,看了半小时，实在看不进去。,来自四川,5130703505724502,0,1,看了半小时，实在看不进去。,1732216612,几千度,https://weibo.com/u/1732216612,,四川 广安,m,283,1168,660,159,127,54,340
9,5130387816188471,1660646684,2025-02-05 10:37:22,看预告都感觉很不适,来自广东,5130638663353900,0,1,看预告都感觉很不适,1865160014,策哥要抱抱,https://weibo.com/u/1865160014,养分自给,其他,f,339,951,3313,502,260,642,"1,404"
10,5130387816188471,1660646684,2025-02-05 04:33:06,妮可基德曼这几年演了好多这种啊🙃,来自湖北,5130546990285142,0,1,妮可基德曼这几年演了好多这种啊🙃,2672691931,有个球球_,https://weibo.com/u/2672691931,逛吃逛吃逛吃逛吃~~~ʚ😍ɞʚ😍ɞʚ😍ɞ,澳门,f,90,5159,646,31,7,254,292
11,5130387816188471,1660646684,2025-02-05 02:05:48,呵呵 美国电影现在全是这些下三路的题材,来自重庆,5130509921290122,0,0,呵呵 美国电影现在全是这些下三路的题材,1868015744,Salace,https://weibo.com/u/1868015744,全能型发烧友,重庆,m,132,794,589,613,64,99,776
12,5130387816188471,1660646684,2025-02-05 10:36:41,"今天登陆网站了 第一步密码找回<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /> 我竟然还是永久金至尊",来自上海,5130638494270227,0,0,今天登陆网站了 第一步密码找回[允悲] 我竟然还是永久金至尊,1151504903,千多花不丸,https://weibo.com/u/1151504903,路过人间。,上海 浦东新区,m,53,208,261,17,10,13,40
