,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155795088448074,2154583655,2025-04-15 20:49:24,很大的成就说不上，但每次开车或周末出去玩，经过一些地标或网红项目，跟娃说这个项目我做过……，就还蛮骄傲的。,来自上海,5155797445120858,8,135,很大的成就说不上，但每次开车或周末出去玩，经过一些地标或网红项目，跟娃说这个项目我做过……，就还蛮骄傲的。,7910677462,是那个初夏呀,https://weibo.com/u/7910677462,初夏1996,其他,f,266,69,509,"3,043",29,"1,106","4,178"
1,5155795088448074,2154583655,2025-04-15 20:44:58,我有位女同事是神一样的存在，大家解决不了的问题到她那里一定是终点。这个算吗？,来自北京,5155796330746026,7,68,我有位女同事是神一样的存在，大家解决不了的问题到她那里一定是终点。这个算吗？,2336874884,你一直都可以的,https://weibo.com/u/2336874884,,北京 东城区,f,85,145,200,24,16,126,166
2,5155795088448074,2154583655,2025-04-15 20:42:38,"没有，想蹲一下评论给37岁的自己看看，永远不迟<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自安徽,5155795743020232,3,38,没有，想蹲一下评论给37岁的自己看看，永远不迟[心],6337409777,潘潘wohoo,https://weibo.com/u/6337409777,少想多做要开心,其他,f,36,854,142,6,3,13,22
3,5155795088448074,2154583655,2025-04-15 20:48:08,"我没有取得所谓的很大成就或者当领导，但是在现在中美贸易战影响经济，影响许多行业的情况下，很有信心的说只要公司不倒闭(外企，倒闭基本上不可能)，裁员绝对裁不到我头上<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自湖北,5155797131067432,1,44,我没有取得所谓的很大成就或者当领导，但是在现在中美贸易战影响经济，影响许多行业的情况下，很有信心的说只要公司不倒闭(外企，倒闭基本上不可能)，裁员绝对裁不到我头上[笑cry],1763730380,Abcdefg_hijkmon,https://weibo.com/u/1763730380,远方的远方还是远方,湖北 武汉,f,393,226,4127,"2,795",589,433,"3,817"
4,5155795088448074,2154583655,2025-04-15 20:44:32,职位越高越孤独，女性尤是,来自北京,5155796226409638,3,11,职位越高越孤独，女性尤是,1623735143,好运萑,https://weibo.com/u/1623735143,,海外 美国,f,123,393,23,2,2,6,10
5,5155795088448074,2154583655,2025-04-15 20:48:07,曾经当过个小领导 我觉得比较爽的就是很多事可以自己拿主意 不用事事听别人的,来自福建,5155797123733503,2,19,曾经当过个小领导 我觉得比较爽的就是很多事可以自己拿主意 不用事事听别人的,1913336772,软溪,https://weibo.com/u/1913336772,"这是个小号,大号我不告诉你",福建 泉州,f,107,240,1564,258,89,73,420
6,5155795088448074,2154583655,2025-04-15 20:48:56,可以自由上班时间算吗,来自广东,5155797328989268,3,17,可以自由上班时间算吗,2675855331,璁琤,https://weibo.com/u/2675855331,我就是我没什么大不了,广东 广州,f,131,433,1095,43,42,123,208
7,5155795088448074,2154583655,2025-04-15 20:42:56,我也想看 是我这种全职妈妈羡慕的对象了,来自浙江,5155795819564779,1,1,我也想看 是我这种全职妈妈羡慕的对象了,1892897094,十一十一和二,https://weibo.com/u/1892897094,🌈,其他,f,6,112,8790,118,52,69,239
8,5155795088448074,2154583655,2025-04-15 20:46:34,公司地下车库有自己的车位算吗？夏天不热冬天不冷。,来自广东,5155796733398948,1,22,公司地下车库有自己的车位算吗？夏天不热冬天不冷。,5292420415,你甜最甜,https://weibo.com/u/5292420415,You Only Live Once 🎀 镇魂,广东 广州,f,302,223,2164,"2,206",190,"2,972","5,368"
9,5155795088448074,2154583655,2025-04-15 21:04:36,"大学毕业在深圳工作，工资巨低，25岁那年，面上了行业内全球第一的公司，一晃8年，现在我想去世界哪里工作，就能面上哪里最好的公司，并且获得所在国发的人才签证，生活从深圳，到中东，到欧洲，再到香港，旅行足迹遍布全球，33岁未婚，女性一旦有了财富自由和权利，世俗的一切都没有那么重要<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自日本,5155801276353514,13,155,大学毕业在深圳工作，工资巨低，25岁那年，面上了行业内全球第一的公司，一晃8年，现在我想去世界哪里工作，就能面上哪里最好的公司，并且获得所在国发的人才签证，生活从深圳，到中东，到欧洲，再到香港，旅行足迹遍布全球，33岁未婚，女性一旦有了财富自由和权利，世俗的一切都没有那么重要[打call],1799514684,徐大颉爱吃火锅,https://weibo.com/u/1799514684,享受自由却不放纵,广东 深圳,f,1350,1248,4418,"13,835",765,"1,335","15,935"
10,5155795088448074,2154583655,2025-04-15 21:08:41,我是江西农村考上医学院，现在三甲医院当医生，然后30岁就升上了主治，能够自己做一些手术，成就感爆棚！,来自上海,5155802303168842,2,92,我是江西农村考上医学院，现在三甲医院当医生，然后30岁就升上了主治，能够自己做一些手术，成就感爆棚！,5212722770,再改名字一次,https://weibo.com/u/5212722770,花有清香月有阴,上海 闵行区,f,139,211,1180,497,63,548,"1,108"
11,5155795088448074,2154583655,2025-04-15 21:03:59,"做过很多动画电影<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />，我娃总跟同学炫耀<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />，长安三万里，白蛇缘起，白蛇浮生等等等",来自天津,5155801116445606,9,73,做过很多动画电影[笑cry]，我娃总跟同学炫耀[允悲]，长安三万里，白蛇缘起，白蛇浮生等等等,3665633283,小鸽子溜溜啊,https://weibo.com/u/3665633283,,北京 朝阳区,f,102,227,470,132,6,159,297
12,5155795088448074,2154583655,2025-04-15 21:15:33,做药物临床试验的，有某个难治复发肿瘤的药物，60个患者里有三个两年无复发的。 支撑我在这个行业干到现在,来自上海,5155804026506450,0,64,做药物临床试验的，有某个难治复发肿瘤的药物，60个患者里有三个两年无复发的。 支撑我在这个行业干到现在,1714832142,------嗷呜,https://weibo.com/u/1714832142,"Work hard, play hard, live hard.",上海 浦东新区,f,612,414,3444,"6,199",365,957,"7,521"
13,5155795088448074,2154583655,2025-04-15 21:10:28,我的独立办公室，不算大，家具也是老款，但时刻提醒着我要努力“上桌” ,来自浙江,5155802748556025,0,56,我的独立办公室，不算大，家具也是老款，但时刻提醒着我要努力“上桌” http://t.cn/A6r3OmdL,1874385474,DearBepa,https://weibo.com/u/1874385474,我偏要勉强。,浙江 金华,f,575,1511,2400,"1,955",78,746,"2,779"
14,5155795088448074,2154583655,2025-04-15 22:53:59,也不是什么成就，就是能在大场合发点声，感觉还是有点存在感。 ,来自浙江,5155828797806360,5,32,也不是什么成就，就是能在大场合发点声，感觉还是有点存在感。 http://t.cn/A6r3eTeT,1926144275,LYY是果妈,https://weibo.com/u/1926144275,,浙江 温州,f,10159,285,2643,"6,168","1,276","3,159","10,603"
15,5155795088448074,2154583655,2025-04-15 23:00:00,"上一份工作，因为我自己的原因离职时，老板下大功夫挽留，超级夸张<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />，之后生孩子，全职把孩子带到入园，来现在的单位（和上一份工作完全不同行业，从头学起），刚入职半年时，年底选优秀员工，三四个部门匿名投票，我票数最高…高层都震惊了，年会时都来围观我<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />，入职三年，进入管理层…",来自陕西,5155830311951942,7,38,上一份工作，因为我自己的原因离职时，老板下大功夫挽留，超级夸张[允悲]，之后生孩子，全职把孩子带到入园，来现在的单位（和上一份工作完全不同行业，从头学起），刚入职半年时，年底选优秀员工，三四个部门匿名投票，我票数最高…高层都震惊了，年会时都来围观我[笑cry]，入职三年，进入管理层…,1307265312,小小影1021,https://weibo.com/u/1307265312,等待是一个迷人的词…,陕西,f,356,193,5908,"1,904",306,"1,248","3,458"
16,5155795088448074,2154583655,2025-04-15 21:32:58,不敢说大成就，自己在读研的时候，拿国家奖学金、校一等奖学金、发sci，当班长，省优秀毕业生毕业，并且顺利入职央企！毕业之前，前男友一直想让我去他读博的城市生活，工作也去他以后在的地方发展，但是一旦找到自己的方向，一切都有了底气和勇气去面对未来，并大胆说“不”！,来自山东,5155808410606198,1,31,不敢说大成就，自己在读研的时候，拿国家奖学金、校一等奖学金、发sci，当班长，省优秀毕业生毕业，并且顺利入职央企！毕业之前，前男友一直想让我去他读博的城市生活，工作也去他以后在的地方发展，但是一旦找到自己的方向，一切都有了底气和勇气去面对未来，并大胆说“不”！,6225296537,-Constlll,https://weibo.com/u/6225296537,睡好觉！,其他,f,163,227,656,589,7,"1,558","2,154"
17,5155795088448074,2154583655,2025-04-15 20:59:33,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />没有成就但是也想跟比我小几岁的妹妹说一点小小的心得 不要轻易结婚，不要轻易生子 经济独立才能人格独立 手心向上的日子不论是向谁都不会好过。",来自江西,5155799999975394,3,28,[doge]没有成就但是也想跟比我小几岁的妹妹说一点小小的心得 不要轻易结婚，不要轻易生子 经济独立才能人格独立 手心向上的日子不论是向谁都不会好过。,5695495827,Faye140,https://weibo.com/u/5695495827,互联网来去自由，各自开心就好,江西,f,216,970,5876,"1,864","1,131","2,465","5,460"
18,5155795088448074,2154583655,2025-04-15 20:57:29,我靠工作自己养活自己，小有存款，休息时坚持运动坚持阅读，会一个人徒步一个人旅行，大部分时间都和自己相处得非常愉快,来自上海,5155799480667531,1,24,我靠工作自己养活自己，小有存款，休息时坚持运动坚持阅读，会一个人徒步一个人旅行，大部分时间都和自己相处得非常愉快,2434700540,涂涂没有大耳朵_,https://weibo.com/u/2434700540,人生就是，急也没用。,海外,f,284,201,549,675,29,866,"1,570"
19,5155795088448074,2154583655,2025-04-15 21:15:14,我有个朋友，现在在信息化行业头部企业做销售，我接触她之后能从她身上感受到十足的韧性和生命力，在一个性别劣势的行业，个子不高长相偏下（对于销售无论男女都没有优势），不算外向型的性格，但她对客户和项目节奏的把控非常稳，不管客户换多少任领导，她都能把产品做进去。,来自辽宁,5155803946288539,2,16,我有个朋友，现在在信息化行业头部企业做销售，我接触她之后能从她身上感受到十足的韧性和生命力，在一个性别劣势的行业，个子不高长相偏下（对于销售无论男女都没有优势），不算外向型的性格，但她对客户和项目节奏的把控非常稳，不管客户换多少任领导，她都能把产品做进去。,1765584655,吃餅餅的時候我也會思考人生,https://weibo.com/u/1765584655,我们生活的地球，有这样一种功能，你要是一直不停烦它，分分秒秒，告诉它你的愿望，这个球，咳，我也就是听说，这个球听到了，也许会完成你的心愿,陕西 西安,f,283,172,1002,"1,634",28,370,"2,032"
20,5155795088448074,2154583655,2025-04-15 21:07:31,"没有大成就，过好了自己的每一天日子，从农村出来靠着读书换了城市上了大学，靠着贷款完成学业，毕业后自己还了贷款，成了家，去过一些国家，但是能在任何时候都知道自己的规划，也能放下更好的工作，照顾家庭，跟孩子一起成长，身体健康，心态不老<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自浙江,5155802006163299,2,13,没有大成就，过好了自己的每一天日子，从农村出来靠着读书换了城市上了大学，靠着贷款完成学业，毕业后自己还了贷款，成了家，去过一些国家，但是能在任何时候都知道自己的规划，也能放下更好的工作，照顾家庭，跟孩子一起成长，身体健康，心态不老[嘻嘻],1833825682,Leta-晨漠,https://weibo.com/u/1833825682,找到新的可能,浙江 宁波,f,861,419,7128,"6,412","1,001","1,549","8,962"
21,5155795088448074,2154583655,2025-04-16 07:21:42,从东北农村到魔都上大专，从文员做起至今已经在大区总经理的位置干了五年半，夫妻和合，儿子健康今年要参加中考了。发量充盈，早睡早起，夫妻同频，工作之余研究养生，中医。关注萱妈超过十年，要告诉萱，能定义我们的只有自己，未来无限可期，阿姨在黄浦江边发来祝福，㊗️萱爱世界爱自己，锦绣前程 ,来自江苏,5155956568622515,0,13,从东北农村到魔都上大专，从文员做起至今已经在大区总经理的位置干了五年半，夫妻和合，儿子健康今年要参加中考了。发量充盈，早睡早起，夫妻同频，工作之余研究养生，中医。关注萱妈超过十年，要告诉萱，能定义我们的只有自己，未来无限可期，阿姨在黄浦江边发来祝福，㊗️萱爱世界爱自己，锦绣前程 http://t.cn/A6r1oXK3,1686192605,凯茜大公主,https://weibo.com/u/1686192605,我陪你爬山，你陪我看水，我们一起漫步人生路！,上海 黄浦区,f,87,227,87,70,5,5,80
22,5155795088448074,2154583655,2025-04-15 20:46:00,三十岁，工作上好像没有太大建树，但没关系，逐渐有勇气去面对之前避之不及的“变化”。,来自河南,5155796594458779,3,11,三十岁，工作上好像没有太大建树，但没关系，逐渐有勇气去面对之前避之不及的“变化”。,5185478273,NoelsBabyBlue,https://weibo.com/u/5185478273,行动的矮子,其他,f,132,844,10184,"2,952","3,037","2,160","8,149"
23,5155795088448074,2154583655,2025-04-15 21:43:34,我在38岁这年突然开挂了，一个干行政人力的人五年内考过了注册会计师、税务师、资产评估师，这两年更是负责大大小小多个审计项目，在各座高楼大厦的某个办公室里，留下了战斗过的痕迹。,来自安徽,5155811081322953,0,18,我在38岁这年突然开挂了，一个干行政人力的人五年内考过了注册会计师、税务师、资产评估师，这两年更是负责大大小小多个审计项目，在各座高楼大厦的某个办公室里，留下了战斗过的痕迹。,1679214451,DaisyLX,https://weibo.com/u/1679214451,挑選布料，構思款式，畫草圖，剪裁縫制出一件衣服，是很上癮的一件事情。,湖南 怀化,f,273,333,1368,409,173,119,701
24,5155795088448074,2154583655,2025-04-15 20:57:52,"取得某个结果是受到行业内大佬认可<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />并且跟他们都是平等交流（这种平等萱妈应该能懂的），不是说非要得到对方认可才算成功，就像某个空间里只有巨人，哪怕我们再渺小，也能跟他们势均力敌（那种自信和气势）。还有就是想干嘛就干嘛！不想干嘛就不想干嘛！<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />关键身体和灵魂都自由<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",来自上海,5155799577137479,0,12,取得某个结果是受到行业内大佬认可[嘻嘻]并且跟他们都是平等交流（这种平等萱妈应该能懂的），不是说非要得到对方认可才算成功，就像某个空间里只有巨人，哪怕我们再渺小，也能跟他们势均力敌（那种自信和气势）。还有就是想干嘛就干嘛！不想干嘛就不想干嘛！[嘻嘻]关键身体和灵魂都自由[送花花],1601804161,乐活阙阙,https://weibo.com/u/1601804161,🍑：漫生乐氧。慢慢生活，快乐生养!用心分享，不忘初心！➕：InnerBeing629,上海 黄浦区,f,14861,304,7922,"16,177","3,723","13,247","33,147"
25,5155795088448074,2154583655,2025-04-15 20:47:28,"拥有一间独立办公室可以养很多蝴蝶兰算吗<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" />",来自江苏,5155796958579698,0,19,拥有一间独立办公室可以养很多蝴蝶兰算吗[并不简单],1936494814,请让我沉迷论文无法自拔,https://weibo.com/u/1936494814,与其给我誓言，不如陪我消遣。,江苏 镇江,m,545,255,12010,"15,544","2,435",651,"18,630"
26,5155795088448074,2154583655,2025-04-16 05:11:59,"高中毕业，自考大专本科，靠自己两房一车无贷款，未婚未育，很爽，今年40了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自河南,5155923925926315,2,10,高中毕业，自考大专本科，靠自己两房一车无贷款，未婚未育，很爽，今年40了[doge],1309010094,Isabel__cc,https://weibo.com/u/1309010094,世界是如此喧哗，让沉默的人显得有点傻,河南 郑州,f,878,914,1308,"2,055",320,997,"3,372"
27,5155795088448074,2154583655,2025-04-15 22:05:24,"销售 当上销冠有点爽<img alt=""[馋嘴]"" title=""[馋嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fa/2018new_chanzui_org.png"" />",来自浙江,5155816571410040,4,12,销售 当上销冠有点爽[馋嘴],1688934755,--熊猫小姐--,https://weibo.com/u/1688934755,爱笑女孩运气不会太差💋,浙江 湖州,f,505,398,4091,"6,806",445,"1,421","8,672"
28,5155795088448074,2154583655,2025-04-15 21:09:09,"<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />普通打工人 工作三年靠自己买车算吗",来自浙江,5155802416682561,1,10,[二哈]普通打工人 工作三年靠自己买车算吗,5253594061,君啊菌,https://weibo.com/u/5253594061,人生大事 吃喝玩乐,浙江,f,138,200,817,"1,065",4,981,"2,050"
