,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5150555429408851,2215569593,2025-04-01 18:10:49,"岩中花叙还没更新我到底听什么啊<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自广东,5150684107510178,4,0,岩中花叙还没更新我到底听什么啊[泪][泪][泪],7314601170,夜间飞行梦,https://weibo.com/u/7314601170,飞入寻常百姓家 /每天废话八百句,其他,f,0,165,1313,219,15,19,253
1,5150555429408851,2215569593,2025-04-01 10:12:17,我昨天看一个视频 形容王琳“婚姻失败两次”，感觉蛮好笑 因为婚姻生活不能决定人生的成败 以后人会慢慢明白那只是一种选择,来自辽宁,5150563679603346,2,17,我昨天看一个视频 形容王琳“婚姻失败两次”，感觉蛮好笑 因为婚姻生活不能决定人生的成败 以后人会慢慢明白那只是一种选择,1397388830,写诗的小法官,https://weibo.com/u/1397388830,公众号：写诗的花仙女,辽宁 沈阳,f,1326,323,166,79,20,350,449
2,5150555429408851,2215569593,2025-04-01 11:21:29,"在很多老一辈的认知里，爱自己被认为是自私的，尤其是女人<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自吉林,5150581094878434,0,10,在很多老一辈的认知里，爱自己被认为是自私的，尤其是女人[苦涩],2447375627,乐秋睿,https://weibo.com/u/2447375627,一切有為法，如夢幻泡影，如露亦如電，應作如是觀！,湖南,f,641,1365,19113,"12,443","2,209","16,541","31,193"
3,5150555429408851,2215569593,2025-04-01 14:15:41,摆脱受害者心态，一切都是经历。也是很小的时候就发现，社会潜意识是无比认可一个男性的主体性的，他们被无限包容。而女生则是不断被规训，整个社会和家庭用二十年时间培养好妻子，让整个社会运作下去。,来自广东,5150624934004131,0,5,摆脱受害者心态，一切都是经历。也是很小的时候就发现，社会潜意识是无比认可一个男性的主体性的，他们被无限包容。而女生则是不断被规训，整个社会和家庭用二十年时间培养好妻子，让整个社会运作下去。,3112903997,珍珠到站,https://weibo.com/u/3112903997,,其他,m,55,276,45,3,2,14,19
4,5150555429408851,2215569593,2025-04-01 10:20:41,女性真的不要让任何一个人影响自己的独立性，要好好爱自己，真的有很多人比如自己就是经历婚后才获得的成长,来自陕西,5150565794843623,0,4,女性真的不要让任何一个人影响自己的独立性，要好好爱自己，真的有很多人比如自己就是经历婚后才获得的成长,2693049834,坚持路lu,https://weibo.com/u/2693049834,法律实习生,其他,f,92,140,1221,10,6,12,28
5,5150555429408851,2215569593,2025-04-01 12:18:15,独立，自由，是一辈子最值得追求的,来自福建,5150595380677032,0,2,独立，自由，是一辈子最值得追求的,2107051301,foreverno2no1,https://weibo.com/u/2107051301,若只如初见,福建 福州,f,81,126,687,97,19,26,142
6,5150555429408851,2215569593,2025-04-01 10:01:50,我没在原生家庭里获得无条件的爱，但我依旧期盼向外求得一份无条件的爱。不再执着是因为发现自己也不曾无条件去爱，那就向内求吧。,来自广东,5150561049773591,0,2,我没在原生家庭里获得无条件的爱，但我依旧期盼向外求得一份无条件的爱。不再执着是因为发现自己也不曾无条件去爱，那就向内求吧。,2993451572,WengManU,https://weibo.com/u/2993451572,自由女神一手捧着书，一手举着火炬，就是要告诉我们，停电了也要学习！,广东,f,168,168,2621,905,74,455,"1,434"
7,5150555429408851,2215569593,2025-04-01 10:32:10,不论哪天都是认知，比进入婚姻饱受折磨后再认识到都好的多。,来自内蒙古,5150568684981454,0,1,不论哪天都是认知，比进入婚姻饱受折磨后再认识到都好的多。,6577845335,一直在飘的云,https://weibo.com/u/6577845335,,其他,f,191,375,3417,925,31,610,"1,566"
8,5150555429408851,2215569593,2025-04-05 21:16:33,港剧以前的编剧真得很厉害，台词都很经典，里面的职业女性非常干练。就算《陀枪师姐》里的娥姐离婚后都马上从一个小女人变成了独立女性。所以我一直觉得女性一定要工作，不要为了孩子去做全职太太，自己赚钱自己花才感觉良好,来自江苏,5152180399508528,0,0,港剧以前的编剧真得很厉害，台词都很经典，里面的职业女性非常干练。就算《陀枪师姐》里的娥姐离婚后都马上从一个小女人变成了独立女性。所以我一直觉得女性一定要工作，不要为了孩子去做全职太太，自己赚钱自己花才感觉良好,7633031990,用户7633031990,https://weibo.com/u/7633031990,,其他,f,0,430,6,0,0,0,0
9,5150555429408851,2215569593,2025-04-03 23:45:22,"我也有庆幸 从来没遇到能善待我的男的 他们总是有自己的倔强和个性 他们的自我永远大于我们 借此提醒我 这个性别的人类是多么不可靠 以使我保持独立 保持清醒<img alt=""[月亮]"" title=""[月亮]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d5/2018new_yueliang_org.png"" />",来自湖北,5151493075243547,0,0,我也有庆幸 从来没遇到能善待我的男的 他们总是有自己的倔强和个性 他们的自我永远大于我们 借此提醒我 这个性别的人类是多么不可靠 以使我保持独立 保持清醒[月亮],7841167098,你爱听话你听话,https://weibo.com/u/7841167098,树洞呢,其他,f,0,491,1011,132,16,63,211
10,5150555429408851,2215569593,2025-04-03 02:19:01,她最近的讲远离所有可能会夺走你主体性的人话也很透彻有力。清晰了我这几年本能但模糊的一条生存原则。,来自上海,5151169355187206,0,2,她最近的讲远离所有可能会夺走你主体性的人话也很透彻有力。清晰了我这几年本能但模糊的一条生存原则。,6568452662,我家恐龙叫小青,https://weibo.com/u/6568452662,画画/动画/ai/写点/人间观察,其他,f,15,309,1073,374,141,432,947
11,5150555429408851,2215569593,2025-04-02 12:15:17,我知道很难，但是需要，很、非常、特别需要！,来自山东,5150957023006608,0,0,我知道很难，但是需要，很、非常、特别需要！,7204021366,Janus雅努斯_,https://weibo.com/u/7204021366,希望雀跃,内蒙古,f,2,129,237,71,2,187,260
12,5150555429408851,2215569593,2025-04-02 11:04:37,喜欢这句“等闲变却故人心”！！其实很多时候，处境就在那里，选择就意味着失去。,来自辽宁,5150939238633075,0,0,喜欢这句“等闲变却故人心”！！其实很多时候，处境就在那里，选择就意味着失去。,7113129427,一斤海玻璃_,https://weibo.com/u/7113129427,水流碰撞石砌的岸 回转成一些小浪,其他,f,11,426,531,85,1,98,184
13,5150555429408851,2215569593,2025-04-01 20:28:52,"<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />武俏君",来自河南,5150718853644632,0,0,[good]武俏君,7118036843,时来运转288,https://weibo.com/u/7118036843,,河南,f,14,44,1,0,0,0,0
14,5150555429408851,2215569593,2025-04-01 17:10:03,港剧的职业剧真的有时候很清醒独立,来自江苏,5150668814291311,0,1,港剧的职业剧真的有时候很清醒独立,1882635280,飞呀-嘘,https://weibo.com/u/1882635280,,江苏 南京,f,522,522,2736,"5,656",460,122,"6,238"
15,5150555429408851,2215569593,2025-04-01 17:04:01,我就是你文中说的那种放弃职场，前夫靠不上，婚前父母一直说哎呀成家过日子了就好了。撞了南墙后才醒悟,来自湖北,5150667297264253,0,1,我就是你文中说的那种放弃职场，前夫靠不上，婚前父母一直说哎呀成家过日子了就好了。撞了南墙后才醒悟,3033914883,莫莫forever520,https://weibo.com/u/3033914883,,湖北,f,61,178,278,49,5,100,154
16,5150555429408851,2215569593,2025-04-01 11:15:16,最近刚刚开始听《岩中花束》，从第一季第一期听到最近鲁豫主持的第三季，她的很多话能够引起我的强烈共鸣，好幸运能够听到这么好的播客（不好意思，以前真的对她有一点刻板印象）,来自福建,5150579535642835,0,0,最近刚刚开始听《岩中花束》，从第一季第一期听到最近鲁豫主持的第三季，她的很多话能够引起我的强烈共鸣，好幸运能够听到这么好的播客（不好意思，以前真的对她有一点刻板印象）,7898892463,小杨小杨幸运无边,https://weibo.com/u/7898892463,神会帮助很想把事做成的人。,其他,f,3,17,112,21,1,2,24
