,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5129028350776075,6064088725,2025-02-01 00:17:31,"初四愉快<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自江西,5129033119173838,0,1,初四愉快[鲜花][鲜花][鲜花],5227110273,麦田蓑笠翁,https://weibo.com/u/5227110273,旅游博主,只有在开水里，茶叶才能展开生命浓郁的香气（图片和视频来自网上，若侵告知即删）,江西,m,181031,3994,144221,,,,
1,5129028350776075,6064088725,2025-02-01 20:48:03,我来看看,来自山东,5129342792763637,0,0,我来看看,3090496625,无懈可击小挠宝,https://weibo.com/u/3090496625,体育博主 超话粉丝大咖（世界杯超话）,知名体育博主,山东,f,589176,3396,25349,"527,059","121,606","1,189,268","1,837,933"
2,5129028350776075,6064088725,2025-02-01 05:58:11,人生没有标准答案，珍惜当下永远是最优解。,来自湖北,5129118849171977,0,0,人生没有标准答案，珍惜当下永远是最优解。,7950461531,我是-钰儿吖,https://weibo.com/u/7950461531,超话粉丝大咖（任嘉伦超话）,abo,其他,f,39428,87,1371,"139,844","69,444","1,318,172","1,527,460"
3,5129028350776075,6064088725,2025-02-01 05:58:08,无论生活对你如何，都要勇敢一些。,来自湖北,5129118837899992,0,0,无论生活对你如何，都要勇敢一些。,7950461531,我是-钰儿吖,https://weibo.com/u/7950461531,超话粉丝大咖（任嘉伦超话）,abo,其他,f,39428,87,1371,"139,844","69,444","1,318,172","1,527,460"
4,5129028350776075,6064088725,2025-02-01 01:30:12,"这个律师的剧好看<img alt=""[求关注]"" title=""[求关注]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ac/lxhqiuguanzhu_org.gif"" />",来自日本,5129051414462757,0,0,这个律师的剧好看[求关注],6064471554,陈桃二十四夕,https://weibo.com/u/6064471554,摄影师 代表作《Castle in The Air》 电视剧博主 超话主持人（二十四斋旧事超话）,个人bo🌈 什么都发,海外,f,113143,2436,3406,"74,397","35,312","426,949","536,658"
5,5129028350776075,6064088725,2025-02-01 00:23:07,二月快乐,来自陕西,5129034528199723,0,0,二月快乐,5578001524,Pisoio,https://weibo.com/u/5578001524,音乐博主,合作私信,陕西,f,210844,65,17454,"528,881","10,609,790","5,836,550","16,975,221"
6,5129028350776075,6064088725,2025-02-01 00:23:02,"<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" /><img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",来自陕西,5129034507489006,0,0,[抱一抱][抱一抱],5578001524,Pisoio,https://weibo.com/u/5578001524,音乐博主,合作私信,陕西,f,210844,65,17454,"528,881","10,609,790","5,836,550","16,975,221"
7,5129028350776075,6064088725,2025-02-01 00:23:00,晚安,来自陕西,5129034497527222,0,0,晚安,5578001524,Pisoio,https://weibo.com/u/5578001524,音乐博主,合作私信,陕西,f,210844,65,17454,"528,881","10,609,790","5,836,550","16,975,221"
8,5129028350776075,6064088725,2025-02-01 00:19:33,"视频不错<img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" /><img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" /><img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" />",来自广东,5129033631927215,0,0,视频不错[污][污][污],2549029777,好顺好顺的杨帆满归,https://weibo.com/u/2549029777,游戏博主 超话主持人（好烦好烦的好帆专属粉丝超话） 微博原创视频博主,一个爱玩游戏的已婚男孩,广东,m,229161,4849,27267,"278,871","45,696","483,467","808,034"
9,5129028350776075,6064088725,2025-02-01 00:12:04,好梦,来自河南,5129031748159976,0,0,好梦,6510466252,彤锣烧a-,https://weibo.com/u/6510466252,娱乐博主 超话粉丝钻咖（虞书欣超话）,,其他,f,10984,433,6849,"40,660",669,"35,227","76,556"
10,5129028350776075,6064088725,2025-02-01 00:11:59,"嘻嘻<img alt=""[女孩儿]"" title=""[女孩儿]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/2018new_nvhai_org.png"" />",来自河南,5129031726665131,0,0,嘻嘻[女孩儿],6510466252,彤锣烧a-,https://weibo.com/u/6510466252,娱乐博主 超话粉丝钻咖（虞书欣超话）,,其他,f,10984,433,6849,"40,660",669,"35,227","76,556"
11,5129028350776075,6064088725,2025-02-01 00:11:56,"二月顺利<img alt=""[彩虹屁]"" title=""[彩虹屁]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4b/2022_praise_org.png"" />",来自河南,5129031714868033,0,0,二月顺利[彩虹屁],6510466252,彤锣烧a-,https://weibo.com/u/6510466252,娱乐博主 超话粉丝钻咖（虞书欣超话）,,其他,f,10984,433,6849,"40,660",669,"35,227","76,556"
12,5129028350776075,6064088725,2025-02-01 00:11:51,"晚安<img alt=""[给力]"" title=""[给力]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/36/2018new_geili_org.png"" />",来自河南,5129031693112842,0,0,晚安[给力],6510466252,彤锣烧a-,https://weibo.com/u/6510466252,娱乐博主 超话粉丝钻咖（虞书欣超话）,,其他,f,10984,433,6849,"40,660",669,"35,227","76,556"
