,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5138361217189836,1645578093,2025-02-26 19:24:06,焦虑症躯体化呗,来自河北,5138381362958876,0,4,焦虑症躯体化呗,6106650420,miaomaio不是猫猫,https://weibo.com/u/6106650420,撸猫打游戏,北京,f,800,1765,7025,"12,018",169,"5,325","17,512",
1,5138361217189836,1645578093,2025-02-26 22:15:07,其实焦虑、睡不好都会容易偏头痛，然后会引发别的问题,来自广东,5138424403329374,0,1,其实焦虑、睡不好都会容易偏头痛，然后会引发别的问题,1829609095,Verychoi_86,https://weibo.com/u/1829609095,只望停在远处，祝君安好,广东 广州,m,1076,569,2555,"7,153","1,348",422,"8,923",
2,5138361217189836,1645578093,2025-02-26 20:54:21,我觉得焦虑失眠是主要原因，现在年纪大了，一失眠就头痛。,来自广东,5138404076160895,0,3,我觉得焦虑失眠是主要原因，现在年纪大了，一失眠就头痛。,2153470550,赌神枫,https://weibo.com/u/2153470550,为未来努力.....加油.....,广东 深圳,m,70,264,212,134,27,13,174,
3,5138361217189836,1645578093,2025-02-26 20:50:56,"工作不顺利，老是充满焦虑，我都感觉自己头痛了。<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自广东,5138403216067877,0,2,工作不顺利，老是充满焦虑，我都感觉自己头痛了。[允悲][允悲][泪],7484231676,英特华商城DE,https://weibo.com/u/7484231676,,广东,m,1,542,70,1,0,6,7,
4,5138361217189836,1645578093,2025-02-26 19:32:59,转发微博,来自安徽,5138383601402150,0,1,转发微博,7332205753,用户Lv7_Lv9,https://weibo.com/u/7332205753,平平淡淡才是生活,安徽 六安,m,210,139,22815,256,305,"3,548","4,109",
5,5138361217189836,1645578093,2025-02-26 19:22:42,"可是我之前耳石症住院  医生告诉我我的偏头痛治不好<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自安徽,5138381009585373,0,1,可是我之前耳石症住院  医生告诉我我的偏头痛治不好[苦涩],2739237471,张慧颖__,https://weibo.com/u/2739237471,不必因为昨天的泪水，湿了今天的太阳。,安徽 淮北,f,289,405,1078,848,35,725,"1,608",
6,5138361217189836,1645578093,2025-02-26 19:50:28,OK,来自福建,5138387997035539,0,1,OK,6765940439,用户6765940439,https://weibo.com/u/6765940439,,福建,m,130,328,2766,113,20,15,148,
7,5138361217189836,1645578093,2025-02-26 19:45:43,我就是这样子,来自广东,5138386803756530,0,1,我就是这样子,7294177382,爱什么看什么剧,https://weibo.com/u/7294177382,,广东,f,41,294,160,20,1,40,61,
8,5138361217189836,1645578093,2025-02-26 19:26:09,偏头痛，好痛 现在,来自湖南,5138381878068348,0,1,偏头痛，好痛 现在,7514428034,番茄炒番茄鸡8,https://weibo.com/u/7514428034,闲的闲的,其他,f,3,195,237,46,0,159,205,
9,5138361217189836,1645578093,2025-02-26 19:08:42,"上班头痛不是应该请假回家休息吗？为什么要吃止疼药<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />，正好找不到理由请假<img alt=""[举手]"" title=""[举手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png"" />",来自安徽,5138377488468623,0,2,上班头痛不是应该请假回家休息吗？为什么要吃止疼药[允悲]，正好找不到理由请假[举手],7280241480,想做后陡门的猫,https://weibo.com/u/7280241480,,其他,m,16,128,267,172,4,526,702,
10,5138361217189836,1645578093,2025-02-26 19:36:10,"<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自福建,5138384400679583,0,1,[心],6232323732,Z邹丽波,https://weibo.com/u/6232323732,,其他,f,5,27,3879,5,0,19,24,
11,5138361217189836,1645578093,2025-03-13 10:02:42,转发微博,来自江苏,5143675903410883,0,0,转发微博,6916009908,美丽的小妈,https://weibo.com/u/6916009908,,江苏,m,5015,83,741,49,52,6,107,
12,5138361217189836,1645578093,2025-02-26 21:17:59,偏头疼，会想吐，头晕，不想吃东西,来自广东,5138410026565769,0,2,偏头疼，会想吐，头晕，不想吃东西,7984644084,温煦桃花酥做实验,https://weibo.com/u/7984644084,,其他,f,0,0,0,0,0,0,0,
13,5138361217189836,1645578093,2025-02-26 21:10:43,"我睡眠不足，就会偏头痛，忍不住都要吃止疼药<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自广东,5138408194179799,0,1,我睡眠不足，就会偏头痛，忍不住都要吃止疼药[泪],7984644084,温煦桃花酥做实验,https://weibo.com/u/7984644084,,其他,f,0,0,0,0,0,0,0,
14,5138361217189836,1645578093,2025-02-26 19:36:02,"我是受这个<a href=""//s.weibo.com/weibo?q=%23%E7%94%B5%E7%A3%81%E5%B9%B2%E6%89%B0%23"" target=""_blank"">#电磁干扰#</a> 头痛",来自广东,5138384366340503,0,1,我是受这个#电磁干扰# 头痛,7598775064,海南海口左荣民退役军人,https://weibo.com/u/7598775064,微信同名。☎️15289844434,海南 海口,m,6933,17573,540831,"128,855","2,819,629","165,596","3,114,080",头像本人 超话粉丝大咖（陈情令超话） 超话粉丝大咖（新闻超话）
15,5138361217189836,1645578093,2025-02-26 19:24:58,病了就让员工休息，不要打着可以的旗号，实际在晋升奖金这些事上设门槛,来自吉林,5138381584204182,0,2,病了就让员工休息，不要打着可以的旗号，实际在晋升奖金这些事上设门槛,7979495072,完美小猫就兮我啊,https://weibo.com/u/7979495072,是丁禹兮兮的好朋友～💚,其他,f,526,75,262,"1,219",35,"2,074","3,328",
16,5138361217189836,1645578093,2025-02-26 19:16:04,生病不应该休息吗？,来自吉林,5138379341042866,2,1,生病不应该休息吗？,7979352848,好运小猫就兮我啊,https://weibo.com/u/7979352848,兮引力法则,其他,f,566,76,278,"1,312",56,"2,021","3,389",
