,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5104568171758979,5459748072,2024-11-25 12:04:49,"这个评分看起来很高啊，我也要去围观一下。<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自天津,5104568742973670,0,22,这个评分看起来很高啊，我也要去围观一下。[打call][打call][打call],7745303591,孙红悦丶,https://weibo.com/u/7745303591,我是一个美食爱好者，尝遍天下美食,河北 廊坊,f,132,1021,11983,117,211,250,578
1,5104568171758979,5459748072,2024-11-25 12:05:06,我也非常喜欢不讨好的勇气，尤其是前面几集看女主这么憋屈，很有代入感,来自浙江,5104568815847074,0,20,我也非常喜欢不讨好的勇气，尤其是前面几集看女主这么憋屈，很有代入感,7905566721,菠萝蜜椰子鱼,https://weibo.com/u/7905566721,,其他,m,63,608,6206,214,2,289,505
2,5104568171758979,5459748072,2024-11-25 12:04:49,我最近也在追这部剧，是真的挺好看的，很有意思。,来自河北,5104568740352350,0,13,我最近也在追这部剧，是真的挺好看的，很有意思。,7831819890,我喜欢喝八加一,https://weibo.com/u/7831819890,我是一个小宝贝,其他,f,34,948,4659,101,2,23,126
3,5104568171758979,5459748072,2024-11-25 12:05:57,"对于我们女性来说真的是困扰了很多年呀。<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自天津,5104569028448707,0,10,对于我们女性来说真的是困扰了很多年呀。[泪],6521992591,Mavis翠,https://weibo.com/u/6521992591,,天津,f,34,593,3437,63,1,87,151
4,5104568171758979,5459748072,2024-11-25 12:05:09,这么好的剧情我们怎么会错过呢？赶紧安排起来吧。,来自天津,5104568826857105,0,8,这么好的剧情我们怎么会错过呢？赶紧安排起来吧。,7746971163,夏某某孙某某,https://weibo.com/u/7746971163,简简单单小职员,黑龙江,f,45,1177,15532,107,3,56,166
5,5104568171758979,5459748072,2024-11-25 12:06:02,很喜欢这部剧里面的角色，每一个人的个性都很鲜明。,来自江西,5104569046796018,0,4,很喜欢这部剧里面的角色，每一个人的个性都很鲜明。,5233558593,请只蚂蚁当保镖,https://weibo.com/u/5233558593,,其他,f,133,1302,20644,252,375,305,932
6,5104568171758979,5459748072,2024-11-25 12:06:08,吴秀雅的遭遇感觉是很多人正常生活中也能够遇到的，确实很有代入感,来自浙江,5104569073539464,0,2,吴秀雅的遭遇感觉是很多人正常生活中也能够遇到的，确实很有代入感,7905566727,雨天的时候就可以,https://weibo.com/u/7905566727,把宇宙的星辰和月光，都摘下来放进你的口袋里,其他,m,69,637,6177,218,3,234,455
7,5104568171758979,5459748072,2024-11-25 12:09:25,第二集哪里开始好看，我看到第二集三分之一坚持不下去退出了，明天再继续,来自山东,5104569900598648,1,0,第二集哪里开始好看，我看到第二集三分之一坚持不下去退出了，明天再继续,5546733978,别扯啦-,https://weibo.com/u/5546733978,少女的梦里 有大海 有日落 有蝉鸣不止的盛夏 和永不凋零的鲜花.,山东 滨州,f,189,1355,7480,298,468,178,944
8,5104568171758979,5459748072,2024-11-25 12:09:26,真的是很不错的一部剧呀，简直太好看了，让人拒绝不了呀,来自河北,5104569905058617,0,1,真的是很不错的一部剧呀，简直太好看了，让人拒绝不了呀,7866092803,木子_hg,https://weibo.com/u/7866092803,,河北 保定,f,77,1221,9148,98,"1,330",70,"1,498"
9,5104568171758979,5459748072,2024-11-25 12:08:47,这么好的剧情千万不要错过了呀哈哈哈哈，简直太上头了,来自河北,5104569738595587,0,1,这么好的剧情千万不要错过了呀哈哈哈哈，简直太上头了,2833545001,小感动r,https://weibo.com/u/2833545001,,其他,m,283,1207,8371,84,8,79,171
