,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5109997419891532,7475590771,2024-12-10 15:58:01,搜了一下，那个公司还没倒闭,来自广东,5110063246873436,5,20,搜了一下，那个公司还没倒闭,1366259012,Jillsdolphin,https://weibo.com/u/1366259012,心静如水,其他,f,200,982,1509,474,46,43,563,
1,5109997419891532,7475590771,2024-12-10 13:59:07,"感谢凉子老师及团队所有成员对丽丽的大爱、为丽丽发声<img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" /><img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" /><img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自天津,5110033324445582,0,20,感谢凉子老师及团队所有成员对丽丽的大爱、为丽丽发声[作揖][作揖][作揖][心][心][心],7925792462,丽丽的战争,https://weibo.com/u/7925792462,我的故事由我讲述； 我为自己、也为千千万万职场女性发声！  坚决打响、打赢“职场女性权益保卫战”！,天津,f,974,47,42,"1,192",529,"10,467","12,188",当事人 崔女士
2,5109997419891532,7475590771,2024-12-10 13:12:10,"崔丽丽很勇敢，真棒<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />根本不需要反思自己，你没有错，加油<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自河北,5110021509878102,0,17,崔丽丽很勇敢，真棒[赞]根本不需要反思自己，你没有错，加油[赞],3755023411,追光阿姨,https://weibo.com/u/3755023411,❤️分享生活，携手同行🌻,陕西,f,68,110,505,122,3,242,367,
3,5109997419891532,7475590771,2024-12-12 00:57:40,我想活下去，我真的很想好好活着。可是我被强行侮辱和虐杀未遂后警察不管，家长不信，老师带头欺负，同学贬低嘲讽。我真的……怨恨人这种所谓的高级动物！！！,来自河南,5110561442367555,5,6,我想活下去，我真的很想好好活着。可是我被强行侮辱和虐杀未遂后警察不管，家长不信，老师带头欺负，同学贬低嘲讽。我真的……怨恨人这种所谓的高级动物！！！,7250554261,零一切归零,https://weibo.com/u/7250554261,,其他,f,4,115,9,2,0,37,39,
4,5109997419891532,7475590771,2024-12-11 09:58:02,"这才是大女主！丽丽真棒！<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自澳大利亚,5110335046156770,0,4,这才是大女主！丽丽真棒！[心],6468484175,我就是仙女啊啊啊,https://weibo.com/u/6468484175,妈的！那么多人冒充我🧚‍♀️,海外,f,34,79,639,46,13,268,327,
5,5109997419891532,7475590771,2024-12-16 09:02:41,"复仇也是为自己负责！不感谢那段经历，但可以感谢从那段经历走过来的你自己<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自北京,5112133052532132,0,3,复仇也是为自己负责！不感谢那段经历，但可以感谢从那段经历走过来的你自己[鲜花][鲜花][鲜花],1099114021,三观小歪,https://weibo.com/u/1099114021,资深读者，万本以上。,北京 东城区,f,117,113,2380,176,49,999,"1,224",
6,5109997419891532,7475590771,2024-12-14 06:36:33,不要害怕失去就无所畏惧，当自己有勇气的那一刻神明都站在你这一边,来自浙江,5111371501404581,0,3,不要害怕失去就无所畏惧，当自己有勇气的那一刻神明都站在你这一边,1438228605,刘拂尘_,https://weibo.com/u/1438228605,吾同栖凤易学文化工作室·主理人,浙江,f,1578,246,493,35,14,101,150,
7,5109997419891532,7475590771,2024-12-13 10:01:26,"姑娘，加油👏你做到了很多人做不到的！超级佩服你的！加油加油！未来的路会越来越好的<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自河南,5111060678050137,0,2,姑娘，加油👏你做到了很多人做不到的！超级佩服你的！加油加油！未来的路会越来越好的[心],1954498015,TTpomato,https://weibo.com/u/1954498015,,其他,f,215,782,130,109,2,11,122,
8,5109997419891532,7475590771,2024-12-12 16:10:36,"职场性侵之所以屡禁不止，根本原因就是违法成本太低，维权成本太高。嫌疑人利用被害人经济困境，以酒局的手段进行性侵，事后往往维权极为困难，因为很难举证被侵犯、强奸，再加上 受害人迫于生活、信誉等压力，往往都会息事宁人，反而助长了犯罪的气焰。解决这一困境的办法就是：有罪必诛！<a href=""//s.weibo.com/weibo?q=%23%E5%BE%8B%E5%B8%88%E8%AF%B4%E6%B3%95%23"" target=""_blank"">#律师说法#</a>",来自北京,5110791190349021,0,7,职场性侵之所以屡禁不止，根本原因就是违法成本太低，维权成本太高。嫌疑人利用被害人经济困境，以酒局的手段进行性侵，事后往往维权极为困难，因为很难举证被侵犯、强奸，再加上 受害人迫于生活、信誉等压力，往往都会息事宁人，反而助长了犯罪的气焰。解决这一困境的办法就是：有罪必诛！#律师说法#,5669929937,北京孙燕青律师,https://weibo.com/u/5669929937,北京中银律师事务所律师，合伙人，擅长职务犯罪辩护，股东权益保护！（微信号）13436687867，13910431558！,北京,m,190,92,230,9,8,32,49,北京中银律师事务所律师
9,5109997419891532,7475590771,2024-12-14 00:46:23,"百度真有意思，宣判这么久了，犯罪嫌疑人词条一条罪名没有，相关案件也搜索不到，还是成功企业家，受害者的相关简介里还把受害人化名保护上了<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /><img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /><img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /> ",来自上海,5111283382485981,1,5,百度真有意思，宣判这么久了，犯罪嫌疑人词条一条罪名没有，相关案件也搜索不到，还是成功企业家，受害者的相关简介里还把受害人化名保护上了[微笑][微笑][微笑] http://t.cn/A6mEXo4N,1289664304,V不困,https://weibo.com/u/1289664304,就是这个V,其他,f,709,436,1242,"1,270",187,294,"1,751",
10,5109997419891532,7475590771,2024-12-23 21:45:07,丽丽好样的，我同情你的遭遇,来自湖北,5114861640485368,0,1,丽丽好样的，我同情你的遭遇,3842846235,yy_婉婉,https://weibo.com/u/3842846235,善良的杠精,广东 深圳,f,106,540,220,41,11,9,61,
11,5109997419891532,7475590771,2024-12-24 17:20:15,勇敢向前吧,来自河南,5115157375878397,0,1,勇敢向前吧,2239859877,夕夕牛牛Marvin,https://weibo.com/u/2239859877,,河南,m,6,212,5661,74,12,134,220,
12,5109997419891532,7475590771,2024-12-10 19:50:32,太生动了,来自上海,5110121760033799,0,1,太生动了,7075175201,尼罗河78,https://weibo.com/u/7075175201,,其他,m,20,214,3,0,0,10,10,
13,5109997419891532,7475590771,2024-12-19 18:59:37,"<a href=""//s.weibo.com/weibo?q=%23%E5%A4%A9%E6%B4%A5%E5%BE%B7%E7%A7%91%23"" target=""_blank"">#天津德科#</a>",来自北京,5113370439061201,0,0,#天津德科#,6960508148,MK_4_,https://weibo.com/u/6960508148,404 not found,北京 东城区,m,106,149,208,141,7,137,285,
14,5109997419891532,7475590771,2024-12-17 21:16:53,"<a href=/n/榴莲树下捡皮皮 usercard=""name=@榴莲树下捡皮皮"">@榴莲树下捡皮皮</a>",来自天津,5112680207881355,0,0,@榴莲树下捡皮皮,5099033042,榴莲树上吃饱饱,https://weibo.com/u/5099033042,今天练啥？,天津,f,125,757,2994,"2,662",102,"3,347","6,111",
15,5109997419891532,7475590771,2024-12-10 22:05:35,转发微博,来自浙江,5110155751981468,0,0,转发微博,2309683780,財財財寶啊,https://weibo.com/u/2309683780,你 富 贵 。 你 荣 华 ，我 自 关 门 睡 。,浙江,f,2587,167,538,134,2,7,143,豆瓣阅读作者 美食博主
16,5109997419891532,7475590771,2024-12-21 20:49:51,勇敢的姑娘，加油💪,来自浙江,5114122958016589,0,1,勇敢的姑娘，加油💪,6021848578,丁丁哈哈哈哈,https://weibo.com/u/6021848578,,浙江 温州,f,0,21,0,0,0,0,0,
17,5109997419891532,7475590771,2024-12-11 01:03:19,转发,来自湖北,5110200480039550,0,0,转发,7846515503,tigerking_2023,https://weibo.com/u/7846515503,,其他,m,18,183,4984,292,361,339,992,
