,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155992100143686,1541648212,2025-04-16 10:25:31,是这样，反而漂亮妹子大家都想来揩一把油，已婚的未婚的都不安分都想和她发生点什么，甚至女的都想拿你做人情，光是自保都很消耗精力,来自湖南,5156002832842978,13,123,是这样，反而漂亮妹子大家都想来揩一把油，已婚的未婚的都不安分都想和她发生点什么，甚至女的都想拿你做人情，光是自保都很消耗精力,5080797715,曼德维尔叶大妖,https://weibo.com/u/5080797715,终于变成了整天哈哈哈的账号。,湖北 武汉,f,60,212,12660,"1,021","11,548","2,685","15,254"
1,5155992100143686,1541648212,2025-04-16 10:12:17,很不爽但无可奈何。看了以后，对所谓帅哥怯魅了。他们大概率精致利己。,来自云南,5155999497323532,0,38,很不爽但无可奈何。看了以后，对所谓帅哥怯魅了。他们大概率精致利己。,2044815212,蔬菜11,https://weibo.com/u/2044815212,🌟 听从谁的声音，谁就注定了你的命运。,云南 昆明,f,286,479,11677,469,916,801,"2,186"
2,5155992100143686,1541648212,2025-04-16 12:48:53,"还好我做hr只爱招美女<img alt=""[爱慕]"" title=""[爱慕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/18/2023_adore_org.png"" /><img alt=""[色]"" title=""[色]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9d/2018new_huaxin_org.png"" />其他人也被我矢志不渝爱美女的热情感染，只偏爱招美女<img alt=""[坏笑]"" title=""[坏笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4d/2018new_huaixiao_org.png"" />",来自广东,5156038912508561,3,20,还好我做hr只爱招美女[爱慕][色]其他人也被我矢志不渝爱美女的热情感染，只偏爱招美女[坏笑],7531231474,您所查看的昵称不予显示,https://weibo.com/u/7531231474,不是未来决定当下，而是当下决定未来。,其他,f,4,302,1543,125,47,462,634
3,5155992100143686,1541648212,2025-04-16 17:00:49,"好看的女生太多了，而男的稍微端正整洁点就能从男性中脱颖而出……还是对他们整体要求太低，太不卷了，全靠同行衬托<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自吉林,5156102308105561,1,16,好看的女生太多了，而男的稍微端正整洁点就能从男性中脱颖而出……还是对他们整体要求太低，太不卷了，全靠同行衬托[二哈],2327512043,海儿风儿云儿,https://weibo.com/u/2327512043,心怀善意 就事论事 过犹不及,其他,f,274,183,8310,"1,241","2,044",697,"3,982"
4,5155992100143686,1541648212,2025-04-16 12:42:50,嗯，职场上遇到一个，长得很帅，他自己说，他之前在现公司的便利店里打零工，然后公司职位很高的领导把他从便利店的零工挖过去当正社员的…,来自日本,5156037384736035,0,11,嗯，职场上遇到一个，长得很帅，他自己说，他之前在现公司的便利店里打零工，然后公司职位很高的领导把他从便利店的零工挖过去当正社员的…,1750913922,Bluebell_Summer,https://weibo.com/u/1750913922,,其他,f,730,1386,9437,"6,702","2,230",799,"9,731"
5,5155992100143686,1541648212,2025-04-16 09:45:38,事实是这样没错,来自湖北,5155992790633871,0,9,事实是这样没错,7766769505,随心少拧巴,https://weibo.com/u/7766769505,微博上的男大v谈起两性问题真的从不让人意外，什么人设都得翻,其他,f,5,51,100,37,2,22,61
6,5155992100143686,1541648212,2025-04-16 15:19:20,美女混职场，要被薅走好多情绪价值。,来自广东,5156076769511482,0,10,美女混职场，要被薅走好多情绪价值。,7707788899,阿黛琳_,https://weibo.com/u/7707788899,,海外 西班牙,f,0,215,3943,0,0,3,3
7,5155992100143686,1541648212,2025-04-16 10:31:02,我上个办公室也是这样，一大专小伙儿大高个儿简历一片空白就进来了，我211+知名企业经历+工作对口,来自河南,5156004215916524,0,6,我上个办公室也是这样，一大专小伙儿大高个儿简历一片空白就进来了，我211+知名企业经历+工作对口,6411613206,立志成为隐形小富婆,https://weibo.com/u/6411613206,立志成为隐形小富婆~,安徽 蚌埠,f,30,217,469,84,2,54,140
8,5155992100143686,1541648212,2025-04-16 09:58:48,想当个帅哥，不想做女生了真的,来自广东,5155996105444069,1,9,想当个帅哥，不想做女生了真的,7310500428,_春来_,https://weibo.com/u/7310500428,,其他,f,14,571,403,18,7,14,39
9,5155992100143686,1541648212,2025-04-16 09:49:31,"太真实了<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自河南,5155993767906472,0,3,太真实了[二哈],7461148016,11想烫爆炸头,https://weibo.com/u/7461148016,可以长大 不愿变老,河南,f,49,1205,15659,544,108,904,"1,556"
10,5155992100143686,1541648212,2025-04-16 17:48:19,"我们前年就业 三个人进互联网大厂。去年就业 只有一个人进。你猜她长得有多漂亮。<img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" /><img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" />就是因为漂亮拿了十几个offer，大家都想面美女，看看美女怎么样",来自新疆,5156114267898266,0,5,我们前年就业 三个人进互联网大厂。去年就业 只有一个人进。你猜她长得有多漂亮。[抱抱][抱抱]就是因为漂亮拿了十几个offer，大家都想面美女，看看美女怎么样,2266399431,Qyouwiee,https://weibo.com/u/2266399431,。,浙江 杭州,f,145,1652,4671,"1,764",53,586,"2,403"
11,5155992100143686,1541648212,2025-04-16 13:38:08,前司就是这个样，长得帅真的几乎躺赢，，，躺着送资源。当然人家有人格魅力,来自河南,5156051303007200,0,3,前司就是这个样，长得帅真的几乎躺赢，，，躺着送资源。当然人家有人格魅力,5999913711,触春光,https://weibo.com/u/5999913711,追风者,北京,f,111,576,7847,"5,321",351,"6,493","12,165"
