,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5102415550088355,3692532297,2024-11-19 19:39:36,"愿职场有越来越多的“方方”，保护好自己的同时，也能保护更多的女孩子<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自四川,5102508869682260,1,51,愿职场有越来越多的“方方”，保护好自己的同时，也能保护更多的女孩子[心],1224685661,邓家佳,https://weibo.com/u/1224685661,演员,经纪事宜仅授权邓家佳工作室 工作请联系：dengjiajiawork@126.com 电话：张女士 13810666097,北京,f,13036406,95,707,"3,306,852","3,451,052","13,014,245","19,772,149"
1,5102415550088355,3692532297,2024-11-19 14:04:00,他的演技还是有保障的呀,来自湖北,5102424408722365,0,56,他的演技还是有保障的呀,7883615938,荔枝不Q甜,https://weibo.com/u/7883615938,,荔枝超甜😋,其他,f,30,991,12050,83,15,90,188
2,5102415550088355,3692532297,2024-11-19 14:03:54,他在里面的表现应该是挺不错的吧,来自湖北,5102424384343150,0,47,他在里面的表现应该是挺不错的吧,7766122627,说给玫瑰禁闭中,https://weibo.com/u/7766122627,,不想开学。。。😭,北京,f,584,1897,22003,405,49,321,775
3,5102415550088355,3692532297,2024-11-19 14:03:47,他的性格总是在替别人考虑的,来自四川,5102424353932488,0,33,他的性格总是在替别人考虑的,7754969593,泥娃娃也是娃娃,https://weibo.com/u/7754969593,,血染江山的画，怎敌你眉间一点朱砂，覆了天下也罢，始终不过一场繁华。,其他,f,114,3077,28889,251,311,349,911
4,5102415550088355,3692532297,2024-11-19 14:04:17,她的智慧和善良太圈粉了，是职场人的理想领导。,来自四川,5102424482121136,0,7,她的智慧和善良太圈粉了，是职场人的理想领导。,6312457151,小小怪同学呀哇,https://weibo.com/u/6312457151,,小小,其他,m,193,772,2561,53,1,71,125
5,5102415550088355,3692532297,2024-11-19 13:33:51,让自己活得无可替代,来自湖南,5102416821490288,0,5,让自己活得无可替代,7527419098,一球成名V2,https://weibo.com/u/7527419098,,心态决定一切，对手就是自己！,浙江,m,12796,347,20409,385,83,761,"1,229"
6,5102415550088355,3692532297,2024-11-19 13:33:47,真的绝了 你说的就是我想表达的！！,来自贵州,5102416804189594,0,4,真的绝了 你说的就是我想表达的！！,7761846831,bays9的狗,https://weibo.com/u/7761846831,,LGBT｜绝命 过激受控 直fo不回,海外,m,11346,997,17611,"5,402",159,"4,329","9,890"
7,5102415550088355,3692532297,2024-11-19 14:08:09,好喜欢邓家佳，她的演技非常自然,来自福建,5102425453365468,0,2,好喜欢邓家佳，她的演技非常自然,5141538289,猫猫在六点半醒了,https://weibo.com/u/5141538289,,zd故事结束啦。下一个故事开始。,山东 烟台,f,233,2452,31898,414,"2,933",722,"4,069"
8,5102415550088355,3692532297,2024-11-19 14:17:04,期待带给我们更多作品，未来可期加油,来自重庆,5102427694958911,0,3,期待带给我们更多作品，未来可期加油,7834200495,一捧紫玫瑰,https://weibo.com/u/7834200495,,呃呵呵，啊哒哒滴,重庆,f,75,2042,7928,203,9,86,298
9,5102415550088355,3692532297,2024-11-19 14:16:36,专业的就是不一样，她的演技是有目共睹的,来自重庆,5102427580139198,0,2,专业的就是不一样，她的演技是有目共睹的,7823928257,田里草田总,https://weibo.com/u/7823928257,,田多做活了,重庆,m,467,1974,8206,,,,
10,5102415550088355,3692532297,2024-11-19 14:14:32,邓家佳的方方，尽显人性光辉。,来自浙江,5102427064500882,0,2,邓家佳的方方，尽显人性光辉。,7881791337,鱼丸丸丸丸ys,https://weibo.com/u/7881791337,,yosh，你猜,其他,f,112,1331,8352,160,341,78,579
11,5102415550088355,3692532297,2024-11-19 14:11:01,好温柔的邓家佳，演技依旧很棒很自然,来自福建,5102426174788591,0,1,好温柔的邓家佳，演技依旧很棒很自然,6506148602,昭昭木木木,https://weibo.com/u/6506148602,,胡显昭是我的boy,其他,f,191,2140,32286,533,"2,299",466,"3,298"
12,5102415550088355,3692532297,2024-11-19 14:10:23,有演技的人演什么像什么，挺期待的,来自重庆,5102426014879750,0,1,有演技的人演什么像什么，挺期待的,7823510542,看一一千次海,https://weibo.com/u/7823510542,,吹吹风,其他,f,101,2253,10132,134,"1,026",141,"1,301"
