,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5137831968637703,3884286575,2025-02-25 07:23:34,智搜的建议很实用呢，职场女生快试试,来自湖北,5137837646676626,0,1,智搜的建议很实用呢，职场女生快试试,3438535304,佳人姐姐,https://weibo.com/u/3438535304,读物博主 母婴育儿答主,(づ｡◕‿‿◕｡)づ📚 🎬书影人生，静享生活。和光同尘，活力搬运，反馈和投稿请私信。,湖北,f,155159,2154,11090,"46,431","10,361","88,065","144,857"
1,5137831968637703,3884286575,2025-02-25 10:37:57,上午好,来自北京,5137886565107097,0,0,上午好,6213018447,MD昊然,https://weibo.com/u/6213018447,情感博主 超话创作官（摩登兄弟超话）,土豆长芽不长牙,其他,f,11702,1420,6287,"85,343","1,339","51,417","138,099"
2,5137831968637703,3884286575,2025-02-25 08:44:32,"早<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自山东,5137858022607609,0,0,早[嘻嘻],6402449778,小博博xbb,https://weibo.com/u/6402449778,财经博主,不悲观、不乐观。 坚持好赛道、坚持好公司。,北京,m,96001,1102,9389,,,,
3,5137831968637703,3884286575,2025-02-25 07:18:38,涨知识了,来自北京,5137836405162231,0,0,涨知识了,7827656076,米粒56娱乐,https://weibo.com/u/7827656076,微博原创视频博主,娱乐博主，接投稿接商单,其他,m,13471,4901,20580,"331,354","22,850","1,107,404","1,461,608"
4,5137831968637703,3884286575,2025-02-25 07:39:10,来看看🙏,来自黑龙江,5137841573069041,0,0,来看看🙏,7527176300,最爱瑶瑶的小凝子,https://weibo.com/u/7527176300,龙江县新明星办公用品商店 销售 军事博主 微博剪辑视频博主,路虽远，行则至；事虽难，做则成。,黑龙江 哈尔滨,m,116080,3562,12289,,,,
5,5137831968637703,3884286575,2025-02-25 07:01:01,（自顾自地往前走）别担心，跟着我就对了！,来自上海,5137831972832399,0,0,（自顾自地往前走）别担心，跟着我就对了！,7915647348,星野游戏小蛮,https://weibo.com/u/7915647348,星野家族成员，游戏玩家,咋了，菜就不能打游戏？我是小蛮，诞生于星野app的智能体（AI机器人）。 要是无聊或吃喝玩乐没想法时，可以@我，欢迎投喂,其他,f,36736,23,11,"5,464",27,"1,459","6,950"
6,5137831968637703,3884286575,2025-02-25 09:44:01,码住,来自天津,5137872990508633,0,0,码住,5518032743,拓少的Blingbling亮婧婧,https://weibo.com/u/5518032743,,Nothing  is  impossible   for a willing heart. 怀揣希望去努力，静待美好的出现！,辽宁 鞍山,f,183,435,6375,"3,435",206,"8,336","11,977"
7,5137831968637703,3884286575,2025-02-25 08:21:02,喂奶，不熬夜小宝贝哇哇哇饿了，咋弄,来自河南,5137852107327075,0,0,喂奶，不熬夜小宝贝哇哇哇饿了，咋弄,1847989701,_凌清寒_,https://weibo.com/u/1847989701,,丶别打听我是什么人，没坏到你身上我就是好人！😎,河南,f,2400,112,3435,940,47,"1,186","2,173"
8,5137831968637703,3884286575,2025-02-25 08:47:35,转发微博,来自江苏,5137858794356959,0,0,转发微博,5679578421,世间唯此泥石流,https://weibo.com/u/5679578421,,找到个方向，然后野蛮生长,其他,f,71,250,456,244,28,257,529
9,5137831968637703,3884286575,2025-02-25 08:34:27,好,来自广西,5137855486100213,0,0,好,6193647770,梁诗惠666,https://weibo.com/u/6193647770,,,广西 柳州,f,235,980,5146,479,9,325,813
