,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5113680050786142,1351420721,2024-12-20 16:36:38,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />我靠这个眼神不像来面试，像去取代老板的“老登你下来，这个老板我来做”",来自天津,5113696844518181,1,33,[允悲]我靠这个眼神不像来面试，像去取代老板的“老登你下来，这个老板我来做”,5574644914,小满也算满,https://weibo.com/u/5574644914,灵性成长ing,山东 青岛,f,46,40,175,133,0,153,286
1,5113680050786142,1351420721,2024-12-20 16:09:45,"如此流畅又精彩的自述，只想点个赞<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自陕西,5113690076745410,1,6,如此流畅又精彩的自述，只想点个赞[good],2550365224,其实月并不想凝成弯,https://weibo.com/u/2550365224,,陕西 西安,f,393,243,4899,"5,140",420,"2,370","7,930"
2,5113680050786142,1351420721,2024-12-20 17:56:03,"自信又强大<img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" /><img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" /><img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" /><img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" />好爱这种感觉",来自江西,5113716830112805,0,3,自信又强大[亲亲][亲亲][亲亲][亲亲]好爱这种感觉,7673725123,我想-养几只喵喵狗狗,https://weibo.com/u/7673725123,犬行常低循，猫坐辄箕踞。,其他,f,50,233,7761,"1,683",848,"1,555","4,086"
3,5113680050786142,1351420721,2024-12-20 16:26:01,"太酷了<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自安徽,5113694174576941,0,1,太酷了[打call],6123971763,桔栀mm,https://weibo.com/u/6123971763,to be a better man,安徽,f,62,143,68,32,53,154,239
4,5113680050786142,1351420721,2024-12-20 16:15:46,"好棒好棒<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" /><img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" /><img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />",来自广东,5113691592983867,0,1,好棒好棒[哇][哇][哇],5543400560,美美missionary,https://weibo.com/u/5543400560,i care,其他,f,32,1073,1764,243,22,564,829
5,5113680050786142,1351420721,2025-01-10 06:46:27,"永远陪伴<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自河南,5121158464669397,0,0,永远陪伴[心],1886463965,冷木檀香,https://weibo.com/u/1886463965,灵魂伴侣,河南 洛阳,f,557,2618,110,151,0,171,322
6,5113680050786142,1351420721,2024-12-21 19:15:20,很强大，有力量,来自山东,5114099170544547,0,0,很强大，有力量,3579966390,反派欢喜_,https://weibo.com/u/3579966390,做不了夏天的粉丝,其他,f,171,626,25,3,0,4,7
7,5113680050786142,1351420721,2024-12-20 22:02:42,"姐姐<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自吉林,5113778901882305,0,0,姐姐[good][good],5147565298,Yep柚子呀,https://weibo.com/u/5147565298,,四川,f,41,85,6,0,0,4,4
8,5113680050786142,1351420721,2024-12-20 16:36:06,"<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自广东,5113696709250833,0,0,[心][心][心],5731475050,晃悠悠的狮子鹿晴迷122,https://weibo.com/u/5731475050,晴迷122,广东 深圳,f,528,590,3643,"5,354",551,"7,398","13,303"
9,5113680050786142,1351420721,2024-12-20 15:42:08,精彩,来自湖南,5113683129141290,0,0,精彩,6191909277,刘昱辰_,https://weibo.com/u/6191909277,天生好命𝙡̶̶̶𝙤̶̶̶𝙫̶̶̶𝙚̶̶̶ᥫᩣ,湖南 湘西土家族苗族自治州,f,56,40,1809,79,37,296,412
10,5113680050786142,1351420721,2024-12-20 19:42:37,"<img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" />🌹",来自河南,5113743646398937,0,0,[作揖]🌹,7670422001,猪9姐,https://weibo.com/u/7670422001,,其他,f,2,55,72,0,1,1,2
