,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5155306087909175,1632155184,2025-04-14 12:32:04,这必须打针了,来自河北,5155309903937586,0,59,这必须打针了,7748204857,代号-响箭,https://weibo.com/u/7748204857,1,河北,m,143,330,212,78,9,605,692,
1,5155306087909175,1632155184,2025-04-14 12:38:53,这么重的伤痕？就算不打狂犬疫苗，也得打个破伤风啊！,来自江苏,5155311616265691,0,55,这么重的伤痕？就算不打狂犬疫苗，也得打个破伤风啊！,1226475393,我家朵朵初长成,https://weibo.com/u/1226475393,寒夜客来茶当酒，竹庐汤沸火初明。寻常一样窗前月，却有梅花便不同。,江苏 南京,m,640,1367,4274,616,328,208,"1,152",
2,5155306087909175,1632155184,2025-04-14 12:25:21,"这是人牙的痕迹么<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />有没有法医能普及一下<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自北京,5155308209703382,1,28,这是人牙的痕迹么[笑cry]有没有法医能普及一下[笑cry][笑cry][笑cry],6214831303,邀请函在闭目养神,https://weibo.com/u/6214831303,,其他,f,40,648,2819,113,112,125,350,
3,5155306087909175,1632155184,2025-04-14 12:31:50,神经病，感觉自己特立独行的又可爱，还把视频发出来，把别人咬这样，赶紧跑吧，这人不正常,来自辽宁,5155309842072478,0,27,神经病，感觉自己特立独行的又可爱，还把视频发出来，把别人咬这样，赶紧跑吧，这人不正常,6295035841,小短腿迪迪熊猫,https://weibo.com/u/6295035841,,其他,f,36,978,427,9,1,74,84,
4,5155306087909175,1632155184,2025-04-14 14:22:24,"男生已经很克制了。应该报警涉嫌故意伤害了。另外，人口中细菌特别多，应该赶紧去医院，清伤口消毒，并注射破伤风及狂犬病疫苗。<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自北京,5155337665512430,0,14,男生已经很克制了。应该报警涉嫌故意伤害了。另外，人口中细菌特别多，应该赶紧去医院，清伤口消毒，并注射破伤风及狂犬病疫苗。[笑cry],3290804650,白糖炒鸡蛋牛排配糖蒜,https://weibo.com/u/3290804650,求仁得仁,其他,m,388,926,4222,98,92,224,414,
5,5155306087909175,1632155184,2025-04-14 12:21:23,"赶快假装哄不好，分手，保命要紧，说不定哪天咬断喉咙呢<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",来自江苏,5155307215913466,0,15,赶快假装哄不好，分手，保命要紧，说不定哪天咬断喉咙呢[哈哈],7388186300,穿越城市森林168,https://weibo.com/u/7388186300,,其他,m,74,42,7,0,0,17,17,
6,5155306087909175,1632155184,2025-04-14 16:20:38,他是不是人？她是不是人！,来自广东,5155367420692076,0,7,他是不是人？她是不是人！,5082865367,黑玫瑰Blake,https://weibo.com/u/5082865367,仙剑奇侠传骨灰级粉丝,广东 广州,m,454,121,19123,"2,103","1,681","3,460","7,244",
7,5155306087909175,1632155184,2025-04-14 14:00:07,这得有多恶毒，能下去口。赶紧分手避险。,来自河南,5155332058778932,0,10,这得有多恶毒，能下去口。赶紧分手避险。,5654269156,知足常乐happy99,https://weibo.com/u/5654269156,,河南 郑州,f,50,192,2269,50,45,91,186,
8,5155306087909175,1632155184,2025-04-14 13:53:39,去医院看看吧，得了狂犬病可不是开玩笑的,来自江苏,5155330430863317,0,6,去医院看看吧，得了狂犬病可不是开玩笑的,2025537361,闲来听涛声,https://weibo.com/u/2025537361,,江苏 南京,m,104,534,1740,153,155,284,592,
9,5155306087909175,1632155184,2025-04-14 18:16:56,破伤风和疫苗都要打,来自广东,5155396688815426,0,5,破伤风和疫苗都要打,2900485387,牛妹牛脚赤,https://weibo.com/u/2900485387,,广东 佛山,f,20,290,105,0,0,33,33,
