,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156058569903367,7852068962,2025-04-16 15:03:08,不能说“强制猥亵”就不算罪吧？ ,来自北京,5156072693962346,15,56,不能说“强制猥亵”就不算罪吧？ http://t.cn/A6rBkzlx,7852068962,无事小神仙_99,https://weibo.com/u/7852068962,娱乐博主,,其他,f,10578,65,10808,"174,311","23,095","1,309,687","1,507,093"
1,5156058569903367,7852068962,2025-04-16 14:20:25,还有男的和男的，如果其中一个男的不愿意，另外一个男的用强也是犯罪,来自山东,5156061943435470,13,368,还有男的和男的，如果其中一个男的不愿意，另外一个男的用强也是犯罪,6011166111,与岁川-专注现生版,https://weibo.com/u/6011166111,网络作家 代表作《请你在我怀里放肆》,退网不在，随意取关,山东,f,1029,905,4127,"8,090","4,364","48,203","60,657"
2,5156058569903367,7852068962,2025-04-16 14:09:19,因为就是只有男性会勉强啊，别说订婚了，就是只是确定男女朋友不也是觉得女方同意性了么。,来自广东,5156059148715039,2,20,因为就是只有男性会勉强啊，别说订婚了，就是只是确定男女朋友不也是觉得女方同意性了么。,7829728471,边迋边看,https://weibo.com/u/7829728471,,,北京,m,43,177,524,133,8,776,917
3,5156058569903367,7852068962,2025-04-16 14:13:31,QJ罪主体只适用男性,来自江苏,5156060209873112,5,7,QJ罪主体只适用男性,7922048836,蚂蝼督尉,https://weibo.com/u/7922048836,,搬运工,江苏 南京,m,50,66,754,43,37,210,290
4,5156058569903367,7852068962,2025-04-16 14:29:42,"理论上是你说的这样，实务上男的被勉强是基本不存在的<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自山东,5156064278873933,21,91,理论上是你说的这样，实务上男的被勉强是基本不存在的[笑cry],3751320131,见习小法师I,https://weibo.com/u/3751320131,,Cop,北京,m,593,2598,2146,"1,964",132,"12,294","14,390"
5,5156058569903367,7852068962,2025-04-16 15:14:50,说得好，所以结婚不如PC，钱还可以自己支配，想怎么用就怎么用,来自重庆,5156075641242111,17,13,说得好，所以结婚不如PC，钱还可以自己支配，想怎么用就怎么用,2990209965,正义的小师弟,https://weibo.com/u/2990209965,,昨天今天明天,重庆,m,38,212,142,0,0,21,21
6,5156058569903367,7852068962,2025-04-16 14:37:19,因为男方没有强奸罪,来自江苏,5156066196456579,14,45,因为男方没有强奸罪,2319312335,云扬,https://weibo.com/u/2319312335,,,其他,m,43,72,7559,228,"1,160","2,553","3,941"
7,5156058569903367,7852068962,2025-04-16 14:50:38,支持判决但抛开这个案件，建议违背男性意愿强行发生性关系的也被视为强奸罪,来自浙江,5156069546920783,13,18,支持判决但抛开这个案件，建议违背男性意愿强行发生性关系的也被视为强奸罪,3729863577,暖日里的小火火,https://weibo.com/u/3729863577,,奔跑、跌倒、奔跑…,河南 郑州,m,80,930,147,2,2,38,42
8,5156058569903367,7852068962,2025-04-16 15:25:10,那如果女的事前同意，事后反悔，怎么破？,来自江苏,5156078236993841,8,1,那如果女的事前同意，事后反悔，怎么破？,1346758805,毕加思索,https://weibo.com/u/1346758805,,"恸念祖功高辛远,永怀儒风泗水长",其他,m,280,20,13,45,0,4,49
9,5156058569903367,7852068962,2025-04-16 14:35:08,那女的疼了，想终止可以吗？,来自上海,5156065651196354,4,3,那女的疼了，想终止可以吗？,5833539791,金抒林201601,https://weibo.com/u/5833539791,,走过路过绝不错过,上海,f,224,639,9413,"7,278",420,"7,495","15,193"
