,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156006854396796,1618051664,2025-04-16 10:45:03,"以后只要订婚就告QJ，要彩礼就告诈骗<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" /><img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" /><img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />",来自天津,5156007745163624,59,378,以后只要订婚就告QJ，要彩礼就告诈骗[笑哈哈][笑哈哈][笑哈哈],5657947808,真性情的疯子,https://weibo.com/u/5657947808,PS5主机玩家,天津,m,2342,290,7052,"3,842","1,801","8,206","13,849",
1,5156006854396796,1618051664,2025-04-16 10:45:44,"“不判你有罪 那岂不是我们有罪了…”<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自吉林,5156007915293416,16,239,“不判你有罪 那岂不是我们有罪了…”[doge],2378030207,一Jio一个偷国人,https://weibo.com/u/2378030207,所有○师反对的都要支持！＼（￣︶￣）／,其他,f,191,388,1299,506,235,"6,062","6,803",
2,5156006854396796,1618051664,2025-04-16 11:14:21,"作案工具太小了就是没作案啊？<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自北京,5156015118486604,29,139,作案工具太小了就是没作案啊？[允悲],6698132314,还有四次改名机会-,https://weibo.com/u/6698132314,人这一辈子可能会喜欢很多人，但老婆只有一个,其他,f,749,250,18579,"6,153","3,311","3,017","12,481",
3,5156006854396796,1618051664,2025-04-16 10:51:37,"扩大影响都是男方家属干的，所以我建议男方家属全部凌迟，并且必须在男方的面前执行，但是男方维持原判3年就行<img alt=""[偷笑]"" title=""[偷笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/71/2018new_touxiao_org.png"" />",来自福建,5156009396669937,13,117,扩大影响都是男方家属干的，所以我建议男方家属全部凌迟，并且必须在男方的面前执行，但是男方维持原判3年就行[偷笑],7884543141,7884543141_146,https://weibo.com/u/7884543141,,其他,f,3,126,2,0,0,0,0,
4,5156006854396796,1618051664,2025-04-16 10:55:42,这样，带入自己女儿，没给弄破就没事了，你同意吗？,来自天津,5156010424009446,103,91,这样，带入自己女儿，没给弄破就没事了，你同意吗？,1038337575,薇言__,https://weibo.com/u/1038337575,导演、策划人,天津,f,350,664,518,199,97,"4,437","4,733",
5,5156006854396796,1618051664,2025-04-16 10:47:38,未破裂不能认定没有强奸，那么是怎么认定有强奸，全过程裆部视频记录吗,来自上海,5156008394229825,51,52,未破裂不能认定没有强奸，那么是怎么认定有强奸，全过程裆部视频记录吗,1935809435,耀仔仔仔仔仔仔,https://weibo.com/u/1935809435,,浙江,m,348,325,827,"1,118",140,26,"1,284",
6,5156006854396796,1618051664,2025-04-16 11:00:21,"不婚不生，幸福一生<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自江苏,5156011599200402,0,49,不婚不生，幸福一生[doge],2876756354,信风信风,https://weibo.com/u/2876756354,别人笑我太疯癫，我笑他人——你怎么看出来的？😂,江苏 苏州,m,634,205,19675,"4,115","1,471",897,"6,483",
7,5156006854396796,1618051664,2025-04-16 10:54:04,大同订婚强奸案二审总的来说，这是一份团结的判决、胜利的判决，再次证明司法机关有信心、有能力将每个案件都办成铁案，且经得住历史的考验！  二审维持原判有效维护了司法权威，不被舆论裹挟影响，同时本案也表明维护女性权益永远在路上,来自江苏,5156010013494224,0,34,大同订婚强奸案二审总的来说，这是一份团结的判决、胜利的判决，再次证明司法机关有信心、有能力将每个案件都办成铁案，且经得住历史的考验！  二审维持原判有效维护了司法权威，不被舆论裹挟影响，同时本案也表明维护女性权益永远在路上,7656517662,美离间祸众囯,https://weibo.com/u/7656517662,地球之癌就是昵称和头像,其他,m,100,328,290,142,16,"1,195","1,353",
8,5156006854396796,1618051664,2025-04-16 11:34:21,其实这个案件最大的问题就是证据，女方体内和内裤没有男方DNA，那就证明至少没有插入，和处女膜完全没有任何关系，床上有精斑也是男方自己的床，这完全不能作为判定强奸的证据，按照目前的证据无论是猥亵还是强奸未遂都是同罪的，但是非要判强奸真的是有问题,来自河南,5156020151126514,40,30,其实这个案件最大的问题就是证据，女方体内和内裤没有男方DNA，那就证明至少没有插入，和处女膜完全没有任何关系，床上有精斑也是男方自己的床，这完全不能作为判定强奸的证据，按照目前的证据无论是猥亵还是强奸未遂都是同罪的，但是非要判强奸真的是有问题,5189107849,剩下半条命的猫,https://weibo.com/u/5189107849,等会去码头搞点薯条,河南,m,367,159,184,306,0,280,586,
9,5156006854396796,1618051664,2025-04-16 10:50:59,二审无罪就不可能，结论就定死在这了，给你缓刑你不要，非要无罪，那就判呗，后面随便解释都行。,来自福建,5156009237547330,9,24,二审无罪就不可能，结论就定死在这了，给你缓刑你不要，非要无罪，那就判呗，后面随便解释都行。,1745973392,无盐芝士404,https://weibo.com/u/1745973392,"醉后不知天在水,满船清梦压星河",广东 深圳,m,179,199,2218,605,240,275,"1,120",
