,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155746653145024,6415862796,2025-04-17 18:09:40,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />光棍就是这样来的",来自浙江,5156482023687930,1,25,[允悲]光棍就是这样来的,1785216975,导演陈国星,https://weibo.com/u/1785216975,导演，代表作《横空出世》,导演代表作《横空出世》《黑眼睛》《人生只若如初见》《回西藏》《大工匠》《老爸当家》《我的亲爹后爸》《错爱》《狼烟北平》《》…,北京,m,1560904,974,18034,"78,089","237,257","246,421","561,767"
1,5155746653145024,6415862796,2025-04-15 17:31:53,希望，如同黑暗中的一盏明灯，照亮我们锦绣的前程，给予我们坚定的信念，无畏的前行；希望如同四季高扬的风帆，指引我们在风雨泥泞的路上不懈地努力，勇敢地坚持。,来自广东,5155747739206220,0,3,希望，如同黑暗中的一盏明灯，照亮我们锦绣的前程，给予我们坚定的信念，无畏的前行；希望如同四季高扬的风帆，指引我们在风雨泥泞的路上不懈地努力，勇敢地坚持。,3151937657,生气气的西红柿,https://weibo.com/u/3151937657,超话粉丝钻咖（丞磊超话） 微博剪辑视频博主,我爱🇨🇳  丞磊的秤砣一枚  本人好奇心重，什么都喜欢看看，微博所有行为皆为手误嘴误😆,广东,f,10459,701,2250,"8,921",121,"7,769","16,811"
2,5155746653145024,6415862796,2025-04-15 23:00:58,"算了下，保姆可娶<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自云南,5155830560981933,6,13,算了下，保姆可娶[允悲][允悲][允悲],1431001865,快乐的晓土,https://weibo.com/u/1431001865,,,云南 昆明,m,156,190,165,90,26,165,281
3,5155746653145024,6415862796,2025-04-15 22:06:32,会计行不行🍗🍗,来自北京,5155816857145383,6,2,会计行不行🍗🍗,2947973175,Sarah·Zhang,https://weibo.com/u/2947973175,深圳爱尚新媒体有限公司南宁分公司 财务,所有事情到最后都会是好事，如果不是，那只能说明还没到最后！,北京 丰台区,f,160,47,608,91,4,75,170
4,5155746653145024,6415862796,2025-04-16 17:43:05,"千万守住，是女人都别娶，娶个男人<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5156112946432106,1,14,千万守住，是女人都别娶，娶个男人[doge],7873242207,用户7873242207,https://weibo.com/u/7873242207,,保持理性 理智 爱自己,湖北 恩施土家族苗族自治州,f,9,828,30,1,0,3,4
5,5155746653145024,6415862796,2025-04-16 17:42:14,"一个女人都别娶，找不着老婆，打一辈子光棍最好<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自广东,5156112732521369,0,8,一个女人都别娶，找不着老婆，打一辈子光棍最好[打call],7873242207,用户7873242207,https://weibo.com/u/7873242207,,保持理性 理智 爱自己,湖北 恩施土家族苗族自治州,f,9,828,30,1,0,3,4
6,5155746653145024,6415862796,2025-04-16 08:26:21,光棍就是这样来的,来自河南,5155972844093996,0,12,光棍就是这样来的,3026580122,走不过雨季,https://weibo.com/u/3026580122,,,河南,f,11,97,20,6,1,16,23
7,5155746653145024,6415862796,2025-04-15 22:14:58,"只能孤身一人了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自江苏,5155818979463968,0,8,只能孤身一人了[允悲],1069508901,手机用户1069508901_871,https://weibo.com/u/1069508901,,,其他,m,73,281,138,131,1,245,377
8,5155746653145024,6415862796,2025-04-15 20:42:30,一派胡言，难怪你一辈子打光棍！,来自湖南,5155795710251269,0,7,一派胡言，难怪你一辈子打光棍！,1401966154,盗梦者1973,https://weibo.com/u/1401966154,,一语惊醒梦中人,湖南 湘西土家族苗族自治州,m,286,1167,3143,"1,057",461,153,"1,671"
9,5155746653145024,6415862796,2025-04-17 19:01:38,"说得好像它娶得起一样<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /><img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /><img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",来自广西,5156495102057624,0,5,说得好像它娶得起一样[哈哈][哈哈][哈哈],1455897372,黄泉手记吧,https://weibo.com/u/1455897372,,百度勇者大冒险小说——《勇者大冒险之黄泉手记》吧官方微博,其他,m,1576,150,3660,"3,884","2,362","22,848","29,094"
10,5155746653145024,6415862796,2025-04-17 14:53:47,"其实这些人都看不上你，别自作多情了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自辽宁,5156432727248536,0,10,其实这些人都看不上你，别自作多情了[允悲],3327469172,除了嘻嘻都是猪,https://weibo.com/u/3327469172,,一个倔强的灵魂                                                  ❤️YNWA   丑男离我远点，钢铁直女一枚,辽宁,f,172,565,287,316,59,874,"1,249"
11,5155746653145024,6415862796,2025-04-17 16:40:09,别那么自信了，好像你娶人家就会嫁给你一样。,来自上海,5156459496344969,0,6,别那么自信了，好像你娶人家就会嫁给你一样。,1871719260,骁宸哥哥,https://weibo.com/u/1871719260,,若你安好，便是晴天,上海 浦东新区,m,316,288,2024,"1,754",133,12,"1,899"
12,5155746653145024,6415862796,2025-04-17 18:35:35,俺觉得你什么都不娶是对的,来自浙江,5156488545046698,0,1,俺觉得你什么都不娶是对的,5043988703,苏格拉D海牛,https://weibo.com/u/5043988703,电影博主,,浙江,m,18941,13326,8698,"16,526",668,"15,207","32,401"
13,5155746653145024,6415862796,2025-04-17 23:59:11,保姆可以娶，每天在家,来自广西,5156569981651110,0,1,保姆可以娶，每天在家,5503964193,小邓的邓ro,https://weibo.com/u/5503964193,,追剧小甜甜,广西 南宁,f,135,94,239,125,9,265,399
