,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156332312992067,6421957327,2025-04-17 08:14:47,我是一个追梦人，我的梦，不过就是你。  一看就会，一做就废系列。  为什么你就这么优秀？  这段必须火  只要有我的评论在，这博文必火  我用这句话证明我来过，喜欢过  欧力给！  我写下这句评论，说明我来过!  我来了 留个小脚印  期待更精彩  你的图真好看  有些道理  信不信由你  相信始终要善良 ,来自吉林,5156332316131775,0,1,我是一个追梦人，我的梦，不过就是你。  一看就会，一做就废系列。  为什么你就这么优秀？  这段必须火  只要有我的评论在，这博文必火  我用这句话证明我来过，喜欢过  欧力给！  我写下这句评论，说明我来过!  我来了 留个小脚印  期待更精彩  你的图真好看  有些道理  信不信由你  相信始终要善良 ,6421957327,咛小檬r,https://weibo.com/u/6421957327,美妆博主,,上海,m,598941,93,3660,"624,511","709,683","5,264,257","6,598,451"
1,5156332312992067,6421957327,2025-04-17 08:44:06,你的宝物小心地送晚安。,来自福建,5156339694174539,1,0,你的宝物小心地送晚安。,7588056558,金莲的秘密,https://weibo.com/u/7588056558,娱乐博主,,上海,f,11931,1653,5353,"63,275","7,007,510","13,793","7,084,578"
2,5156332312992067,6421957327,2025-04-17 08:37:59,我来了 留个小脚印,来自福建,5156338155653100,1,0,我来了 留个小脚印,7796249481,高冷的洛神花,https://weibo.com/u/7796249481,娱乐博主,随缘 F.,其他,f,22522,2386,2927,"57,489","3,717","49,698","110,904"
3,5156332312992067,6421957327,2025-04-17 08:26:52,迷则身沉苦海，悟则月出西江。,来自福建,5156335361196246,1,0,迷则身沉苦海，悟则月出西江。,1676414161,晚风可述,https://weibo.com/u/1676414161,颜值博主,一个可爱的人,四川,f,40761,13,1186,"23,503",257,"31,231","54,991"
4,5156332312992067,6421957327,2025-04-17 08:25:44,你是我生命中的阳光，没有你我怎么远。,来自江苏,5156335075197343,1,0,你是我生命中的阳光，没有你我怎么远。,7405281055,婉柠萌amy,https://weibo.com/u/7405281055,历史博主,,其他,m,178079,660,416,"3,185",69,"13,472","16,726"
5,5156332312992067,6421957327,2025-04-17 08:24:52,嘿嘿,来自山东,5156334852901312,1,0,嘿嘿,7183264454,趴菜王小欣,https://weibo.com/u/7183264454,游戏博主 微博原创视频博主,爱游戏，爱生活，一个野生游戏小趴菜。欢迎宝宝们投稿！,其他,f,371607,1696,16065,"352,454","279,651","482,253","1,114,358"
6,5156332312992067,6421957327,2025-04-17 08:24:49,来啦来啦,来自山东,5156334840840945,1,0,来啦来啦,7803777828,WZ菌菌,https://weibo.com/u/7803777828,微博剪辑视频博主  游戏博主 游戏博主 超话创作官（和平精英超话）,素材源自网络，侵删,山东,m,1098424,4198,24950,"545,273","3,380,766","793,722","4,719,761"
7,5156332312992067,6421957327,2025-04-17 08:21:38,闻君有两意，故来相决绝。,来自江苏,5156334039468582,1,0,闻君有两意，故来相决绝。,3627808273,搞笑有点闲,https://weibo.com/u/3627808273,搞笑幽默博主 微博原创视频博主,搞笑,北京,f,469099,283,26990,"136,017","46,656","1,712,419","1,895,092"
8,5156332312992067,6421957327,2025-04-17 08:20:50,.,来自湖南,5156333838927187,1,0,.,6454010733,明佳体育,https://weibo.com/u/6454010733,体育博主 超话主持人（英超分析超话）,公众号；明加体育,北京,f,146123,1154,16561,"161,110","3,798","152,719","317,627"
9,5156332312992067,6421957327,2025-04-17 08:18:32,流血流汗的努力，决不会轻易地消失无踪！,来自广东,5156333259065777,1,0,流血流汗的努力，决不会轻易地消失无踪！,3051949107,兰州微导航,https://weibo.com/u/3051949107,本地博主（兰州）  微博公益合伙人,兰州微导航，微博区域MCN机构，为您导航兰州新闻、兰州吃喝玩乐、兰州生活、兰州旅游等本地资讯。投稿、爆料、微博合作、本地商业合作请私信。,甘肃 兰州,m,1025169,1090,32989,"246,498","123,306","436,016","805,820"
10,5156332312992067,6421957327,2025-04-17 08:16:06,积极向上，猛吃不胖。,来自吉林,5156332646957634,1,0,积极向上，猛吃不胖。,3154958447,婉咛er,https://weibo.com/u/3154958447,搞笑幽默博主,,北京,f,1503062,367,125,803,0,"3,183","3,986"
11,5156332312992067,6421957327,2025-04-17 08:16:05,真的太现实了,来自吉林,5156332642504393,1,0,真的太现实了,5693917322,婉小萌儿,https://weibo.com/u/5693917322,数码测评师 摄影师 青年作家 情感博主,,海外,m,1337601,410,2857,"512,163","20,700,962","4,076,497","25,289,622"
12,5156332312992067,6421957327,2025-04-17 08:15:34,说的真好,来自广东,5156332513527604,1,0,说的真好,6347428922,老赵擒黑马,https://weibo.com/u/6347428922,财经博主,阳光财经创始人，上海财经协会顾问！,福建,m,328214,3366,34702,,,,
13,5156332312992067,6421957327,2025-04-17 08:15:18,时间可以治愈一切,来自福建,5156332447210034,1,0,时间可以治愈一切,7659382360,茶茶小妹酱,https://weibo.com/u/7659382360,娱乐博主,置顶粉丝裙，有福利,北京,m,12561,493,2785,"33,946","11,129","34,538","79,613"
