,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156089934907803,5089688067,2025-04-16 16:46:23,图片评论 ,来自天津,5156098677671222,2,139,图片评论 http://t.cn/A6rrb3G7,6124130635,枳樱屿梦,https://weibo.com/u/6124130635,超话粉丝钻咖（angelababy超话）,公搐和腐垢全否定｜发的很杂 慎关,江西,f,840,351,24962,"14,702","1,506","37,500","53,708"
1,5156089934907803,5089688067,2025-04-16 16:17:31,男宝菊花开☔太好看了赏心悦目,来自江苏,5156091413138448,0,53,男宝菊花开☔太好看了赏心悦目,7895643987,毒妇最好命,https://weibo.com/u/7895643987,,胆敢直视本王？,江苏 徐州,f,229,259,268,"9,265",88,"12,169","21,522"
2,5156089934907803,5089688067,2025-04-16 16:40:56,"男宝被阉割被分饰的剧情太精彩了，简直就是一个良好的下饭菜，我超爱看的<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",来自辽宁,5156097305609361,0,52,男宝被阉割被分饰的剧情太精彩了，简直就是一个良好的下饭菜，我超爱看的[太开心][太开心][太开心],7550941771,Lated_Summer,https://weibo.com/u/7550941771,,明日见。,辽宁,f,7,236,15,0,0,0,0
3,5156089934907803,5089688067,2025-04-16 17:02:51,顺直男已经认为女人拒腐=厌男了，心里都门清的很,来自广东,5156102820859419,0,48,顺直男已经认为女人拒腐=厌男了，心里都门清的很,7987034521,仙人掌在发财,https://weibo.com/u/7987034521,,吃点老鼠药吧，能治你的病,其他,f,0,17,108,0,6,12,18
4,5156089934907803,5089688067,2025-04-16 19:04:49,"田力被制作成鸵鸟肉兜售的时候一定为自己终于可以卖出好价而欢喜雀跃着吧<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",来自四川,5156133515297442,0,34,田力被制作成鸵鸟肉兜售的时候一定为自己终于可以卖出好价而欢喜雀跃着吧[爱你],7830401309,荔枝白腰子,https://weibo.com/u/7830401309,,想的多心肠坏做的少,四川,m,21,415,283,128,18,449,595
5,5156089934907803,5089688067,2025-04-17 03:22:47,"每次看到腐割因为“顺直男会破防”而有意看bl小说游戏就想笑，自己最好真的信<img alt=""[嘘]"" title=""[嘘]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b0/2018new_xu_org.png"" />",来自四川,5156258831139153,1,17,每次看到腐割因为“顺直男会破防”而有意看bl小说游戏就想笑，自己最好真的信[嘘],7203334399,Venus无星,https://weibo.com/u/7203334399,,春秋非我，晓夜何长。,其他,m,12,73,182,22,34,178,234
6,5156089934907803,5089688067,2025-04-17 07:26:31,"发现大部分逆天男的特别喜欢套女皮<img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" />是因为他们自己也知道自己平时干的事很逆天要找别的群体甩锅吗？",来自北京,5156320168641296,0,2,发现大部分逆天男的特别喜欢套女皮[吃惊]是因为他们自己也知道自己平时干的事很逆天要找别的群体甩锅吗？,7433754318,豹豹去哪儿之猫猫我好想亲亲你,https://weibo.com/u/7433754318,,世界骨科一体机,其他,f,33,222,1455,294,30,475,799
7,5156089934907803,5089688067,2025-04-16 23:48:31,都玩插不进去了，还能是什么好东西,来自广东,5156204910743902,0,2,都玩插不进去了，还能是什么好东西,7920644932,为什么我的cp都在北极圈啊啊啊,https://weibo.com/u/7920644932,,新建文件夹∥拱火乐子人，欢愉信徒一枚啊aaa,其他,f,25,171,49,16,1,56,73
8,5156089934907803,5089688067,2025-04-17 11:38:06,腐宅99,来自广西,5156383483499805,0,0,腐宅99,6073361635,心碎瓦解,https://weibo.com/u/6073361635,,垃圾桶,广西 柳州,f,46,86,25,32,0,235,267
9,5156089934907803,5089688067,2025-04-16 22:12:25,"爱当串子真是圣火腐乳意了<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />",来自广东,5156180724812624,0,1,爱当串子真是圣火腐乳意了[笑哈哈],7346845286,阿1Ashen,https://weibo.com/u/7346845286,,,其他,f,7,502,6,0,0,5,5
10,5156089934907803,5089688067,2025-04-17 11:20:06,Cgg知道谁更爱田力,来自四川,5156378952599016,0,2,Cgg知道谁更爱田力,7987604795,用户7987604795,https://weibo.com/u/7987604795,,男腐退散,其他,f,5,80,2,2,0,2,4
11,5156089934907803,5089688067,2025-04-17 09:26:37,腐宅99,来自湖南,5156350394370875,0,1,腐宅99,7934528161,喝豆浆的熊猫,https://weibo.com/u/7934528161,,只打男的和爱男割，你的蝻🈹我想打就打,其他,f,1,6,8,8,0,9,17
12,5156089934907803,5089688067,2025-04-17 20:50:08,公÷是这样的,来自江西,5156522406185679,0,0,公÷是这样的,6084058587,猪是巨蟹座,https://weibo.com/u/6084058587,,,江西 上饶,f,13,66,14,19,0,14,33
