,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5155256087611347,2518135493,2025-04-14 11:07:13,翻车就删，专家也是厉害,来自四川,5155288550474023,2,5,翻车就删，专家也是厉害,6288685928,落泪只为幸福和荣誉,https://weibo.com/u/6288685928,你好,四川 德阳,f,20,101,3298,313,15,654,982,
1,5155256087611347,2518135493,2025-04-14 10:14:24,"向阳花就是好看<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />",来自河南,5155275255579380,0,12,向阳花就是好看[心][哇],7789471701,最爱阿赵-,https://weibo.com/u/7789471701,肆意策马杨帆，最爱云开雾散!,河南,f,26,164,2643,584,335,383,"1,302",
2,5155256087611347,2518135493,2025-04-14 10:51:16,"虽然专家是女性，但是有些女性就是不争气啊，在男权社会浸yin久了，精神也成男了<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />",来自安徽,5155284533907662,0,9,虽然专家是女性，但是有些女性就是不争气啊，在男权社会浸yin久了，精神也成男了[裂开],1922492991,华丽的归来gg,https://weibo.com/u/1922492991,成年个体，独立行走。自己言行，自己买单，勿念！,安徽 六安,f,1426,526,23908,"3,479","2,750","17,205","23,434",
3,5155256087611347,2518135493,2025-04-14 11:02:36,🔸赵丽颖化身高月香，耳光回敬命运，为女孤勇逆光行。4月4日，绝境重生，野性绽放！,来自云南,5155287386031315,0,2,🔸赵丽颖化身高月香，耳光回敬命运，为女孤勇逆光行。4月4日，绝境重生，野性绽放！,1803575083,颖郁暖纯爷们,https://weibo.com/u/1803575083,云南省昆明市民政局，抗击病毒我在一线。唯一喜欢明星赵丽颖😀,云南,m,8468,3690,138967,"95,083","67,485","262,848","425,416",超话粉丝钻咖（赵丽颖超话）
4,5155256087611347,2518135493,2025-04-15 07:21:05,真删了也是为了她自己吧，毕竟说话不严谨，思想狭隘，降低整体高层知识文化的格局和素质！会被嘲笑的,来自吉林,5155594025567391,0,0,真删了也是为了她自己吧，毕竟说话不严谨，思想狭隘，降低整体高层知识文化的格局和素质！会被嘲笑的,7728012212,呆love鹅,https://weibo.com/u/7728012212,,吉林 四平,f,33,339,868,295,15,799,"1,109",
5,5155256087611347,2518135493,2025-04-14 10:16:27,"女性就不能有刚性吗？<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />什么飞舞专家这么狭隘赶紧找个厂上班吧",来自四川,5155275770692439,0,8,女性就不能有刚性吗？[允悲]什么飞舞专家这么狭隘赶紧找个厂上班吧,7637253407,是屿珩,https://weibo.com/u/7637253407,🌰,其他,f,549,475,1890,"7,175","129,275","7,690","144,140",超话粉丝钻咖（赵丽颖超话）
6,5155256087611347,2518135493,2025-04-14 12:01:42,感觉他们的精神状态巳疯魔,来自湖南,5155302258512529,0,1,感觉他们的精神状态巳疯魔,7557566285,妙悦妞,https://weibo.com/u/7557566285,,湖南 长沙,f,14,254,1453,64,14,382,460,
7,5155256087611347,2518135493,2025-04-14 11:24:15,亲爱的丽颖 : 听说你主演的《向阳花》即将绽放荧幕，心里满是欢喜与期待。高月香这个角色让我想起自己曾走过的荆棘路——生活总爱用砂石磨砺我们，可你总能把苦涩嚼出甜味，在裂缝里种出花来。你说“豁出去，活下来”时眼里的光，像极了那年我在雨夜里攥紧希望的倔强。,来自云南,5155292833383179,0,2,亲爱的丽颖 : 听说你主演的《向阳花》即将绽放荧幕，心里满是欢喜与期待。高月香这个角色让我想起自己曾走过的荆棘路——生活总爱用砂石磨砺我们，可你总能把苦涩嚼出甜味，在裂缝里种出花来。你说“豁出去，活下来”时眼里的光，像极了那年我在雨夜里攥紧希望的倔强。,7526552219,唯一喜欢演员赵丽颖,https://weibo.com/u/7526552219,,云南 昆明,m,583,558,135627,"6,980","112,947","7,887","127,814",
8,5155256087611347,2518135493,2025-04-14 10:24:54,向阳花好看,来自江西,5155277897469271,0,2,向阳花好看,7168593522,想吃栗子呀11,https://weibo.com/u/7168593522,愿🆔  爱颖宝一生1016,江西,f,101,424,45556,"7,650","1,742","4,596","13,988",
9,5155256087611347,2518135493,2025-04-14 10:15:08,"来看向阳花<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自江西,5155275439608658,0,1,来看向阳花[打call],6974018253,一路生花lu,https://weibo.com/u/6974018253,,其他,f,428,787,18809,"5,008",727,"23,932","29,667",
