,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155818937779531,7847589792,2025-04-15 22:18:01,段子的热度没变，但女网友对其的态度变了，从无脑附和，从迷茫懦弱，变成了有理有据的逻辑反驳。,来自中国香港,5155819752260376,0,486,段子的热度没变，但女网友对其的态度变了，从无脑附和，从迷茫懦弱，变成了有理有据的逻辑反驳。,7847589792,永远爱喝冻柠茶,https://weibo.com/u/7847589792,游戏博主,我是天灵盖,香港,m,91625,489,1689,"45,752","79,539","1,656,573","1,781,864"
1,5155818937779531,7847589792,2025-04-15 23:34:01,"加速<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自四川,5155838873307452,21,8,加速[doge],3925000828,老金讲历史,https://weibo.com/u/3925000828,,《明清时期的战争》,北京,m,510,127,484,201,73,697,971
2,5155818937779531,7847589792,2025-04-15 22:47:16,某些人为何怀念过去“包容”的网络，那是因为这“包容”是女方对（）的，单方面的包容。,来自中国香港,5155827109072174,0,284,某些人为何怀念过去“包容”的网络，那是因为这“包容”是女方对（）的，单方面的包容。,2376106913,套公式滴神,https://weibo.com/u/2376106913,超话小主持人（戴戴的喜多呀超话）,,其他,f,21072,92,352,"1,059","1,010","12,509","14,578"
3,5155818937779531,7847589792,2025-04-15 22:26:46,我们可以走的很慢，但我们不会停步，更不会因为对面多样化的吓唬，就半途而废，就重新回到过去那个“单方面包容”的网络环境。,来自中国香港,5155821954008207,0,122,我们可以走的很慢，但我们不会停步，更不会因为对面多样化的吓唬，就半途而废，就重新回到过去那个“单方面包容”的网络环境。,2952214897,套公式的神,https://weibo.com/u/2952214897,,双标大v的噩梦,山东,m,237,97,31,19,21,279,319
4,5155818937779531,7847589792,2025-04-16 09:58:33,"买菜买生活用品时节俭计价的是谁的老婆？<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />KTV做🐞一晚上888的是谁的老公？",来自河北,5155996046197178,0,111,买菜买生活用品时节俭计价的是谁的老婆？[泪]KTV做🐞一晚上888的是谁的老公？,6588417019,胖蛋家的闲人hhhh,https://weibo.com/u/6588417019,,呃呃呃呃,河北,f,69,735,1305,166,17,963,"1,146"
5,5155818937779531,7847589792,2025-04-15 22:28:53,"只能说大家都发现了很多情况时既得利益者在卖惨……整天工地没有女的，矿井没有女的，怎么不说工头老板压根不招女的呢……而且即便这样还是有女性在那些地方一边陪老公照顾他一边打黑工补贴家用<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自广东,5155822480918142,11,198,只能说大家都发现了很多情况时既得利益者在卖惨……整天工地没有女的，矿井没有女的，怎么不说工头老板压根不招女的呢……而且即便这样还是有女性在那些地方一边陪老公照顾他一边打黑工补贴家用[允悲][允悲],7845284103,V字刘海公务员鸡腿,https://weibo.com/u/7845284103,,家有比格初长成,辽宁,f,108,83,81,74,0,333,407
6,5155818937779531,7847589792,2025-04-15 22:17:26,"网络环境要靠我们自己争取，田力是不可能退让的，我们要一步步走向更美好的明天<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自安徽,5155819599693182,0,58,网络环境要靠我们自己争取，田力是不可能退让的，我们要一步步走向更美好的明天[心],7564103771,轻舟载曦月,https://weibo.com/u/7564103771,娱乐博主,明月直入，无心可猜,其他,f,1222,999,9559,"3,270",462,"6,853","10,585"
7,5155818937779531,7847589792,2025-04-15 22:58:03,"能在外面吃就已经很有钱了好吧，在家吃或者自己带饭成本不要五块钱<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",来自山东,5155829822525227,0,49,能在外面吃就已经很有钱了好吧，在家吃或者自己带饭成本不要五块钱[爱你],7363229573,Nicci_chenellemoon,https://weibo.com/u/7363229573,,镇魂,湖南 长沙,f,44,305,1321,446,43,429,918
8,5155818937779531,7847589792,2025-04-16 08:58:41,最后一张图的博主做的视频是在讽刺♂宝，大家不要误伤,来自江苏,5155980976326198,0,11,最后一张图的博主做的视频是在讽刺♂宝，大家不要误伤,7235781624,印少帅666,https://weibo.com/u/7235781624,,,江苏,m,109,149,112,4,9,18,31
9,5155818937779531,7847589792,2025-04-16 09:33:00,三四十的烟都是谁在抽,来自山东,5155989611875058,0,29,三四十的烟都是谁在抽,6036961459,我和月亮一样弯,https://weibo.com/u/6036961459,,访问手滑  vb当做情绪垃圾桶 lgbt,其他,f,319,331,910,850,223,"1,021","2,094"
