,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5155291362231264,7240812932,2025-04-14 11:21:28,"这个抄袭《女厌》垃圾男频文到底什么时候能封掉<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",来自福建,5155292133985574,4,1533,这个抄袭《女厌》垃圾男频文到底什么时候能封掉[怒],5891133257,业余扫文A-see-see,https://weibo.com/u/5891133257,女主控，最爱无敌能打的大女主。在看女性主角、女性友好、结局圆满的小说，主看女主无cp，偶尔看百合、言情。爱女文全肯定。非处男、bl和男频全否定。,其他,f,548,96,887,"1,041",282,"2,091","3,414",
1,5155291362231264,7240812932,2025-04-14 11:36:36,老天奶都能破防的人看见爱女文直接殉胖猫了,来自江苏,5155295945556681,0,907,老天奶都能破防的人看见爱女文直接殉胖猫了,7268194949,多米诺排骨123,https://weibo.com/u/7268194949,摸鱼摸鱼,江苏,f,159,184,2825,"7,530",376,"16,671","24,577",超话创作官（以闪亮之名超话）
2,5155291362231264,7240812932,2025-04-14 11:33:46,"虽然但是，作者好像是女的，在b站看见过<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自广东,5155295229381959,13,4,虽然但是，作者好像是女的，在b站看见过[允悲],7166074607,Hailey199103,https://weibo.com/u/7166074607,真的不是小号，取id时懒了,其他,f,14,272,56,6,0,58,64,
3,5155291362231264,7240812932,2025-04-14 11:29:58,反激割虐恋《女厌》的垃圾抄袭作,来自广东,5155294273082567,0,582,反激割虐恋《女厌》的垃圾抄袭作,7601927898,望xv40000,https://weibo.com/u/7601927898,RF-点染相关和本身全否定，反男缘｜不反健康女女关系，反对dfxr  |  ISTP-A | 听歌、看小说、打游戏｜新建文件夹,广东,f,84,123,774,235,129,"1,589","1,953",
4,5155291362231264,7240812932,2025-04-14 11:29:10,如果是最后推翻南拳的话就还好，看描述,来自重庆,5155294070179105,7,43,如果是最后推翻南拳的话就还好，看描述,7774379576,Raingin,https://weibo.com/u/7774379576,,重庆,f,19,539,182,25,6,87,118,
5,5155291362231264,7240812932,2025-04-14 13:21:36,我倒觉得他们对《女厌》这么破防才反应了什么叫“抑制女性写作”，因为《女厌》让他们大批特批的点不就是女作者把男的写的太“片面化”“有失偏颇”了吗，然而古往今来男作者写的女角色扁平的“有失偏颇”的文不计其数，也没男的批他们的书不客观啊，甚至很多女人也为他们挽尊,来自浙江,5155322364691743,12,434,我倒觉得他们对《女厌》这么破防才反应了什么叫“抑制女性写作”，因为《女厌》让他们大批特批的点不就是女作者把男的写的太“片面化”“有失偏颇”了吗，然而古往今来男作者写的女角色扁平的“有失偏颇”的文不计其数，也没男的批他们的书不客观啊，甚至很多女人也为他们挽尊,6600997350,lalaluceeeww,https://weibo.com/u/6600997350,怎么了?,其他,f,62,93,5,1,0,170,171,
6,5155291362231264,7240812932,2025-04-14 11:22:07,反激哥最爱,来自山西,5155292297561956,0,278,反激哥最爱,7870579383,我骟骟骟,https://weibo.com/u/7870579383,,其他,f,8,93,247,42,1,28,71,
7,5155291362231264,7240812932,2025-04-14 12:08:55,求解码这傻掉谁啊我要拉黑,来自四川,5155304074119057,2,106,求解码这傻掉谁啊我要拉黑,7737369914,神秘超级机器人鸽子版,https://weibo.com/u/7737369914,杂食人，如触及雷点请自行拉黑,其他,f,26,514,72,48,0,75,123,
8,5155291362231264,7240812932,2025-04-14 13:26:52,这坨答辩在🍅，大家走过路过举报一下,来自湖南,5155323690616288,4,68,这坨答辩在🍅，大家走过路过举报一下,7740553128,BC国国王,https://weibo.com/u/7740553128,晋江管理员和审核什么时候暴毙,其他,f,14,121,1165,388,80,414,882,
9,5155291362231264,7240812932,2025-04-14 12:04:14,毕竟是能被老天奶逼出大招的,来自山东,5155302896307198,0,75,毕竟是能被老天奶逼出大招的,7788728036,我和床过一辈子,https://weibo.com/u/7788728036,是高贵的独生女，家里人求着我吃好喝好玩好捏,山东,f,1,98,582,370,0,15,385,
