,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156385894958097,6297771706,2025-04-17 11:51:55,女拳在我这儿也没有好话，本质就是别人给他花钱他绕过花钱的人去感谢、就是拎不清呀，是个人反应过就知道跑了，还解释….都绕过你了，不想感谢你呢！假装高情商，就是邯郸学步,来自福建,5156386960573561,18,61,女拳在我这儿也没有好话，本质就是别人给他花钱他绕过花钱的人去感谢、就是拎不清呀，是个人反应过就知道跑了，还解释….都绕过你了，不想感谢你呢！假装高情商，就是邯郸学步,7888704829,互联网打油诗爱好者,https://weibo.com/u/7888704829,洛加文本人,其他,m,4594,76,2383,"15,844","5,969","108,437","130,250",
1,5156385894958097,6297771706,2025-04-17 11:49:47,"直接上纲上线厌女我感觉不至于 表达肯定有问题但我觉得他应该就是脑子不好。。<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自河北,5156386422391377,3,13,直接上纲上线厌女我感觉不至于 表达肯定有问题但我觉得他应该就是脑子不好。。[笑cry],7732257168,圣母酒,https://weibo.com/u/7732257168,长得好看的人我都喜欢。,其他,f,11181,1120,2516,"38,199","15,965","278,043","332,207",娱乐博主 微博原创视频博主
2,5156385894958097,6297771706,2025-04-17 11:50:52,有些话是潜意识的这样认为，这样说出来,来自广东,5156386695548727,1,37,有些话是潜意识的这样认为，这样说出来,5405416769,关外叶流西,https://weibo.com/u/5405416769,,其他,m,518,285,226,25,3,131,159,
3,5156385894958097,6297771706,2025-04-17 12:11:29,其实矮个子男性会比正常身高男性相对来说更自卑也更自恋点，这类男性最喜欢包装自己其他方面足够才能吸引到异性，所以在他潜意识里女性就是要花像他这样男性钱的，这里面有个他对自我的一个肯定的潜意识逻辑在里面,来自上海,5156391884162505,3,24,其实矮个子男性会比正常身高男性相对来说更自卑也更自恋点，这类男性最喜欢包装自己其他方面足够才能吸引到异性，所以在他潜意识里女性就是要花像他这样男性钱的，这里面有个他对自我的一个肯定的潜意识逻辑在里面,6799135811,无聊追星生活的声音,https://weibo.com/u/6799135811,喜欢说心里话，自在享受生活,上海,f,10,380,820,48,4,68,120,
4,5156385894958097,6297771706,2025-04-17 11:59:03,男性的本质罢了，要是说他这句话非得有啥歧视那也不至于，但是本质就是觉得女人花男人钱嘛，可能还觉得女粉丝出来追他，老公同意，也证明他在男人中受欢迎呗,来自黑龙江,5156388755738562,2,22,男性的本质罢了，要是说他这句话非得有啥歧视那也不至于，但是本质就是觉得女人花男人钱嘛，可能还觉得女粉丝出来追他，老公同意，也证明他在男人中受欢迎呗,1277706017,祖国小蛋堡,https://weibo.com/u/1277706017,"If you promise to stay, I promise to never leave.",海外,f,1325,127,19847,"5,940","8,511","9,111","23,562",
5,5156385894958097,6297771706,2025-04-17 12:21:26,粉丝这么喜欢蒸煮觉得她们是花老公钱追星的废物就随她们的便呗～,来自四川,5156394388687437,0,9,粉丝这么喜欢蒸煮觉得她们是花老公钱追星的废物就随她们的便呗～,1792279647,若恒同学,https://weibo.com/u/1792279647,20年抠脚8个月21年抠脚8个月22年抠脚5个月23年抠脚6个半月24年抠脚4个月。🦐来转发、评论一次giegie多下坠一年。,广东,m,103777,129,10580,"199,693","58,178","1,811,696","2,069,567",
6,5156385894958097,6297771706,2025-04-17 12:20:40,"这种其实就是骨子里看不起追星女啊，不过粉这么个人也是粉丝自找的<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自四川,5156394195486935,0,14,这种其实就是骨子里看不起追星女啊，不过粉这么个人也是粉丝自找的[喵喵],6906348718,乌拉那拉氏修宜,https://weibo.com/u/6906348718,人不犯我我不犯人，人若犯我必是【-】人,其他,m,1095,63,669,100,46,"1,108","1,254",
7,5156385894958097,6297771706,2025-04-17 12:57:30,直接默认女性不挣钱。等于在说“好好照顾好你们的经济来源，这样才能继续为我花钱”,来自上海,5156403465165539,0,14,直接默认女性不挣钱。等于在说“好好照顾好你们的经济来源，这样才能继续为我花钱”,1880135833,嚒有宝袋的蓝胖子,https://weibo.com/u/1880135833,ISTP,其他,f,109,306,9448,"2,325","1,090","3,095","6,510",
8,5156385894958097,6297771706,2025-04-17 12:31:37,"劝别人跟自己老公好好相处，好好对自己老公这种话，真的特别茶，小三一般也是这么跟出轨男说你要对你老婆好一点，然后出轨男还觉得小三特别善良特别为他着想<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /><img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",来自广东,5156396949574831,0,16,劝别人跟自己老公好好相处，好好对自己老公这种话，真的特别茶，小三一般也是这么跟出轨男说你要对你老婆好一点，然后出轨男还觉得小三特别善良特别为他着想[微笑][微笑],1865601634,土豆今天婉拒了吗,https://weibo.com/u/1865601634,,香港,f,844,520,5565,"6,140","2,493",149,"8,782",
9,5156385894958097,6297771706,2025-04-17 13:11:11,想起网上说对象突然烂了，就是这种小问题发生的时候觉得只是随口，等发生了更大的问题才觉得烂了，其实一直都是烂的。,来自浙江,5156406911303808,0,6,想起网上说对象突然烂了，就是这种小问题发生的时候觉得只是随口，等发生了更大的问题才觉得烂了，其实一直都是烂的。,7093733887,销毁香菜基地,https://weibo.com/u/7093733887,等一个结局。,其他,m,15,57,616,196,20,86,302,
