,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156206077022428,6333195414,2025-04-16 23:55:40,Comment with pics ,来自福建,5156206710098627,2,290,Comment with pics http://t.cn/A6rdM160,7887712714,LostBedroom,https://weibo.com/u/7887712714,我真的也這樣認為嗎？,其他,f,159,68,25627,"10,958","4,822","7,086","22,866",
1,5156206077022428,6333195414,2025-04-17 00:37:10,黄脖子我真没空陪你们闹了,来自美国,5156217152606311,1,257,黄脖子我真没空陪你们闹了,6441250796,LD-5O,https://weibo.com/u/6441250796,记忆还停留在你眼神煜煜点燃我的那一刻,其他,f,99,594,2335,308,202,744,"1,254",
2,5156206077022428,6333195414,2025-04-16 23:56:13,这个确实…看欧米剧弹幕经典言论：亚裔出现就是乳了，黑人or性少数出现就是zzzq，你到底想看什么我请问,来自山西,5156206846940096,0,268,这个确实…看欧米剧弹幕经典言论：亚裔出现就是乳了，黑人or性少数出现就是zzzq，你到底想看什么我请问,6108848281,JaneniesCooper,https://weibo.com/u/6108848281,🐶👊🏻博主 追谁都不刷屏 (谨慎关注 镇魂,其他,f,264,167,8265,"12,856","15,920","21,767","50,543",
3,5156206077022428,6333195414,2025-04-17 00:10:04,今天刷到的，我觉得说得很有道理 ,来自福建,5156210336858478,1,126,今天刷到的，我觉得说得很有道理 http://t.cn/A6rdivxU,5527135473,AAA尊腐骑士,https://weibo.com/u/5527135473,主页图都是约稿,福建 南平,f,1329,108,7718,"9,743","7,237","30,104","47,084",
4,5156206077022428,6333195414,2025-04-16 23:59:17,黑人主创的剧黑人出演都要刷 我请问呢,来自湖北,5156207618688895,0,81,黑人主创的剧黑人出演都要刷 我请问呢,7761186955,好梦投币口,https://weibo.com/u/7761186955,🫣💞,其他,f,11103,256,5315,"45,725","29,647","687,293","762,665",娱乐博主
5,5156206077022428,6333195414,2025-04-17 00:41:13,"还有看见一个亚裔就是刻板印象 辱了的，一开弹幕就是吵吵的<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />",来自山东,5156218171556604,0,31,还有看见一个亚裔就是刻板印象 辱了的，一开弹幕就是吵吵的[裂开],7806849276,Marych_,https://weibo.com/u/7806849276,,山东,f,21,101,100,4,2,51,57,
6,5156206077022428,6333195414,2025-04-17 05:34:44,黄脖子这个词谁发明的我真的要笑死了,来自北京,5156292038754634,0,21,黄脖子这个词谁发明的我真的要笑死了,5680089537,四喜小葵丸,https://weibo.com/u/5680089537,简中爱狗人士，小葵花妈妈课堂不知名校友,其他,f,245,2232,22460,"1,247","4,049","5,499","10,795",
7,5156206077022428,6333195414,2025-04-17 04:18:27,"龙之家族里面女王和女的亲了他们就急得跳脚了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自四川,5156272844570645,0,18,龙之家族里面女王和女的亲了他们就急得跳脚了[允悲],6870508942,阿缪宁,https://weibo.com/u/6870508942,,其他,f,101,700,888,176,24,169,369,
8,5156206077022428,6333195414,2025-04-17 09:01:57,"骂了这么久zzzq咋不见自己变成白男<img alt=""[阴险]"" title=""[阴险]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9e/2018new_yinxian_org.png"" />",来自吉林,5156344185225958,1,15,骂了这么久zzzq咋不见自己变成白男[阴险],6552760007,美国火鸡和他的朋友们,https://weibo.com/u/6552760007,易焦躁小型犬体质💢 𝕃𝕦𝕟𝕒𝕣 𝕧𝕒𝕝𝕝𝕖𝕪 𝕚𝕟 𝕞𝕪 𝕞𝕚𝕟𝕕- ̗̀ᖰᙏ̤̫͚ᖳ ̖́-个人博请谨慎,其他,f,206,396,729,"2,526",60,"4,493","7,079",
9,5156206077022428,6333195414,2025-04-17 00:02:25,脚刹刻不容缓,来自吉林,5156208408268811,0,8,脚刹刻不容缓,5993011339,不止食用,https://weibo.com/u/5993011339,复杂的成分但不怎么在v吃饭/闹人大家庭/911Tevan/各种欧米/偶尔一竞or三嘻or2️⃣次,吉林 长春,f,90,45,1235,"1,868",409,"3,040","5,317",
