,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5155648408915203,6269274415,2025-04-15 10:58:15,4赌输了,来自上海,5155648678136488,0,66,4赌输了,6863155812,shine-凉生,https://weibo.com/u/6863155812,੯‧̀͡⬮੯‧̀͡⬮ 小狗至上主义 萨摩耶赛高 新建文件夹,其他,f,24,866,10643,245,23,834,"1,102",
1,5155648408915203,6269274415,2025-04-15 11:29:03,重点还是3,来自福建,5155656429996348,0,2,重点还是3,1056711417,莫莫欧皇,https://weibo.com/u/1056711417,走一步看一步，实在不行睡半路！,其他,f,1547,183,7714,"15,660","1,612","3,622","20,894",
2,5155648408915203,6269274415,2025-04-15 11:06:50,5自己日子过得太糟糕了，只能在网上骂骂人,来自江苏,5155650837680128,0,14,5自己日子过得太糟糕了，只能在网上骂骂人,3631224921,番茄酱使我快乐,https://weibo.com/u/3631224921,不要停下来啊！（指运动）,江苏,f,65,221,3258,"2,021",261,"1,576","3,858",
3,5155648408915203,6269274415,2025-04-15 14:42:21,其实还是赌输了,来自江苏,5155705075012154,0,8,其实还是赌输了,1775631250,血色的地盘,https://weibo.com/u/1775631250,梁王毒唯  赢了喝彩，输了装死。,海外,m,422,1219,1840,674,520,"1,794","2,988",
4,5155648408915203,6269274415,2025-04-15 15:33:29,最主要：这俩打球太过山车所以赌输了,来自山西,5155717943397012,0,5,最主要：这俩打球太过山车所以赌输了,3930136150,夏橙三一,https://weibo.com/u/3930136150,妖魔鬼怪不用离开了，请直接亖😎,其他,f,1153,220,12538,"5,725","2,513","8,332","16,570",超话粉丝大咖（青山松柏超话） 超话粉丝大咖（SuperJunior超话）
5,5155648408915203,6269274415,2025-04-15 11:11:38,6俩狗脾气好不会直接下场怼人,来自广东,5155652047213347,0,1,6俩狗脾气好不会直接下场怼人,7943447841,厄刀女,https://weibo.com/u/7943447841,磕💊鸡里专门磕rps的，磕过军烨 双☁️ 深呼吸 俊哲 元与均棋 骅祐 许彭等等（大部分也还在磕） 现在主磕敞亮,其他,f,132,246,1162,525,452,"3,711","4,688",
6,5155648408915203,6269274415,2025-04-15 11:11:54,6就是纯莎差,来自广东,5155652113533272,0,4,6就是纯莎差,5266573634,小盒向西刘,https://weibo.com/u/5266573634,,河北 沧州,f,46,863,10,187,7,596,790,
7,5155648408915203,6269274415,2025-04-15 13:48:13,还有不要忽略男的本身嘴巴就臭,来自江苏,5155691451387392,0,4,还有不要忽略男的本身嘴巴就臭,6446358065,小丸子滴滴滴哒,https://weibo.com/u/6446358065,爱本该是宇宙。,其他,f,1050,165,5921,"1,376",118,874,"2,368",
8,5155648408915203,6269274415,2025-04-15 21:44:09,赌输了是最重要的原因,来自黑龙江,5155811225247828,0,1,赌输了是最重要的原因,2234794785,沉溺於深海,https://weibo.com/u/2234794785,🏸L◍^ω^◍K 🇨🇳 ˶^ω^˶C🏸 梁王毒唯，男双只希望梁王拿遍冠军🏆,黑龙江 齐齐哈尔,f,144,546,1758,689,524,"3,954","5,167",
9,5155648408915203,6269274415,2025-04-15 11:38:58,4赌球赌输了,来自河南,5155658929538453,0,0,4赌球赌输了,5867921818,脱脂无糖型洋葱,https://weibo.com/u/5867921818,爱与希望是会杀人的乌托邦。,河南 南阳,m,30,4,671,52,30,206,288,
10,5155648408915203,6269274415,2025-04-16 00:47:11,4赌球赌输了,来自黑龙江,5155857290232049,0,0,4赌球赌输了,7152989939,我必须嗑这一口,https://weibo.com/u/7152989939,谁也别来打扰老娘的快乐星球,黑龙江 哈尔滨,f,49,409,5363,818,179,"1,716","2,713",
11,5155648408915203,6269274415,2025-04-15 11:36:16,主要是嫉妒,来自河南,5155658245342676,0,0,主要是嫉妒,5137567256,Songbo湫兮,https://weibo.com/u/5137567256,祝卿好 祝卿 皆好,其他,f,317,1949,6743,"2,578",286,"7,907","10,771",
12,5155648408915203,6269274415,2025-04-16 18:02:29,这些女人没有眼光，粉小白脸，老子虽然矮矬穷，但是老子子孙根永垂不朽,来自广东,5156117827293902,0,0,这些女人没有眼光，粉小白脸，老子虽然矮矬穷，但是老子子孙根永垂不朽,2442603837,子系心台,https://weibo.com/u/2442603837,,广东,f,333,142,275,"1,616",187,"11,510","13,313",
