,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155364144417476,1748548681,2025-04-14 20:22:24,要是我男同事背个粉红色的公文包，我也会欺负他,来自广东,5155428264318855,25,17,要是我男同事背个粉红色的公文包，我也会欺负他,2284942002,雪比er,https://weibo.com/u/2284942002,,广东 佛山,m,367,117,1042,11,49,34,94
1,5155364144417476,1748548681,2025-04-14 16:53:23,我是认同老爹的观点的。小孩子的确很多时候不知道需要什么，由着性子来很容易出岔子，大人必须引导，必要时候是要强制性纠正的。而且从对话用词看，明显之前已经跟妻子沟通过粉色书包的问题了，但妻子还是任由小孩做了选择。4岁男孩背粉包，潜在性取向和可能的校园霸凌都是问题。,来自山东,5155375667478739,25,196,我是认同老爹的观点的。小孩子的确很多时候不知道需要什么，由着性子来很容易出岔子，大人必须引导，必要时候是要强制性纠正的。而且从对话用词看，明显之前已经跟妻子沟通过粉色书包的问题了，但妻子还是任由小孩做了选择。4岁男孩背粉包，潜在性取向和可能的校园霸凌都是问题。,1991604343,vache,https://weibo.com/u/1991604343,,其他,m,94,54,152,32,15,26,73
2,5155364144417476,1748548681,2025-04-14 20:36:46,就是这样从4岁开始以保护孩子的名义否定他的选择，才让性别刻板印象和歧视不断被固化，让这个父权霸权社会继续维持运转下去。父亲的态度也是一个象征，他不是为了保护孩子，不过是在维护男性说了算的权力和让这个权力游戏规则免受破坏。,来自山西,5155431878493042,11,192,就是这样从4岁开始以保护孩子的名义否定他的选择，才让性别刻板印象和歧视不断被固化，让这个父权霸权社会继续维持运转下去。父亲的态度也是一个象征，他不是为了保护孩子，不过是在维护男性说了算的权力和让这个权力游戏规则免受破坏。,1370565452,山南有个坡,https://weibo.com/u/1370565452,心理博主,其他,f,419,798,4067,883,"1,064","4,318","6,265"
3,5155364144417476,1748548681,2025-04-14 21:01:29,"别的放一边，这个父亲说的有一点让人完全没法赞同：如果他们的儿子因为背这个他自己挑的包而被霸凌了，那不应该是这个妈妈的错也不是小男孩的错，是霸凌者的错啊<img alt=""[傻眼]"" title=""[傻眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/dd/2018new_shayan_org.png"" />是把这种扭曲的阳刚气/性别刻板印象灌输、教给霸凌者的那一方错了啊<img alt=""[傻眼]"" title=""[傻眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/dd/2018new_shayan_org.png"" />",来自黑龙江,5155438104150990,6,168,别的放一边，这个父亲说的有一点让人完全没法赞同：如果他们的儿子因为背这个他自己挑的包而被霸凌了，那不应该是这个妈妈的错也不是小男孩的错，是霸凌者的错啊[傻眼]是把这种扭曲的阳刚气/性别刻板印象灌输、教给霸凌者的那一方错了啊[傻眼],5569745978,subjunctive_history,https://weibo.com/u/5569745978,我没屁放,北京 昌平区,f,417,1026,1884,253,114,180,547
4,5155364144417476,1748548681,2025-04-14 16:24:49,"会不会被霸凌还是未知数，这个男的已经把责任推给妻子“被霸凌就是你的错了”，到底是粉色书包会被霸凌还是自己toxic masculinity不能接受自己儿子喜欢粉色书包“他才四岁什么都不懂”真难猜啊<img alt=""[闭嘴]"" title=""[闭嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_bizui_org.png"" />",来自陕西,5155368473725612,10,112,会不会被霸凌还是未知数，这个男的已经把责任推给妻子“被霸凌就是你的错了”，到底是粉色书包会被霸凌还是自己toxic masculinity不能接受自己儿子喜欢粉色书包“他才四岁什么都不懂”真难猜啊[闭嘴],2879696060,因神之口,https://weibo.com/u/2879696060,下辈子我还要做金发男公,陕西,f,879,306,1533,730,339,470,"1,539"
5,5155364144417476,1748548681,2025-04-14 18:27:53,"<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />颜色不需要性别区分，厕所才需要",来自广西,5155399444729396,9,70,[裂开]颜色不需要性别区分，厕所才需要,1983063111,水饺皮子,https://weibo.com/u/1983063111,生命尽头反正一场空,广西 北海,m,332,628,2780,423,490,123,"1,036"
6,5155364144417476,1748548681,2025-04-14 16:55:34,支持父亲的观点,来自江西,5155376211954620,0,39,支持父亲的观点,5655978835,草莓夹心Q萌小甜妹,https://weibo.com/u/5655978835,心似白云常自在 意如流水任东西,其他,f,208,177,271,10,1,73,84
7,5155364144417476,1748548681,2025-04-14 17:03:25,"我儿子在幼儿园因为用库洛米的保温杯还被其他小孩笑话了，说库洛米是女生用的，然后他就怎么也不肯再带去了<img alt=""[失望]"" title=""[失望]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_shiwang_org.png"" /> 早知道买玉桂狗了<img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" /><img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" /><img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" />",来自海南,5155378188259087,9,9,我儿子在幼儿园因为用库洛米的保温杯还被其他小孩笑话了，说库洛米是女生用的，然后他就怎么也不肯再带去了[失望] 早知道买玉桂狗了[摊手][摊手][摊手],2175087990,伊奘那美,https://weibo.com/u/2175087990,,其他,f,68,386,3008,342,168,223,733
8,5155364144417476,1748548681,2025-04-14 16:24:40,这种东西会潜移默化的影响取向,来自辽宁,5155368436503837,0,24,这种东西会潜移默化的影响取向,1655757405,魏林爽_,https://weibo.com/u/1655757405,,辽宁,m,46,175,10,5,1,11,17
9,5155364144417476,1748548681,2025-04-14 18:14:23,虽然我觉得摆拍的概率很大，但评论都觉得粉色书包大有问题我是没想到的,来自浙江,5155396051534658,2,23,虽然我觉得摆拍的概率很大，但评论都觉得粉色书包大有问题我是没想到的,6510951817,新和淑女守则,https://weibo.com/u/6510951817,不是🦐。莫关注，不眼熟会移除。新建文件夹,上海 黄浦区,f,4,105,41268,"7,217","9,735","1,996","18,948"
