,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155965590833030,2284120985,2025-04-16 07:58:34,男生只有背后的黑哥会发力,来自河南,5155965846947821,6,300,男生只有背后的黑哥会发力,7922994544,被獬豸用角顶,https://weibo.com/u/7922994544,骂他了就不许骂我了哦/同担请来找我玩/新建文件夹gay,其他,m,24,72,2438,"2,398",199,"1,510","4,107"
1,5155965590833030,2284120985,2025-04-16 07:58:16,那男的是脑残了一辈子都不知道发力吗,来自山东,5155965775380779,0,113,那男的是脑残了一辈子都不知道发力吗,7796501143,Gllllloryea-,https://weibo.com/u/7796501143,永远标新,山东,f,25,1142,3913,554,153,610,"1,317"
2,5155965590833030,2284120985,2025-04-16 08:02:15,苯人是真的听这句话从初中听到大学,来自湖北,5155966774151486,0,55,苯人是真的听这句话从初中听到大学,7844838020,闲时见春,https://weibo.com/u/7844838020,,其他,f,27,412,1,1,0,0,1
3,5155965590833030,2284120985,2025-04-16 10:32:10,"别如果了，田力能不能先在小组作业发力<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",来自安徽,5156004501915515,0,38,别如果了，田力能不能先在小组作业发力[黑线],7824887532,-幼薇厨,https://weibo.com/u/7824887532,阖眼一梦里不可道尽,其他,f,13,656,2479,558,26,299,883
4,5155965590833030,2284120985,2025-04-16 10:25:46,我们阀薛老师说“虽然现在成绩好的都是女生，但女同学还是要跟男同学搞好关系，因为毕业后还是男同学混的更好”。。。,来自浙江,5156002891828921,4,28,我们阀薛老师说“虽然现在成绩好的都是女生，但女同学还是要跟男同学搞好关系，因为毕业后还是男同学混的更好”。。。,6116414079,邪恶蓝色电锯鼠,https://weibo.com/u/6116414079,贴脸滚。嗑我担我推bgcp的也滚。,浙江 金华,f,93,231,2797,737,94,"2,168","2,999"
5,5155965590833030,2284120985,2025-04-16 11:37:00,某些考试招录为什么要分性别好难猜,来自山东,5156020816972366,0,16,某些考试招录为什么要分性别好难猜,6722481023,不知道该叫什么所以就先叫这个吧,https://weibo.com/u/6722481023,,其他,f,29,522,591,417,5,405,827
6,5155965590833030,2284120985,2025-04-16 10:19:57,"田力就是被这样从小哄到大的<img alt=""[兔子]"" title=""[兔子]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_tuzi_org.png"" />",来自浙江,5156001428540620,0,11,田力就是被这样从小哄到大的[兔子],7931837733,-木只-,https://weibo.com/u/7931837733,当你点进我主页，你就已经输的很彻底了，我的观点像刀刃一样已经深深扎进了你的心里，你想反驳我却无能为力，只能试图在我的主页里慌忙寻找我的软肋。,其他,f,1,213,1239,7,1,54,62
7,5155965590833030,2284120985,2025-04-16 11:35:01,被爹味男同事熏傻了就自己找个男的嫁了吧少来影响别人,来自重庆,5156020319685441,0,5,被爹味男同事熏傻了就自己找个男的嫁了吧少来影响别人,6004185869,23rdmirrorcleworld,https://weibo.com/u/6004185869,对Mick Jagger微笑,台湾 台北市,f,118,599,6066,945,"1,533","1,861","4,339"
8,5155965590833030,2284120985,2025-04-16 11:16:03,黑马不知道，反正可以直视兄弟的黑马眼了,来自陕西,5156015550759184,1,1,黑马不知道，反正可以直视兄弟的黑马眼了,6506270652,殺手沒有PlanB,https://weibo.com/u/6506270652,新建文件夹 曹操 lgbt gay /别对我好奇，点进来没有你想看的（互关除外）,其他,f,51,1076,516,189,1,246,436
9,5155965590833030,2284120985,2025-04-16 09:20:08,这种话从小听到大,来自河北,5155986375184535,0,5,这种话从小听到大,7403987198,冬圆小熊,https://weibo.com/u/7403987198,烦烦烦,海外,f,0,18,4252,59,30,70,159
