,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5069193945027595,2028810631,2024-08-19 22:58:06,我可以主动跟男孩子AA，但是你不可以主动要我跟你aa。。。,来自湖南,5069219139682746,0,5,我可以主动跟男孩子AA，但是你不可以主动要我跟你aa。。。,5380742019,DADADADUDUDUDU,https://weibo.com/u/5380742019,Seeing someone,湖南 长沙,f,799,494,280,709,22,"2,240","2,971"
11,5069193945027595,2028810631,2024-08-19 21:50:38,恋爱的AA哪来的应该不应该?双方同意就AA，不愿意就合并。,来自云南,5069202156949043,0,3,恋爱的AA哪来的应该不应该?双方同意就AA，不愿意就合并。,2652632653,黄龙印,https://weibo.com/u/2652632653,不良中年，无事勿扰。,云南 红河,m,53,339,312,99,67,96,262
12,5069193945027595,2028810631,2024-08-20 06:43:26,"说实话，我挺烦AA的，我宁愿请客(注:我是女性)，我觉得过于计较金钱付出伤感情！如果有人和我谈AA,我只会和他谈拜拜！",来自山东,5069336244650067,0,3,"说实话，我挺烦AA的，我宁愿请客(注:我是女性)，我觉得过于计较金钱付出伤感情！如果有人和我谈AA,我只会和他谈拜拜！",3054994393,凌渡风2015,https://weibo.com/u/3054994393,天边的流云，我一直在追寻的梦。遥远的记忆，万古不变我心永恒。,山东 济南,f,242,477,776,60,4,242,306
13,5069193945027595,2028810631,2024-08-20 05:57:31,你能找到老婆你不出钱都行…,来自湖北,5069324685410445,0,2,你能找到老婆你不出钱都行…,5101881556,高级工控技师Ahe,https://weibo.com/u/5101881556,,其他,m,230,64,172,55,3,47,105
14,5069193945027595,2028810631,2024-08-19 22:34:29,同居本身就是错误的,来自陕西,5069213196617548,0,3,同居本身就是错误的,3508845957,清秋75,https://weibo.com/u/3508845957,,陕西,f,55,134,7944,146,20,239,405
15,5069193945027595,2028810631,2024-08-19 22:19:03,结婚后啥都要AA，包括生孩子,来自江西,5069209306403978,0,3,结婚后啥都要AA，包括生孩子,2606815675,Evon-Hu,https://weibo.com/u/2606815675,最是人间留不住，朱颜辞镜花辞树,广东 深圳,f,296,244,1408,"2,338",261,994,"3,593"
16,5069193945027595,2028810631,2024-08-19 21:26:40,男主买单  女的适时买个单    可以接受的,来自湖南,5069196123967815,0,2,男主买单  女的适时买个单    可以接受的,1973606895,soldier2046,https://weibo.com/u/1973606895,,湖南 长沙,m,623,1947,17934,"1,709","1,610","2,089","5,408"
17,5069193945027595,2028810631,2024-08-20 01:29:51,不会具体到每次开支各付各的，但是会这次你出下次我出，总的来说差不多就行，收入差距大的，也按差不多的比例出自己那份。,来自北京,5069257325676518,0,1,不会具体到每次开支各付各的，但是会这次你出下次我出，总的来说差不多就行，收入差距大的，也按差不多的比例出自己那份。,1909477655,Kent1047,https://weibo.com/u/1909477655,看热闹的,北京 东城区,f,9,124,338,59,14,183,256
18,5069193945027595,2028810631,2024-08-19 23:59:21,无所谓，可以A也可以不A，主打一个相处无负担且舒服,来自广东,5069234549295883,0,1,无所谓，可以A也可以不A，主打一个相处无负担且舒服,2261159484,joannaPzzz,https://weibo.com/u/2261159484,重度月亮天蝎AB癌患者👏🏻👏🏻,广东 珠海,f,470,500,1473,"1,171",126,495,"1,792"
19,5069193945027595,2028810631,2024-08-19 23:07:40,没什么应不应该，全看双方意愿。无关人员放下过多的助人情节，尊重他人命运,来自广东,5069221541185936,0,1,没什么应不应该，全看双方意愿。无关人员放下过多的助人情节，尊重他人命运,5267810487,诡计多端的困,https://weibo.com/u/5267810487,只有一个中国,广东 深圳,f,64,662,2839,894,205,"2,520","3,619"
20,5069193945027595,2028810631,2024-08-20 07:08:20,aa可以，什么都➗2不行,来自山东,5069342506746827,0,1,aa可以，什么都➗2不行,5755819872,棺材包子,https://weibo.com/u/5755819872,浮生若梦。,山东,f,69,335,61,30,0,70,100
21,5069193945027595,2028810631,2024-08-20 01:09:42,"说不A的几乎都是女的，我想问一下，不A，女的来花钱，可以？<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自福建,5069252256071707,0,2,说不A的几乎都是女的，我想问一下，不A，女的来花钱，可以？[doge][doge][doge],3360021764,kevin-啊凯,https://weibo.com/u/3360021764,【大号光明正大发言，不像蛆儿小号到处乱喷拉黑】【不是爱打拳，是看不起无脑冲的鸡鸭，是爱打鸡鸭】【在哪看到我，在我微博右上角搜她名，说不定有】,广东,f,321,342,12472,"1,082",978,"5,084","7,144"
22,5069193945027595,2028810631,2024-08-20 00:22:24,"相爱的人不会考虑A,算的这么清楚的也没必要谈恋爱，谈生意吧<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自北京,5069240348706532,0,1,"相爱的人不会考虑A,算的这么清楚的也没必要谈恋爱，谈生意吧[允悲]",2546074095,褚漠,https://weibo.com/u/2546074095,,山西 太原,f,30,512,1034,258,3,159,420
23,5069193945027595,2028810631,2024-08-19 23:18:18,我觉得看情况吧，谁经济实力强一些就多承担一些，但相对弱的也不能一点也不承担,来自天津,5069224217415033,0,1,我觉得看情况吧，谁经济实力强一些就多承担一些，但相对弱的也不能一点也不承担,1280734070,柑橘栀子花奶茶,https://weibo.com/u/1280734070,❤ 💙 🍊🥚,天津 大港区,f,48,424,924,4,8,77,89
24,5069193945027595,2028810631,2024-08-20 11:59:36,好像选错了，我家里的教育就是不能因为恋爱就把男方当自己提款机，毕竟没结婚就不算一家人，应该有来有往比较好，就算最后分开也心安理得不欠别人的，但是AA似乎有点生分了,来自吉林,5069415806145454,0,0,好像选错了，我家里的教育就是不能因为恋爱就把男方当自己提款机，毕竟没结婚就不算一家人，应该有来有往比较好，就算最后分开也心安理得不欠别人的，但是AA似乎有点生分了,1120174760,Tracy411622,https://weibo.com/u/1120174760,,吉林 长春,f,307,213,22214,86,312,"16,767","17,165"
25,5069193945027595,2028810631,2024-08-19 23:00:59,男方应该尽量多付出一点，毕竟女人生孩子的时候，会非常疯狂的向你们要钱。,来自广东,5069219861103537,0,0,男方应该尽量多付出一点，毕竟女人生孩子的时候，会非常疯狂的向你们要钱。,5889269868,厄斐琉斯他站起来了,https://weibo.com/u/5889269868,请不要称呼我为广东仔,广东 深圳,m,308,651,4374,122,574,472,"1,168"
26,5069193945027595,2028810631,2024-08-19 21:49:26,难得糊涂,来自北京,5069201853389481,0,0,难得糊涂,1299846542,杨乔迪,https://weibo.com/u/1299846542,享受四十,北京 海淀区,f,367,611,3928,470,199,479,"1,148"
27,5069193945027595,2028810631,2024-08-19 21:45:46,"怎么只有两个选项<img alt=""[疑问]"" title=""[疑问]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b8/2018new_ningwen_org.png"" />",来自广东,5069200936927870,0,0,怎么只有两个选项[疑问],6919854628,鲁智深夜绣花枕头,https://weibo.com/u/6919854628,一生的同人女 文和画都有偶尔来看看 基本上什么都喜欢 点进我主页的我默认你是来吃粮的 成分复杂什么都看杂食🈶别打我,广东 深圳,f,158,392,779,"1,738",284,"8,581","10,603"
28,5069193945027595,2028810631,2024-08-21 15:33:37,没什么应该不应该的，大家都找个可以让自己心甘情愿花钱的对象就行。。钱这种身外之物你都觉得对方不值得你付出，到底是怎么能脱光了钻进一个被窝交配的呢？,来自上海,5069832057258525,0,0,没什么应该不应该的，大家都找个可以让自己心甘情愿花钱的对象就行。。钱这种身外之物你都觉得对方不值得你付出，到底是怎么能脱光了钻进一个被窝交配的呢？,1761327505,首席铲屎官,https://weibo.com/u/1761327505,无孩爱猫女,其他,f,1338,533,10929,"8,841","17,205","7,300","33,346"
29,5069193945027595,2028810631,2024-08-20 17:00:30,收入差不多的就aa，我和我对象收入一样的，房租一人一半，主要还是房租贵，哈哈，如果只要一两千的话他一个人出就就好。,来自广东,5069491528538387,0,0,收入差不多的就aa，我和我对象收入一样的，房租一人一半，主要还是房租贵，哈哈，如果只要一两千的话他一个人出就就好。,1964103435,苏维维维维豆奶,https://weibo.com/u/1964103435,青春属于表白，阳光属于窗台，而我想我属于一个拥有你的未来,上海 松江区,f,617,391,1132,"2,265",64,"1,324","3,653"
30,5069193945027595,2028810631,2024-08-20 11:05:11,其实aa不是那种斤斤计较，只是不是一味的让一方花钱，差不多有来有回，大家都是打工人，赚钱也不容易。如果女生不花钱，那女生其实在别的方面付出更多。经济基础决定上层建筑。,来自山东,5069402110168444,0,0,其实aa不是那种斤斤计较，只是不是一味的让一方花钱，差不多有来有回，大家都是打工人，赚钱也不容易。如果女生不花钱，那女生其实在别的方面付出更多。经济基础决定上层建筑。,3128327661,全世界你吃得最慢,https://weibo.com/u/3128327661,may all your dreams come true🥰,其他,f,130,70,1079,477,145,745,"1,367"
31,5069193945027595,2028810631,2024-08-20 10:26:34,"因为我爸妈养我的时候就很喜欢算得很清，大家族里矛盾也是因为钱居多，所以我也啥都算得很清，好友们虽然感情上有颇有微词但是实际做法还是会迁就我，要么AA，要么一来一回，感觉已经是心理疾病了，我这样是不是不配有对象<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自广东,5069392398254353,0,0,因为我爸妈养我的时候就很喜欢算得很清，大家族里矛盾也是因为钱居多，所以我也啥都算得很清，好友们虽然感情上有颇有微词但是实际做法还是会迁就我，要么AA，要么一来一回，感觉已经是心理疾病了，我这样是不是不配有对象[二哈],5635795603,月亮下的西瓜-,https://weibo.com/u/5635795603,其实浪荡亦可以,广东,f,1,38,124,15,0,82,97
32,5069193945027595,2028810631,2024-08-20 10:06:44,AA真没意思，直接拉低消费等级，一方得迁就另一方,来自上海,5069387402317117,0,0,AA真没意思，直接拉低消费等级，一方得迁就另一方,6562135834,貔貅20325,https://weibo.com/u/6562135834,,其他,m,30,153,439,185,23,217,425
33,5069193945027595,2028810631,2024-08-20 09:52:06,你请食饭我请看电影之类的A就好啦。都要一方承担的话谁都不愿意单方向付出的去谈啊,来自广东,5069383719717282,0,2,你请食饭我请看电影之类的A就好啦。都要一方承担的话谁都不愿意单方向付出的去谈啊,1774556892,Miko-麥Ven,https://weibo.com/u/1774556892,Recording every wonderful moment in my life🎥📷📹,广东 广州,f,515,698,2345,"1,445",383,407,"2,235"
34,5069193945027595,2028810631,2024-08-20 08:48:04,轮流买单吧,来自上海,5069367603627188,0,0,轮流买单吧,1900223523,NathanGong,https://weibo.com/u/1900223523,南飘至香港的上海宁……,香港 其他,m,433,414,3370,"2,131","1,312",311,"3,754"
35,5069193945027595,2028810631,2024-08-20 08:41:54,"恋爱鬼都不谈了,都是合作愉快....<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自广东,5069366058549287,0,0,"恋爱鬼都不谈了,都是合作愉快....[笑cry]",1936812231,风和日丽2024,https://weibo.com/u/1936812231,花自向阳开，人终往前走，不要站在雾里，不要执着没有意义的人和事。。。,广东 东莞,m,1300,3074,19899,"1,400",987,382,"2,769"
36,5069193945027595,2028810631,2024-08-20 07:18:00,具体情况具体分析,来自吉林,5069344943374466,0,0,具体情况具体分析,7609804845,你看雾起长安200301,https://weibo.com/u/7609804845,,吉林,m,7,182,5955,658,31,"1,335","2,024"
37,5069193945027595,2028810631,2024-08-20 06:57:56,"不要在这种事⬆️找我们的区别，有没有可能是我们太穷了才舍不得花钱，没有钱才会这样子的，我们是同一条路上的，就是穷人这个路上的，有钱的也不在我们这个路上<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自广东,5069339892121667,1,0,不要在这种事⬆️找我们的区别，有没有可能是我们太穷了才舍不得花钱，没有钱才会这样子的，我们是同一条路上的，就是穷人这个路上的，有钱的也不在我们这个路上[二哈][二哈][二哈][二哈],7404231350,nnnnnn你要学会保护自己,https://weibo.com/u/7404231350,没事不能找我聊天，本人高傲极了,其他,f,37,218,97,33,0,25,58
38,5069193945027595,2028810631,2024-08-20 06:14:12,彼此付出,来自新疆,5069328881812100,0,4,彼此付出,7158287575,0小药丸,https://weibo.com/u/7158287575,,其他,m,10,289,202,8,0,81,89
39,5069193945027595,2028810631,2024-08-20 01:14:59,这种属于恋爱中的事吧，感觉是两个人讨论着来的。大规模讨论也没啥意义。,来自北京,5069253583832521,0,0,这种属于恋爱中的事吧，感觉是两个人讨论着来的。大规模讨论也没啥意义。,5641791251,左手有西柚绵绵冰,https://weibo.com/u/5641791251,愿你被世界深爱着。在地瓜时不在围脖，在围脖时不在地瓜星人。可以叫我：郁郁！,其他,f,391,994,520,"5,442","1,225","14,682","21,349"
40,5069193945027595,2028810631,2024-08-20 00:45:38,点 应该 的是不是都是男的,来自湖南,5069246197137817,0,0,点 应该 的是不是都是男的,1796651994,__耽,https://weibo.com/u/1796651994,半夜惊醒，身边有你,湖南 株洲,f,326,122,431,487,50,323,860
41,5069193945027595,2028810631,2024-08-20 00:14:47,不拿孩子说事，那别同居可以AA，同意吗？,来自浙江,5069238434530766,0,0,不拿孩子说事，那别同居可以AA，同意吗？,2717541987,starry_Anne,https://weibo.com/u/2717541987,我要爱自己。,浙江,f,84,544,1575,130,8,203,341
42,5069193945027595,2028810631,2024-08-19 23:29:36,怎么就把aa想的那么锱铢必较啊，这一次你请我下一次我请你，你请我看电影我请你喝奶茶，你给我送游戏机我给你送名牌香水，这种有来有往的aa不就挺好的么。,来自陕西,5069227061154092,0,0,怎么就把aa想的那么锱铢必较啊，这一次你请我下一次我请你，你请我看电影我请你喝奶茶，你给我送游戏机我给你送名牌香水，这种有来有往的aa不就挺好的么。,5597228608,8896十八喵,https://weibo.com/u/5597228608,2023年7月2日我磕的cp结婚了。【肖根坑中一座坟】【塞赫坑中一座坟】【谢谢宽河冈坚持狸米结婚】,陕西 咸阳,f,50,110,4585,300,178,886,"1,364"
43,5069193945027595,2028810631,2024-08-19 22:54:21,喜欢A的就A，不喜欢A的就不要A呗，这有什么好争的。不过如果我不舍得给对方花钱那肯定是不喜欢她，仅对于我而言哈。,来自广东,5069218191773348,0,0,喜欢A的就A，不喜欢A的就不要A呗，这有什么好争的。不过如果我不舍得给对方花钱那肯定是不喜欢她，仅对于我而言哈。,7929547682,毅湘淇愿淮安版,https://weibo.com/u/7929547682,,其他,m,124,218,506,656,84,415,"1,155"
44,5069193945027595,2028810631,2024-08-19 22:35:48,不应该，应该女的全包,来自广东,5069213523251873,0,0,不应该，应该女的全包,7589509030,羊入虎口失语小透明,https://weibo.com/u/7589509030,坚守舆论阵地,广东 佛山,m,26,302,774,38,5,290,333
45,5069193945027595,2028810631,2024-08-19 22:08:57,我个人觉得恋爱和同居是不一样的,来自江苏,5069206767536164,0,0,我个人觉得恋爱和同居是不一样的,5625837608,喝杯咖啡呀05,https://weibo.com/u/5625837608,小日本是海洋的罪人,其他,f,6,408,2177,303,11,"2,193","2,507"
46,5069193945027595,2028810631,2024-08-19 21:45:22,"我还是再逍遥几年再说找对象的事儿吧，反正爸妈不急，而且自己给自己花钱多了发现简直不要太爽，平时没事儿了给父母买点他们喜欢的，然后自己喜欢的 3C 产品、喜欢品牌的衣服鞋子也不用顾虑太多，想买就买，自由惯了要是突然谈恋爱估计还真不适应<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自河南,5069200831286305,0,0,我还是再逍遥几年再说找对象的事儿吧，反正爸妈不急，而且自己给自己花钱多了发现简直不要太爽，平时没事儿了给父母买点他们喜欢的，然后自己喜欢的 3C 产品、喜欢品牌的衣服鞋子也不用顾虑太多，想买就买，自由惯了要是突然谈恋爱估计还真不适应[允悲][允悲],5909997815,小李想吃麦香鱼_,https://weibo.com/u/5909997815,Love Can.,江苏 扬州,m,78,403,93,33,2,124,159
47,5069193945027595,2028810631,2024-08-19 21:42:15,"要算的仔细的话，参考离婚时无协议，法院判决家产分配比例。<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自河南,5069200045379100,0,0,要算的仔细的话，参考离婚时无协议，法院判决家产分配比例。[doge],2386513555,ln_el,https://weibo.com/u/2386513555,,河南 洛阳,m,61,460,134,15,6,22,43
48,5069193945027595,2028810631,2024-08-19 21:29:55,这,来自北京,5069196948406814,0,0,这,1086433341,ymj1209,https://weibo.com/u/1086433341,一刻不得闲,北京 平谷区,m,286,91,6408,19,9,6,34
49,5069193945027595,2028810631,2024-08-19 21:29:16,真的啊，就怕有诈骗。女的怕骗色，男的怕骗钱，尤其同居了还AA制，那说不过去，耽误阳寿。还是要了解，不了解最好莫谈。,来自湖南,5069196784568024,1,0,真的啊，就怕有诈骗。女的怕骗色，男的怕骗钱，尤其同居了还AA制，那说不过去，耽误阳寿。还是要了解，不了解最好莫谈。,2550315300,ZGWS789,https://weibo.com/u/2550315300,传递正能量，鄙视邪恶！,其他,f,7160,1883,160484,"43,938","250,813","38,616","333,367"
50,5069193945027595,2028810631,2024-08-19 21:24:14,"套套要不要aa？<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />",来自湖北,5069195517886556,2,0,套套要不要aa？[吃瓜],1741277185,伊丽莎白的腿毛,https://weibo.com/u/1741277185,,湖北 武汉,f,135,190,2690,419,76,216,711
51,5069193945027595,2028810631,2024-08-19 21:22:37,emmm不AA分手了呢？万一对方清算付出的费用呢,来自山西,5069195104751446,0,0,emmm不AA分手了呢？万一对方清算付出的费用呢,5651048558,魍橼,https://weibo.com/u/5651048558,无,四川,f,27,185,3,3,0,24,27
52,5069193945027595,2028810631,2024-08-19 21:20:21,"跟你有什么关系<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />你欺负运动员干嘛呢？<img alt=""[吐]"" title=""[吐]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/08/2018new_tu_org.png"" /><img alt=""[吐]"" title=""[吐]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/08/2018new_tu_org.png"" /><img alt=""[吐]"" title=""[吐]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/08/2018new_tu_org.png"" /><img alt=""[吐]"" title=""[吐]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/08/2018new_tu_org.png"" />",来自山东,5069194535898393,0,3,跟你有什么关系[可爱]你欺负运动员干嘛呢？[吐][吐][吐][吐],6480195461,吃我一个大比兜呗,https://weibo.com/u/6480195461,有钱有权国乒欢迎你,其他,m,6,2,49,2,0,1,3
53,5069193945027595,2028810631,2024-08-23 23:52:57,4i的话，男方提出AA，我也会接受的嘿嘿,来自湖南,5070682490669617,0,0,4i的话，男方提出AA，我也会接受的嘿嘿,5998898746,higgerrr,https://weibo.com/u/5998898746,,湖南 长沙,f,42,40,15,1,0,23,24
54,5069193945027595,2028810631,2024-08-19 23:50:38,谈了几年恋爱结了几年婚，从来没搞过AA这种事，就是没分过你的我的，都是一起,来自广东,5069232354100881,0,0,谈了几年恋爱结了几年婚，从来没搞过AA这种事，就是没分过你的我的，都是一起,7593391141,懒癌晚期08号患者,https://weibo.com/u/7593391141,我很懒，什么都不想写。。。,广西,f,12,48,1130,27,8,782,817
55,5069193945027595,2028810631,2024-08-20 12:33:57,有很多女孩就想占男生，一天能早上几个男生这是为什么，不就是打感情仗，通长大家都说的应男生买单,来自江苏,5069424449034802,0,0,有很多女孩就想占男生，一天能早上几个男生这是为什么，不就是打感情仗，通长大家都说的应男生买单,6041475238,汤辉199107,https://weibo.com/u/6041475238,江苏扬州㇏仪征市,江苏 扬州,m,1648,404,44,,,,
56,5069193945027595,2028810631,2024-08-20 08:59:43,"同居了还AA?算这么清楚谈什么恋爱啊，去P<img alt=""[费解]"" title=""[费解]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/2018new_wenhao_org.png"" />",来自浙江,5069370538068848,0,0,同居了还AA?算这么清楚谈什么恋爱啊，去P[费解],6114211188,一千年以后oO,https://weibo.com/u/6114211188,,浙江 杭州,m,18,34,8,0,0,10,10
57,5069193945027595,2028810631,2024-08-20 07:01:13,我见过的男友就是需要aa，相亲认识的，后来分了，仔细想想真心觉得，男的可能内心不认可也瞧不起，所以支持aa，如果他足够喜欢不可能让女孩掏钱买一杯饮料，我自身很讨厌抠搜的男的，但男的抠搜可能确实不够喜欢，自己不够优秀，不值得让人家请客，还有就是他可能确实经济有限吧,来自宁夏,5069340715516261,0,0,我见过的男友就是需要aa，相亲认识的，后来分了，仔细想想真心觉得，男的可能内心不认可也瞧不起，所以支持aa，如果他足够喜欢不可能让女孩掏钱买一杯饮料，我自身很讨厌抠搜的男的，但男的抠搜可能确实不够喜欢，自己不够优秀，不值得让人家请客，还有就是他可能确实经济有限吧,5434450750,用户名5434450750,https://weibo.com/u/5434450750,😂 😂,江苏,m,6,331,519,14,1,39,54
