,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5131728566095740,1275402733,2025-02-08 10:59:45,有点好奇，大家对于抠的定义是什么？ 看帖子感觉是他两生活彼此的支出是 AA 的状态，如果是 AA 那算抠吗？还是女方付出去的比较多算抠？ 还是一种对金钱付出很计较的行为让人觉得算抠？(),来自上海,5131731458066617,5,6,有点好奇，大家对于抠的定义是什么？ 看帖子感觉是他两生活彼此的支出是 AA 的状态，如果是 AA 那算抠吗？还是女方付出去的比较多算抠？ 还是一种对金钱付出很计较的行为让人觉得算抠？(),2104453920,Man_9Man_9,https://weibo.com/u/2104453920,,其他,f,245,319,3944,846,260,440,"1,546",
1,5131728566095740,1275402733,2025-02-08 13:25:51,"说得很对。另一个极端是，有的男的对谁都大方，也要小心婚后他给朋友乱借钱收不回来或者装大头成天请客<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自美国,5131768222979597,2,26,说得很对。另一个极端是，有的男的对谁都大方，也要小心婚后他给朋友乱借钱收不回来或者装大头成天请客[允悲],1266107482,theWindBetweenHills,https://weibo.com/u/1266107482,lan,其他,f,531,901,8821,"3,677","1,167","1,510","6,354",
2,5131728566095740,1275402733,2025-02-08 11:55:40,"非常認可。題外話，如果這麼摳，為啥還要在花和酒這種非必需品上花錢<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自广东,5131745529170716,2,10,非常認可。題外話，如果這麼摳，為啥還要在花和酒這種非必需品上花錢[笑cry],7723416615,爱国早睡的清纯女孩,https://weibo.com/u/7723416615,赤子之心，探索奇妙人生,其他,m,21,104,2597,"1,204",201,906,"2,311",
3,5131728566095740,1275402733,2025-02-08 20:23:19,"<a href=/n/幽兰嗒光芒万丈照四方 usercard=""name=@幽兰嗒光芒万丈照四方"">@幽兰嗒光芒万丈照四方</a>",来自江苏,5131873284525667,0,1,@幽兰嗒光芒万丈照四方,5599547986,amassfortunes_,https://weibo.com/u/5599547986,那就快乐快乐吧,海外 其他,f,193,670,2946,"2,298",129,862,"3,289",
4,5131728566095740,1275402733,2025-02-08 10:48:44,"这都能谈五年 真是好能忍<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自北京,5131728685895514,24,23,这都能谈五年 真是好能忍[汗],5674982271,永远期待Miraitowa,https://weibo.com/u/5674982271,永远蓬勃 绝对炽热,北京 海淀区,f,248,209,1219,"1,626",97,"1,200","2,923",
5,5131728566095740,1275402733,2025-02-08 10:52:25,这不叫人生伴侣，连朋友都称不上，一般我们管这种叫合租室友,来自河南,5131729617027151,0,27,这不叫人生伴侣，连朋友都称不上，一般我们管这种叫合租室友,5526436651,清风月圆虫鸣,https://weibo.com/u/5526436651,,北京,f,78,1544,3417,512,89,"8,352","8,953",
6,5131728566095740,1275402733,2025-02-08 10:51:14,男的在给自己省老婆本,来自山东,5131729314517690,1,10,男的在给自己省老婆本,2338399401,超A的April,https://weibo.com/u/2338399401,,河北 石家庄,f,389,187,3386,"4,420","3,840","7,256","15,516",
7,5131728566095740,1275402733,2025-02-08 11:24:49,女的真是什么💩都吃啊，这种人能谈五年？震惊了，抠得人第一个我会踢出我的世界，不管是朋友同事更何况还是恋人,来自江西,5131737765775095,0,10,女的真是什么💩都吃啊，这种人能谈五年？震惊了，抠得人第一个我会踢出我的世界，不管是朋友同事更何况还是恋人,7961074159,酒醉的探戈也,https://weibo.com/u/7961074159,,上海,f,3,313,87,16,3,10,29,
8,5131728566095740,1275402733,2025-02-08 13:27:53,完全不接受AA。如果男女收入一样多，男的必须在关系里多花钱。男的不能在金钱上和女性共产主义，必须扔掉。社会如此歧视女性，不给女性同等机会，不能同工同酬，如果和相爱的人在一起，男的还不能补偿这部分巨大的不公，谈什么爱和责任？,来自法国,5131768737302684,1,4,完全不接受AA。如果男女收入一样多，男的必须在关系里多花钱。男的不能在金钱上和女性共产主义，必须扔掉。社会如此歧视女性，不给女性同等机会，不能同工同酬，如果和相爱的人在一起，男的还不能补偿这部分巨大的不公，谈什么爱和责任？,5737054267,Reveriz,https://weibo.com/u/5737054267,,山东 菏泽,f,111,486,1830,56,159,173,388,
9,5131728566095740,1275402733,2025-02-08 12:12:29,抠是对钱的态度，比如一双鞋100就很好，花500就是浪费；为女朋友买花就想把钱要回来，那是对人的态度，就是不愿付出，斤斤计较。恋爱甚至结婚后当然都可以AA，但那应只限于共同支出部分，自愿的赠送又想以同样价格另一种形式收回，那只是鸡贼。对这样的人，还需要再试吗？,来自日本,5131749761226894,0,10,抠是对钱的态度，比如一双鞋100就很好，花500就是浪费；为女朋友买花就想把钱要回来，那是对人的态度，就是不愿付出，斤斤计较。恋爱甚至结婚后当然都可以AA，但那应只限于共同支出部分，自愿的赠送又想以同样价格另一种形式收回，那只是鸡贼。对这样的人，还需要再试吗？,3344415562,许多话不能说,https://weibo.com/u/3344415562,,其他,m,41,379,4,0,0,1,1,
