,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5076479044227907,7528579302,2024-09-08 23:54:59,好的,来自山东,5076481213202499,0,0,好的,5821036970,游戏饭,https://weibo.com/u/5821036970,游戏博主 超话创作官（王者荣耀超话） 微博原创视频博主,我是游戏饭，最爱游戏，以及恰饭,陕西,m,784140,2544,20560,,,,
1,5076479044227907,7528579302,2024-09-08 23:49:09,"<img alt=""[哆啦A梦微笑]"" title=""[哆啦A梦微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/5a/2022_dorasmile_org.png"" />",来自湖南,5076479739955453,0,0,[哆啦A梦微笑],3051949107,兰州微导航,https://weibo.com/u/3051949107,本地博主（兰州）  微博公益合伙人,兰州微导航，微博区域MCN机构，为您导航兰州新闻、兰州吃喝玩乐、兰州生活、兰州旅游等本地资讯。投稿、爆料、微博合作、本地商业合作请私信。,甘肃 兰州,m,1025169,1090,32989,"246,498","123,306","436,016","805,820"
2,5076479044227907,7528579302,2024-09-08 23:48:16,"<img alt=""[浪]"" title=""[浪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/46/2018new_xinlang_org.png"" />",来自湖南,5076479515823613,0,0,[浪],5649170494,兰州微播,https://weibo.com/u/5649170494,本地资讯博主（兰州） 微博公益合伙人 超话主持人（兰州超话）,兰州微播，微博区域MCN机构，本地新闻、吃喝玩乐、旅游等资讯。投稿、爆料请私信小编。微博合作、本地商业合作私信留下联系方式！,甘肃 兰州,m,601667,1593,146713,"864,783","150,942","634,263","1,649,988"
3,5076479044227907,7528579302,2024-09-08 23:48:14,这种观点过于片面，不能以偏概全。男人和女人一样，有各种各样的性格和行为模式。,来自湖南,5076479509270045,0,0,这种观点过于片面，不能以偏概全。男人和女人一样，有各种各样的性格和行为模式。,3051949107,兰州微导航,https://weibo.com/u/3051949107,本地博主（兰州）  微博公益合伙人,兰州微导航，微博区域MCN机构，为您导航兰州新闻、兰州吃喝玩乐、兰州生活、兰州旅游等本地资讯。投稿、爆料、微博合作、本地商业合作请私信。,甘肃 兰州,m,1025169,1090,32989,"246,498","123,306","436,016","805,820"
4,5076479044227907,7528579302,2024-09-08 23:47:49,么么哒,来自山东,5076479404411275,0,0,么么哒,6224556309,睡懒觉小妖精,https://weibo.com/u/6224556309,作家  游戏测评团成员 游戏博主 超话主持人（永劫无间手游超话） 微博原创视频博主,又菜又爱玩的一枚女菜鸡～ 欢迎投稿！～,北京,f,487415,1473,13163,"320,397","248,531","405,295","974,223"
5,5076479044227907,7528579302,2024-09-08 23:47:30,这种观点可能过于片面，人的价值不应仅凭一次行为或反应来评判。每个人都是独立而复杂的个体。,来自湖南,5076479322884861,0,0,这种观点可能过于片面，人的价值不应仅凭一次行为或反应来评判。每个人都是独立而复杂的个体。,5649170494,兰州微播,https://weibo.com/u/5649170494,本地资讯博主（兰州） 微博公益合伙人 超话主持人（兰州超话）,兰州微播，微博区域MCN机构，本地新闻、吃喝玩乐、旅游等资讯。投稿、爆料请私信小编。微博合作、本地商业合作私信留下联系方式！,甘肃 兰州,m,601667,1593,146713,"864,783","150,942","634,263","1,649,988"
6,5076479044227907,7528579302,2024-09-08 23:46:43,感谢分享,来自北京,5076479127325442,0,0,感谢分享,5480412715,兰州微事,https://weibo.com/u/5480412715,本地资讯博主（兰州） 微博原创视频博主 头条文章作者,合作请私信，此账号非官方账号！,甘肃 兰州,f,1280621,1115,36789,"306,651","93,776","707,939","1,108,366"
7,5076479044227907,7528579302,2024-09-09 06:54:06,这段文字提醒我们要理性看待男人的行为，不要过于理想化。同时，也要保持自己的独立和自尊，不要为了迎合他们而改变自己。,来自吉林,5076586680550491,0,0,这段文字提醒我们要理性看待男人的行为，不要过于理想化。同时，也要保持自己的独立和自尊，不要为了迎合他们而改变自己。,3304893401,春城老哥,https://weibo.com/u/3304893401,本地博主（长春） 城市生活家 超话粉丝大咖（长春说事超话）,弘扬正能量，人还是要有梦想的，万一实现了呢？,吉林,m,393429,1153,33921,"468,320","293,314","1,172,847","1,934,481"
8,5076479044227907,7528579302,2024-09-09 00:02:20,来啦来啦,来自山东,5076483057913651,0,0,来啦来啦,7183264454,趴菜王小欣,https://weibo.com/u/7183264454,游戏博主 微博原创视频博主,爱游戏，爱生活，一个野生游戏小趴菜。欢迎宝宝们投稿！,其他,f,371606,1696,16066,"352,527","279,651","482,290","1,114,468"
9,5076479044227907,7528579302,2024-09-08 23:53:42,"<img alt=""[好爱哦]"" title=""[好爱哦]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/74/lxhainio_org.gif"" />",来自云南,5076480884740537,0,0,[好爱哦],6438983878,金金学姐,https://weibo.com/u/6438983878,情感博主 微博造浪计划 校园生活分享官 微博原创视频博主,日常分享酸酸甜甜的。,广东 广州,f,320688,7,2890,"61,291","28,064","885,476","974,831"
