,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5074083866478025,2703597591,2024-09-02 09:11:30,"宝子们，如果你遇到了“感情问题”或“婚姻危机”可以发给我。我来给你分析+解决方案<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自浙江,5074084545433507,2,5,宝子们，如果你遇到了“感情问题”或“婚姻危机”可以发给我。我来给你分析+解决方案[鲜花],2703597591,晓生,https://weibo.com/u/2703597591,情感博主 微博原创视频博主,婚姻情感咨询师；八年咨询经验；CCTV3《黄金100秒》分享嘉宾；擅长：情感挽回 | 婚姻修复 | 青少年儿童|原生家庭|婚姻危机处理,浙江,m,4278113,757,29620,"885,413","1,353,392","11,491,134","13,729,939"
1,5074083866478025,2703597591,2024-09-02 09:10:34,那这以后结婚了日子还怎么过啊,来自河北,5074084309764083,8,8,那这以后结婚了日子还怎么过啊,3316714710,柠檬糖的味道x8,https://weibo.com/u/3316714710,超话小主持人（邯郸超话）,你若安好，便是晴天,河北,f,985,1971,47985,492,247,364,"1,103"
2,5074083866478025,2703597591,2024-09-02 09:11:12,在关系中，灵活和包容才能维持和谐。,来自福建,5074084470196359,3,1,在关系中，灵活和包容才能维持和谐。,6138127977,傲娇毛与按不住花,https://weibo.com/u/6138127977,,,河北 邢台,f,1016,4448,49224,449,28,566,"1,043"
3,5074083866478025,2703597591,2024-09-02 09:10:10,不是 没必要啊，都结婚了 还分的这么清楚,来自福建,5074084209100715,1,2,不是 没必要啊，都结婚了 还分的这么清楚,6866374905,招财进饱-见过十个勤天版,https://weibo.com/u/6866374905,,所愿皆所得,福建,f,4248,1557,31649,"37,383","81,638","26,239","145,260"
4,5074083866478025,2703597591,2024-09-02 09:11:15,爱是互相理解，而非冷冰冰的AA制。,来自吉林,5074084484350211,1,1,爱是互相理解，而非冷冰冰的AA制。,3251472720,陆兮兮兮兮,https://weibo.com/u/3251472720,,,天津 宁河区,f,670,3383,40363,,,,
5,5074083866478025,2703597591,2024-09-02 09:11:14,追求公平有时候反而会让关系变得沉重。,来自湖北,5074084477801445,1,1,追求公平有时候反而会让关系变得沉重。,1768601142,可可大头果,https://weibo.com/u/1768601142,,This world︶ㄣ︶who is in the sole...,湖北 武汉,f,611,3085,35624,,,,
6,5074083866478025,2703597591,2024-09-02 09:11:00,就是当你感觉不舒服问题一定是存在的，需要去解决,来自陕西,5074084417242985,1,1,就是当你感觉不舒服问题一定是存在的，需要去解决,7866939114,火狐狸胜,https://weibo.com/u/7866939114,,,其他,m,694,1007,6982,,,,
7,5074083866478025,2703597591,2024-09-02 09:11:35,"AA不适合结婚，适合合租<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" /><img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自河北,5074084564044575,0,2,AA不适合结婚，适合合租[喵喵][喵喵],6477011518,秋月白_脱贫攻坚版,https://weibo.com/u/6477011518,,不站队不混圈，所有言论仅代表个人,河北,f,11545,179,19806,"21,513","29,249","11,618","62,380"
8,5074083866478025,2703597591,2024-09-02 09:11:45,稍微有一些付出的时候就要马上得到对方的回报，这些都肯定是有问题的。,来自陕西,5074084608870879,0,1,稍微有一些付出的时候就要马上得到对方的回报，这些都肯定是有问题的。,7920603092,卓卓一婷,https://weibo.com/u/7920603092,,,陕西,f,270,944,5522,207,40,67,314
9,5074083866478025,2703597591,2024-09-02 09:11:00,追求公平或许是爱的表达，但需懂得包容和体谅。,来自浙江,5074084419079203,0,1,追求公平或许是爱的表达，但需懂得包容和体谅。,5995171026,高峰勇攀hh,https://weibo.com/u/5995171026,,,黑龙江 绥化,m,229,1611,12864,,,,
