,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5141256801093317,2951248130,2025-03-06 18:45:54,"<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" /><img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",来自浙江,5141270851750319,0,1,[开学季][开学季],2908172597,当时我就没憋住,https://weibo.com/u/2908172597,搞笑幽默博主,Wx：【WZMSLR】 有需要请私我,浙江 温州,f,396147,6203,29000,"515,795","431,286","3,065,515","4,012,596"
1,5141256801093317,2951248130,2025-03-07 20:48:02,感谢您的精彩分享！,来自江西,5141663978881254,0,0,感谢您的精彩分享！,2352762647,不识风月亦清晓_,https://weibo.com/u/2352762647,超话创作官（李现超话）,心有多大，世界才有多大……,江西 九江,f,22148,1382,71753,"98,645","289,233","5,718","393,596"
2,5141256801093317,2951248130,2025-03-07 19:48:17,晚上好呀,来自广东,5141648938373998,0,0,晚上好呀,1730688337,梅Lee游,https://weibo.com/u/1730688337,美食博主 超话创作官（美食超话） 微博原创视频博主,每天分享一点美食,广东,f,178410,2449,12052,"99,318","41,696","200,163","341,177"
3,5141256801093317,2951248130,2025-03-07 19:43:39,晚上好晚上好🤓,来自湖南,5141647772616597,0,0,晚上好晚上好🤓,7348210448,偷蝉,https://weibo.com/u/7348210448,游戏博主 超话创作官（王者荣耀超话） 微博原创视频博主,游戏视频/趣事/同人/咨询/碎碎念,海外,f,322104,3506,5398,"157,508","992,117","763,688","1,913,313"
4,5141256801093317,2951248130,2025-03-07 19:38:16,微博智搜很大程度上方便了我们的生活,来自山东,5141646421525535,0,0,微博智搜很大程度上方便了我们的生活,2718384357,写物,https://weibo.com/u/2718384357,游戏博主 超话创作官（王者荣耀超话） 微博原创视频博主,,山东,f,195202,3404,3018,"177,855","17,362","125,915","321,132"
5,5141256801093317,2951248130,2025-03-07 19:35:28,忍不住想多看两遍，真好！,来自广西,5141645713736594,0,0,忍不住想多看两遍，真好！,7825065844,渺渺兮亓怀,https://weibo.com/u/7825065844,游戏博主 超话粉丝大咖（每日一善超话） 微博原创视频博主,视频、图片来源网络，侵删（发游戏比较多，介意互移）不接单！,浙江,f,117532,2978,14807,"237,683","8,125","299,367","545,175"
6,5141256801093317,2951248130,2025-03-07 19:34:10,微博智搜很大程度上方便了我们的生活,来自湖南,5141645385274851,0,0,微博智搜很大程度上方便了我们的生活,7636304012,落叶霜花梦-光影之隙的独白,https://weibo.com/u/7636304012,动漫博主 微博剪辑视频博主,雨芽～我的雨芽~,湖南,f,114756,4249,4892,"197,768","6,266","200,174","404,208"
7,5141256801093317,2951248130,2025-03-07 19:32:06,一更新我就来了,来自浙江,5141644867013942,0,0,一更新我就来了,7784991879,我的宇航员要快乐,https://weibo.com/u/7784991879,美食博主,无人知晓，发疯的角落。,浙江,f,12705,1469,1170,"16,821","66,500","6,407","89,728"
8,5141256801093317,2951248130,2025-03-07 19:25:42,微博智搜很大程度上方便了我们的生活,来自山东,5141643255354601,0,0,微博智搜很大程度上方便了我们的生活,5942119378,游戏cp,https://weibo.com/u/5942119378,游戏博主 超话创作官（开心消消乐超话）,是谁的游戏cp呀，是你的~,山东,f,79248,1341,1177,"21,943",743,"6,325","29,011"
9,5141256801093317,2951248130,2025-03-07 19:24:51,微博智搜分析的很全面,来自福建,5141643041180517,0,0,微博智搜分析的很全面,6433336763,YUAN-孤星计划一民版,https://weibo.com/u/6433336763,娱乐博主 超话粉丝钻咖（王源超话）,"互关备注：yw/yd源凝嘉/晨源昕，小汤ydyw,雷wjk,lyn,jnl,wlk，禁队友粉互关，还有取关吱声不吱也拉，谢谢！",福建,f,15328,3005,8967,"245,632",752,"23,023","269,407"
10,5141256801093317,2951248130,2025-03-07 19:10:08,微博智搜很大程度上方便了我们的生活,来自广西,5141639337873521,0,0,微博智搜很大程度上方便了我们的生活,7639679909,tcsangel,https://weibo.com/u/7639679909,游戏博主 超话创作官（贪吃蛇大作战超话） 微博原创视频博主,分享自己的游戏日常版 一个平易近人的半搞笑啵煮 sx一般晚上23:30看,其他,f,102155,3547,2471,"218,858","23,582","231,890","474,330"
11,5141256801093317,2951248130,2025-03-07 19:09:20,微博智搜分析的很全面,来自江苏,5141639136548344,0,0,微博智搜分析的很全面,7692260479,小熊饼干_甜甜,https://weibo.com/u/7692260479,美食博主 超话粉丝大咖（檀健次超话） 微博原创视频博主,喜欢  ˗ˋˏᰔᩚˎˊ˗各种美食分享   图片，视频来源网络  侵权私信联系删除,其他,f,17053,4206,7198,"382,799","13,011","363,368","759,178"
12,5141256801093317,2951248130,2025-03-07 19:08:33,感谢分享,来自辽宁,5141638940197892,0,0,感谢分享,7534309916,浅梦沐暖阳,https://weibo.com/u/7534309916,网络作家 代表作《不想对你心动》,,北京,m,147683,3403,7628,"283,082","33,650","977,142","1,293,874"
13,5141256801093317,2951248130,2025-03-07 18:40:38,"太棒了，期待更多内容<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" /><img alt=""[给你小心心]"" title=""[给你小心心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" />",来自陕西,5141631913690469,0,0,太棒了，期待更多内容[嘻嘻][给你小心心],5602942532,罗文清forever,https://weibo.com/u/5602942532,情感博主 微博剪辑视频博主,幸福，感恩，知足，爱❤️    代表作:《那些年  那些事》   原创歌曲作词：《究竟是谁》《曾经》《太多的不舍》《那一抹记忆》《爱就如此简单》,上海 浦东新区,f,50900,1620,2832,,,,
14,5141256801093317,2951248130,2025-03-07 18:38:58,微博智搜分析的很全面,来自河南,5141631494787915,0,0,微博智搜分析的很全面,7845029602,看甜文的圆圆,https://weibo.com/u/7845029602,游戏博主 超话创作官（贪吃蛇大作战超话）,线上流浪的种菜博主(求微博好好养我),其他,f,70795,1876,1203,"126,512","7,636","88,875","223,023"
15,5141256801093317,2951248130,2025-03-07 18:21:50,晚上好啊,来自河南,5141627183565413,0,0,晚上好啊,6298522307,请喊我懒大王-King,https://weibo.com/u/6298522307,体育博主 超话创作官（shunshun110超话）,稠男粉和cp粉滚远点,河南,f,25154,1038,7752,"201,642","3,816,217","160,296","4,178,155"
16,5141256801093317,2951248130,2025-03-07 18:11:24,"下午好呀<img alt=""[干杯]"" title=""[干杯]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/40/2018new_ganbei_org.png"" /> 感谢分享呦",来自湖南,5141624556882344,0,0,下午好呀[干杯] 感谢分享呦,7813961096,时光清浅的SOSO,https://weibo.com/u/7813961096,超话粉丝钻咖（许凯超话）,"时光清浅处,一步一安然,愿你看尽人间繁华,仍笑靥如花！",湖南,f,14303,2630,5026,"227,117","28,864","139,637","395,618"
17,5141256801093317,2951248130,2025-03-07 18:10:44,谢谢分享,来自福建,5141624394613639,0,0,谢谢分享,7646583717,那年追过的剧,https://weibo.com/u/7646583717,电视剧博主 微博原创视频博主,每日分享各种最新娱乐电视剧资讯！！！如有部分引用素材！可联系删除！商务合作各领域宣发🉑️私！,福建,f,736221,4316,39285,"717,088","1,159,611","7,956,464","9,833,163"
18,5141256801093317,2951248130,2025-03-07 17:31:30,周五愉快☕️,来自辽宁,5141614517031281,0,0,周五愉快☕️,1597479663,某匪副本,https://weibo.com/u/1597479663,游戏博主,Tomorrow is another day                                 ​​​ 【唯！养娃中！】,其他,f,29438,1951,5601,"448,156","11,922","40,004","500,082"
19,5141256801093317,2951248130,2025-03-07 16:28:40,"下午好呀<img alt=""[彩虹屁]"" title=""[彩虹屁]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4b/2022_praise_org.png"" />",来自山东,5141598703455211,0,0,下午好呀[彩虹屁],2277049305,夏说,https://weibo.com/u/2277049305,游戏博主 超话创作官（王者荣耀超话） 微博原创视频博主,好的游戏博主，值得被更多人看见，比如我(⸝⸝•‧̫•⸝⸝),山东 潍坊,f,404768,3710,4237,"217,119","31,328","263,576","512,023"
20,5141256801093317,2951248130,2025-03-07 16:24:01,微博智搜分析的很全面,来自天津,5141597537435802,0,0,微博智搜分析的很全面,7480859032,青鸾见故人,https://weibo.com/u/7480859032,动漫博主,,天津,f,14449,2639,5115,"53,432","4,569","93,143","151,144"
21,5141256801093317,2951248130,2025-03-07 16:23:38,感谢推荐,来自四川,5141597436775339,0,0,感谢推荐,1585178023,啵啵天天酱,https://weibo.com/u/1585178023,体育博主,👩🏻喜欢足球的女孩子  ⚽一枚足球解说,四川 成都,f,329705,1870,11012,,,,
22,5141256801093317,2951248130,2025-03-07 16:13:36,感谢分享,来自贵州,5141594911280121,0,0,感谢分享,6598625685,香椿这玩意到底谁爱吃-,https://weibo.com/u/6598625685,娱乐博主 微博剪辑视频博主,推广合作请私信｜视频来源网络，侵删｜gay,其他,f,25485,2964,9264,"53,919","15,739","261,680","331,338"
23,5141256801093317,2951248130,2025-03-07 15:44:31,感谢分享，很不错哦,来自河北,5141587593009540,0,0,感谢分享，很不错哦,7756642286,体圈阿贝贝-,https://weibo.com/u/7756642286,体育博主 微博剪辑视频博主,素材源于网络，侵删,湖南,f,115654,5373,6185,"129,112","1,233,430","587,849","1,950,391"
24,5141256801093317,2951248130,2025-03-07 15:35:26,博文精彩,来自安徽,5141585306846645,0,0,博文精彩,3843969589,塘梨下,https://weibo.com/u/3843969589,情感博主 微博剪辑视频博主,皮囊而已，剥皮去肉皆为白骨,其他,m,123144,2665,2268,,,,
25,5141256801093317,2951248130,2025-03-07 15:33:14,谢谢分享,来自安徽,5141584757654199,0,0,谢谢分享,7408814760,我的帽子又扔哪去了,https://weibo.com/u/7408814760,体育博主 微博原创视频博主,素材源于网络，侵删,其他,f,136993,5327,2685,"38,112","10,591","293,752","342,455"
26,5141256801093317,2951248130,2025-03-07 15:02:58,"感谢分享<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自广东,5141577136870731,0,0,感谢分享[打call],1007614311,体说_,https://weibo.com/u/1007614311,体育博主,看到她的时候，我想到了岁月静美,江苏,m,158992,4331,18032,"159,093","74,587","747,406","981,086"
27,5141256801093317,2951248130,2025-03-07 14:54:42,这条微博太棒了,来自山东,5141575057015912,0,0,这条微博太棒了,5100547430,热剧抢先看,https://weibo.com/u/5100547430,微博电视团成员 剧综评论人 电视剧博主 微博剪辑视频博主,视频均来自网络，如有侵权私信,北京,f,510907,4718,42505,"292,129","194,118","1,019,637","1,505,884"
