,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5148417114245192,1351051897,2025-03-26 12:04:01,太实用！渣浪策划部怎么还不聘请你,来自山东,5148417476002288,2,68,太实用！渣浪策划部怎么还不聘请你,6981640365,嫁晗,https://weibo.com/u/6981640365,快乐是无价的,江苏 南京,f,59,188,6054,518,150,282,950,
1,5148417114245192,1351051897,2025-03-26 12:30:57,"我封你为微博黄总<img alt=""[傻眼]"" title=""[傻眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/dd/2018new_shayan_org.png"" />把夹总踩在脚下",来自广东,5148424249281769,1,33,我封你为微博黄总[傻眼]把夹总踩在脚下,2688980640,食懵你啊D,https://weibo.com/u/2688980640,灯光里飞驰 失意的孩子/请看一眼这个光辉都市/再奔驰 心里猜疑/恐怕这个璀璨都市 光辉到此,广东 梅州,f,152,179,4140,571,124,537,"1,232",
2,5148417114245192,1351051897,2025-03-26 12:19:00,"我有理由怀疑你想在微博征婚<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" />",来自天津,5148421241967390,1,11,我有理由怀疑你想在微博征婚[并不简单],1656461741,熊的牙,https://weibo.com/u/1656461741,,北京 朝阳区,f,52,67,459,526,122,14,662,
3,5148417114245192,1351051897,2025-03-26 12:13:39,如果这样我会卸载微博，俺上微博就是为了不交友,来自上海,5148419896382035,1,6,如果这样我会卸载微博，俺上微博就是为了不交友,6304621316,a_little_hill,https://weibo.com/u/6304621316,哪天我消失了就忘记我,台湾,f,279,705,611,"1,954",686,"4,700","7,340",
4,5148417114245192,1351051897,2025-03-26 12:32:13,夹子：我不，我就要挑起话题，激发矛盾，制造对立，这样才有流量，得流量者得天下，韭菜别人割得我也割得，下沉市场是一个巨大的市场啊，要吸引过来,来自江苏,5148424568311498,1,7,夹子：我不，我就要挑起话题，激发矛盾，制造对立，这样才有流量，得流量者得天下，韭菜别人割得我也割得，下沉市场是一个巨大的市场啊，要吸引过来,2055430295,今年愿望是不失眠,https://weibo.com/u/2055430295,ID是我弟的，（借）盗用他微博！😁,江苏 苏州,f,407,514,1955,519,27,"1,629","2,175",
5,5148417114245192,1351051897,2025-03-26 12:50:14,微博推送的号有时候实在太恶心。我开个新的微博号，基本信息还没改性别，默认是男的，结果给我推送一个发一堆马赛克偷拍女的照片的微博号，竟然还有几万个粉丝，我反手一个举报……,来自广东,5148429103400696,1,3,微博推送的号有时候实在太恶心。我开个新的微博号，基本信息还没改性别，默认是男的，结果给我推送一个发一堆马赛克偷拍女的照片的微博号，竟然还有几万个粉丝，我反手一个举报……,1768710314,啊汪汪酱,https://weibo.com/u/1768710314,随时发疯,广东,f,509,748,143,29,5,15,49,
6,5148417114245192,1351051897,2025-03-26 12:46:43,之前看到有交友软件推荐，让我以为就是你描述的这样的，结果下载一看，根本不是。感觉应该是中间有什么问题使得这个方案的落地有障碍。,来自重庆,5148428221546510,1,0,之前看到有交友软件推荐，让我以为就是你描述的这样的，结果下载一看，根本不是。感觉应该是中间有什么问题使得这个方案的落地有障碍。,2156469507,彼岸花-追逐阳光,https://weibo.com/u/2156469507,,重庆,f,0,87,22,0,0,1,1,
7,5148417114245192,1351051897,2025-03-26 12:15:58,已经大概按照类似的在拉黑和关注了，微博能不能不要动不动炸人号啊……,来自广东,5148420478602284,2,0,已经大概按照类似的在拉黑和关注了，微博能不能不要动不动炸人号啊……,6259762145,阿茶和十五还有进宝,https://weibo.com/u/6259762145,苏玄鱼,其他,f,2,123,41,6,1,4,11,
8,5148417114245192,1351051897,2025-03-26 12:33:56,你说得太多了，人家下午就开始开发，不需要给你打钱了,来自日本,5148425005039887,0,3,你说得太多了，人家下午就开始开发，不需要给你打钱了,1068815935,忘歓,https://weibo.com/u/1068815935,埋首烟波里 抱一身春雨绵绵,海外 日本,f,159,542,4548,"2,936",667,"2,816","6,419",超话粉丝大咖（周深超话）
9,5148417114245192,1351051897,2025-03-26 12:28:55,最后一句标点符号换成.以显示黄老师的严谨,来自上海,5148423737838724,0,2,最后一句标点符号换成.以显示黄老师的严谨,1704818297,给我一颗糖糖糖被用了,https://weibo.com/u/1704818297,"To live a life, not just being alive",上海 宝山区,f,544,248,2398,"5,343",635,371,"6,349",
