,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5135401098674547,1896970541,2025-02-18 20:01:57,所有的故事，都有个结局，但幸运的是，我们的生活中，每个结局，都会变成新的开始。,来自安徽,5135491786083465,0,1,所有的故事，都有个结局，但幸运的是，我们的生活中，每个结局，都会变成新的开始。,7659369350,熬夜小贼猫,https://weibo.com/u/7659369350,实力不行靠运气，运气不行靠寿命,其他,m,134,217,2540,"1,281",12,929,"2,222",
1,5135401098674547,1896970541,2025-02-19 12:56:58,一缕晨光柔和舒适，一份祝福快乐陪伴，一声问候送去关怀，一个微笑开心祝愿，一个拥抱美好一天，一声问候友谊相牵。,来自福建,5135747223654049,0,0,一缕晨光柔和舒适，一份祝福快乐陪伴，一声问候送去关怀，一个微笑开心祝愿，一个拥抱美好一天，一声问候友谊相牵。,3310767151,王derful25,https://weibo.com/u/3310767151,喜欢小狗,其他,f,1245,429,484,"12,572",12,412,"12,996",
2,5135401098674547,1896970541,2025-02-19 12:56:58,时间慢一点，告别久一点 我们的故事，还想说长一点,来自福建,5135747221034145,0,0,时间慢一点，告别久一点 我们的故事，还想说长一点,1968997141,Chenwatermelon,https://weibo.com/u/1968997141,,福建 南平,f,2074,502,1155,"13,892",22,534,"14,448",超话粉丝大咖（阳光信用超话）
3,5135401098674547,1896970541,2025-02-18 21:09:47,以热爱祖国为荣、以危害祖国为耻。以服务人民为荣、以背离人民为耻。以崇尚科学为荣、以愚昧无知为耻。以辛勤劳动为荣、以好逸恶劳为耻。以团结互助为荣、以损人利己为耻。以诚实守信为荣、以见利忘义为耻。以遵纪守法为荣、以违法乱纪为耻。以艰苦奋斗为荣、以骄奢淫逸为耻。,来自福建,5135508854280172,0,1,以热爱祖国为荣、以危害祖国为耻。以服务人民为荣、以背离人民为耻。以崇尚科学为荣、以愚昧无知为耻。以辛勤劳动为荣、以好逸恶劳为耻。以团结互助为荣、以损人利己为耻。以诚实守信为荣、以见利忘义为耻。以遵纪守法为荣、以违法乱纪为耻。以艰苦奋斗为荣、以骄奢淫逸为耻。,7392512681,711en,https://weibo.com/u/7392512681,只要想念还在就不算分别,台湾,f,3620,699,1468,"51,373","284,000","50,876","386,249",超话创作官（陈立农超话）
4,5135401098674547,1896970541,2025-02-18 20:50:35,人生路上，遇见善良，学会付出；遇见微笑，学会分享；遇见坎坷，学会勇敢，遇见朋友，学会珍惜，遇见真诚，学会回报。也许这条路会艰难，但如果你拥有笑对人生的心态，你就有享受人生的能力。,来自内蒙古,5135504026894590,0,0,人生路上，遇见善良，学会付出；遇见微笑，学会分享；遇见坎坷，学会勇敢，遇见朋友，学会珍惜，遇见真诚，学会回报。也许这条路会艰难，但如果你拥有笑对人生的心态，你就有享受人生的能力。,7743986584,你看天上七朵云,https://weibo.com/u/7743986584,我有一只全世界最最最最可爱的小猫 ₍˄·͈༝·͈˄*₎◞ ̑̑,内蒙古,f,10964,1001,14612,"24,728","1,047,107","13,162","1,084,997",超话粉丝大咖（马嘉祺超话） 超话粉丝大咖（每日一善超话）
5,5135401098674547,1896970541,2025-02-18 20:18:50,生活是活给自己看的，你有多大成色，世界才会给你多大脸色。,来自山东,5135496036485855,0,0,生活是活给自己看的，你有多大成色，世界才会给你多大脸色。,2751533275,胡桃墨清弦,https://weibo.com/u/2751533275,素材来源网络侵删,四川 成都,m,1205,151,248,"12,559",7,39,"12,605",
6,5135401098674547,1896970541,2025-02-18 20:13:34,感恩是一种善行，我们要感恩一切善待自己的人，感恩世间万物，并且要知恩图报，感恩是一种生活态度，是一种品德，更是一种大智慧，一个人只有心怀感恩，才会懂得珍惜，懂得尊重，懂得付出，才会感受到人生的美好。,来自河南,5135494708990382,0,0,感恩是一种善行，我们要感恩一切善待自己的人，感恩世间万物，并且要知恩图报，感恩是一种生活态度，是一种品德，更是一种大智慧，一个人只有心怀感恩，才会懂得珍惜，懂得尊重，懂得付出，才会感受到人生的美好。,6323104824,小吱在摇呼啦圈,https://weibo.com/u/6323104824,把快乐放在追陈立农上  开心快乐美女公主人,河南,f,4201,1152,4559,"144,849","4,916,397","83,067","5,144,313",娱乐博主 超话粉丝大咖（陈立农超话）
7,5135401098674547,1896970541,2025-02-18 19:53:17,"人生在世，委屈辛酸都是难免的。越是低谷的时候，越能看出一个人的本质，有人骂着失败，一蹶不振，有人默不作声，重振旗鼓，两种心态决定了不同的人生。你是哪种人呢？或者说，你希望成为哪种人呢？<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",来自浙江,5135489602687578,0,0,人生在世，委屈辛酸都是难免的。越是低谷的时候，越能看出一个人的本质，有人骂着失败，一蹶不振，有人默不作声，重振旗鼓，两种心态决定了不同的人生。你是哪种人呢？或者说，你希望成为哪种人呢？[怒],7555914264,芯怡my,https://weibo.com/u/7555914264,鹿鹿的唯粉🦌🍍 ，🈲快转！！！🈲单曲！！！🈲对家！！！,陕西,f,15478,805,2041,"64,807",435,"63,753","128,995",情感博主 超话创作官（白鹿超话） 微博原创视频博主
8,5135401098674547,1896970541,2025-02-18 19:29:33,善良是一种修养，善待他人就是善待自己，要想得到别人的爱，首先要学会爱别人，一个善良的人一定是温暖的人，乐于助人的人，懂得珍惜和感恩的人。,来自山东,5135483631309851,0,0,善良是一种修养，善待他人就是善待自己，要想得到别人的爱，首先要学会爱别人，一个善良的人一定是温暖的人，乐于助人的人，懂得珍惜和感恩的人。,6037935049,派大星要吃西瓜,https://weibo.com/u/6037935049,等一个人🌸只追剧‖想好了再关‼️别关了又取关 否则拉你进小黑屋答题‼️幼儿园发呆第一名🍭专业吃🍉群众 高贵路人🍬step  by  step,山东,f,22206,1213,22718,"135,687","191,371","149,213","476,271",动漫博主 微博原创视频博主
9,5135401098674547,1896970541,2025-02-18 19:20:40,在皎洁的月光下，陪伴着人们度过漫长的夜晚。,来自山东,5135481398362208,0,0,在皎洁的月光下，陪伴着人们度过漫长的夜晚。,7243647010,妍焗虾,https://weibo.com/u/7243647010,喜欢吃盐焗虾 🦐🍍纯牛奶味的盐虾my,其他,f,133,294,683,"9,401",143,"3,939","13,483",超话粉丝钻咖（肖战超话）
