,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5152545166852847,1945877074,2025-04-06 21:27:20,让他滚,来自浙江,5152545500826999,1,124,让他滚,5342868589,才不是舍妹,https://weibo.com/u/5342868589,流川命,其他,f,179,311,402,493,11,624,"1,128",
1,5152545166852847,1945877074,2025-04-06 21:42:56,他凭啥？我想问了,来自广西,5152549427745859,0,54,他凭啥？我想问了,7529636034,Tonone831143,https://weibo.com/u/7529636034,纯恨战士,其他,f,51,382,2860,842,196,283,"1,321",
2,5152545166852847,1945877074,2025-04-06 21:27:13,我们不aa，只是这一顿我请下一顿你请，大家双方的出资是差不多的，过年过节我发520他就发1314，他的转账也是比我多的，并不会存在资金交换的情况,来自陕西,5152545472253755,1,22,我们不aa，只是这一顿我请下一顿你请，大家双方的出资是差不多的，过年过节我发520他就发1314，他的转账也是比我多的，并不会存在资金交换的情况,5585467538,晚春十七-,https://weibo.com/u/5585467538,心静可通万事理，心平能愈三千疾/NPC,陕西,f,490,304,2740,"4,914",72,"11,877","16,863",
3,5152545166852847,1945877074,2025-04-06 21:55:18,你可以主动买单，但不能出去吃饭就变成他叫你买单，很明显他连吃饭的钱都不想出了，等着以后吃软饭呢，姐妹你值得更好的,来自四川,5152552539394127,0,34,你可以主动买单，但不能出去吃饭就变成他叫你买单，很明显他连吃饭的钱都不想出了，等着以后吃软饭呢，姐妹你值得更好的,6535604277,伊诺-小窝,https://weibo.com/u/6535604277,希望能遇见温柔的人(*˘︶˘*).。.:*♡,四川,f,11,509,1307,4,0,73,77,
4,5152545166852847,1945877074,2025-04-06 21:44:20,手头紧就跟女朋友商量一下，分配好自己收入，而不是理直气壮让她埋单，我是想象不到男生这种不要脸的嘴脸。总感觉现在的女生太纵容男生了，换以前这些奇葩素质早就让滚了,来自广东,5152549778757554,0,15,手头紧就跟女朋友商量一下，分配好自己收入，而不是理直气壮让她埋单，我是想象不到男生这种不要脸的嘴脸。总感觉现在的女生太纵容男生了，换以前这些奇葩素质早就让滚了,1966475672,_一岁_,https://weibo.com/u/1966475672,喜欢草莓味的夕阳,广东,m,933,432,197,120,15,113,248,
5,5152545166852847,1945877074,2025-04-06 21:46:31,你为啥要抢着买单啊，都是惯出来的，我从来不买单，身边的男性朋友跟大家同学玩出来都从来不让我们花钱,来自江苏,5152550333973918,0,13,你为啥要抢着买单啊，都是惯出来的，我从来不买单，身边的男性朋友跟大家同学玩出来都从来不让我们花钱,7436309977,爱与吊桥效应,https://weibo.com/u/7436309977,평생양프/lgbt/gay跨性别,其他,m,0,354,3074,211,103,141,455,
6,5152545166852847,1945877074,2025-04-07 08:31:44,"拒绝扶贫，找个门当户对的不行吗？这时候男的又不承认他们是捞了<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",来自湖北,5152712702300285,1,6,拒绝扶贫，找个门当户对的不行吗？这时候男的又不承认他们是捞了[黑线],3629169777,让我看看是谁在我面前抬杠,https://weibo.com/u/3629169777,滚,北京 海淀区,f,59,362,1306,378,64,"1,937","2,379",
7,5152545166852847,1945877074,2025-04-07 08:31:38,"如果长得帅比你小活好体力佳听话有情绪价值吃点软饭没事的 想想六一儿童节给他送什么礼物吧<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自四川,5152712677917961,0,3,如果长得帅比你小活好体力佳听话有情绪价值吃点软饭没事的 想想六一儿童节给他送什么礼物吧[嘻嘻],1021048492,L1nSLiN5,https://weibo.com/u/1021048492,所有流弹追不上我,其他,f,3745,348,877,"1,352",7,"1,107","2,466",
8,5152545166852847,1945877074,2025-04-06 22:07:49,"<img alt=""[费解]"" title=""[费解]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/2018new_wenhao_org.png"" />如果他很帅且比你小还行",来自广东,5152555689840929,0,4,[费解]如果他很帅且比你小还行,5371538929,老公一路走好啊,https://weibo.com/u/5371538929,老公昨晚刚出殡｜ ‼️请勿关注,海外 爱尔兰,f,1,475,5739,"1,312",140,343,"1,795",
9,5152545166852847,1945877074,2025-04-07 08:01:19,工资比闺蜜高一倍多她绝对不会一直让你买单,来自四川,5152705051885895,0,5,工资比闺蜜高一倍多她绝对不会一直让你买单,7802448700,Viiee_,https://weibo.com/u/7802448700,,重庆,f,1,379,402,3,0,45,48,
