,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156474780123991,1678565864,2025-04-17 18:05:59,狗狗嗖嗖的还想要面子,来自吉林,5156481095959244,0,49,狗狗嗖嗖的还想要面子,5454999534,昵称可以改五次,https://weibo.com/u/5454999534,,吉林 长春,f,1156,218,2714,"15,080",120,"10,310","25,510",
1,5156474780123991,1678565864,2025-04-17 22:15:25,我真的碰到过以为和他看个电影就默认要上床的男的，真的很神,来自江西,5156543873680681,2,8,我真的碰到过以为和他看个电影就默认要上床的男的，真的很神,7056041164,双层鳕鱼堡打包,https://weibo.com/u/7056041164,,其他,f,36,88,906,433,9,223,665,
2,5156474780123991,1678565864,2025-04-17 19:15:55,这种人就是让外人以为他很大方,来自上海,5156498694997391,0,8,这种人就是让外人以为他很大方,3871464751,升知道,https://weibo.com/u/3871464751,抽奖号，不回复是私信限制，想接广告直接私。 自动回复只针对嘴臭的，另嘴臭的sx你全j不得好s，请符咒你并覆盖你全j哦，只敢偷偷投诉举报的别来犯j。,江苏,m,1495,364,18,189,0,0,189,
3,5156474780123991,1678565864,2025-04-17 17:45:31,是啊,来自河北,5156475945878109,0,10,是啊,2514780637,Sun-Aries,https://weibo.com/u/2514780637,,北京 通州区,m,247,849,24297,74,42,22,138,超话小主持人（迟池Chichi超话）
4,5156474780123991,1678565864,2025-04-17 19:14:11,哈哈哈哈哈哈哈哈哈哈,来自北京,5156498260101935,0,0,哈哈哈哈哈哈哈哈哈哈,1771350550,宗柳伽,https://weibo.com/u/1771350550,前时尚编辑，前娱乐营销公司创始人，小说作家，纪录片导演，桃子的妈妈,北京 朝阳区,f,807818,1649,13473,"173,188","192,094","1,544,492","1,909,774",前时尚编辑，作家，著有《在慌乱的世界，不慌不忙地爱》 情感博主 微博VLOG博主 头条文章作者
5,5156474780123991,1678565864,2025-04-17 17:55:50,确实，别在外面打肿脸充胖子,来自云南,5156478541629796,0,6,确实，别在外面打肿脸充胖子,5184245190,书星辰画雨,https://weibo.com/u/5184245190,操,其他,m,13,154,118,5,4,25,34,
6,5156474780123991,1678565864,2025-04-17 23:39:59,这种男人拿了发票还能找公司报销，找女人a钱后，还净赚一笔，妙啊,来自上海,5156565149552059,0,3,这种男人拿了发票还能找公司报销，找女人a钱后，还净赚一笔，妙啊,2668526743,ganhuosa,https://weibo.com/u/2668526743,今天过得开心吗？,上海 静安区,f,162,588,7958,587,"2,065",264,"2,916",
7,5156474780123991,1678565864,2025-04-17 18:38:44,天啊….又装又扣？？？,来自中国澳门,5156489338816652,0,2,天啊….又装又扣？？？,1870124701,爱吃薯条还爱练,https://weibo.com/u/1870124701,当日记本用 上网就是来发疯的  不回留言板  文明冲浪 你杠你对,海外 爱尔兰,m,245,243,2484,861,65,190,"1,116",
8,5156474780123991,1678565864,2025-04-18 10:39:47,是要破除吃了他一顿饭就默认要跟他睡觉的观念，这种观念就是，他想要跟人睡觉也太容易了，吃一顿饭，看一场电影，所以在他眼中，还有正常人吗？,来自广东,5156731193921295,0,0,是要破除吃了他一顿饭就默认要跟他睡觉的观念，这种观念就是，他想要跟人睡觉也太容易了，吃一顿饭，看一场电影，所以在他眼中，还有正常人吗？,3124428472,寒江雪的红尘客栈,https://weibo.com/u/3124428472,独钓寒江雪的江雪翁；唱着红尘客栈的红尘人,广东 深圳,f,107,208,7089,187,219,776,"1,182",
9,5156474780123991,1678565864,2025-04-17 20:15:56,支持,来自广东,5156513799473342,0,0,支持,6828771675,夏日-小晚,https://weibo.com/u/6828771675,Lovebrightwin和莎头组合,其他,f,32,54,1127,0,4,27,31,
10,5156474780123991,1678565864,2025-04-17 19:20:11,支持,来自山东,5156499773195036,0,0,支持,3203323125,仔七仔七的,https://weibo.com/u/3203323125,随随便便的小号 放飞自我,其他,f,514,335,1491,2,3,25,30,
11,5156474780123991,1678565864,2025-04-17 18:16:47,"<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />哈哈哈",来自湖南,5156483814396489,0,0,[good]哈哈哈,2010964565,拜托芃芃,https://weibo.com/u/2010964565,真情实感,其他,f,222,737,406,77,0,142,219,
