,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5119909063557937,5180085651,2025-01-06 20:02:40,"如果你遇到了婚姻问题，可以把你的情况私和我说一说，我帮你处理<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自北京,5119909287171431,0,15,如果你遇到了婚姻问题，可以把你的情况私和我说一说，我帮你处理[心],5180085651,海荣HaiR,https://weibo.com/u/5180085651,恋爱情感咨询师  婚姻家庭心理咨询师 情感博主,8年资深婚恋心理行业从业者，1w+案例经验，自由撰稿人    擅长：情感挽回|婚姻修复|亲密关系|原生家庭|婚姻危机   如果你有情感婚姻问题私信我📮,北京,m,663562,416,3036,"100,063","66,816","216,053","382,932"
1,5119909063557937,5180085651,2025-01-06 20:03:36,好的感情是需要双方共同经营的，只靠一方付出是不行的,来自河北,5119909526765815,18,22,好的感情是需要双方共同经营的，只靠一方付出是不行的,7692621184,太阳何须畏惧光u,https://weibo.com/u/7692621184,,,其他,m,237,1518,12189,153,43,274,470
2,5119909063557937,5180085651,2025-01-06 20:03:46,我觉得对于我们谈恋爱的人来说还是aa制的话比较平衡吧。,来自河北,5119909562682487,9,16,我觉得对于我们谈恋爱的人来说还是aa制的话比较平衡吧。,7745303591,孙红悦丶,https://weibo.com/u/7745303591,,我是一个美食爱好者，尝遍天下美食,河北 廊坊,f,132,1021,11983,117,211,250,578
3,5119909063557937,5180085651,2025-01-06 20:04:40,"就女方不会理所应当的认为男方就要出全部的钱，我和我男朋友就是AA，就是小钱，我出大钱他出<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" />",来自山东,5119909793367195,1,2,就女方不会理所应当的认为男方就要出全部的钱，我和我男朋友就是AA，就是小钱，我出大钱他出[并不简单],7962920386,嬛嬛惊叹,https://weibo.com/u/7962920386,,,山东 潍坊,f,137,393,907,58,3,18,79
4,5119909063557937,5180085651,2025-01-06 20:03:45,"这样的花销肯定是不可以超太多的呀<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5119909560065707,0,5,这样的花销肯定是不可以超太多的呀[doge][doge][doge][doge],7895604155,萃萃爽,https://weibo.com/u/7895604155,,,其他,m,111,586,8522,74,32,8,114
5,5119909063557937,5180085651,2025-01-06 20:04:13,钱不是万能的，但是没有钱是万万不行的,来自吉林,5119909678552735,1,2,钱不是万能的，但是没有钱是万万不行的,7323906838,Ss曾经浮华sS,https://weibo.com/u/7323906838,,,其他,m,72,523,5604,38,6,828,872
6,5119909063557937,5180085651,2025-01-06 20:04:05,我感觉两个人AA很合适，但是我们两个关系要非常的公正平和的那种,来自山东,5119909644212467,1,1,我感觉两个人AA很合适，但是我们两个关系要非常的公正平和的那种,6034134400,青梅竹叶绿叶红,https://weibo.com/u/6034134400,,赚大钱,山东 淄博,f,79,260,583,39,0,17,56
7,5119909063557937,5180085651,2025-01-06 20:03:56,我觉得恋爱中还是尽可能AA比较好，可以避免很多的矛盾,来自江西,5119909608558439,0,5,我觉得恋爱中还是尽可能AA比较好，可以避免很多的矛盾,6155295051,仙女渣渣本渣渣,https://weibo.com/u/6155295051,,淡淡的活出真自己，这是最有力的反击。,其他,f,201,2274,41843,251,"2,100",248,"2,599"
8,5119909063557937,5180085651,2025-01-06 20:05:40,不要让经历原因，成为我们感情的枷锁和羁绊,来自吉林,5119910042406483,0,1,不要让经历原因，成为我们感情的枷锁和羁绊,7800469607,林深时见鹿_199701,https://weibo.com/u/7800469607,,,吉林,f,16,771,8570,58,4,34,96
9,5119909063557937,5180085651,2025-01-06 20:17:44,其实尽可量的还是平均比较好，毕竟只是谈恋爱啊,来自河北,5119913079608440,0,0,其实尽可量的还是平均比较好，毕竟只是谈恋爱啊,7691150066,橙子皮ii2,https://weibo.com/u/7691150066,,,重庆,f,24,1182,7186,55,1,76,132
