,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5120975789885466,6057479160,2025-01-09 18:42:44,《你喝了饮料4元》都不知道这个恋爱谈的有什么意思……,来自福建,5120976340386683,64,3850,《你喝了饮料4元》都不知道这个恋爱谈的有什么意思……,6221924083,GZZZLN,https://weibo.com/u/6221924083,1,江苏,f,30,77,58,8,2,210,220,
1,5120975789885466,6057479160,2025-01-09 18:43:09,"看你们的聊天记录有一种特别尴尬的感觉，有人能懂吗没人懂算了<img alt=""[淡淡的]"" title=""[淡淡的]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2024_takearest_org.png"" /><img alt=""[淡淡的]"" title=""[淡淡的]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2024_takearest_org.png"" /><img alt=""[淡淡的]"" title=""[淡淡的]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2024_takearest_org.png"" />",来自广东,5120976440789039,93,2815,看你们的聊天记录有一种特别尴尬的感觉，有人能懂吗没人懂算了[淡淡的][淡淡的][淡淡的],7346506166,一块榴莲,https://weibo.com/u/7346506166,很高兴认识你，这句话想和你重复一万遍,广东,f,23435,488,1767,"69,869","1,900","102,897","174,666",颜值博主
2,5120975789885466,6057479160,2025-01-09 18:45:15,钟点房和tt都要a一半，你…我不知道说什么…,来自陕西,5120976968746828,25,2553,钟点房和tt都要a一半，你…我不知道说什么…,6203846207,洛茜丶,https://weibo.com/u/6203846207,💞纵横峡谷的王者风女 ✨行测天才 面试之神 ⚡️撸铁狂魔（已进行三个月）,其他,f,136,358,42,179,3,244,426,
3,5120975789885466,6057479160,2025-01-09 18:44:39,"这种男的你谈着不嫌丢脸吗？<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />",来自四川,5120976820109441,20,1916,这种男的你谈着不嫌丢脸吗？[裂开],7812109504,贺朝202301,https://weibo.com/u/7812109504,,浙江,f,11,120,219,50,3,172,225,
4,5120975789885466,6057479160,2025-01-09 18:41:49,别的不说。大妹子，这个就没必要了吧，哈哈哈哈哈哈 ,来自安徽,5120976108913109,28,1417,别的不说。大妹子，这个就没必要了吧，哈哈哈哈哈哈 http://t.cn/A6uQWR7E,5388146303,有请清纯佳人小起小姐,https://weibo.com/u/5388146303,镇魂/停更,安徽,f,331,62,987,805,1,516,"1,322",
5,5120975789885466,6057479160,2025-01-09 18:47:26,我受不了了 为什么要谈这样的恋爱…又a又出b还要被pua,来自江苏,5120977518725675,25,993,我受不了了 为什么要谈这样的恋爱…又a又出b还要被pua,7424675937,想念南极豆,https://weibo.com/u/7424675937,希望我幸福,其他,f,65,251,4131,"3,803",18,"2,595","6,416",
6,5120975789885466,6057479160,2025-01-09 19:58:19,好绿茶🍵 ,来自山东,5120995361030471,20,822,好绿茶🍵 http://t.cn/A6uQHtAR,1951415195,_黄昏吹着风的软_,https://weibo.com/u/1951415195,啊啊啊啊啊啊啊啊啊啊啊啊,山东 济宁,f,248,288,2271,784,"1,101","1,392","3,277",
7,5120975789885466,6057479160,2025-01-09 18:49:34,"还好这种男的被你们谈了<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",来自四川,5120978059002376,2,793,还好这种男的被你们谈了[微笑],6164883724,重复的id怎么这么多,https://weibo.com/u/6164883724,我不能想念你，想到这个世上再也没有你我接受不了,四川 成都,f,11,196,248,60,0,197,257,
8,5120975789885466,6057479160,2025-01-09 18:47:34,发现生活费用完两个人不规划一下后面怎么减少一些不必要的开支直接说aa就已经开始离谱，结果后面钟点房(饮料四元)这也a啊老铁…不知道你两是不是do去了，如果是避孕套的钱是不是也得找你a一下？你就是太能忍了看起来太好欺负所以遇到的人不行…别太能忍了铁铁，这不分下次撸完用的纸都找你aa,来自山东,5120977552278137,14,424,发现生活费用完两个人不规划一下后面怎么减少一些不必要的开支直接说aa就已经开始离谱，结果后面钟点房(饮料四元)这也a啊老铁…不知道你两是不是do去了，如果是避孕套的钱是不是也得找你a一下？你就是太能忍了看起来太好欺负所以遇到的人不行…别太能忍了铁铁，这不分下次撸完用的纸都找你aa,7346657231,红绿灯等噔噔,https://weibo.com/u/7346657231,新建文件夹🌈｜好要摸摸摸摸摸小狗…,其他,f,4,229,977,557,9,116,682,
9,5120975789885466,6057479160,2025-01-09 20:03:25,"生活费2000了还领助学金 什么人啊<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" /><img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" /><img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" />",来自重庆,5120996644488075,25,481,生活费2000了还领助学金 什么人啊[哆啦A梦害怕][哆啦A梦害怕][哆啦A梦害怕],6657579823,爱吃看堡堡,https://weibo.com/u/6657579823,已老实 求放过,其他,f,11,113,297,21,4,20,45,
10,5120975789885466,6057479160,2025-01-09 19:12:52,"咱就是说，自己还挣不到钱的时候，恋爱谈也就谈了。但是双方经济都这么紧张，套套都快买不起了，还要去开房，真的也是无语了，你俩需求这么强烈的吗？<img alt=""[费解]"" title=""[费解]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/2018new_wenhao_org.png"" />",来自四川,5120983919496485,10,436,咱就是说，自己还挣不到钱的时候，恋爱谈也就谈了。但是双方经济都这么紧张，套套都快买不起了，还要去开房，真的也是无语了，你俩需求这么强烈的吗？[费解],1242644724,宇悦春风,https://weibo.com/u/1242644724,学习❤️好奇❤️思考,四川,f,1161,639,41467,"12,065","67,402","17,259","96,726",
11,5120975789885466,6057479160,2025-01-09 18:46:59,"我说句难听的<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />他啥都没出但是还睡到了你<img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" />",来自上海,5120977404958186,16,448,我说句难听的[可爱]他啥都没出但是还睡到了你[摊手],7107833972,四季奶青加奶盖1019,https://weibo.com/u/7107833972,镇魂,其他,f,21,54,0,0,0,0,0,
12,5120975789885466,6057479160,2025-01-09 19:05:52,"《那我转给你》《行不行》《我要转给你吗》《我转给你一百吧》《你要吗？》哈哈哈哈哈谁懂，太好笑了，一直问问问就是不转，就等你说一句不用呢你快说啊哈哈哈哈哈哈<img alt=""[666]"" title=""[666]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6c/2022_666_org.png"" />",来自重庆,5120982159197299,10,389,《那我转给你》《行不行》《我要转给你吗》《我转给你一百吧》《你要吗？》哈哈哈哈哈谁懂，太好笑了，一直问问问就是不转，就等你说一句不用呢你快说啊哈哈哈哈哈哈[666],7483800938,就tm爱发疯咋,https://weibo.com/u/7483800938,,其他,f,4,52,24,5,0,8,13,
13,5120975789885466,6057479160,2025-01-09 20:26:57,"他唯一说对的一句话就是叫你憨憨<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自山西,5121002562130619,3,318,他唯一说对的一句话就是叫你憨憨[允悲],3139083203,喜欢嗑瓜_子,https://weibo.com/u/3139083203,,江苏,m,191,83,91,227,0,183,410,
14,5120975789885466,6057479160,2025-01-09 18:42:02,比我们公司会计全的还清楚,来自浙江,5120976158721916,3,296,比我们公司会计全的还清楚,6563506294,爱哭大赛总冠军,https://weibo.com/u/6563506294,魔法少女,其他,f,1010,116,131,11,1,73,85,
15,5120975789885466,6057479160,2025-01-09 18:43:30,"我没想那么多，我太单纯了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自北京,5120976528606609,7,258,我没想那么多，我太单纯了[允悲],3026478961,啃口盐子,https://weibo.com/u/3026478961,泰妍 我的人生 我的幸福 我的骄傲,北京 丰台区,f,4590,401,23658,"27,467","33,923","41,232","102,622",娱乐博主 超话粉丝大咖（金泰妍超话）
16,5120975789885466,6057479160,2025-01-09 20:23:51,"姐妹，做🐔都不用跟人家 AA 那个 tt 的钱，这男的真他妈抠啊，你分手了自己一个月 2000 都还能剩一点<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自福建,5121001780155143,4,235,姐妹，做🐔都不用跟人家 AA 那个 tt 的钱，这男的真他妈抠啊，你分手了自己一个月 2000 都还能剩一点[doge],5176828971,行走的斑马线呀,https://weibo.com/u/5176828971,没有什么过不去的，有的话就给它都炸了,福建,m,265,96,7001,522,45,404,971,
17,5120975789885466,6057479160,2025-01-09 19:21:23,"《是我太直男了，不会像渣男那样会哄女孩子》，看到了吗，他pua你让你觉得你的所作所为是那种会爱上渣男的女孩子呢<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />能不能立刻马上把他甩了？",来自山东,5120986062784414,2,210,《是我太直男了，不会像渣男那样会哄女孩子》，看到了吗，他pua你让你觉得你的所作所为是那种会爱上渣男的女孩子呢[开学季]能不能立刻马上把他甩了？,6208283954,FallM00n,https://weibo.com/u/6208283954,网络话唠，现实自闭。微博当笔记本用，基本都是碎碎念➕小作文。 如果吵到各位，那我也没办法。,北京,f,277,518,604,"2,180",30,"1,988","4,198",
