,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5134598606685069,6065607249,2025-02-17 18:29:17,男女平等是吧   ,来自江苏,5135106075528163,1,3,男女平等是吧   ,1217382754,XY小龙虾2025,https://weibo.com/u/1217382754,🦞那小子  👄吐ྂ莲˘ﻬ˘🌸    🈵👄芋♡ﾟ･｡泥ൣ  养分，是每个生命的源泉，是生命的起点，是生命的希望。,江苏 泰州,f,227,1524,7356,536,110,958,"1,604",
1,5134598606685069,6065607249,2025-02-16 19:48:22,"国情不一样。人家 印度还是女方给男方彩礼呢<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自浙江,5134763590947381,0,11,国情不一样。人家 印度还是女方给男方彩礼呢[允悲],7472342187,眸如星·,https://weibo.com/u/7472342187,敌人的敌人,浙江,m,54,304,93,8,3,81,92,
2,5134598606685069,6065607249,2025-02-17 03:21:47,中国的未来也会AA制，只是比例比日本少,来自山东,5134877698031917,0,3,中国的未来也会AA制，只是比例比日本少,5541846929,盖伦全图大招,https://weibo.com/u/5541846929,我精神病神经病控制不住自己现实中真敢砍死你，无解，你只有赶紧跑，,海外,m,16,1064,191,0,0,4,4,
3,5134598606685069,6065607249,2025-02-16 19:06:42,转发微博,来自上海,5134753106235172,0,0,转发微博,2164864917,无差别社会,https://weibo.com/u/2164864917,动心—忍性—增益,上海,m,160913,3258,199343,,,,,头条文章作者
4,5134598606685069,6065607249,2025-02-17 06:25:41,不知道你想表达啥,来自浙江,5134923975361455,0,2,不知道你想表达啥,7371795031,小小飞侠名字又重了,https://weibo.com/u/7371795031,,浙江,m,713,927,104,4,0,7,11,
5,5134598606685069,6065607249,2025-02-17 19:01:22,看情况。我认识的受了很良好教育的女性，都不屑于占男人这种便宜。都有起码的尊严在。,来自新加坡,5135114152186034,0,1,看情况。我认识的受了很良好教育的女性，都不屑于占男人这种便宜。都有起码的尊严在。,7951756272,用户7951756272,https://weibo.com/u/7951756272,,海外 新加坡,m,59,80,1,1,0,1,2,
6,5134598606685069,6065607249,2025-02-17 03:22:38,人家结婚可不用买房的,来自山东,5134877911417962,0,1,人家结婚可不用买房的,6110315504,乇二力住了III,https://weibo.com/u/6110315504,乇二力住了 NO.3，你懂的,其他,m,170,892,1073,49,418,111,578,
7,5134598606685069,6065607249,2025-02-16 22:11:00,这种是同事聚餐吧。日本女人最不独立了。大多数结婚就不工作，钱都是女人管，老公跟老婆要零花钱，离婚还有赡养费，一天不再婚就得一直给。,来自北京,5134799486060375,0,6,这种是同事聚餐吧。日本女人最不独立了。大多数结婚就不工作，钱都是女人管，老公跟老婆要零花钱，离婚还有赡养费，一天不再婚就得一直给。,7898849221,开心牙呀25129,https://weibo.com/u/7898849221,无论怎样，都要开心呀,北京,f,4,352,147,1,0,24,25,
8,5134598606685069,6065607249,2025-02-17 03:29:56,"版本领先地区，已经被躺平男教育过了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自上海,5134879746687644,0,0,版本领先地区，已经被躺平男教育过了[doge],7971360638,旷达小猪爱剧情,https://weibo.com/u/7971360638,,其他,m,818,199,1595,39,5,82,126,
9,5134598606685069,6065607249,2025-02-18 00:41:56,这是学会了，当年也不付钱,来自江苏,5135199861997753,0,1,这是学会了，当年也不付钱,2749328811,喜欢如月群真的漫画,https://weibo.com/u/2749328811,,江苏 南京,m,1445,321,54006,508,"2,133",765,"3,406",
10,5134598606685069,6065607249,2025-02-16 16:54:01,"前提是不能跟华人接触太久<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /> 因为很多华人女拳和舔狗会教坏她们",来自俄罗斯,5134719717212457,0,1,前提是不能跟华人接触太久[允悲] 因为很多华人女拳和舔狗会教坏她们,5822196792,座山双头雕,https://weibo.com/u/5822196792,"Учусь,играю,танцую✌️",海外 俄罗斯,m,2092,95,148,222,137,"1,005","1,364",
