,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5149903778222070,2182537064,2025-03-30 16:11:20,最美的公路，成了摩托车轰鸣的舞台。,来自浙江,5149929262548763,0,0,最美的公路，成了摩托车轰鸣的舞台。,7527839935,可爱方茴,https://weibo.com/u/7527839935,我是最可爱的人,北京 丰台区,f,205,719,1480,232,71,"1,070","1,373"
11,5149903778222070,2182537064,2025-03-30 14:51:47,沟通是解决问题的关键，不要回避真实想法。,来自浙江,5149909242876584,0,0,沟通是解决问题的关键，不要回避真实想法。,7780226093,钟华落,https://weibo.com/u/7780226093,烟花浪漫的城市，目光只为你停留,北京,f,140,343,368,2,0,5,7
12,5149903778222070,2182537064,2025-03-30 14:51:34,爱情不是生活的全部，但却是生活的一部分，需要平衡。,来自浙江,5149909187825921,0,0,爱情不是生活的全部，但却是生活的一部分，需要平衡。,7779185425,孤芳负自赏,https://weibo.com/u/7779185425,我想触动你的心，就像你触动我的心那样,北京,f,147,294,405,8,0,9,17
13,5149903778222070,2182537064,2025-03-30 14:51:06,有时候，我们需要的是一段能让彼此成长的关系。,来自浙江,5149909071432543,0,0,有时候，我们需要的是一段能让彼此成长的关系。,7505347062,米奇也很奶,https://weibo.com/u/7505347062,聪明、勇敢、爱冒险,北京,f,256,711,1024,73,2,741,816
14,5149903778222070,2182537064,2025-03-30 14:50:50,独立是成长的一部分，不要因为害怕孤单而委屈自己。,来自浙江,5149909008253279,0,0,独立是成长的一部分，不要因为害怕孤单而委屈自己。,7527839935,可爱方茴,https://weibo.com/u/7527839935,我是最可爱的人,北京 丰台区,f,205,719,1480,232,71,"1,070","1,373"
15,5149903778222070,2182537064,2025-03-30 14:50:18,有时候，后退一步是为了更好地前进，给彼此一些时间和空间思考。,来自浙江,5149908873773228,0,0,有时候，后退一步是为了更好地前进，给彼此一些时间和空间思考。,7689087574,周柒你好,https://weibo.com/u/7689087574,我爱我的祖国！！我爱我的家人,北京,f,180,750,824,203,12,359,574
16,5149903778222070,2182537064,2025-03-30 14:50:04,爱情不是生活的全部，但它能让生活变得更加丰富多彩。,来自浙江,5149908810598113,0,1,爱情不是生活的全部，但它能让生活变得更加丰富多彩。,7674855748,七月雨好大,https://weibo.com/u/7674855748,今天的雨下的好大，什么时候晴,北京,f,178,563,764,9,1,55,65
17,5149903778222070,2182537064,2025-03-30 14:49:31,每一段感情都有它的复杂性和挑战，关键在于如何找到平衡。,来自浙江,5149908673497102,0,0,每一段感情都有它的复杂性和挑战，关键在于如何找到平衡。,7653860779,GOOD宝一贝,https://weibo.com/u/7653860779,高手在民间啊！好人一生平安,北京,f,188,731,843,17,0,"1,071","1,088"
18,5149903778222070,2182537064,2025-03-30 14:49:06,独立是成年人的必修课，无论是情感还是经济。,来自浙江,5149908566803599,0,0,独立是成年人的必修课，无论是情感还是经济。,7604490815,碧萝罗,https://weibo.com/u/7604490815,为了你我愿意热爱整个世界,北京,m,193,714,1040,96,1,"2,210","2,307"
19,5149903778222070,2182537064,2025-03-30 14:49:47,沟通是关系的润滑剂，不要让误解阻碍了彼此的理解。,来自浙江,5149908740605583,0,0,沟通是关系的润滑剂，不要让误解阻碍了彼此的理解。,7985326125,纽九月溪,https://weibo.com/u/7985326125,春风拂面醉人心，万物复苏展新姿。,北京,f,29,39,50,1,0,0,1
20,5149903778222070,2182537064,2025-04-04 09:41:56,"说他有钱吧，房子还得租，说他穷吧，好多房子<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />总结一下，你不配",来自浙江,5151643205371903,0,0,说他有钱吧，房子还得租，说他穷吧，好多房子[允悲]总结一下，你不配,7933906017,木小木情感驿站,https://weibo.com/u/7933906017,世界这么大，余生还很长！从今天起，做点自己想做的事！大学辅修心理咨询课程！国家心理咨询师！你谈婚恋，我说情感……来呀，一起唠唠呗！loveua778,其他,f,3,19,36,19,2,8,29
21,5149903778222070,2182537064,2025-03-30 16:07:05,有这样的家人和闺蜜，你离婚是正常的！,来自浙江,5149928192740836,0,0,有这样的家人和闺蜜，你离婚是正常的！,6393292292,ajan-王,https://weibo.com/u/6393292292,越看自己越像苏见仁,其他,m,15,18,18,22,0,3,25
22,5149903778222070,2182537064,2025-03-30 14:51:22,尊重彼此，是建立健康关系的基础。,来自浙江,5149909139065158,0,0,尊重彼此，是建立健康关系的基础。,7352258008,我的CP是真的帅,https://weibo.com/u/7352258008,🎁愿你一生被爱，想要的都拥有，得不到的都释怀，走过千山万水，被这世界温柔以待,其他,f,298,1136,4650,"3,611",388,"1,878","5,877"
